Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S35,6.6861205,6.7192507,6.7363443,6.6861205,6.7324486,6.816236,6.773629,6.869417,6.957646,6.7324486,6.8422527,6.8088446
S36,6.7192507,6.7363443,6.6861205,6.7324486,6.816236,6.773629,6.869417,6.957646,6.7324486,6.8422527,6.8088446,6.869417
S37,6.7363443,6.6861205,6.7324486,6.816236,6.773629,6.869417,6.957646,6.7324486,6.8422527,6.8088446,6.869417,6.9880214
S38,6.6861205,6.7324486,6.816236,6.773629,6.869417,6.957646,6.7324486,6.8422527,6.8088446,6.869417,6.9880214,6.7142305
S39,6.7324486,6.816236,6.773629,6.869417,6.957646,6.7324486,6.8422527,6.8088446,6.869417,6.9880214,6.7142305,6.823622
S40,6.816236,6.773629,6.869417,6.957646,6.7324486,6.8422527,6.8088446,6.869417,6.9880214,6.7142305,6.823622,6.8460603
S41,6.773629,6.869417,6.957646,6.7324486,6.8422527,6.8088446,6.869417,6.9880214,6.7142305,6.823622,6.8460603,6.6861205
S42,6.869417,6.957646,6.7324486,6.8422527,6.8088446,6.869417,6.9880214,6.7142305,6.823622,6.8460603,6.6861205,6.6861205
S43,6.957646,6.7324486,6.8422527,6.8088446,6.869417,6.9880214,6.7142305,6.823622,6.8460603,6.6861205,6.6861205,6.6861205
S44,6.7324486,6.8422527,6.8088446,6.869417,6.9880214,6.7142305,6.823622,6.8460603,6.6861205,6.6861205,6.6861205,6.6861205
S45,6.8422527,6.8088446,6.869417,6.9880214,6.7142305,6.823622,6.8460603,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813
S46,6.8088446,6.869417,6.9880214,6.7142305,6.823622,6.8460603,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.852336
S47,6.869417,6.9880214,6.7142305,6.823622,6.8460603,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.852336,6.949417
S48,6.9880214,6.7142305,6.823622,6.8460603,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.852336,6.949417,6.9898677
S49,6.7142305,6.823622,6.8460603,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.852336,6.949417,6.9898677,7.1093655
S50,6.823622,6.8460603,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.852336,6.949417,6.9898677,7.1093655,7.4155455
S51,6.8460603,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.852336,6.949417,6.9898677,7.1093655,7.4155455,7.42314
S52,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.852336,6.949417,6.9898677,7.1093655,7.4155455,7.42314,7.4368834
