Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S2562,10.78898819075238,9.927258635583744,9.295953046060646,8.885240993207221,9.380358253852094,9.824876368400558,9.941504593196129,9.257074704895915,8.046444610604548,6.937017521582027,4.878494284784765,4.909784696590929
S2563,9.927258635583744,9.295953046060646,8.885240993207221,9.380358253852094,9.824876368400558,9.941504593196129,9.257074704895915,8.046444610604548,6.937017521582027,4.878494284784765,4.909784696590929,4.716188756309683
S2564,9.295953046060646,8.885240993207221,9.380358253852094,9.824876368400558,9.941504593196129,9.257074704895915,8.046444610604548,6.937017521582027,4.878494284784765,4.909784696590929,4.716188756309683,4.739047524402157
S2565,8.885240993207221,9.380358253852094,9.824876368400558,9.941504593196129,9.257074704895915,8.046444610604548,6.937017521582027,4.878494284784765,4.909784696590929,4.716188756309683,4.739047524402157,4.6370565357698075
S2566,9.380358253852094,9.824876368400558,9.941504593196129,9.257074704895915,8.046444610604548,6.937017521582027,4.878494284784765,4.909784696590929,4.716188756309683,4.739047524402157,4.6370565357698075,5.115275590220135
S2567,9.824876368400558,9.941504593196129,9.257074704895915,8.046444610604548,6.937017521582027,4.878494284784765,4.909784696590929,4.716188756309683,4.739047524402157,4.6370565357698075,5.115275590220135,5.384531887354379
S2568,9.941504593196129,9.257074704895915,8.046444610604548,6.937017521582027,4.878494284784765,4.909784696590929,4.716188756309683,4.739047524402157,4.6370565357698075,5.115275590220135,5.384531887354379,5.7954514716022185
S2569,9.257074704895915,8.046444610604548,6.937017521582027,4.878494284784765,4.909784696590929,4.716188756309683,4.739047524402157,4.6370565357698075,5.115275590220135,5.384531887354379,5.7954514716022185,5.671995878710348
S2570,8.046444610604548,6.937017521582027,4.878494284784765,4.909784696590929,4.716188756309683,4.739047524402157,4.6370565357698075,5.115275590220135,5.384531887354379,5.7954514716022185,5.671995878710348,6.281822653702357
S2571,6.937017521582027,4.878494284784765,4.909784696590929,4.716188756309683,4.739047524402157,4.6370565357698075,5.115275590220135,5.384531887354379,5.7954514716022185,5.671995878710348,6.281822653702357,6.16626354961455
S2572,4.878494284784765,4.909784696590929,4.716188756309683,4.739047524402157,4.6370565357698075,5.115275590220135,5.384531887354379,5.7954514716022185,5.671995878710348,6.281822653702357,6.16626354961455,7.095816012041081
S2573,4.909784696590929,4.716188756309683,4.739047524402157,4.6370565357698075,5.115275590220135,5.384531887354379,5.7954514716022185,5.671995878710348,6.281822653702357,6.16626354961455,7.095816012041081,5.702632713141497
S2574,4.716188756309683,4.739047524402157,4.6370565357698075,5.115275590220135,5.384531887354379,5.7954514716022185,5.671995878710348,6.281822653702357,6.16626354961455,7.095816012041081,5.702632713141497,5.50303175371058
S2575,4.739047524402157,4.6370565357698075,5.115275590220135,5.384531887354379,5.7954514716022185,5.671995878710348,6.281822653702357,6.16626354961455,7.095816012041081,5.702632713141497,5.50303175371058,6.590963102133175
S2576,4.6370565357698075,5.115275590220135,5.384531887354379,5.7954514716022185,5.671995878710348,6.281822653702357,6.16626354961455,7.095816012041081,5.702632713141497,5.50303175371058,6.590963102133175,6.08271203094755
S2577,5.115275590220135,5.384531887354379,5.7954514716022185,5.671995878710348,6.281822653702357,6.16626354961455,7.095816012041081,5.702632713141497,5.50303175371058,6.590963102133175,6.08271203094755,8.275248875819273
S2578,5.384531887354379,5.7954514716022185,5.671995878710348,6.281822653702357,6.16626354961455,7.095816012041081,5.702632713141497,5.50303175371058,6.590963102133175,6.08271203094755,8.275248875819273,7.102039698034298
S2579,5.7954514716022185,5.671995878710348,6.281822653702357,6.16626354961455,7.095816012041081,5.702632713141497,5.50303175371058,6.590963102133175,6.08271203094755,8.275248875819273,7.102039698034298,6.323787657649682
S2580,5.671995878710348,6.281822653702357,6.16626354961455,7.095816012041081,5.702632713141497,5.50303175371058,6.590963102133175,6.08271203094755,8.275248875819273,7.102039698034298,6.323787657649682,6.328773349017229
S2581,6.281822653702357,6.16626354961455,7.095816012041081,5.702632713141497,5.50303175371058,6.590963102133175,6.08271203094755,8.275248875819273,7.102039698034298,6.323787657649682,6.328773349017229,7.227924738082459
S2582,6.16626354961455,7.095816012041081,5.702632713141497,5.50303175371058,6.590963102133175,6.08271203094755,8.275248875819273,7.102039698034298,6.323787657649682,6.328773349017229,7.227924738082459,6.69906331675462
S2583,7.095816012041081,5.702632713141497,5.50303175371058,6.590963102133175,6.08271203094755,8.275248875819273,7.102039698034298,6.323787657649682,6.328773349017229,7.227924738082459,6.69906331675462,8.00013654530248
S2584,5.702632713141497,5.50303175371058,6.590963102133175,6.08271203094755,8.275248875819273,7.102039698034298,6.323787657649682,6.328773349017229,7.227924738082459,6.69906331675462,8.00013654530248,7.844849823818626
S2585,5.50303175371058,6.590963102133175,6.08271203094755,8.275248875819273,7.102039698034298,6.323787657649682,6.328773349017229,7.227924738082459,6.69906331675462,8.00013654530248,7.844849823818626,8.9458186263651
S2586,6.590963102133175,6.08271203094755,8.275248875819273,7.102039698034298,6.323787657649682,6.328773349017229,7.227924738082459,6.69906331675462,8.00013654530248,7.844849823818626,8.9458186263651,10.13089064288833
S2587,6.08271203094755,8.275248875819273,7.102039698034298,6.323787657649682,6.328773349017229,7.227924738082459,6.69906331675462,8.00013654530248,7.844849823818626,8.9458186263651,10.13089064288833,11.464899127723456
S2588,8.275248875819273,7.102039698034298,6.323787657649682,6.328773349017229,7.227924738082459,6.69906331675462,8.00013654530248,7.844849823818626,8.9458186263651,10.13089064288833,11.464899127723456,13.219843552887832
S2589,7.102039698034298,6.323787657649682,6.328773349017229,7.227924738082459,6.69906331675462,8.00013654530248,7.844849823818626,8.9458186263651,10.13089064288833,11.464899127723456,13.219843552887832,11.032968122060968
S2590,6.323787657649682,6.328773349017229,7.227924738082459,6.69906331675462,8.00013654530248,7.844849823818626,8.9458186263651,10.13089064288833,11.464899127723456,13.219843552887832,11.032968122060968,9.743343524715469
S2591,6.328773349017229,7.227924738082459,6.69906331675462,8.00013654530248,7.844849823818626,8.9458186263651,10.13089064288833,11.464899127723456,13.219843552887832,11.032968122060968,9.743343524715469,8.536385948521358
S2592,7.227924738082459,6.69906331675462,8.00013654530248,7.844849823818626,8.9458186263651,10.13089064288833,11.464899127723456,13.219843552887832,11.032968122060968,9.743343524715469,8.536385948521358,10.094768476645338
S2593,6.69906331675462,8.00013654530248,7.844849823818626,8.9458186263651,10.13089064288833,11.464899127723456,13.219843552887832,11.032968122060968,9.743343524715469,8.536385948521358,10.094768476645338,10.106736789323996
S2594,8.00013654530248,7.844849823818626,8.9458186263651,10.13089064288833,11.464899127723456,13.219843552887832,11.032968122060968,9.743343524715469,8.536385948521358,10.094768476645338,10.106736789323996,10.011061887822573
S2595,7.844849823818626,8.9458186263651,10.13089064288833,11.464899127723456,13.219843552887832,11.032968122060968,9.743343524715469,8.536385948521358,10.094768476645338,10.106736789323996,10.011061887822573,10.502912188467437
