Segment,1D-CNN,ANN,BiLSTM,LSTM,Selected
S49,0.2747254506015713,0.24878526351358674,0.422844925681549,0.05364436020329282,BiLSTM
S50,0.5104321468144738,0.2593288477752987,0.20247846414316886,0.027760541267058455,1D-CNN
S51,0.32879627808043205,0.3677741058762725,0.26276224135475057,0.040667374688545414,ANN
S52,0.377388855891147,0.4141705150161837,0.17824311292654085,0.030197516166128206,ANN
S53,0.3142549135652248,0.3442727383282331,0.2952080511032677,0.046264297003274446,ANN
S54,0.6640441911956249,0.21948585118149794,0.10252917613453012,0.013940781488346798,1D-CNN
S55,0.36305840389096544,0.47096368548783757,0.14990154682038292,0.016076363800813454,ANN
S56,0.2947108575405932,0.32507829211783246,0.33981256296323237,0.04039828737834342,BiLSTM
S57,0.3140488669697812,0.3559399719920479,0.2836538232661788,0.0463573377719922,ANN
S58,0.24331321477796625,0.3551091910186938,0.3463542607288637,0.05522333347447609,ANN
S59,0.21082721424011894,0.24006655424102932,0.4645590059335026,0.08454722558534888,BiLSTM
S60,0.2903628073100963,0.2664105314067834,0.3754822527234902,0.0677444085596302,BiLSTM
S61,0.44069584557360564,0.3880295425921523,0.15213609571273365,0.01913851612150814,1D-CNN
S62,0.5417785252658234,0.29345634352238764,0.14675537206442626,0.018009759147362945,1D-CNN
S63,0.3769405346768766,0.40028623503654653,0.19823972118269192,0.024533509103884795,ANN
S64,0.37028612345598433,0.3737325409463701,0.23036482953803483,0.025616506059610317,ANN
S65,0.3803089729418918,0.242400112160074,0.3340641367492047,0.04322677814882925,1D-CNN
S66,0.2964301088436738,0.2899035634679174,0.36140727011771484,0.052259057570694045,BiLSTM
S67,0.32899641967409987,0.32558544703428005,0.299084124429933,0.04633400886168685,1D-CNN
S68,0.2882161613514142,0.364216454670001,0.30490210351160474,0.042665280466980045,ANN
S69,0.295539666937004,0.38845867327169464,0.2744055068501261,0.04159615294117526,ANN
S70,0.31267668984512453,0.3910463788947016,0.2543496984440467,0.04192723281612646,ANN
S71,0.3192804776049799,0.3642961079253852,0.27140556806341853,0.045017846406216526,ANN
S72,0.15137745656329768,0.8177458519726772,0.027310094242848547,0.0035665972211761125,ANN
S73,0.1912979789471149,0.29420741446627346,0.4737553095424525,0.040739297044159205,BiLSTM
S74,0.32335837157077796,0.3298960219207895,0.29702843145651464,0.04971717505191803,ANN
S75,0.301351816397603,0.32265711046977835,0.32808434264549763,0.04790673048712124,BiLSTM
S76,0.2739501412495194,0.3447861334173984,0.34229225963449555,0.03897146569858676,ANN
S77,0.2999626348668607,0.20385296100972372,0.44551355009755705,0.050670854025858615,BiLSTM
S78,0.3728541238217151,0.3267400545877084,0.2594623445885048,0.040943477002070926,1D-CNN
S79,0.2857977906976196,0.3085406158628762,0.34745397883389234,0.05820761460561142,BiLSTM
S80,0.2755356785748416,0.3432051469399623,0.33363129100023586,0.04762788348496052,ANN
S81,0.341740424064923,0.3157716037209963,0.3031435064921395,0.03934446572194192,1D-CNN
S82,0.30370751281400965,0.3461927343022708,0.3055142214189896,0.044585531464729614,ANN
S83,0.268145157469687,0.3100079505492244,0.36724196774226847,0.05460492423882007,BiLSTM
S84,0.3065815629717953,0.2399264582019744,0.40210439324202746,0.05138758558420257,BiLSTM
S85,0.1576550838469605,0.1184463456383083,0.5962880659622902,0.12761050455244094,BiLSTM
S86,0.372639749308546,0.25714552981745387,0.30659290288606605,0.06362181798793456,1D-CNN
S87,0.42547469543489774,0.3994940655791955,0.1525627529103261,0.022468486075580354,1D-CNN
S88,0.5838097380326372,0.2386009353483376,0.15734052369530677,0.020248802923718962,1D-CNN
S89,0.42957895267188984,0.27692363120494984,0.25750213325531596,0.035995282867844154,1D-CNN
S90,0.33935744241812904,0.29530571738497075,0.31899697690969553,0.046339863287204325,1D-CNN
S91,0.34117431422480093,0.3487809542163944,0.2689109414482713,0.041133790110533155,ANN
S92,0.3693787416337161,0.3343320398738412,0.25389461914845174,0.04239459934399147,1D-CNN
S93,0.28268553358567267,0.3562031820310968,0.3135547355333501,0.047556548849880365,ANN
S94,0.3376949648061977,0.4045517579534473,0.22843731481488658,0.029315962425467735,ANN
S95,0.22747810857752737,0.2002527556656904,0.5042732713335801,0.06799586442320245,BiLSTM
S96,0.19053066149357256,0.16598425622794477,0.5530184135428949,0.09046666873558831,BiLSTM
S97,0.22132329857027974,0.17092453876034874,0.502093581203207,0.10565858146616433,BiLSTM
S98,0.2763584793933818,0.41817517887965167,0.264108705597562,0.04135763612940476,ANN
S99,0.2994823025290957,0.639612975108112,0.05552922120165121,0.005375501161142287,ANN
S100,0.7652616037238424,0.14092834381930502,0.08693075064936867,0.006879301807483775,1D-CNN
S101,0.4206033401501589,0.3501497105619717,0.20872695803380661,0.020519991254063317,1D-CNN
S102,0.3231918923753329,0.38399943527421415,0.2636291227342152,0.029179549616236877,ANN
S103,0.2864758059289274,0.3167989175151555,0.3607325550658807,0.035992721490037065,BiLSTM
S104,0.1836148512487039,0.207960022802318,0.5174398219977722,0.09098530395120645,BiLSTM
S105,0.20324695734519532,0.2133343013182795,0.4942885747069453,0.08913016662957968,BiLSTM
S106,0.21111016454574347,0.12523936850574546,0.5601450693156825,0.10350539763282894,BiLSTM
S107,0.14102552774086852,0.1746308852134935,0.6015817439607664,0.08276184308487193,BiLSTM
S108,0.1694112199510442,0.22098489905236124,0.5630531499948869,0.04655073100170768,BiLSTM
S109,0.5098304270972536,0.2547311863782396,0.20608872074768417,0.02934966577682231,1D-CNN
S110,0.22720215357210938,0.31540712160618656,0.41415946608343274,0.043231258738270446,BiLSTM
S111,0.3193238749416317,0.4075163857248845,0.23878759927833373,0.03437214005515042,ANN
S112,0.2147140693526345,0.44960363305169626,0.29935941038982183,0.036322887205847164,ANN
S113,0.3171611475248502,0.36298826068403656,0.28236832381991833,0.037482267971194826,ANN
S114,0.315488623683621,0.3073308739786041,0.33412117880697634,0.04305932353079859,BiLSTM
S115,0.227959302412971,0.4188635495246256,0.31694704218360464,0.03623010587879817,ANN
S116,0.2679539163731309,0.36385341986577135,0.3351437487975432,0.03304891496355408,ANN
S117,0.2671961229398026,0.3233696811423686,0.3806990132484653,0.028735182669363733,BiLSTM
S118,0.37159532878572,0.2853969374468009,0.30941355049062846,0.033594183276851014,1D-CNN
S119,0.32055559856880106,0.19289614490611823,0.4056284273470463,0.08091982917803436,BiLSTM
S120,0.272260361922454,0.30157236007174304,0.33579392511648165,0.09037335288932119,BiLSTM
S121,0.45650566311174307,0.30867264312867043,0.19827862880141583,0.036543064958170425,1D-CNN
S122,0.42058120255415615,0.29928615334256436,0.24064518609117738,0.03948745801210167,1D-CNN
S123,0.3734059351803476,0.3970161541263459,0.19789590285505226,0.03168200783825445,ANN
S124,0.41918983945216354,0.2722674432381944,0.26943403938979477,0.03910867791984759,1D-CNN
S125,0.29928241847442405,0.29793167970923723,0.3495720137242734,0.05321388809206554,BiLSTM
S126,0.32381684269499134,0.348217125487225,0.28006494891786987,0.047901082899914266,ANN
S127,0.31173530817766315,0.34914257250336883,0.28945169561586753,0.049670423703100396,ANN
S128,0.30279470468238645,0.29517373045250644,0.3551651811179425,0.046866383747164,BiLSTM
S129,0.26591519615078424,0.2884242258852527,0.3916285752411723,0.0540320027227905,BiLSTM
S130,0.38695743644703734,0.34162325920944275,0.2420729520741971,0.029346352269322033,1D-CNN
S131,0.3134265700778822,0.21893279850171343,0.4036288516631036,0.06401177975730096,BiLSTM
S132,0.17122506058234677,0.3537241390671664,0.3873308614247173,0.0877199389257695,BiLSTM
S133,0.3047885620376252,0.34982188119427443,0.29893857454593675,0.04645098222216386,ANN
S134,0.40728940530282465,0.36982110352262654,0.19476692727856573,0.02812256389598303,1D-CNN
S135,0.3145742167317151,0.365279845356063,0.2751316916039237,0.0450142463082978,ANN
S136,0.21239019320478333,0.20463974551811515,0.5378322946122994,0.045137766664802306,BiLSTM
S137,0.18684914757575688,0.21110720742787717,0.49459808495694096,0.10744556003942486,BiLSTM
S138,0.2642742139016347,0.44630559303196643,0.25349069048718004,0.035929502579219084,ANN
S139,0.31642434446623896,0.3521024739585581,0.2855078548187319,0.04596532675647072,ANN
S140,0.33141982749847754,0.23246699108727775,0.38218283134635883,0.05393035006788576,BiLSTM
S141,0.30569612216121084,0.3603080978071479,0.2953863870964672,0.03860939293517412,ANN
S142,0.3343935641143817,0.30634661338855024,0.3132997187829522,0.045960103714116234,1D-CNN
S143,0.25569559869789293,0.47876054706636834,0.24015465547639944,0.025389198759339354,ANN
S144,0.46164321336383296,0.32487063635901364,0.18831472721376885,0.025171423063385476,1D-CNN
S145,0.3814247100860814,0.2931759283745527,0.2825167850051466,0.04288257653422034,1D-CNN
S146,0.23352173099659387,0.31837370543387605,0.372132837742881,0.07597172582664939,BiLSTM
S147,0.37388315403411865,0.08464674752832993,0.4713766828675123,0.07009341557003876,BiLSTM
S148,0.2786809959465975,0.2495107446741506,0.3625782666713946,0.1092299927078571,BiLSTM
S149,0.254300741050086,0.2965873737200841,0.3889996109738756,0.06011227425595494,BiLSTM
S150,0.2519323903211466,0.3338572203145546,0.3605556941583129,0.05365469520598597,BiLSTM
S151,0.33114074609265587,0.3285543037222416,0.2885616315450909,0.05174331864001115,1D-CNN
S152,0.24020363286485052,0.37478050653105655,0.3391969798380295,0.04581888076606272,ANN
S153,0.29401363013884874,0.291171365853501,0.36817933751748655,0.04663566649016445,BiLSTM
S154,0.31109959360419615,0.29881180933776963,0.35016738849110307,0.03992120856693051,BiLSTM
S155,0.34265644886804436,0.2554072162817398,0.35156632928501325,0.05037000556520275,BiLSTM
S156,0.29308394314946384,0.25431267874744723,0.3839557762403568,0.06864760186273178,BiLSTM
S157,0.33457123770865554,0.26533447435834795,0.33863390911980945,0.06146037881318709,BiLSTM
S158,0.3193734359693597,0.39452929742842674,0.24698431681829688,0.03911294978391673,ANN
S159,0.2560035531228762,0.36296499191612575,0.3322703939435816,0.0487610610174165,ANN
S160,0.2482481514250887,0.264370356408619,0.42794539035615503,0.05943610181013751,BiLSTM
S161,0.30085696228400305,0.3106567486976455,0.34900727529507786,0.039479013723275225,BiLSTM
S162,0.35333397734617195,0.28356302719045295,0.3235354512040783,0.03956754425929706,1D-CNN
S163,0.34745287734157115,0.25799669417856175,0.3336890325582456,0.06086139592162163,1D-CNN
S164,0.2546869748094758,0.2887564733849158,0.38268302167523854,0.07387353013037036,BiLSTM
S165,0.2307561852717618,0.5445788953096424,0.19049288355515764,0.03417203586343778,ANN
S166,0.23052016655941668,0.21580456571378967,0.516191485854971,0.03748378187182205,BiLSTM
S167,0.3514816133473045,0.28838649772671243,0.31902723912877196,0.041104649797211026,1D-CNN
S168,0.33177483651190326,0.3522280833944087,0.2681872991778411,0.04780978091584678,ANN
S169,0.3511874417478787,0.18773910898938773,0.413753556284807,0.04731989297792646,BiLSTM
S170,0.32171319616140104,0.36452870129558956,0.2820202453659153,0.03173785717709332,ANN
S171,0.5565949598255977,0.2676952675984352,0.15403450752900164,0.021675265046965035,1D-CNN
S172,0.2016166045834356,0.27521739818206864,0.4476448264088222,0.07552117082567326,BiLSTM
S173,0.13025915321982076,0.6123285017383978,0.2297536664708202,0.02765867857096129,ANN
S174,0.27390817506963255,0.39531489190304514,0.2873526571516801,0.04342427587564225,ANN
S175,0.2552028149564437,0.36624981984662225,0.32629243115654305,0.05225493404039096,ANN
S176,0.24453473519744967,0.3431874356421114,0.3503257420202049,0.06195208714023463,BiLSTM
S177,0.27689229523924236,0.24104187483884548,0.41118709094158407,0.0708787389803284,BiLSTM
S178,0.2649522837430652,0.46008062498113,0.23943417111595344,0.035532920159850996,ANN
S179,0.5220432447410718,0.28299837185023974,0.1713155022859458,0.02364288112274202,1D-CNN
S180,0.5005294327780802,0.32113503144095085,0.15624202373047963,0.022093512050489234,1D-CNN
S181,0.2664996288841878,0.26393606706324846,0.4227625462242238,0.04680175782833906,BiLSTM
S182,0.3348177582304759,0.22477023579680427,0.3954121050876347,0.04499990088508404,BiLSTM
S183,0.30920496019154703,0.25901638528021287,0.3687680872729076,0.06301056725533298,BiLSTM
S184,0.3493013224503673,0.2887788089244222,0.31481738268796,0.04710248593725071,1D-CNN
S185,0.43025803324358686,0.18743154875610987,0.32461700893826767,0.05769340906203575,1D-CNN
S186,0.25394978544982033,0.21392508115910258,0.48114424046448756,0.0509808929265893,BiLSTM
S187,0.3194980241005872,0.26097085810096443,0.37257980125925505,0.046951316539192926,BiLSTM
S188,0.33489750156339754,0.3012613487997251,0.3241683924841642,0.0396727571527131,1D-CNN
S189,0.31185344336139864,0.19679259828607001,0.4140882174672868,0.07726574088524439,BiLSTM
S190,0.25475707571724415,0.3880515937441116,0.299536245137318,0.05765508540132605,ANN
S191,0.3746471685568023,0.26546770676479825,0.3072131953570476,0.05267192932135208,1D-CNN
S192,0.2948725734167548,0.3817070689596076,0.27720433718958276,0.046216020434054886,ANN
S193,0.18997006961350685,0.22122076564172496,0.4987295978338907,0.09007956691087782,BiLSTM
S194,0.2602729623483039,0.2977344537560319,0.38021418653758193,0.061778397358081674,BiLSTM
S195,0.3078698922580411,0.395278635647301,0.2615394841021611,0.035311987992497566,ANN
S196,0.24168132982222632,0.5629985047740078,0.1749654989550499,0.020354666448716134,ANN
S197,0.29458227382154606,0.45575946145456764,0.23294590186028133,0.016712362863605976,ANN
S198,0.38000119524537057,0.3515256104359325,0.24413353502595742,0.024339659292739194,1D-CNN
S199,0.33541020814195205,0.3284496574731894,0.3029681049071496,0.03317202947770964,1D-CNN
S200,0.34973966445506127,0.3398148517537535,0.2745449606225056,0.03590052316867912,1D-CNN
S201,0.35068546015092733,0.2863900712017368,0.31794345202485197,0.04498101662248405,1D-CNN
S202,0.275662778147183,0.3115699980494314,0.36628972048997827,0.046477503313407165,BiLSTM
S203,0.23691295103588025,0.2300138427223299,0.46681128925463333,0.06626191698715657,BiLSTM
S204,0.26421694813970137,0.3577175539790843,0.33868418029897135,0.03938131758224315,ANN
S205,0.36334485019667245,0.3343049393876006,0.2701164825786688,0.03223372783705729,1D-CNN
S206,0.34155026667093763,0.3351562845108834,0.2821548544053559,0.04113859441282253,1D-CNN
S207,0.3035164649429639,0.337029435554316,0.3054142951547081,0.05403980434801187,ANN
S208,0.2291582781484992,0.31175388249703473,0.3964772877055306,0.06261055164893543,BiLSTM
S209,0.1807127788452656,0.23166245519911943,0.5224892448412471,0.06513552111436754,BiLSTM
S210,0.3144761809622489,0.4876185019629153,0.17829124800046695,0.01961406907436934,ANN
S211,0.3624916395401119,0.15204613498657563,0.42297871238892054,0.062483513084391734,BiLSTM
S212,0.21342151748049168,0.3353984233687446,0.34832390836693256,0.10285615078383116,BiLSTM
S213,0.26179534419806244,0.2636355147718628,0.4053427022557916,0.0692264387742835,BiLSTM
S214,0.2911477893418532,0.2991738149036977,0.3610222742652587,0.04865612148919043,BiLSTM
S215,0.3209144666368058,0.355158301503683,0.27878215969579356,0.04514507216371774,ANN
S216,0.267613352582333,0.36518951333420435,0.3203525359465792,0.04684459813688393,ANN
S217,0.24694505940989395,0.43186895623234756,0.2842347365349942,0.036951247822764016,ANN
S218,0.20456704492266353,0.364981796511425,0.38237663746278616,0.04807452110312596,BiLSTM
S219,0.2281624282441107,0.4787009492919843,0.26520976334826285,0.027926859115642598,ANN
S220,0.39435917170587836,0.388676536598937,0.2038166042510134,0.013147687444171736,1D-CNN
S221,0.4184700995321691,0.396692281460304,0.16969187964191038,0.015145739365616407,1D-CNN
S222,0.19204746359710687,0.5269982027736321,0.26609003407839094,0.014864299550870659,ANN
S223,0.2620048609186595,0.4071937114771715,0.29390110964188343,0.03690031796228544,ANN
S224,0.2450009938398952,0.30842232668172714,0.40658689837852335,0.03998978109985412,BiLSTM
S225,0.3284291636468942,0.40456816324420014,0.24080020379482206,0.02620246931408394,ANN
S226,0.34738020514646273,0.3019407989951748,0.30840074689215075,0.04227824896621185,1D-CNN
S227,0.24131793251172434,0.4123524119178247,0.30972389825859714,0.03660575731185422,ANN
S228,0.30351238016327486,0.31117822086318764,0.34157295769795865,0.04373644127557897,BiLSTM
S229,0.25917440483863524,0.3593183624383556,0.3456094626953604,0.03589777002764856,ANN
S230,0.31296129186321264,0.3154459817623564,0.32935755854648924,0.04223516782794222,BiLSTM
S231,0.2989297210166027,0.3001816734829771,0.36186998504415735,0.03901862045626263,BiLSTM
S232,0.36878420949109436,0.2573088235564244,0.3306245930644823,0.04328237388799906,1D-CNN
S233,0.32740415922583854,0.3080167907368689,0.3031886941834482,0.06139035585384457,1D-CNN
S234,0.31377825837733864,0.3144706140156719,0.3181519792476162,0.053599148359373704,BiLSTM
S235,0.2641364938580933,0.22986782192072466,0.43320849365078307,0.07278719057039873,BiLSTM
S236,0.24027796310186852,0.38274439552343353,0.3255551533300956,0.05142248804460277,ANN
S237,0.3245617769980675,0.37145517734077094,0.26939253090573484,0.03459051475542646,ANN
S238,0.4117503417521123,0.21033304895746865,0.3372284477621359,0.04068816152828296,1D-CNN
S239,0.20592050845674856,0.48647059780198626,0.2807509929844589,0.026857900756806243,ANN
S240,0.6003972033296996,0.2976770401015185,0.09419523920941744,0.0077305173593647455,1D-CNN
S241,0.3441924851389095,0.40478757347136957,0.23264830684266896,0.0183716345470527,ANN
S242,0.30190323716657186,0.30013724997741353,0.3494275263836184,0.048531986472395997,BiLSTM
S243,0.33399391766089936,0.3190668635569933,0.29815971051334456,0.048779508268762754,1D-CNN
S244,0.33563609023446533,0.2814365241433078,0.3381472703348529,0.04478011528737353,BiLSTM
S245,0.3877562283575032,0.2930737029109407,0.2763473575202535,0.04282271121130227,1D-CNN
S246,0.3184084993402134,0.3556731158083841,0.2807458954659094,0.045172489385493446,ANN
S247,0.3382103916710325,0.3195871644557094,0.29114918012530777,0.05105326374794962,1D-CNN
S248,0.2817443249323495,0.3593976492068269,0.30828408326509793,0.050573942595725306,ANN
S249,0.23308898937058578,0.3147008091799598,0.3952597261063922,0.05695047534306201,BiLSTM
S250,0.2566936078182787,0.27717525956916234,0.4163533604105951,0.04977777220196369,BiLSTM
S251,0.33238145257926904,0.377334907475434,0.26008967379625925,0.030193966149037795,ANN
S252,0.3708785559769414,0.24064452065878475,0.3403727510409211,0.04810417232335291,1D-CNN
S253,0.22846604886223487,0.2676776646137215,0.41432671963527207,0.08952956688877113,BiLSTM
S254,0.3323779344794261,0.3246424243039001,0.2945993480105921,0.04838029320608129,1D-CNN
S255,0.2248001219236234,0.3130093962071759,0.40520411941866624,0.056986362450535094,BiLSTM
S256,0.34531882652533474,0.30581497074137,0.304453551877492,0.04441265085580338,1D-CNN
S257,0.29316931760669196,0.31712243015382197,0.34669692510542444,0.04301132713406253,BiLSTM
S258,0.34565924749470733,0.29724848359500833,0.31344177820919855,0.04365049070108556,1D-CNN
S259,0.33473061885922595,0.3428094800488013,0.27446262136009875,0.04799727973187429,ANN
S260,0.2961008140481619,0.34363158943632804,0.304781011099682,0.055486585415828245,ANN
S261,0.2995834268730108,0.18216929913611046,0.4694956063118824,0.04875166767899696,BiLSTM
S262,0.34414643782769183,0.306778350124006,0.30328589794843547,0.045789314099866654,1D-CNN
S263,0.2545428556383613,0.188518844298503,0.4818162782438627,0.07512202181927284,BiLSTM
S264,0.20302690460654313,0.30891877115509964,0.42302702446421847,0.06502729977413887,BiLSTM
S265,0.3939212887991411,0.26290985283361223,0.29633751130133734,0.04683134706590869,1D-CNN
S266,0.32160107334737037,0.3347165066932997,0.2942278422068105,0.04945457775251958,ANN
S267,0.260099292946412,0.3658311713881848,0.3282214996544274,0.045848036010976076,ANN
S268,0.288314009934046,0.21999836652463792,0.44698650260138933,0.04470112093992687,BiLSTM
S269,0.3033780737657903,0.34158544562072307,0.3071176145106628,0.04791886610282378,ANN
S270,0.3087054934032394,0.31416482431587905,0.32347660646909726,0.05365307581178477,BiLSTM
S271,0.26981138863371923,0.3644227632046565,0.3174405750173712,0.04832527314425293,ANN
S272,0.2291518636545483,0.16994461477017675,0.5221905119776595,0.07871300959761533,BiLSTM
S273,0.3178889443137995,0.2975819780536766,0.3344351832220933,0.050093894410430745,BiLSTM
S274,0.3543659466210636,0.3145950450640911,0.2889497125238268,0.04208929579101842,1D-CNN
S275,0.31867028051176927,0.28171038462852643,0.349475816786895,0.050143518072809416,BiLSTM
S276,0.257457006308124,0.3307898897826645,0.3555058977517867,0.05624720615742532,BiLSTM
S277,0.3161929080858374,0.34506027767754816,0.2934790019684675,0.045267812268147634,ANN
S278,0.3029518675847353,0.3176805512267756,0.33303530119971,0.046332279988779444,BiLSTM
S279,0.20632203964148438,0.12477129771580715,0.5688743591708015,0.1000323034719064,BiLSTM
S280,0.236743184262298,0.2258241387358437,0.44257115138571,0.0948615256161477,BiLSTM
S281,0.4974528684708514,0.34671580129622054,0.1355443716541105,0.02028695857881799,1D-CNN
S282,0.455109068710324,0.29330267495332957,0.2233821153857925,0.02820614095055434,1D-CNN
S283,0.3431788995923469,0.3310402643994626,0.29026868112525395,0.03551215488293616,1D-CNN
S284,0.2888247594511563,0.3199044851746683,0.3353163598053258,0.05595439556884944,BiLSTM
S285,0.2948146457746622,0.3216223160454715,0.32360689539089166,0.05995614278897509,BiLSTM
S286,0.3461573222886024,0.3376520294391146,0.27550503821278655,0.04068561005949641,1D-CNN
S287,0.34349727374638456,0.33938375582982083,0.2821188028276159,0.03500016759617887,1D-CNN
S288,0.16420878888276422,0.16520269221979786,0.5861032443669482,0.08448527453048962,BiLSTM
S289,0.14365170632831317,0.17706167833829284,0.5596925973867709,0.11959401794662335,BiLSTM
S290,0.2355750651095635,0.2500922729510298,0.4334700116809002,0.08086265025850678,BiLSTM
S291,0.32649715023758774,0.41493922187620425,0.23283057424610562,0.025733053640102404,ANN
S292,0.1917315058219836,0.20469838240800914,0.5488024131684452,0.05476769860156204,BiLSTM
S293,0.40782732959355805,0.203878105176459,0.3454177690065946,0.04287679622338821,1D-CNN
S294,0.3475329819804612,0.2696329364629003,0.33178031628428195,0.05105376527235612,1D-CNN
S295,0.30127365485554436,0.28767974581767525,0.3453397129301799,0.0657068863966012,BiLSTM
S296,0.3076214495242361,0.37940336452170925,0.2790059868012385,0.0339691991528159,ANN
S297,0.36573609980232874,0.3623238539698763,0.24288224999365884,0.029057796234135874,1D-CNN
S298,0.3126445592803053,0.3742069172422329,0.2710381715199905,0.04211035195747133,ANN
S299,0.31859637030875465,0.3027494625588377,0.3286144247798551,0.05003974235255253,BiLSTM
S300,0.35099182639453047,0.19826765216342562,0.38756256936738437,0.06317795207465932,BiLSTM
S301,0.20446131112183683,0.23590195163923908,0.4809639687914233,0.07867276844750136,BiLSTM
S302,0.36200533171337296,0.31877788307529314,0.2800147331753661,0.0392020520359679,1D-CNN
S303,0.44637358721609327,0.23290022574492789,0.27781528545051026,0.04291090158846869,1D-CNN
S304,0.44087754050737066,0.29301039602911316,0.23763674925560307,0.028475314207912078,1D-CNN
S305,0.13391392683938866,0.19286272179182687,0.5333657517635986,0.13985759960518618,BiLSTM
S306,0.25480618668235117,0.3739872835440121,0.3297825556122346,0.0414239741614015,ANN
S307,0.4100006920027851,0.3575799691985938,0.19590804918283702,0.03651128961578329,1D-CNN
S308,0.2722685261455452,0.4217145946457883,0.2741327685550272,0.03188411065363918,ANN
S309,0.2866527708086167,0.2842560935092611,0.3892990051032162,0.039792130578905974,BiLSTM
S310,0.1843649448980813,0.3288156591021093,0.4079137964753997,0.07890559952440962,BiLSTM
