Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S102,0.26003708825528793,0.2906151978938536,0.20971963846550928,0.20718711305677798,0.032440962328569994,ANN
S103,0.22608134657676923,0.23857453495414363,0.283594571655759,0.2176684333080807,0.03408111350524787,BiLSTM
S104,0.15350620347906968,0.20007604397618997,0.27697544985191735,0.32563660367117847,0.043805699021644474,LSTM
S105,0.14561217870237614,0.15239838993871146,0.36394658679413244,0.29933004346293324,0.03871280110184658,BiLSTM
S106,0.1377638420076805,0.09035466735767926,0.29919798077696746,0.4357355264224664,0.03694798343520656,LSTM
S107,0.12332101248094535,0.2338447296389657,0.2865239354409092,0.32079567780115037,0.035514644638029357,LSTM
S108,0.1869901649982749,0.22524586264977126,0.330714382475661,0.204306721045446,0.052742868830846765,BiLSTM
S109,0.40886245092212337,0.19833869008713598,0.15692415177014504,0.20906049753025102,0.02681420969034432,1D-CNN
S110,0.16065249055279118,0.22126187704443795,0.3291126292697068,0.2623515212077645,0.026621481925299725,BiLSTM
S111,0.27872519450900274,0.29311846872677266,0.1964656481409875,0.20331733482762177,0.028373353795614703,ANN
S112,0.21202003779203485,0.2862858619429047,0.2340005932230079,0.24165325329035772,0.026040253751695247,ANN
S113,0.24759376525062168,0.24467218714221003,0.24248824013958759,0.2389931601000859,0.026252647367494265,1D-CNN
S114,0.24905331457837274,0.239786349774387,0.2552960899474039,0.22250742624310477,0.03335681945673195,BiLSTM
S115,0.20364118493667946,0.3238451354172702,0.2284443912931467,0.21453482449450587,0.02953446385839775,ANN
S116,0.12302159194746093,0.24716549445689795,0.22940972317803462,0.37943857408721277,0.020964616330394144,LSTM
S117,0.19295226188329387,0.27270065758791207,0.3481229714133968,0.14413215684771832,0.042091952267679006,BiLSTM
S118,0.6484596760335193,0.14461969340527414,0.1008099726615072,0.07946957038996717,0.02664108750973202,1D-CNN
S119,0.18385750974983286,0.3594163980138619,0.21156041463178896,0.19400750383901894,0.05115817376549815,ANN
S120,0.22288839210852107,0.1701462514055602,0.1708418799157095,0.40682126864002766,0.029302207930180735,LSTM
S121,0.31885587220006545,0.20647087377602902,0.22473686263209885,0.21808667272121868,0.03184971867058855,1D-CNN
S122,0.32718724782100356,0.23556309144714377,0.198905149079242,0.19530717635442355,0.043037335298186825,1D-CNN
