Segment,1D-CNN,LSTM,BiLSTM,CNN-LSTM,GRU,ANN,Selected
S1988,0.30219688990753957,0.18116828439795293,0.17399783553583892,0.16508845068676722,0.11375606617148973,0.06379247330041178,1D-CNN
S1989,0.5565460938416764,0.09936683081566546,0.10583843159746752,0.11051878577903683,0.083746094636811,0.043983763329342215,1D-CNN
S1990,0.5806106524784101,0.08835038573230015,0.09170762317803141,0.1078755147297269,0.08498726539170462,0.04646855848982675,1D-CNN
S1991,0.3249563407022092,0.14123658214632084,0.14621670756469468,0.18128491996945253,0.14595109799241118,0.060354351624910776,1D-CNN
S1992,0.47264714150218007,0.10605695137906951,0.11263297551926954,0.134628383065692,0.1434790460662484,0.030555502467539863,1D-CNN
S1993,0.1602135162756189,0.11487866450265719,0.1419085187524712,0.19801051865631258,0.36762707478346773,0.017361707029472293,GRU
S1994,0.15398879024278617,0.22879858608172013,0.14752192846068624,0.15655200232947256,0.28301413228040234,0.030124560604932658,GRU
S1995,0.14133009563211255,0.26087884392312666,0.24001741452927094,0.15087905793060355,0.1772449468321481,0.029649641152739704,LSTM
S1996,0.2227118862969333,0.23448133637460267,0.20569324919299903,0.15322070435498578,0.16332464795712168,0.02056817582335677,LSTM
S1997,0.21167926148730648,0.20705441589740559,0.19523358191090562,0.18691036303835018,0.1772291984489645,0.021893179217067266,1D-CNN
S1998,0.2068046708873832,0.14803346476101595,0.19148274205620422,0.14193712534020725,0.28459487633649083,0.027147120618698586,GRU
S1999,0.16613814929341056,0.16420237680739047,0.16601118239512813,0.22411774496499828,0.2511137148020309,0.028416831737042365,GRU
S2000,0.20632149346440215,0.22558781859296753,0.16817643457017145,0.1721817673347432,0.19865865041004588,0.029073835627670134,LSTM
S2001,0.18213863874786723,0.1764567910314782,0.19259203079825793,0.16864955851099275,0.2522551693960312,0.0279078115153729,GRU
S2002,0.16024319082438954,0.18586709194322307,0.18006670054152524,0.17599727062978204,0.2777428557904081,0.0200828902706728,GRU
S2003,0.11778283255931177,0.24013707948602436,0.18456852214650887,0.18641972240397228,0.25301190576697274,0.01807993763721142,GRU
S2004,0.18916227018792692,0.19429659255458245,0.17566027512582563,0.1596636037918475,0.25525622291091693,0.025961035428899923,GRU
S2005,0.23586260427716535,0.1725262161449253,0.16464626787882933,0.15718962792929517,0.24867456704170715,0.021100716728077954,GRU
S2006,0.17014371152938426,0.153796070858512,0.1599660470086541,0.15929226405205105,0.3193440901152694,0.03745781643612908,GRU
