Segment,1D-CNN,ANN,BiLSTM,LSTM,Selected
S204,0.25070263715379915,0.37138449641544696,0.3369893071870461,0.04092355924370817,ANN
S205,0.37808709102535576,0.32873312426638956,0.2631282802806034,0.03005150442765064,1D-CNN
S206,0.35817324725351257,0.3243172516670947,0.27936791457190746,0.03814158650748497,1D-CNN
S207,0.29486402488651914,0.34229817087283765,0.310009053246309,0.05282875099433405,ANN
S208,0.1324841386980199,0.6151006293335565,0.213264950380346,0.039150281588077145,ANN
S209,0.22589134000778904,0.18955584051123456,0.5368466418011807,0.04770617767979555,BiLSTM
S210,0.4231127584947066,0.41932426528618877,0.14429484933017114,0.013268126888933932,1D-CNN
S211,0.35803394653239423,0.23087808132674778,0.35516977539017336,0.055918196750684594,1D-CNN
S212,0.1819023469655655,0.40480695410969153,0.3411781815502466,0.07211251737449638,ANN
S213,0.33382990226617393,0.24332635875298123,0.3590162604146541,0.06382747856619041,BiLSTM
S214,0.32060145949053753,0.2810897562958508,0.3536483376227452,0.04466044659086619,BiLSTM
S215,0.3399995892763804,0.32481085274207966,0.28750100318265354,0.04768855479888675,1D-CNN
S216,0.2761410090142702,0.3512732536772679,0.31671486842465635,0.05587086888380584,ANN
S217,0.2453627573001729,0.40232700213871075,0.3052708658193172,0.047039374741799075,ANN
S218,0.2609423683073895,0.2501343821093238,0.44444351907068175,0.044479730512605294,BiLSTM
S219,0.2742765658364914,0.4292271312078014,0.2642287909077354,0.032267512047971944,ANN
S220,0.35006795722518547,0.38132361119008856,0.2536294562482173,0.01497897533650905,ANN
S221,0.4245754530463225,0.33716055629186126,0.20833405964816426,0.02992993101365182,1D-CNN
S222,0.1934039181107779,0.4201361408289771,0.3631965977873154,0.023263343272930278,ANN
S223,0.3307545369819393,0.3402637164711777,0.2825366995566203,0.046445046990262376,ANN
S224,0.26023749062168255,0.30338934831927317,0.3948104529508972,0.041562708108146676,BiLSTM
S225,0.3503085738963902,0.35565060931275794,0.26371218059889484,0.030328636191957373,ANN
S226,0.35088652101341544,0.29552791045006793,0.3054419894983741,0.04814357903814215,1D-CNN
S227,0.26090567246433166,0.36312274172451164,0.33653648887284743,0.03943509693830938,ANN
S228,0.32284751527798566,0.34112380157231326,0.2936194534786349,0.042409229671066084,ANN
S229,0.22189892710416287,0.41934980805426253,0.3278220426329122,0.030929222208662552,ANN
S230,0.2902279443804866,0.3481812309919877,0.2955706661801848,0.06602015844734108,ANN
S231,0.2846157426108754,0.24815788348013434,0.4326540816911518,0.03457229221783828,BiLSTM
S232,0.417470792112529,0.2868924210788248,0.2687141509387168,0.026922635869929462,1D-CNN
S233,0.3627642651220142,0.2925669226666543,0.2885447671989222,0.0561240450124097,1D-CNN
S234,0.2944064079838897,0.31910666732133147,0.3341296091214641,0.05235731557331482,BiLSTM
S235,0.30651303215797154,0.48131542963077,0.1832924927047788,0.028879045506479347,ANN
S236,0.2537147014214401,0.3995154237551357,0.28911071639559177,0.057659158427832875,ANN
S237,0.3046305117584354,0.33190206374431086,0.31240394508167735,0.05106347941557631,ANN
S238,0.32423476222407926,0.3452492354182044,0.29062274021450335,0.039893262143213135,ANN
S239,0.1530857378578349,0.3105445500464163,0.5229754724279109,0.01339423966783788,BiLSTM
S240,0.6715135657813808,0.22631299883509373,0.09375285881031281,0.008420576573212709,1D-CNN
S241,0.35394708364522764,0.368342680417055,0.24971845760201924,0.027991778335698422,ANN
S242,0.2934025805952724,0.29046588542350493,0.37464666693650084,0.04148486704472118,BiLSTM
S243,0.479243128799617,0.27031495528925753,0.20014257488940776,0.05029934102171747,1D-CNN
S244,0.16959081364431125,0.22533301307773212,0.5749830737895596,0.030093099488396616,BiLSTM
S245,0.3630451016237316,0.3224322486051106,0.2741737574641223,0.04034889230703522,1D-CNN
S246,0.2923200563461884,0.36966842462381,0.294764118463009,0.04324740056699313,ANN
S247,0.33542504031967646,0.31582825755578375,0.3009237126279849,0.047822989496554585,1D-CNN
S248,0.2184601076961761,0.5502281976176806,0.19515489812480494,0.03615679656133819,ANN
S249,0.2174273433945673,0.4134464834643619,0.32159329403526027,0.04753287910581047,ANN
S250,0.2228083543009093,0.26183056932508053,0.47859190368106436,0.03676917269294613,BiLSTM
S251,0.5875791899132131,0.2709609436675537,0.127855490797022,0.013604375622211475,1D-CNN
S252,0.42553768536053505,0.2623859344391491,0.2700310182540039,0.042045361946311956,1D-CNN
S253,0.26115170474407884,0.29391496598407263,0.37705600340632595,0.06787732586552249,BiLSTM
S254,0.23806504560929698,0.5047751853798553,0.22161609457886217,0.035543674431985334,ANN
S255,0.16964917878113672,0.45872724316368857,0.3264346366751297,0.045188941380045325,ANN
S256,0.3193388697315378,0.3673656530329308,0.2509927179676058,0.06230275926792571,ANN
S257,0.2555104824924555,0.3186374445481186,0.3885765224684192,0.03727555049100699,BiLSTM
S258,0.35718903913083305,0.3106987800176784,0.29693873775885604,0.03517344309263212,1D-CNN
S259,0.40225712293887245,0.3230329239686758,0.23368540811544766,0.041024544977004564,1D-CNN
S260,0.28017267413611674,0.3110264824726411,0.3419032959446254,0.06689754744661658,BiLSTM
S261,0.24614663001628018,0.22874907956436613,0.49281900460520506,0.03228528581414889,BiLSTM
S262,0.41630741934342863,0.283419935183212,0.2616686952148403,0.038603950258518906,1D-CNN
S263,0.33725602529746274,0.3149435401876379,0.3050238455051186,0.04277658900978081,1D-CNN
S264,0.20864751558664646,0.2915202099646512,0.4507471571260867,0.049085117322615814,BiLSTM
S265,0.3794338088496108,0.309885093566477,0.27110781526127914,0.03957328232263237,1D-CNN
S266,0.3405804604835025,0.38860116734480843,0.2245549016707767,0.04626347050091284,ANN
S267,0.23054841799782963,0.3172331906783325,0.39014240015504714,0.06207599116879081,BiLSTM
S268,0.24693599694058366,0.21565876715129625,0.5050013552806061,0.032403880627514065,BiLSTM
S269,0.25821905197370526,0.39006885923138007,0.30402311889907513,0.04768896989583956,ANN
S270,0.30322145426848807,0.30991087002640283,0.32200213710576986,0.06486553859933972,BiLSTM
S271,0.20408856103938655,0.4923959380937327,0.2574014014172944,0.04611409944958647,ANN
S272,0.22004904624053678,0.20268358987977478,0.5046889937206241,0.0725783701590646,BiLSTM
S273,0.361948849164477,0.29378783777138934,0.30607353673642385,0.03818977632771056,1D-CNN
S274,0.5539387778992813,0.3707435875391204,0.06590346945103012,0.009414165110567904,1D-CNN
S275,0.3013192929730308,0.36760331267718466,0.298914604812014,0.03216278953777066,ANN
S276,0.30879660579708107,0.3326827293177188,0.3128380868647612,0.04568257802043898,ANN
S277,0.33340944413531026,0.3296966651386643,0.28972766367130665,0.04716622705471961,1D-CNN
S278,0.29020855986886124,0.29602510044954916,0.36725479043807463,0.04651154924351469,BiLSTM
S279,0.4421030050405491,0.36047313201214204,0.1756041843495545,0.021819678597753234,1D-CNN
S280,0.4103685508439004,0.1792828399328936,0.3461886420633099,0.06415996715989575,1D-CNN
S281,0.5321572104586682,0.3109099517877784,0.1391793278728943,0.017753509880658987,1D-CNN
S282,0.6504719195538982,0.2594691955686392,0.08230330150531108,0.007755583372151833,1D-CNN
S283,0.2847741705774388,0.566249000111851,0.13784836212046434,0.011128467190244839,ANN
S284,0.34570647667836646,0.3471893297178819,0.2675876319106783,0.03951656169307272,ANN
S285,0.3145042835723028,0.3207261185286994,0.3129727474014113,0.05179685049758609,ANN
S286,0.3361413849234905,0.3236357405708316,0.29745868067893727,0.04276419382674055,1D-CNN
S287,0.34723925718511217,0.3469654091725305,0.27181884165087833,0.03397649199147942,1D-CNN
S288,0.24101618746031359,0.24303311448946166,0.46147638473198876,0.054474313318236045,BiLSTM
S289,0.08478301694253393,0.13547274334511933,0.7426839374163277,0.037060302296019344,BiLSTM
S290,0.5102243753036944,0.2322660426535207,0.22036826396328368,0.037141318079501384,1D-CNN
S291,0.29147361140019623,0.5425054518413412,0.15123108834169197,0.014789848416770526,ANN
S292,0.15013666141730586,0.17900519859453393,0.6472047550880278,0.02365338490013249,BiLSTM
S293,0.41818913057891577,0.21914742582841745,0.32422062135436863,0.038442822238297925,1D-CNN
S294,0.38653615567945315,0.28803902520760455,0.287627015336023,0.037797803776918285,1D-CNN
S295,0.34114726821842006,0.29233138111062695,0.2821444923242647,0.08437685834668865,1D-CNN
S296,0.2076875036889215,0.20878825841708912,0.5534950698876426,0.030029168006346224,BiLSTM
S297,0.3000305676308112,0.4215704485292697,0.24838810366590108,0.030010880174017932,ANN
S298,0.295370238105421,0.41957701767734207,0.2437909227275902,0.04126182148964681,ANN
S299,0.30701556495770654,0.30318475398130545,0.3425854266523664,0.04721425440862127,BiLSTM
S300,0.2516595283508003,0.4296197657722013,0.2623675734545424,0.05635313242245587,ANN
S301,0.21021935112108225,0.26489838386597175,0.4526846882579238,0.07219757675502234,BiLSTM
S302,0.2733744946814227,0.3006186979440932,0.39297488675397146,0.033031920620512585,BiLSTM
S303,0.7466906887957983,0.11203799906595205,0.1237120127184122,0.017559299419837388,1D-CNN
S304,0.415734029453147,0.4795886438836246,0.09323162753227049,0.011445699130956211,ANN
S305,0.22469813611685727,0.23295474663781093,0.440588496776473,0.10175862046885886,BiLSTM
S306,0.30001079001651987,0.2983355372233828,0.3630322527781346,0.03862141998196224,BiLSTM
S307,0.44194191296598584,0.3274230371338039,0.19017253891964941,0.040462510980560834,1D-CNN
S308,0.24382637222851034,0.3821349575990358,0.33198213879919436,0.0420565313732595,ANN
S309,0.23053930473123577,0.30759926792417824,0.4259528706277094,0.03590855671687669,BiLSTM
S310,0.22880103799285642,0.36186635319541066,0.34876648830497886,0.06056612050675356,ANN
S311,0.3267628175936583,0.2953019711234999,0.31419617343257233,0.06373903785026902,1D-CNN
