Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S24,0.1019184415471265,0.42766570258813147,0.3032251875723578,0.15706601466841866,0.010124653623965425,ANN
S25,0.5817457080722741,0.26611064556365494,0.11146759513641373,0.03757222361108754,0.0031038276165710494,1D-CNN
S26,0.06156346277631056,0.12077104802865764,0.800747857077439,0.014011654585454846,0.0029059775321401645,BiLSTM
S27,0.4155125540308028,0.18697197559188053,0.22462822282643233,0.1303499354483136,0.042537312102570606,1D-CNN
S28,0.25491857589061845,0.1599923886117468,0.2243737059888716,0.3479386302951279,0.01277669921363315,LSTM
S29,0.2160909882190754,0.1853868358650685,0.34393405034540164,0.23476937170664472,0.01981875386380988,BiLSTM
S30,0.36464792847817173,0.23046937161788297,0.1693927681570172,0.21520578939217797,0.020284142354749995,1D-CNN
S31,0.17620246703890738,0.3086067663310558,0.21411020196002073,0.28363962041787694,0.017440944252138282,ANN
S32,0.1839722143215073,0.185645724773108,0.30667435569506274,0.30767669981302886,0.016031005397290746,LSTM
S33,0.3339110294447741,0.1827054972729562,0.25650387285448695,0.21073606270614306,0.01614353772163944,1D-CNN
S34,0.2685989212230997,0.2146253810055228,0.2283544248314036,0.27150027277919203,0.016921000160782775,LSTM
S35,0.21936904700249987,0.2516431677001378,0.21679994428041793,0.2986736680652526,0.013514172951693073,LSTM
S36,0.10174660002986226,0.6053511093438276,0.10053436371485724,0.18744339474754196,0.004924532163911496,ANN
S37,0.08560461311415477,0.3531301614918848,0.1716000015589465,0.38354806888518056,0.0061171549498335075,LSTM
S38,0.3264496584633294,0.3171633975961578,0.17221705100486998,0.166471164961149,0.017698727974493227,1D-CNN
S39,0.28846671272580027,0.28975319143194345,0.20798759372173584,0.18803505778405696,0.02575744433646397,ANN
S40,0.23325164816658928,0.25106881498003303,0.26555299810417904,0.2338120842334575,0.01631445451574478,BiLSTM
S41,0.2741791099676945,0.24339967955487182,0.251185613368873,0.2112529447397506,0.019982652368810066,1D-CNN
S42,0.29273028459711276,0.24275435785650143,0.2116527872265267,0.23720838074707742,0.015654189572782574,1D-CNN
S43,0.2356465818562851,0.22699825966612772,0.24679437871167736,0.27633610433697453,0.014224675428935902,LSTM
S44,0.37751654283558966,0.2206151934430712,0.22937968537583275,0.1637914957634071,0.008697082582098309,1D-CNN
S45,0.05733127943951602,0.05604727349000078,0.29025525759039955,0.5851419316929827,0.011224257787101233,LSTM
S46,0.17052121355463837,0.6838488753019131,0.051932084186429354,0.09089252293997685,0.0028053040170433552,ANN
S47,0.11762032977406965,0.21335975987364228,0.2239929831191269,0.4335086849347156,0.011518242298446297,LSTM
S48,0.19443708445578883,0.11225819678236078,0.3918528754613553,0.28684320961238247,0.014608633688112712,BiLSTM
S49,0.20225427896840156,0.2075308313566116,0.2906149632918008,0.2552810193836685,0.044318906999517134,BiLSTM
S50,0.5343822343077316,0.24144426519452009,0.10793420576570567,0.10261816489288417,0.013621129839158218,1D-CNN
S51,0.18549181791690778,0.49019940977547577,0.15705139597578713,0.14826445268235874,0.018992923649471832,ANN
S52,0.32123567353033544,0.33940677330315266,0.1474729128480701,0.1755561636994137,0.0163284766190278,ANN
S53,0.24069316812243788,0.3106152829314221,0.18324985184418902,0.24921325819184462,0.0162284389101061,ANN
S54,0.538278854390366,0.14595020903027986,0.12249195798933135,0.1872077226825094,0.0060712559075106,1D-CNN
S55,0.2954847117286955,0.45736593884574406,0.138812911251071,0.1007142414860836,0.0076221966884018584,ANN
S56,0.2023143804438636,0.24808874339747866,0.25945231658301665,0.2668570000564891,0.02328755951915153,LSTM
S57,0.18800793079340905,0.18330956706508,0.09849353488600077,0.5222311624105194,0.007957804844991985,LSTM
S58,0.08164919540023177,0.26332356194245754,0.14961639373610242,0.501566230242254,0.003844618678954343,LSTM
S59,0.1212903115937083,0.17177494554221856,0.2710049926405737,0.4191209511466414,0.01680879907685777,LSTM
S60,0.18551256089180146,0.21747462721742739,0.2384527145349288,0.34064643914462944,0.017913658211213553,LSTM
S61,0.3541324995138761,0.31117809214045006,0.2153734961575471,0.11165922849772933,0.0076566836903958855,1D-CNN
S62,0.38191100545595097,0.3903480104265304,0.12572434224995188,0.09564727232569399,0.0063693695418727,ANN
S63,0.31288027836547644,0.36069953184249287,0.164833591711934,0.14919322569995708,0.012393372380141649,ANN
S64,0.30563361905005704,0.3014200193993799,0.20662478357878072,0.1724108199153155,0.013910758056465232,1D-CNN
S65,0.2645045039082684,0.1958165704427043,0.2897045632269464,0.23166216240652301,0.018312200015556744,BiLSTM
S66,0.2151940169898649,0.20270075497220044,0.30838881712396576,0.25466872549249187,0.019047685421477906,BiLSTM
S67,0.2439379734814343,0.17742292984733574,0.13820238655023487,0.4299261614567391,0.010510548664254424,LSTM
S68,0.20660880438742507,0.27944106562056215,0.2427451757790586,0.2537453380281354,0.017459616184820236,ANN
S69,0.2314142497180256,0.35202750212550854,0.19464209373529867,0.20373976592952636,0.018176388491641306,ANN
S70,0.2607647119984568,0.3379304631139271,0.1778964701906056,0.20879285122876642,0.014615503468242386,ANN
S71,0.2596059118597515,0.267812725432812,0.20964019025361322,0.2492790229004897,0.013662149553333574,ANN
S72,0.09303506962415194,0.8934398830281087,0.0065288168204299234,0.006595969307814663,0.0004002612194930821,ANN
S73,0.20814317182340364,0.3031989073449755,0.2596421976613413,0.21811901886284135,0.01089670430743914,ANN
S74,0.20209798594152364,0.25804184115103135,0.17699643697378825,0.34736608350312825,0.015497652430525246,LSTM
S75,0.20020267117546464,0.31945072704922056,0.21407053111925814,0.22601787655266406,0.040258194103391896,ANN
S76,0.17486326209385528,0.28111231052701113,0.3340869111480351,0.1943202784961435,0.015617237734955132,BiLSTM
S77,0.2469115627849133,0.13273978264174846,0.3835588949523364,0.22646497016038458,0.01032478946061604,BiLSTM
S78,0.4491764235614294,0.24830675818021813,0.12942710263617097,0.1582714457183387,0.01481826990384117,1D-CNN
S79,0.28983427904066056,0.2291889199029048,0.20006332108888117,0.2563616798306458,0.024551800136907748,1D-CNN
S80,0.19980660263892563,0.24296118464335795,0.3185860312704846,0.22316075159204024,0.015485429855190967,BiLSTM
S81,0.29079566851359423,0.254813864962464,0.260310710421988,0.18152485951081934,0.012554896591135484,1D-CNN
S82,0.15100191436378108,0.5354737602595772,0.14641753236539592,0.15634906902554774,0.01075772398569637,ANN
S83,0.1934168148251322,0.21256065136790092,0.2765083989482443,0.300190402990305,0.017323731868417017,LSTM
S84,0.08794869479479389,0.5083131707747518,0.2598264462188683,0.13573826455750373,0.008173423654080764,ANN
S85,0.082034360972235,0.05834876689842224,0.39410098210906597,0.44995527522154277,0.015560614798733908,LSTM
S86,0.15677777720534544,0.16742623782990113,0.2455255533745614,0.42120414359310704,0.009066287997086251,LSTM
S87,0.32763329763973664,0.31544482557183884,0.18198404949123206,0.16463822959148894,0.010299597705701838,1D-CNN
S88,0.5668798449020472,0.17447949976086044,0.12049857027100148,0.12612192676932935,0.012020158296763126,1D-CNN
S89,0.5296714090803393,0.13737639052140183,0.14561194685895296,0.17215946860564393,0.015180784933659744,1D-CNN
S90,0.2685002833995144,0.2267410081376866,0.23378595973183453,0.25115085567480305,0.019821893056159372,1D-CNN
S91,0.20761528760140935,0.4522843791747021,0.15227344832605647,0.16776840511536234,0.02005847978246877,ANN
S92,0.2564927320027549,0.37044510516117146,0.14975121224931,0.21005464552610345,0.013256305060659685,ANN
S93,0.2168732513472751,0.28200056920625105,0.23359488500749157,0.25202806221690516,0.015503232222079154,ANN
S94,0.2860791102820742,0.33645219822940436,0.1956934777719436,0.1694894815724323,0.0122857321441454,ANN
S95,0.2665594023122052,0.21857713435186707,0.26289193172351816,0.2277053873361823,0.024266144276227596,1D-CNN
S96,0.051217719695689654,0.054190260340846064,0.3444449940853086,0.5352717240499771,0.014875301828178283,LSTM
S97,0.1312219886844203,0.12951414344857867,0.28573601667359727,0.4408594337956528,0.012668417397751383,LSTM
S98,0.24836637114594387,0.3560514275138087,0.18151909428021906,0.20297059737000464,0.011092509690023537,ANN
S99,0.28546679855139984,0.6434094767106258,0.044764558709225445,0.024118742446894343,0.002240423581855812,ANN
S100,0.718459158232601,0.12984279110044744,0.09376012916119332,0.046766984759270505,0.011170936746488308,1D-CNN
S101,0.39268920962473747,0.30927970851306896,0.15270968762616702,0.12598353181684308,0.01933786241918438,1D-CNN
S102,0.2626623725251084,0.32618704767384515,0.21006683147818686,0.18590987537230239,0.015173872950554073,ANN
S103,0.22469793714730185,0.24595519673561766,0.3097136750067059,0.20332858316340668,0.016304607946969276,BiLSTM
S104,0.12207712883472514,0.1633778166465416,0.3041071444595122,0.38499470709697964,0.025443202962241843,LSTM
S105,0.11287875661863192,0.11891276283354907,0.39179454048907675,0.3566793444894714,0.01973459556927048,BiLSTM
S106,0.09886876889304456,0.055720461776782575,0.31422655090000623,0.5135839669729738,0.01760025145719338,LSTM
S107,0.08657930219069354,0.17123241529742017,0.34401922198130375,0.3799449988096509,0.018224061720931405,LSTM
S108,0.15196646577701245,0.1963907013376992,0.41780838164919554,0.20558193352435666,0.0282525177117359,BiLSTM
S109,0.5060447195643237,0.18055895362705512,0.13192666391654306,0.17110924378888878,0.010360419103188414,1D-CNN
S110,0.1423874918272951,0.2238610003139314,0.3766474075709847,0.24672147243600018,0.01038262785178883,BiLSTM
S111,0.28295525633598595,0.3407237002720134,0.18245830787927644,0.18248372197361312,0.011379013539109016,ANN
S112,0.1834953072617581,0.3478429635576098,0.23497548267625934,0.22396272683491011,0.009723519669464017,ANN
S113,0.25366991266200506,0.27824145402213835,0.23317604514392926,0.22465574849009554,0.010256839681830398,ANN
S114,0.2535866494614182,0.2430771258598503,0.26492658950915315,0.22365425015893942,0.014755385010639239,BiLSTM
S115,0.18425808814120212,0.36930890569710967,0.22855977750655948,0.205343013187611,0.012530215467517657,ANN
S116,0.12434856715418885,0.28209775282852967,0.2483314872597511,0.33644383866667205,0.008778354090859,LSTM
S117,0.18879819630245478,0.2868171490338152,0.3762118258800196,0.12940548696728862,0.01876734181642208,BiLSTM
S118,0.6648241147918167,0.1437297408551603,0.10454766150438558,0.073763404050412,0.013135078798225055,1D-CNN
S119,0.1859251069549172,0.2950687004328099,0.2368091072587657,0.2516961697312597,0.030500915622249075,ANN
S120,0.18347072304999745,0.14878177716813487,0.15685018073735885,0.4975854074047602,0.013311911639746531,LSTM
S121,0.3838173645184602,0.21045627366663128,0.18970869121966583,0.20251539405057478,0.01350227654466944,1D-CNN
S122,0.37270350898181626,0.2333909119522517,0.1810298589713154,0.1909190226805167,0.021956697414099433,1D-CNN
S123,0.27884596066043726,0.381160137541084,0.13579423556588677,0.18424050907265335,0.01995915715994113,ANN
S124,0.1935745196592767,0.1894445909027956,0.26469237460154904,0.34121056827103957,0.011077946565336724,LSTM
S125,0.2655649304625146,0.23837535253805817,0.22221568977990608,0.2655243265236607,0.008319700695858207,1D-CNN
S126,0.30920495352222666,0.24299703528683875,0.15307841709742817,0.28522242870840514,0.009497165385099409,1D-CNN
S127,0.1497175586319127,0.21352718725032352,0.14233816681990835,0.4854323894087931,0.00898469788906466,LSTM
S128,0.15861194768104608,0.259585113974216,0.305433547488266,0.26221587391774503,0.014153516938723793,BiLSTM
S129,0.21158432496623386,0.20852746428778682,0.3216229870785486,0.24142398393299916,0.01684123973443218,BiLSTM
S130,0.6315668409081087,0.1782377596853831,0.10195246627954106,0.07835610546506645,0.009886827661899423,1D-CNN
S131,0.744805559750215,0.11667764709596257,0.06096609761493934,0.06818161077631997,0.00936908476256577,1D-CNN
S132,0.10577134618551964,0.23547044332801462,0.22451368888194986,0.4197345247841889,0.014509996820325716,LSTM
S133,0.23738299677991542,0.26342017580557675,0.24258522792246412,0.24161076281738145,0.015000836674662293,ANN
S134,0.377248211675211,0.29274396011402737,0.1549940484013501,0.1616876080950986,0.013326171714314201,1D-CNN
S135,0.22748113661194438,0.2734965047268772,0.2116456050870472,0.2726307783479574,0.014745975226172539,ANN
S136,0.21266510810923048,0.13112773543419318,0.491239772961811,0.15293824485140767,0.012029138643355957,BiLSTM
S137,0.09627919567420583,0.12475696394017845,0.2731275642081164,0.4963242506610831,0.009512025516417985,LSTM
S138,0.17275279260404613,0.43531293495859424,0.19790578824970692,0.18699545609911067,0.00703302808854266,ANN
S139,0.21741140635544048,0.22984803655851505,0.19083254473169933,0.3513990593092561,0.010508953045090174,LSTM
S140,0.19106599473438757,0.16428627240880314,0.2759114376161165,0.3554238615969334,0.013312433643758746,LSTM
S141,0.19660469122614585,0.36781649012597334,0.21311234025927725,0.2091909318559743,0.013275546532628649,ANN
S142,0.22254490447484918,0.18868862262145045,0.20215774727572308,0.37151092769766664,0.015097797930310398,LSTM
S143,0.17875852921776195,0.3566976661503748,0.34215532014594136,0.10981179518110415,0.012576689304818953,ANN
S144,0.540580431569725,0.23035507612899755,0.10844058825516187,0.10790451579879684,0.012719388247319328,1D-CNN
S145,0.3115062841699733,0.2509067818468602,0.19463513234275726,0.22467155938447902,0.018280242255932312,1D-CNN
S146,0.14784865220643598,0.21279105281574728,0.2571006735099176,0.36865395893968955,0.013605662528208317,LSTM
S147,0.27373599046093555,0.06388679384721534,0.3277892210095584,0.31623352469891836,0.018354469983372222,BiLSTM
S148,0.10575991395289386,0.10840837418883387,0.14313618481391366,0.6321256792228688,0.010569847821487895,LSTM
S149,0.15689658538235463,0.20146672154806694,0.307077418404967,0.3238752485619991,0.010684026102610501,LSTM
S150,0.21651998074472498,0.242355548915183,0.2679882113185663,0.25842969231995583,0.014706566701570601,BiLSTM
S151,0.26776323496067594,0.2317216932163665,0.2010757710379897,0.28599757508500356,0.01344172569996547,LSTM
S152,0.12848659656157116,0.4350202542136293,0.2156141249648639,0.20801868372359192,0.012860340536342232,ANN
S153,0.20323934069047575,0.24845962699187985,0.2864197618395597,0.23954667282213424,0.022334597655951995,BiLSTM
S154,0.2379756911489757,0.23098506090056425,0.30507529709690545,0.19351997619113717,0.032443974662417885,BiLSTM
S155,0.342443708265043,0.24561607357632756,0.2148575663550439,0.17376546751460542,0.02331718428898152,1D-CNN
S156,0.25175604751482156,0.18338251504695452,0.2553721069373941,0.2879289123521752,0.021560418148655197,LSTM
S157,0.2481303123406042,0.19001533334425838,0.23875524861890507,0.3064111086620969,0.01668799703413708,LSTM
S158,0.21625886804662048,0.4077127036592756,0.17351027203911154,0.19142385515657404,0.011094301098418195,ANN
S159,0.1310889278976692,0.4955056129345863,0.17386376594746808,0.1866981885827889,0.01284350463748641,ANN
S160,0.16571015423503205,0.19027726748406001,0.3153376101514156,0.29609180922134193,0.03258315890815132,BiLSTM
S161,0.20825964754414772,0.23380226380426322,0.3560128455414868,0.1873198024969683,0.014605440613135269,BiLSTM
S162,0.46624934289434833,0.19418427033573385,0.1956582919970893,0.13006839434431705,0.01383970042851022,1D-CNN
S163,0.3863015737964147,0.17299705593902748,0.17804322154075564,0.2458782339833524,0.016779914740447967,1D-CNN
S164,0.17868772262351187,0.19816396152254062,0.26285610414795846,0.3415038050898076,0.01878840661618374,LSTM
S165,0.04537238486239698,0.8384690958036936,0.037431538198511735,0.0765675441318246,0.0021594370035721427,ANN
S166,0.10165276922786973,0.0780885244525991,0.7235789315149417,0.0914775416817833,0.005202233122807315,BiLSTM
S167,0.32372429265134295,0.21049312114569202,0.24276703114106854,0.19964192705708936,0.02337362800480645,1D-CNN
S168,0.41860879724300626,0.2191491438613095,0.13217008953225184,0.20809637986462037,0.021975589498810278,1D-CNN
S169,0.07310121390507891,0.04892116189733453,0.7905498744045485,0.07948123620184562,0.007946513591192321,BiLSTM
S170,0.3443772907132604,0.2525832122926716,0.23329674146065407,0.15403752988631886,0.015705225647094277,1D-CNN
S171,0.616939519613383,0.16277723461188154,0.10347848429116409,0.10386657557876079,0.012938185904810077,1D-CNN
S172,0.1036548337567487,0.13280189764248101,0.23674280378660414,0.5120797103052467,0.014720754508918585,LSTM
S173,0.06067293461825294,0.5892675393778368,0.20174523702096858,0.14214839731440768,0.006165891668533807,ANN
S174,0.20971617135718848,0.5053163022692395,0.1191948248496415,0.16166343535127525,0.00410926617265622,ANN
S175,0.10451822562628885,0.4943261007185085,0.178260334516086,0.21298573510109517,0.009909604038020402,ANN
S176,0.08615321235632249,0.392826820937228,0.1445262992636653,0.3653629191687707,0.011130748274017273,ANN
S177,0.15649141763768315,0.15014764008808554,0.3405335695098744,0.32836415907388966,0.024463213690466508,BiLSTM
S178,0.22738945611369446,0.3477899727704797,0.23631290440008218,0.1795718067857398,0.00893585993000511,ANN
S179,0.5709761388403103,0.18573989757058207,0.12203670364864895,0.110161430439977,0.011085829500479477,1D-CNN
S180,0.46271709375545816,0.2713631360225852,0.10651201053257858,0.14872422453036444,0.01068353515901392,1D-CNN
S181,0.18844212851680858,0.1826389402677474,0.3557709740668085,0.2558599526420141,0.017288004506619704,BiLSTM
S182,0.23449252067259072,0.17683575412808514,0.33949639002027665,0.23232842215848587,0.01684691302055873,BiLSTM
S183,0.22130673682376412,0.1832007403535445,0.2651752838573766,0.3128398299923509,0.017477408972962433,LSTM
S184,0.2661399399093054,0.22902438258397426,0.2536767018111789,0.23294202277256087,0.01821695292298209,1D-CNN
S185,0.33123967516578645,0.12785450050688413,0.2001093756935987,0.3258694333246496,0.014927015309081157,1D-CNN
S186,0.1252331808658479,0.10931265670329535,0.5368004192760373,0.2152534900155762,0.013400253139243158,BiLSTM
S187,0.21810514022084287,0.2850345931804989,0.25707336903690364,0.21984971236357462,0.019937185198176808,ANN
S188,0.309092640708015,0.2546346264344053,0.21177348611110813,0.2023823381409225,0.02211690860554937,1D-CNN
S189,0.21130304473627523,0.17936880120357848,0.2802741527308792,0.301572607805123,0.027481393524144297,LSTM
S190,0.21174192410345033,0.2610566592152462,0.21688164585284953,0.2933694245884131,0.016950346240040128,LSTM
S191,0.2849569173995035,0.19650135603598684,0.227848714173922,0.27564937209718393,0.01504364029340482,1D-CNN
S192,0.20088237576441897,0.3614413692113245,0.1966897091161452,0.22896051410792537,0.012026031800186313,ANN
S193,0.07032462282887236,0.44924894025596973,0.18551521325200063,0.28657131998014446,0.0083399036830154,ANN
S194,0.08917684599371961,0.1676271163455367,0.23342416088377768,0.5035049228798129,0.006266953897154086,LSTM
S195,0.25105356936696865,0.3433532450683075,0.21509657330214185,0.17963959215913422,0.010857020103448755,ANN
S196,0.2436139585886971,0.5108120087947094,0.11415032694251016,0.12321027565286403,0.008213430021219112,ANN
S197,0.18078925351340144,0.37691763034215053,0.3375453126778233,0.09297111268951873,0.011776690777106288,ANN
S198,0.3258779239009405,0.2888181140277013,0.2040804766558704,0.16757231034665282,0.013651175068834393,1D-CNN
S199,0.278549527919095,0.2562372997066627,0.2597097722301644,0.1875754207474223,0.017927979396655015,1D-CNN
S200,0.29594399799766885,0.27355345393102976,0.2178849853882101,0.1974200478589791,0.015197514824110216,1D-CNN
S201,0.2685284850315611,0.21863714422648697,0.24404322576679102,0.2537072345146698,0.015083910460493183,1D-CNN
S202,0.18932395562118298,0.24196251374530522,0.30401022110125975,0.24961821973287024,0.015085089799383564,BiLSTM
S203,0.1195614609866687,0.13316424609467367,0.2847894821704397,0.4460615163892986,0.016423294358920964,LSTM
S204,0.18374127726260678,0.3149831080201329,0.27624797085898184,0.21331020923749872,0.011717434620779439,ANN
S205,0.329182392125914,0.2801926284550309,0.21220200053951743,0.16326677230804382,0.015156206571491632,1D-CNN
S206,0.2893928032012759,0.2662145225929402,0.21666287222999298,0.21166775805047708,0.016062043925313876,1D-CNN
S207,0.2130277303210393,0.2547656758387038,0.21863749239928582,0.3004457629499362,0.013123338491033447,LSTM
S208,0.08065384448826658,0.5001743979012964,0.17272244999294267,0.23825976764320475,0.008189539974291437,ANN
S209,0.12097814320098339,0.11747164983668247,0.4655051733070954,0.2833363304038313,0.012708703251409846,BiLSTM
S210,0.343185775021569,0.45506306800716106,0.11807886854817146,0.07660463057070309,0.007067657852394618,ANN
S211,0.2539495866420152,0.12828170433588254,0.27834740236754185,0.31594376889898196,0.02347753775557706,LSTM
S212,0.08239706411540555,0.244848951283907,0.19614717592221334,0.4663617898569856,0.01024501882148856,LSTM
S213,0.2004704867402512,0.14738462162628596,0.2703724089006972,0.3670311424276323,0.014741340305134163,LSTM
S214,0.22829464763296956,0.21283493764889574,0.2900485678676524,0.25335196730780357,0.015469879542679787,BiLSTM
S215,0.2613275927495317,0.2680503442554205,0.20935389768568577,0.2485384168538686,0.012729748455494481,ANN
S216,0.1852578066901051,0.27745185900453606,0.2328977033047509,0.29279113813765517,0.011601492862951205,LSTM
S217,0.1637828035639582,0.37045784537870363,0.22409512821252356,0.2323387135127267,0.009325509332087752,ANN
S218,0.15977500259020183,0.22778459465890794,0.34679019279725704,0.2482167481296901,0.017433461823943112,BiLSTM
S219,0.1974002961032254,0.4369765355761687,0.20402176635771357,0.15237969679373845,0.009221705169152375,ANN
S220,0.34832572438175463,0.36936733169658886,0.1971983203681661,0.07404720679098255,0.011061416762507,ANN
S221,0.41626135482540955,0.30995311535286046,0.13561965414187424,0.1292554811590908,0.00891039452076549,1D-CNN
S222,0.13775637925042286,0.4656413716675724,0.2936779569088696,0.09377195514167143,0.009152337031462891,ANN
S223,0.24322271409451585,0.2946295908573666,0.21476143575415763,0.23290899783563226,0.014477261458326254,ANN
S224,0.18564487061053206,0.2359891492735793,0.34485635648544055,0.21842608573961894,0.015083537890827592,BiLSTM
S225,0.2970473974923372,0.3423297840287653,0.20520670081364692,0.14347191167859377,0.01194420598665551,ANN
S226,0.28587310266538146,0.21905684803025377,0.2280386479488017,0.25418226549178546,0.012849135863781136,1D-CNN
S227,0.1881848022189669,0.33294463269417807,0.2650816893309452,0.20116904947073325,0.012619826285174909,ANN
S228,0.24958907903512983,0.2680170472047274,0.23690599648466865,0.23148903515246208,0.01399884212301147,ANN
S229,0.18088903059798078,0.34625725554475556,0.27991890468455793,0.1757141794073874,0.01722062976531819,ANN
S230,0.1816788207626923,0.24166513717343466,0.18503659640601117,0.3790204487935664,0.012598996864293182,LSTM
S231,0.22958460624598956,0.20377880864600825,0.35824366270762725,0.19165394566002122,0.016738976740354343,BiLSTM
S232,0.3488264659723746,0.21301756131244404,0.23459383537992723,0.1818417561827913,0.021720381152464236,1D-CNN
S233,0.25465520252611573,0.2013193784522806,0.2003155857102666,0.3289120777411473,0.014797755570188689,LSTM
S234,0.21791973256969813,0.23055954653114685,0.24235284252264144,0.29483991571350154,0.014327962663010469,LSTM
S235,0.2330504240657946,0.3456751932463762,0.18759453269019882,0.2225754043211928,0.011104445676437228,ANN
S236,0.1570223379279803,0.3133605208508195,0.2070755679290683,0.3107340922919873,0.01180748100014809,ANN
S237,0.23780475024756004,0.2792836284136566,0.225847054313164,0.2457907581451891,0.01127380888042971,ANN
S238,0.29459950120062905,0.23498431832900538,0.24226034742212899,0.2160077471528668,0.012148085895371016,1D-CNN
S239,0.13709409130450215,0.3742474709784544,0.37631530176998673,0.10116324223313782,0.011179893713919918,BiLSTM
S240,0.7046861959064632,0.20118183926996078,0.058131074479734916,0.03153366120962866,0.004467229134210129,1D-CNN
S241,0.31527471715624167,0.3514875402551397,0.1968823850564732,0.12379584802125874,0.012559509510886344,ANN
S242,0.22522387103651012,0.21953778932146195,0.2987017866792763,0.24108868457301458,0.01544786838973641,BiLSTM
S243,0.42188129533486013,0.18872649623018517,0.11021316478634366,0.2707669385194849,0.008412105129125233,1D-CNN
S244,0.16236822398362358,0.18101427868395867,0.4559737194202383,0.18505547117274224,0.015588306739435035,BiLSTM
S245,0.31715804106197204,0.24160910805627792,0.20397674918219524,0.22030016127243962,0.016955940427114985,1D-CNN
S246,0.23226007997215253,0.3003180859251118,0.2144586006985249,0.2363143693720704,0.016648864032142024,ANN
S247,0.26014490515866323,0.23960516419527297,0.2177158596735597,0.2669284273788257,0.015605643593679823,LSTM
S248,0.1650979960210977,0.4521376289091084,0.1558256612799747,0.21446662704149008,0.012472086748326377,ANN
S249,0.1459698445300989,0.27733018580047447,0.2723753225201891,0.2828719615467736,0.021452685602466177,LSTM
S250,0.1619056687469051,0.19376633794027773,0.4139570919063637,0.2184675224189116,0.011903378987542887,BiLSTM
S251,0.5089590451321884,0.28322484993332486,0.11827800788133798,0.08303820124941982,0.006499895803728974,1D-CNN
S252,0.35001360252370206,0.1846508215840671,0.2195553241569997,0.2287432249996559,0.017037026735575327,1D-CNN
S253,0.13381297529191408,0.1621504281873529,0.2675412761613214,0.4221741331960965,0.014321187163315229,LSTM
S254,0.1992012346935114,0.4027443070163362,0.17816323215462582,0.21018868409278463,0.009702542042741274,ANN
S255,0.12734711351171543,0.3126609444793054,0.2715072546577731,0.2637618100557208,0.0247228772954848,ANN
S256,0.22901798392808442,0.26795566507807717,0.15076005805972986,0.3398986228526574,0.012367670081449445,LSTM
S257,0.20064405683939865,0.2568650917589457,0.3238037255826928,0.20605993728463057,0.012627188534331231,BiLSTM
S258,0.29586630355328447,0.23504561910729055,0.24065985756974093,0.20846749596234213,0.01996072380734009,1D-CNN
S259,0.3083983431399811,0.2619576165613604,0.17627666266689704,0.23670716989898694,0.016660207732775052,1D-CNN
S260,0.17834895482588492,0.2158655970398608,0.22561061531134816,0.3682084324988178,0.011966400324087623,LSTM
