Segment,LSTM,1D-CNN,ANN,BiLSTM,Selected
S834,0.09334214656097951,0.4717570078894654,0.4113513868250778,0.023549458724477296,1D-CNN
S835,0.2942527834589282,0.3645659191592348,0.30693664956111816,0.03424464782071964,1D-CNN
S836,0.35080966825131266,0.2533003067675071,0.34679145052291016,0.04909857445827003,LSTM
S837,0.35747951312698184,0.256166009098445,0.3258623496137962,0.06049212816077703,LSTM
S838,0.33136043799815806,0.3381229030040219,0.29421735275398325,0.036299306243836635,1D-CNN
S839,0.37317088375240115,0.23091846239350572,0.3489183780255521,0.04699227582854119,LSTM
S840,0.6158925916681705,0.16965597945687874,0.13512881871132756,0.07932261016362338,LSTM
S841,0.6039429204505006,0.16930196949345241,0.15677603568552462,0.06997907437052237,LSTM
S842,0.1804934450990514,0.2912873557080016,0.49813300529684695,0.030086193896099643,ANN
S843,0.19987206736290825,0.3877141804401595,0.37829908969197296,0.03411466250495968,1D-CNN
S844,0.23289931020653618,0.3112235659987823,0.4153164748871815,0.04056064890749964,ANN
S845,0.166790080704411,0.3170306016549578,0.4841103860338132,0.032068931606818195,ANN
S846,0.23697918172632645,0.3640388600981476,0.35546245579246105,0.04351950238306526,1D-CNN
S847,0.2000168713425211,0.2748133580367875,0.48615033381152106,0.039019436809171144,ANN
S848,0.16131111921715705,0.378005290477262,0.4255664884339157,0.03511710187166571,ANN
S849,0.1525474710005048,0.3442224250240544,0.46542833434340913,0.03780176963203098,ANN
S850,0.2555772108035466,0.33667792619779763,0.35497489987067404,0.052769963127981,ANN
S851,0.3311836260676803,0.29551535808701535,0.3081569841055196,0.06514403173978456,LSTM
S852,0.2875507359697636,0.3138367043035226,0.33505635688252605,0.06355620284418802,ANN
S853,0.23125891036919807,0.23114293568275177,0.48411755222735986,0.05348060172069079,ANN
S854,0.19881640944112489,0.20858765709423563,0.534718144740045,0.05787778872459458,ANN
S855,0.20406381224978873,0.25912087494722946,0.47377863162835226,0.06303668117462934,ANN
S856,0.27770212717521137,0.36455402049947444,0.28106587423498436,0.0766779780903295,1D-CNN
S857,0.8630065952208404,0.08744054770734677,0.03885672080776553,0.010696136264046918,LSTM
S858,0.3159892027294788,0.4456996620660977,0.21079025707412202,0.027520878130301536,1D-CNN
S859,0.31323260997756597,0.5157153746093787,0.13860921020480468,0.03244280520825092,1D-CNN
S860,0.583467555539603,0.29820200142034636,0.09706275335382904,0.02126768968622063,LSTM
S861,0.47187233583995414,0.28329310464040036,0.21514158909232087,0.02969297042732475,LSTM
S862,0.35177876904164007,0.2199134053819985,0.381132363242813,0.047175462333547996,ANN
S863,0.2440065339702076,0.26385497797126106,0.4573856413577829,0.03475284670074778,ANN
S864,0.23627121038150645,0.2501759890886583,0.4745976163727177,0.038955184157117656,ANN
S865,0.2586310906341921,0.27512393124650747,0.42108940457183097,0.04515557354746951,ANN
S866,0.22439163702960785,0.2605293087570883,0.46407275401500636,0.051006300198296946,ANN
S867,0.1609030674563294,0.4446767663497493,0.35791957195099633,0.03650059424292486,1D-CNN
S868,0.26767381948872115,0.3248683793235323,0.35127011840572003,0.056187682782026856,ANN
S869,0.2581529582450251,0.3350164347624435,0.35798398381661367,0.04884662317591781,ANN
S870,0.26029214584489735,0.37739851513256006,0.32623750083086134,0.0360718381916809,1D-CNN
S871,0.3425668256697358,0.31050487983632413,0.30338372773406513,0.043544566759875655,LSTM
S872,0.3464063066422576,0.30291387903227174,0.30311728145684164,0.04756253286862865,LSTM
S873,0.46896051519237525,0.21985824351139205,0.24400210659939092,0.06717913469684136,LSTM
S874,0.1771774774991583,0.27816692987712066,0.5148294908103457,0.02982610181337544,ANN
S875,0.1762543366593441,0.35601061550248175,0.43355758631837377,0.034177461519800674,ANN
S876,0.21361594728131758,0.2628099878203017,0.47485291008554553,0.048721154812835094,ANN
S877,0.20214439458962938,0.3617018169921758,0.3876522606356776,0.04850152778251718,ANN
S878,0.12298400021242112,0.25012826500476565,0.5978397924495226,0.029047942333291218,ANN
S879,0.10758658141972492,0.33608154320518235,0.5259258592842193,0.030406016090873293,ANN
S880,0.24382014887015024,0.3730955495223771,0.3393458518827979,0.043738449724674465,1D-CNN
S881,0.36181841922136765,0.25313899036716636,0.3416568363367457,0.0433857540747203,LSTM
S882,0.29865339790611545,0.2553609860338891,0.3814975301846433,0.06448808587535193,ANN
S883,0.26677722854444114,0.2993527354696248,0.38866862572773775,0.0452014102581959,ANN
S884,0.3697606816336496,0.36563266326606825,0.23113752251870642,0.03346913258157607,LSTM
S885,0.34187330179119885,0.2783697564044633,0.34218271652655463,0.03757422527778325,ANN
S886,0.40312739137295933,0.19978710100370306,0.33718440466158595,0.05990110296175218,LSTM
S887,0.16195853973322488,0.2152632168153254,0.5882088945754024,0.034569348876047075,ANN
S888,0.18045187592586628,0.2991097418399533,0.47119934377959743,0.04923903845458343,ANN
S889,0.18917420626339818,0.34867039603036537,0.4069287279684333,0.05522666973780414,ANN
S890,0.13642539811181204,0.34087440861213064,0.4937511872756987,0.028949006000358865,ANN
S891,0.2908786403075634,0.34161138242020384,0.31520524537390016,0.052304731898332964,1D-CNN
S892,0.3686476228892329,0.26193116427849383,0.32931883707376736,0.04010237575850607,LSTM
S893,0.3526656011269323,0.2611069008315482,0.31433561596702725,0.07189188207449256,LSTM
S894,0.24669696758383788,0.3987184780810569,0.3045694740910794,0.05001508024402651,1D-CNN
S895,0.33533265350509994,0.4323704103958882,0.1982004255403217,0.034096510558690216,1D-CNN
S896,0.409135518148958,0.2902620717295114,0.2586124994470221,0.041989910674508496,LSTM
S897,0.3387785711102514,0.31193800089924406,0.3026153013483006,0.04666812664220374,LSTM
S898,0.365513860102135,0.25467957569960686,0.3324439942096731,0.04736256998858387,LSTM
S899,0.27823594859092454,0.3024030549315415,0.3755128184079384,0.043848178069595345,ANN
S900,0.3025911957397388,0.33279745691975643,0.31588396410708064,0.04872738323342347,1D-CNN
S901,0.2851695626955079,0.302189029960269,0.36217621793023574,0.05046518941398809,ANN
S902,0.1701183723875791,0.3705834331795309,0.42886281693097933,0.030435377501910835,ANN
S903,0.3484113946313327,0.29084610457446614,0.3116375767676221,0.04910492402657989,LSTM
S904,0.3628180563042553,0.2564037203587902,0.3305951917082877,0.050183031628667045,LSTM
S905,0.39027315752976566,0.28740263932337823,0.26640146967232137,0.05592273347453439,LSTM
S906,0.2994248291340962,0.3338766588990785,0.32007229121322356,0.04662622075360147,1D-CNN
S907,0.48167103917007575,0.2503653693389754,0.2221921864395689,0.04577140505138017,LSTM
S908,0.25634958869683444,0.24700955776030775,0.4669920768566434,0.029648776686213487,ANN
S909,0.22944478063760307,0.355408182945088,0.3806097193506904,0.034537317066618466,ANN
S910,0.29664433003347823,0.357846829274988,0.2946410104684857,0.05086783022304818,1D-CNN
S911,0.34664946460911483,0.35203403964179375,0.2576990976512273,0.04361739809786443,1D-CNN
S912,0.4366099846657433,0.2211135789118477,0.3017612908948252,0.04051514552758434,LSTM
S913,0.29365414127002853,0.21092913872941144,0.466832885168769,0.028583834831790927,ANN
S914,0.4958415965343338,0.1392481736289997,0.28624728212082956,0.07866294771583687,LSTM
S915,0.5904981756534544,0.14341472708527556,0.2140878932431176,0.05199920401815271,LSTM
S916,0.2451411576286925,0.3830909053222206,0.33692807892367777,0.0348398581254102,1D-CNN
S917,0.1571200726434115,0.3102156368925394,0.5064482038988984,0.026216086565151467,ANN
S918,0.17776605918620933,0.4563555005773243,0.33418259777448583,0.03169584246198097,1D-CNN
S919,0.25254063267239607,0.3219494794484366,0.3876520964178137,0.0378577914613531,ANN
S920,0.3133931975496499,0.33334684262073494,0.30606283451731975,0.047197125312294766,1D-CNN
S921,0.2852079572425351,0.3276770889378431,0.3385113256916974,0.04860362812792421,ANN
S922,0.28763837487949,0.3551213315087641,0.3200976989057057,0.037142594706039964,1D-CNN
S923,0.3013353613960748,0.314675973056676,0.3400903954112498,0.04389827013599887,ANN
S924,0.3764632221334834,0.3119258399516906,0.25766547344295454,0.053945464471872116,LSTM
S925,0.561750470404792,0.20052854230675715,0.17102888052067644,0.06669210676777489,LSTM
S926,0.21949910964694855,0.332130992921306,0.41490380103970936,0.033466096392036834,ANN
S927,0.13729936441648774,0.5429235026876206,0.29499540046730593,0.02478173242858686,1D-CNN
S928,0.09554143402650393,0.20805045270778627,0.6668354313232743,0.02957268194243597,ANN
S929,0.0848420819779128,0.6788358584469282,0.21796341945195963,0.01835864012319988,1D-CNN
S930,0.24757272002537595,0.310237249715443,0.4050211752424969,0.03716885501668417,ANN
S931,0.34886303737473867,0.2794950049912059,0.320076328002904,0.05156562963115095,LSTM
S932,0.6042491515648549,0.17194502276358717,0.18550998775547936,0.03829583791607946,LSTM
S933,0.4779384697239834,0.28790445898180944,0.1785204531848601,0.055636618109347384,LSTM
S934,0.33789067726895483,0.31403174969296904,0.307672238466234,0.040405334571842186,LSTM
S935,0.3971070214402784,0.23454267380136223,0.31742377594938187,0.05092652880897768,LSTM
S936,0.36192908445853367,0.27220821050115196,0.32362258290044243,0.04224012213987091,LSTM
S937,0.35837252353489646,0.2734435571704539,0.3144201048302156,0.053763814464434255,LSTM
S938,0.27835223775937135,0.27221997961831707,0.4009825565766335,0.048445226045678115,ANN
S939,0.2615447720344966,0.3293168828824002,0.3636805734608471,0.0454577716222563,ANN
S940,0.2852714422624538,0.3427832713423244,0.31479287666216604,0.057152409733054965,1D-CNN
S941,0.30636898320648415,0.3412993917871099,0.30850153102160854,0.043830093984798084,1D-CNN
S942,0.3118188456791798,0.3296392298429295,0.31530450295389967,0.04323742152399108,1D-CNN
S943,0.33795878015120645,0.31437460658058847,0.3062398990489574,0.04142671421924719,LSTM
S944,0.4186673564082329,0.2718125005438806,0.25576276682393784,0.053757376223948924,LSTM
S945,0.4643389451994479,0.206057878625541,0.2712551532562045,0.05834802291880684,LSTM
S946,0.31203130781152577,0.32947858211219433,0.3161399273531962,0.042350182723084,1D-CNN
S947,0.13098938747834166,0.21568398251668147,0.6268518505421826,0.02647477946279302,ANN
S948,0.18368874913641353,0.41174654276322964,0.3641741314796586,0.040390576620698275,1D-CNN
S949,0.25930188383286545,0.36977224329069464,0.31086955956793333,0.06005631330850659,1D-CNN
S950,0.1745442209964409,0.3562863100807687,0.43393379689250205,0.035235672030288524,ANN
S951,0.17854802627409214,0.32254092202512025,0.4574981994010197,0.041412852299767836,ANN
S952,0.298945084033489,0.2879239934964545,0.35949433708460043,0.0536365853854556,ANN
S953,0.36456241709832604,0.2560726189385413,0.31460488609322296,0.06476007786991031,LSTM
S954,0.2680150969850384,0.24815237904512039,0.436300600743194,0.04753192322664708,ANN
S955,0.37419139699257636,0.3174913584844981,0.24315735888494788,0.06515988563797802,LSTM
S956,0.3292289458884874,0.2198990518520219,0.3825498884761627,0.06832211378332821,ANN
S957,0.28096141676119013,0.3203551689733873,0.3295960783920896,0.06908733587333285,ANN
S958,0.07838249787095986,0.10039767276352254,0.7920609175428582,0.029158911822659533,ANN
S959,0.13765463894597263,0.2921986981307402,0.5301379004004934,0.040008762522793666,ANN
S960,0.22139899930143497,0.2668719297428325,0.4605793616546559,0.0511497093010772,ANN
S961,0.24511489787643284,0.3106512833387878,0.40560994610017354,0.03862387268460503,ANN
S962,0.2596234874935829,0.2079266146341773,0.48790855994378446,0.044541337928455375,ANN
S963,0.27005929183282407,0.21232093599764731,0.4666109836841175,0.051008788485411204,ANN
S964,0.3140320363533608,0.2392872378615806,0.37478454049083465,0.07189618529422388,ANN
S965,0.20953589640705683,0.2646230366072799,0.466564920430355,0.05927614655530796,ANN
S966,0.22431409121156745,0.3994626986357928,0.3333563079797307,0.04286690217290921,1D-CNN
S967,0.30517200430360686,0.3265507033129104,0.32820867646946517,0.040068615914017475,ANN
S968,0.30434455582877257,0.28657784573602474,0.3695599959725664,0.03951760246263538,ANN
S969,0.3776002529452738,0.19788640642287542,0.3617668053712054,0.06274653526064522,LSTM
S970,0.19332571318881364,0.2303773776350861,0.5395296417096747,0.03676726746642543,ANN
S971,0.24912273751809533,0.3013667774956121,0.4001880568411124,0.049322428145180106,ANN
S972,0.30500544786487216,0.3225705658777467,0.32109234809859377,0.05133163815878721,1D-CNN
S973,0.30700914305211546,0.3379538363729576,0.3019949194911172,0.0530421010838097,1D-CNN
S974,0.30121155279732886,0.37634890835838525,0.2789911082980699,0.043448430546216825,1D-CNN
S975,0.35654832597659214,0.3071012449004655,0.29666748752001154,0.0396829416029306,LSTM
S976,0.3357982428495431,0.31311152429275113,0.31213297317618927,0.038957259681516164,LSTM
S977,0.7090058684845526,0.10712436788881143,0.11010066645709549,0.07376909716954044,LSTM
S978,0.2082396733111058,0.15073744371100012,0.6025892348938875,0.0384336480840065,ANN
S979,0.1504573803212785,0.41828410912844377,0.39218173494425956,0.03907677560601843,1D-CNN
S980,0.18497347272743653,0.4246936125537571,0.34889730471191055,0.04143561000689576,1D-CNN
S981,0.7426334725279236,0.16324225377267723,0.0730986664254127,0.021025607273987085,LSTM
S982,0.39379389011489013,0.23973645164088014,0.32052244209028063,0.04594721615394908,LSTM
S983,0.2893342948697705,0.3228841559772578,0.34696772642538287,0.040813822727588794,ANN
S984,0.3519468314184889,0.3228364520953002,0.292295364610478,0.03292135187573267,LSTM
S985,0.34476423300391285,0.32251276469897033,0.2766160659994133,0.056106936297703,LSTM
S986,0.31630154736356053,0.3627537513796601,0.2713397798756691,0.049604921381110556,1D-CNN
S987,0.29068432611521705,0.31968731623352936,0.34687118333723266,0.0427571743140203,ANN
S988,0.5249676085629018,0.19705081984473755,0.2386760231828232,0.03930554840953761,LSTM
S989,0.3610970086341215,0.2796879964993146,0.31886135068448745,0.04035364418207664,LSTM
S990,0.33524040457309406,0.272510595839353,0.34874069814068803,0.04350830144686585,ANN
S991,0.3791402981558778,0.253937459560049,0.318489151492178,0.048433090791894604,LSTM
S992,0.2962821357395112,0.25350745016508425,0.40796233945064786,0.0422480746447574,ANN
S993,0.25903463431637413,0.3154057235920335,0.3826544945191514,0.042905147572441,ANN
S994,0.24906701944563286,0.3465648515489633,0.3626115125386128,0.04175661646679058,ANN
S995,0.19226671303965004,0.37706967243602674,0.39923010662204184,0.03143350790228101,ANN
S996,0.2774464098228296,0.2997373497621458,0.3760050151258177,0.04681122528920697,ANN
S997,0.3613325283469245,0.3520124641645058,0.22867945697207454,0.05797555051649596,LSTM
S998,0.3627106106724772,0.2626514967261185,0.3163256728480688,0.05831221975333581,LSTM
S999,0.28314432965732245,0.30339918408177324,0.3714555698006287,0.04200091646027568,ANN
S1000,0.2824975312704043,0.33994233532930807,0.3319760204992989,0.04558411290098837,1D-CNN
S1001,0.2922778495129315,0.3616382392423917,0.30561060349622765,0.0404733077484487,1D-CNN
S1002,0.37176392270152997,0.2903623378614571,0.29269413086399987,0.04517960857301363,LSTM
S1003,0.3309365210582843,0.2693884342437697,0.34918924711648314,0.050485797581462745,ANN
S1004,0.49078929165943797,0.2060762439687155,0.23030134002680405,0.07283312434504259,LSTM
S1005,0.2791595065979097,0.32167370037403004,0.3475267040070759,0.05164008902098438,ANN
S1006,0.5895655674924067,0.209686141573983,0.15632642234603114,0.04442186858757931,LSTM
S1007,0.3905639945444926,0.20827154743329657,0.36990008866802104,0.03126436935419002,LSTM
S1008,0.3516078881581856,0.26385113789231696,0.34808389750981883,0.03645707643967829,LSTM
S1009,0.7341383213766471,0.08944929430310229,0.0842230465304194,0.09218933778983156,LSTM
S1010,0.2232875022361485,0.3464965120001362,0.39823568826693573,0.03198029749677911,ANN
S1011,0.2806967188703479,0.22110135292384572,0.4394135381491285,0.05878839005667821,ANN
S1012,0.24622440902914902,0.4037403526124027,0.2990491122188161,0.05098612613963214,1D-CNN
S1013,0.3295261649442147,0.3376795946274115,0.29892965835261165,0.03386458207576258,1D-CNN
S1014,0.3426552974749937,0.25179357563164806,0.3493681830730078,0.05618294382035017,ANN
S1015,0.3432123861198633,0.331696962310969,0.27795831856769787,0.047132333001469656,LSTM
S1016,0.32633864547955127,0.2884428705909718,0.3409261021210611,0.04429238180841638,ANN
S1017,0.3618926726251,0.3092921710238795,0.2623672888686218,0.06644786748239928,LSTM
S1018,0.3560080009440042,0.38440739572196514,0.20919238607560675,0.05039221725842357,1D-CNN
S1019,0.28383821122442987,0.3160921937084113,0.3562622404431284,0.04380735462403006,ANN
S1020,0.48762411248969045,0.19735988684407194,0.270258240259333,0.04475776040690445,LSTM
S1021,0.3177038743164922,0.23658072607871083,0.40747019157067493,0.038245208034121916,ANN
S1022,0.30750658829568966,0.324926107144358,0.3227683454947412,0.04479895906521203,1D-CNN
S1023,0.35106592441542894,0.3014434654147637,0.29109774653776316,0.05639286363204357,LSTM
S1024,0.34955023494869986,0.3679148558450098,0.2445637753856275,0.0379711338206625,1D-CNN
S1025,0.3960207932630698,0.2542254437866618,0.30271452539445876,0.04703923755580998,LSTM
S1026,0.37448492520174503,0.2782676478651182,0.29964484062138264,0.0476025863117533,LSTM
S1027,0.5568713873491149,0.18681343409008225,0.19112763436169317,0.06518754419910963,LSTM
S1028,0.26028305937382884,0.28224496859571524,0.4207084330880406,0.03676353894241521,ANN
S1029,0.26102547597809966,0.44950966242102275,0.24930043452072012,0.040164427080157675,1D-CNN
S1030,0.19443186216275174,0.2660426988110127,0.5045532328186094,0.03497220620762623,ANN
S1031,0.1376985498171144,0.4054839854263165,0.4302246919764976,0.026592772780071636,ANN
S1032,0.13790782495316853,0.24253801300051486,0.5881756420101604,0.03137852003615631,ANN
S1033,0.17987105619261903,0.39117088513936915,0.3922226997302735,0.03673535893773912,ANN
S1034,0.2568907234500275,0.332402987777852,0.3603804134916014,0.0503258752805186,ANN
S1035,0.27369852855268145,0.3979921911463317,0.28681127992349276,0.041498000377493474,1D-CNN
S1036,0.34617568073045457,0.2640780990062057,0.34259589216271086,0.047150328100628525,LSTM
S1037,0.5583001758226686,0.1825275290344945,0.18878579428675074,0.07038650085608576,LSTM
S1038,0.5883075045641412,0.16640001498683504,0.1586866445795086,0.08660583586951548,LSTM
S1039,0.238376582755401,0.2717750964127382,0.45030615596419227,0.03954216486766814,ANN
S1040,0.190323781452037,0.33223849491085883,0.4395159849213822,0.03792173871572217,ANN
S1041,0.21215396314183757,0.29128840370633574,0.4576372318252534,0.038920401326573,ANN
S1042,0.2943451696326678,0.3014457221571908,0.3368462954774769,0.06736281273266494,ANN
S1043,0.13437828615674552,0.2576975765178296,0.5753054672587451,0.03261867006667975,ANN
S1044,0.10909389485378174,0.2936394546083578,0.5577870369582778,0.03947961357958263,ANN
S1045,0.1772507517398801,0.29825283916861056,0.4853796360425216,0.03911677304898734,ANN
S1046,0.21960430541051645,0.3344947054685387,0.38222068454812397,0.06368030457282073,ANN
S1047,0.31756132233380263,0.4744209468536026,0.1784163696607717,0.0296013611518222,1D-CNN
S1048,0.4523517627524025,0.24706872237415897,0.2617095273580927,0.03886998751534671,LSTM
S1049,0.33155152342272687,0.312882895751525,0.31702574916973575,0.03853983165601296,LSTM
S1050,0.28604293445918916,0.3756522617898906,0.290275895639212,0.04802890811170823,1D-CNN
S1051,0.7330919357568256,0.2090196758814662,0.03904531991207203,0.01884306844963612,LSTM
S1052,0.5444327853101522,0.21695500355009298,0.2180364746245678,0.020575736515186762,LSTM
S1053,0.25206806657144587,0.3461017503826868,0.3635553736414884,0.03827480940437818,ANN
S1054,0.4110054028109679,0.32660183223208394,0.22267507031629039,0.03971769464065809,LSTM
S1055,0.4954991641404761,0.24018274769165296,0.21456864740940865,0.04974944075846159,LSTM
S1056,0.3019406942721509,0.3384285474067816,0.31314470937992617,0.046486048941141035,1D-CNN
S1057,0.2832687691677117,0.3594378736533559,0.3271001316146819,0.030193225564251098,1D-CNN
S1058,0.3915414415877909,0.2949345918803935,0.25992164227007747,0.05360232426173797,LSTM
S1059,0.3201824267184447,0.28420705529352275,0.3519924362859982,0.0436180817020345,ANN
S1060,0.30955011125917314,0.34435072578601733,0.2888642173901076,0.05723494556470259,1D-CNN
S1061,0.36681059891970463,0.34086028129483026,0.24108265913496232,0.05124646065050263,LSTM
S1062,0.3342241339931583,0.3165726870263423,0.3047854239462269,0.04441775503427278,LSTM
S1063,0.3408689770239106,0.3236183978555916,0.29280041472540985,0.042712210395088344,LSTM
S1064,0.34616619086723405,0.30984238721383417,0.2978481332979593,0.0461432886209722,LSTM
S1065,0.4031146512896261,0.24648591873889733,0.297428839650434,0.052970590321042364,LSTM
S1066,0.38541789603802995,0.27890547146635225,0.2866492178987078,0.04902741459690919,LSTM
S1067,0.23979129051340717,0.3011506050667601,0.4234392440227056,0.0356188603971268,ANN
S1068,0.11239060680615183,0.32074396796941756,0.5450650257344118,0.02180039949001789,ANN
S1069,0.08642173496217873,0.4946137956195064,0.39711659889364975,0.02184787052466587,1D-CNN
S1070,0.11907705759490504,0.401406262742729,0.4478277206057495,0.0316889590566174,ANN
S1071,0.13439839826975714,0.3420264873815321,0.48077921100923565,0.04279590333947526,ANN
S1072,0.3058680841518563,0.40492277601733784,0.249768743568145,0.03944039626266128,1D-CNN
S1073,0.4475569311049742,0.27695362625981024,0.2489115489509863,0.026577893684229522,LSTM
S1074,0.29436576266309483,0.3270540921110824,0.33155783789936205,0.04702230732645999,ANN
S1075,0.383067133213959,0.2868416558862436,0.2788245083187371,0.05126670258106064,LSTM
S1076,0.27872638350712636,0.35785189849541976,0.3244033174397029,0.039018400557751555,1D-CNN
S1077,0.27413786334900453,0.35102252759443175,0.33818893320212334,0.03665067585444042,1D-CNN
S1078,0.26091481028328034,0.3942116902155526,0.3043854798211385,0.040488019680029096,1D-CNN
S1079,0.37389627815823423,0.3382614657671348,0.23968122730096494,0.04816102877366603,LSTM
S1080,0.40021895874061303,0.28138491472344657,0.27283573131638317,0.04556039521955689,LSTM
S1081,0.32769205311912103,0.3280420205938753,0.30476819899775376,0.03949772728925002,1D-CNN
S1082,0.009522357421772513,0.77733778504606,0.2113816202812093,0.0017582372509579699,1D-CNN
S1083,0.029783948068895262,0.8439894166930516,0.11911064816227336,0.0071159870757798675,1D-CNN
S1084,0.33036139981458956,0.22532487212519026,0.38138337233047465,0.0629303557297455,ANN
S1085,0.27456865027205135,0.2396253659461343,0.44013590232195215,0.04567008145986312,ANN
S1086,0.2602003563409693,0.29140590116740056,0.4046593117936425,0.043734430697988304,ANN
S1087,0.3071510517102506,0.30673403382541536,0.3384945782250127,0.047620336239320764,ANN
S1088,0.37189541888876976,0.263206027699071,0.31918778242835305,0.045710770983805604,LSTM
S1089,0.39110294699742376,0.2731964759026842,0.28615098747925705,0.04954958962063499,LSTM
S1090,0.35301955115490585,0.293145950209844,0.30449139667089137,0.049343101964359065,LSTM
S1091,0.3721689587473385,0.33246055733065843,0.2528731988468484,0.042497285075154885,LSTM
S1092,0.2418822776228875,0.2534813869052726,0.4754967871180257,0.029139548353815287,ANN
S1093,0.13095235527767227,0.335258976487757,0.5150178383622549,0.0187708298723159,ANN
S1094,0.13968631942070717,0.5989030614223284,0.23822160176199045,0.023189017394973265,1D-CNN
S1095,0.1900113446229771,0.45215387392378636,0.3262499652670701,0.03158481618616672,1D-CNN
S1096,0.24401535507838665,0.42665927194086317,0.29835450265025876,0.030970870330491576,1D-CNN
S1097,0.195900233649783,0.2091382592516676,0.5603118851030966,0.03464962199545299,ANN
S1098,0.2114386494188436,0.18401589832821227,0.580614530692224,0.023930921560719996,ANN
S1099,0.24634379449030208,0.24514373497902403,0.47837502913611013,0.030137441394564236,ANN
S1100,0.15941970871617162,0.253459761010557,0.5653494933503759,0.021771036922895084,ANN
S1101,0.062227356612813284,0.44566735560196574,0.4831209520565956,0.008984335728624995,ANN
S1102,0.2334798650571991,0.32872119025549135,0.4074239205335541,0.03037502415375515,ANN
S1103,0.23329225100264728,0.3034991741981629,0.4289326230218847,0.03427595177730489,ANN
S1104,0.6036385708862051,0.11136913211940619,0.23618074741639725,0.04881154957799158,LSTM
S1105,0.3281245864755184,0.2620876425443528,0.3561385498981512,0.0536492210819775,ANN
S1106,0.23314544484590852,0.3707077371882672,0.3642966195668874,0.03185019839893667,1D-CNN
S1107,0.24511385109006187,0.3898207956221437,0.33313577725757526,0.031929576030219765,1D-CNN
S1108,0.22876113297160275,0.3473676144395682,0.37913450313780517,0.044736749451023426,ANN
S1109,0.26127493146517616,0.40959476696353464,0.28743183021800334,0.04169847135328564,1D-CNN
S1110,0.28231245133526073,0.314849657300369,0.3629234265624021,0.039914464801967954,ANN
S1111,0.2141938659972002,0.33677192369623765,0.4155994744184121,0.033434735888149825,ANN
S1112,0.28901829169248233,0.42498187122184133,0.24108040958027868,0.044919427505397534,1D-CNN
S1113,0.3174430306403814,0.3011272652610888,0.334638285756197,0.046791418342332754,ANN
S1114,0.21272113745829252,0.37339842608377904,0.376256719422126,0.0376237170358026,ANN
S1115,0.2913207972195736,0.3194235688321168,0.34460665810128427,0.04464897584702524,ANN
S1116,0.3334726762020688,0.28256126205598947,0.3384265361225179,0.04553952561942406,ANN
S1117,0.30992049011106315,0.31628293729633544,0.3299698198898895,0.043826752702712087,ANN
S1118,0.31882510758757143,0.3280920509898019,0.31430111926946985,0.0387817221531568,1D-CNN
S1119,0.36167923938317936,0.33773500314898414,0.2597942369511476,0.040791520516689786,LSTM
S1120,0.18571482060380357,0.3326363516334734,0.45701088856074407,0.02463793920197905,ANN
S1121,0.6865925608697043,0.10960811441015399,0.10787230801029934,0.09592701670984247,LSTM
S1122,0.4450315645420931,0.24289021620927798,0.2596694994401528,0.05240871980847563,LSTM
S1123,0.3007604349584328,0.49287445404030344,0.14896058960545688,0.057404521395807324,1D-CNN
S1124,0.24074550802134345,0.16637715990295196,0.5537945705652981,0.03908276151040622,ANN
S1125,0.24700153468659117,0.34549282037405105,0.3336891545175674,0.0738164904217904,1D-CNN
S1126,0.3268373396354574,0.29060504072211335,0.33626034125882537,0.04629727838360482,ANN
S1127,0.3477602803110002,0.35242481095695366,0.25005396341875297,0.049760945313292934,1D-CNN
S1128,0.2725048451370735,0.2730232894847561,0.4093433453316264,0.045128520046544204,ANN
S1129,0.3723372419345393,0.3704324414493454,0.20912480039304168,0.04810551622307451,LSTM
S1130,0.31418046132444655,0.27974254891343425,0.3629582455406876,0.04311874422143116,ANN
S1131,0.2569904767741626,0.35118028685841435,0.3501877582861337,0.04164147808128977,1D-CNN
S1132,0.21797566442744798,0.2943676296660497,0.4548802039063304,0.03277650200017117,ANN
S1133,0.39492501124926405,0.2905953401677624,0.27577807124863185,0.03870157733434167,LSTM
S1134,0.3536159051313939,0.2814390161571876,0.3216738137281804,0.0432712649832383,LSTM
S1135,0.25071883654846305,0.3339417402328441,0.38529735440910723,0.030042068809585536,ANN
S1136,0.4246567644556125,0.22286665046153964,0.29850849380874905,0.05396809127409876,LSTM
S1137,0.36719452547187514,0.2638029292369759,0.32304795763038674,0.04595458766076238,LSTM
S1138,0.44198321068951857,0.2846028515651993,0.22302531129765607,0.050388626447625866,LSTM
S1139,0.2733349363555867,0.2524198491704259,0.43555233861127085,0.03869287586271613,ANN
S1140,0.2381724189781106,0.4309768569808067,0.2943368197966601,0.03651390424442266,1D-CNN
S1141,0.24971142965877877,0.32956610878838494,0.3797387302474073,0.04098373130542835,ANN
S1142,0.13504207026004192,0.36012097284233907,0.47866429963442797,0.026172657263190426,ANN
S1143,0.09598015224435073,0.39191349874500714,0.4895129915623513,0.022593357448290753,ANN
S1144,0.07776497500989628,0.4348552954500839,0.4693143454003722,0.018065384139648078,ANN
S1145,0.25852799411092586,0.32709767779609006,0.3559769271415135,0.0583974009514711,ANN
S1146,0.4573346468520266,0.3044964878258233,0.2198889918024344,0.018279873519716466,LSTM
S1147,0.221417556386965,0.33282395939766934,0.41270278311799036,0.03305570109737541,ANN
S1148,0.1998212855616714,0.36453921213291623,0.4085115078879838,0.027127994417429035,ANN
