Segment,1D-CNN,ANN,BiLSTM,LSTM,Selected
S155,0.4413579609664012,0.31950225805454086,0.2184228556047071,0.020716925374350756,1D-CNN
S156,0.3611660891919212,0.2606984420006755,0.3292526213637797,0.04888284744362309,1D-CNN
S157,0.3432864935771692,0.2763019418383234,0.3230873848962543,0.05732417968825359,1D-CNN
S158,0.26437516763835983,0.4781892991184893,0.22332982552529979,0.034105707717850584,ANN
S159,0.15930912479854653,0.5987946834299319,0.20960520444950895,0.03229098732201248,ANN
S160,0.22207079856965067,0.28463853821514573,0.4361425583507918,0.0571481048644122,BiLSTM
S161,0.24478471950431496,0.28249148192531,0.44016140050484637,0.032562398065529526,BiLSTM
S162,0.5597895374517754,0.21564329871285234,0.20665480426245678,0.01791235957291592,1D-CNN
S163,0.5141973553732115,0.2291265436571014,0.21564323343450612,0.041032867535181254,1D-CNN
S164,0.2772516610464292,0.29622565610321966,0.3634938883620653,0.06302879448828615,BiLSTM
S165,0.07860354299680719,0.8359078680887271,0.06903854529547299,0.016450043618992948,ANN
S166,0.1250314525581952,0.1009962505856309,0.7574102492035312,0.01656204765264222,BiLSTM
S167,0.4178221473536474,0.2571130231916299,0.2906958220841289,0.03436900737059408,1D-CNN
S168,0.5593879175292074,0.2571076406027316,0.1485119662892811,0.03499247557877971,1D-CNN
S169,0.06466494602888351,0.04799175497648471,0.8768567716127782,0.010486527381853511,BiLSTM
S170,0.4290288659742414,0.26151282553051913,0.2827133398080223,0.02674496868721702,1D-CNN
S171,0.6906386813296136,0.17016089993710093,0.12162265986654756,0.0175777588667382,1D-CNN
S172,0.21083061868460962,0.2652705305076809,0.4199473879994159,0.1039514628082933,BiLSTM
S173,0.09759722374386263,0.6117853356193294,0.2627182059648206,0.02789923467198657,ANN
S174,0.2630493659027223,0.5249766639972825,0.18000383816269602,0.03197013193729882,ANN
S175,0.13738418727075177,0.6111377557098128,0.21491893638054038,0.0365591206388947,ANN
S176,0.1609736474244244,0.5406754897229713,0.22769578494750015,0.07065507790510406,ANN
S177,0.17292505861477311,0.21374329290312455,0.5599228094502275,0.053408839031875266,BiLSTM
S178,0.2888871063587613,0.36617087590397274,0.31209462280722444,0.03284739493004088,ANN
S179,0.6555839159895405,0.18860276699447992,0.138184059416989,0.017629257598991133,1D-CNN
S180,0.511789992822234,0.31702180462249796,0.14325576693890962,0.02793243561635831,1D-CNN
S181,0.24741779467576522,0.24693472481979853,0.45860464201945195,0.04704283848498365,BiLSTM
S182,0.30051139149229206,0.23960957088092877,0.4173996511764526,0.04247938645032659,BiLSTM
S183,0.3155957475007509,0.273546836499513,0.3542916928866606,0.05656572311307529,BiLSTM
S184,0.3250318553015914,0.30164529002914114,0.33376049476225467,0.03956235990701305,BiLSTM
S185,0.4396544494751182,0.21366976531367338,0.2833287339797982,0.06334705123141024,1D-CNN
S186,0.16341308467682567,0.15114929926044088,0.6471033062229608,0.03833430983977167,BiLSTM
S187,0.25825375559381836,0.4088890837931849,0.29680034771133024,0.036056812901666235,ANN
S188,0.4146324681550218,0.32525671888875535,0.22475484595720951,0.0353559669990137,1D-CNN
S189,0.2894028535572471,0.3070477833271747,0.3551787393638614,0.04837062375171655,BiLSTM
S190,0.31768315961855764,0.3347379635083347,0.2941168694450277,0.05346200742807962,ANN
S191,0.3696917666514513,0.2748392498910456,0.30402241085923776,0.05144657259826471,1D-CNN
S192,0.2564058014365321,0.4398305384261902,0.2624313371836365,0.041332322953639866,ANN
S193,0.1069870966057985,0.6448070979492682,0.20587873658851077,0.0423270688564228,ANN
S194,0.21637636500863566,0.3080238932552871,0.38604339541230603,0.08955634632377137,BiLSTM
S195,0.3031806342809956,0.3923373751076174,0.27265011975667053,0.03183187085471649,ANN
S196,0.31138267802202674,0.5174607670679218,0.1462693330537445,0.024887221856306836,ANN
S197,0.1654334985515545,0.37197943395581556,0.44664627965144404,0.015940787841185872,BiLSTM
S198,0.3805255282289784,0.33135434902701943,0.257222522835538,0.03089759990846384,1D-CNN
S199,0.33619207041088506,0.3081942933082178,0.3211917283718522,0.03442190790904436,1D-CNN
S200,0.3584125058420888,0.33892193621309924,0.26852228175273685,0.034143276192074544,1D-CNN
S201,0.35067626197161866,0.2884717480360545,0.31399966502384286,0.046852324968484224,1D-CNN
S202,0.25244354228844734,0.3154826673775132,0.3854339066673001,0.04663988366673888,BiLSTM
S203,0.2166247629425598,0.23615858102825701,0.45502714311053427,0.09218951291864844,BiLSTM
S204,0.23823078435580056,0.3847034546751751,0.3381602918039413,0.0389054691650834,ANN
S205,0.38643091230075705,0.3268537944632834,0.2578100771599435,0.028905216076015493,1D-CNN
S206,0.3528193845612927,0.32921521549396815,0.2791114215091433,0.03885397843559629,1D-CNN
S207,0.30200385012545106,0.34131902920963236,0.2988509962325681,0.0578261244323482,ANN
S208,0.1245500521140733,0.6071187610782521,0.22695925525077182,0.04137193155690249,ANN
S209,0.20696076569699567,0.1762053245932834,0.5660417003559427,0.05079220935377778,BiLSTM
S210,0.4082470541163481,0.4529977995934178,0.12848694514064715,0.01026820114958754,ANN
S211,0.3408083329922794,0.21225695527004834,0.38289965472539134,0.06403505701228099,BiLSTM
S212,0.17201805276305984,0.42422811734086274,0.31968011604421404,0.08407371385186338,ANN
S213,0.3096187084715629,0.2349427146399709,0.3854368372481548,0.07000173964031091,BiLSTM
S214,0.29469043787317645,0.28162493597444227,0.37617672975352534,0.04750789639885568,BiLSTM
S215,0.3350703665034502,0.34109558984625626,0.27997752783091484,0.043856515819379355,ANN
S216,0.2637340537998168,0.36525306215799214,0.3165937514731683,0.05441913256902235,ANN
S217,0.22419836390015152,0.4391095568786544,0.2933816191242167,0.043310460096977296,ANN
S218,0.2369626440617475,0.2543219643469038,0.46401756963431456,0.04469782195703411,BiLSTM
S219,0.25197558693608024,0.4702016954223282,0.24927373171986966,0.02854898592172187,ANN
S220,0.34967515558727136,0.3999132538336174,0.2385867649977235,0.011824825581387149,ANN
S221,0.4480049683345788,0.3513122635222096,0.17513517103882334,0.02554759710438796,1D-CNN
S222,0.14982453399086837,0.4892960824662315,0.34409024352496015,0.016789140017940282,ANN
S223,0.3230339465470058,0.3555546845392291,0.27839408743685057,0.043017281476914124,ANN
S224,0.2465052857879436,0.29629434498069873,0.4167317008887899,0.04046866834256763,BiLSTM
S225,0.3371763344542076,0.3797223026606007,0.2588485792822801,0.024252783602911717,ANN
S226,0.37144956146971464,0.2855977462359872,0.2944007749007374,0.04855191739356035,1D-CNN
S227,0.24804952368623026,0.3885421076747978,0.3269033493701476,0.03650501926882409,ANN
S228,0.3224857279824746,0.3490654126919897,0.28608647654496333,0.04236238278057268,ANN
S229,0.2152769015357537,0.4248484880824559,0.32947618584394756,0.030398424537842958,ANN
S230,0.2944125955309253,0.3390854205300936,0.29949465886202375,0.06700732507695725,ANN
S231,0.28279331583507505,0.23880962913198717,0.4451261191426894,0.03327093589024841,BiLSTM
S232,0.4468375224275755,0.2575285828681397,0.26643283954730634,0.0292010551569788,1D-CNN
S233,0.3543357366051843,0.28771117695546533,0.2935044886707643,0.0644485977685861,1D-CNN
S234,0.30464404278792906,0.31211936972103843,0.3268445597418526,0.05639202774918046,BiLSTM
S235,0.29178942443576394,0.47167183249648814,0.20369816041079647,0.03284058265695193,ANN
S236,0.23888649462333084,0.4121964733931426,0.2887074129900937,0.060209618993433016,ANN
S237,0.3038498603116416,0.34908756703044624,0.3002998636247312,0.046762709033181284,ANN
S238,0.3404387504006244,0.3251943902347272,0.2952138853768569,0.0391529739877926,1D-CNN
S239,0.13504428368843105,0.35344504955436257,0.5000831724933001,0.011427494263905361,BiLSTM
S240,0.7452638040028691,0.18990340663914876,0.060457670930545666,0.004375118427436389,1D-CNN
S241,0.35353074061440937,0.3886921577368841,0.23628035841941408,0.021496743229292275,ANN
S242,0.29480722289201206,0.28074420830278307,0.3797832852126573,0.04466528359254785,BiLSTM
S243,0.5128315021667459,0.2643696442641126,0.174563288451035,0.048235565118105735,1D-CNN
S244,0.1853431038946814,0.21087449550374684,0.5724971595890989,0.03128524101247289,BiLSTM
S245,0.40117393395020867,0.30386676346119823,0.25525259150271484,0.03970671108587811,1D-CNN
S246,0.3006711992055402,0.3822660648048426,0.273899254877369,0.04316348111224912,ANN
S247,0.3407084790885156,0.3178703916010466,0.29218626713814344,0.0492348621722945,1D-CNN
S248,0.2135932103624919,0.5455001159822395,0.20211860760027836,0.03878806605499049,ANN
S249,0.19565551146672588,0.39258484357676754,0.3575119388260335,0.054247706130473194,ANN
S250,0.2120582708721583,0.2521052872770875,0.49802007706755136,0.037816364783202716,BiLSTM
S251,0.565689754601381,0.30749215355748044,0.11552455649249656,0.011293535348642225,1D-CNN
S252,0.45418686328183183,0.24878204765662762,0.26017883766055094,0.03685225140098978,1D-CNN
S253,0.24082950200440112,0.2763599097950829,0.4043969105816961,0.07841367761881957,BiLSTM
S254,0.24382250089628088,0.4879221707175644,0.23158799150003143,0.03666733688612247,ANN
S255,0.15972097651579015,0.470560029456423,0.3245929891672558,0.04512600486053156,ANN
S256,0.33503668273191095,0.35906267973335443,0.24422799813675128,0.06167263939798366,ANN
S257,0.2518770150375872,0.31808822577702034,0.39360199069240764,0.0364327684929844,BiLSTM
S258,0.38592297228355643,0.2786907664048403,0.29921749625783445,0.03616876505376961,1D-CNN
S259,0.3913533730288953,0.3357056116030657,0.22901229224334935,0.04392872312468958,1D-CNN
S260,0.2785452428314853,0.3263645669308839,0.3253728486055061,0.06971734163212456,ANN
S261,0.25525444732197206,0.20436569649672412,0.5085492208787017,0.03183063530260228,BiLSTM
S262,0.43117947195801126,0.2749286348529534,0.25652502830267837,0.03736686488635745,1D-CNN
S263,0.3268510403223383,0.29792436326606375,0.32813813832534966,0.047086458086248575,BiLSTM
S264,0.18843476937874154,0.2816519462169886,0.4792891244313419,0.05062415997292794,BiLSTM
S265,0.404314329504417,0.30813567028334826,0.2502067898350961,0.03734321037713872,1D-CNN
S266,0.34060008250778717,0.39121226861340297,0.22130767434882162,0.04687997452998875,ANN
S267,0.21173124971436424,0.3367673498871784,0.3907385818770479,0.06076281852140922,BiLSTM
S268,0.24419163516863035,0.20134412833084062,0.5234404268388451,0.031023809661684026,BiLSTM
S269,0.25132012668219544,0.4002622802646462,0.30010295783206076,0.04831463522109679,ANN
S270,0.2987261601076799,0.3088890437225439,0.3261070661989232,0.06627772997085339,BiLSTM
S271,0.1931140932430097,0.5054549023815099,0.25457117477583513,0.04685982959964592,ANN
S272,0.20079039280976457,0.18027231661378618,0.5404363790487945,0.07850091152765507,BiLSTM
S273,0.3652468107618362,0.2954186883471228,0.30305956963735486,0.03627493125368626,1D-CNN
S274,0.5579515398939388,0.36516964473162605,0.06724222472438139,0.009636590650053928,1D-CNN
S275,0.29885026646872936,0.35522812207793614,0.31272494149347513,0.03319666995985912,ANN
S276,0.30207180823144547,0.3394061257197455,0.31128364541474407,0.047238420634064845,ANN
S277,0.3306875878515857,0.33901336336890087,0.2829460680841335,0.047352980695380874,ANN
S278,0.2896251976656333,0.30011652941150807,0.36542833138853315,0.04482994153432561,BiLSTM
S279,0.4269062071429569,0.3507022203972986,0.19697166339291197,0.025419909066831736,1D-CNN
S280,0.39662063468101766,0.1656667336588054,0.36446206237093964,0.073250569289237,1D-CNN
S281,0.5756292725117341,0.29999485039692725,0.110213340729132,0.01416253636220673,1D-CNN
S282,0.678193745041396,0.24356345409083766,0.07175117474579011,0.006491626121976933,1D-CNN
S283,0.29405140224527737,0.560157584967013,0.1350704151837027,0.010720597604006777,ANN
S284,0.3349285735713798,0.3437496864741107,0.2778923145523728,0.04342942540213652,ANN
S285,0.3147856164590721,0.32094389317472927,0.3102770592519122,0.053993431114286866,ANN
S286,0.34976115461243656,0.32726113533594137,0.28071053272033725,0.042267177331285086,1D-CNN
S287,0.35535402705688945,0.34534769170194873,0.2678043404652798,0.03149394077588286,1D-CNN
S288,0.21866716210018342,0.2204383414210902,0.49933245594373693,0.061562040534989315,BiLSTM
S289,0.07354027807054486,0.1215944269791557,0.7643341345404275,0.04053116040987251,BiLSTM
S290,0.5041014480698455,0.225002896315239,0.22998545311279694,0.040910202502118416,1D-CNN
S291,0.27838627347035827,0.5872932301016337,0.12326550934414904,0.011054987083858337,ANN
S292,0.1199025344304286,0.14566445615756757,0.7122976127957757,0.022135396616227553,BiLSTM
S293,0.440751320950546,0.185277820822551,0.3365313324354067,0.037439525791497154,1D-CNN
S294,0.3964625608321665,0.27637929569771796,0.2880310418856025,0.03912710158451302,1D-CNN
S295,0.33518482415685596,0.28441762291820327,0.28950649534610406,0.09089105757883689,1D-CNN
S296,0.20815774559109748,0.21993424734197858,0.5431114397692158,0.028796567297708117,BiLSTM
S297,0.30968010685208636,0.4369403028174716,0.22659164478465274,0.026787945545788824,ANN
S298,0.29339160753003335,0.422359514780045,0.24177587257807956,0.042473005111842474,ANN
S299,0.3040478197376193,0.29796406812219084,0.3490988045683119,0.04888930757187776,BiLSTM
S300,0.25836627639955373,0.39502247780150795,0.2840521127580615,0.06255913304087594,ANN
S301,0.19596031387565813,0.25401746274430825,0.4715905017434005,0.07843172163663317,BiLSTM
S302,0.2900902475733736,0.2945918937866538,0.384392146199287,0.030925712440686405,BiLSTM
S303,0.767204603650579,0.10173631995221565,0.11459466176944133,0.0164644146277638,1D-CNN
S304,0.4323807272046743,0.4933929385785686,0.0663413228989858,0.007885011317770115,ANN
S305,0.19912854269488217,0.21360846253230045,0.4777664905378232,0.10949650423499416,BiLSTM
S306,0.29773766235259974,0.2969021972449859,0.3690619813762654,0.0362981590261487,BiLSTM
S307,0.4674220112685417,0.3367049624256994,0.15916233828658294,0.036710688019175965,1D-CNN
S308,0.2493860167599231,0.41592137202008894,0.29523233129500354,0.03946027992498492,ANN
S309,0.21502246562689706,0.2950262578512813,0.45652381504754874,0.03342746147427251,BiLSTM
S310,0.21032471805485015,0.3719673596617609,0.34944417881823714,0.06826374346515138,ANN
S311,0.3236735159344778,0.2932910101268546,0.31427691277667036,0.06875856116199679,1D-CNN
