Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.1130928446153334,0.05376704207793517,0.3142041622615693,0.15742323338742556,0.3501974901556121,0.011315227502125044,CNN-LSTM
S2,0.22420618708027085,0.2127957164835454,0.1644018254219961,0.17032442066304443,0.19269889786748887,0.03557295248365368,1D-CNN
S3,0.1472066715519286,0.21458345951801125,0.19165863797464966,0.21254681518771473,0.21215475215879753,0.021849663608897372,ANN
S4,0.18500130733749603,0.22221402834000242,0.17607516331600714,0.21736494837171902,0.17286702540948137,0.02647752722529363,ANN
S5,0.18153261733529044,0.31962984418029156,0.15358258272270184,0.17464351194636693,0.13427989846206698,0.0363315453532818,ANN
S6,0.11836854759041238,0.29054945861467907,0.16580972365728186,0.2488573505912053,0.14014608052313135,0.03626883902328972,ANN
S7,0.14072879470797114,0.10387168054315023,0.13796632239356144,0.15996416759786852,0.4437262788848032,0.013742755872645283,CNN-LSTM
S8,0.2102316362394855,0.22157315249490112,0.17770542206072942,0.10279616676584911,0.2731607293699279,0.014532893069107572,CNN-LSTM
S9,0.2073812490464433,0.26243727956574414,0.22007885823345816,0.11599721654340375,0.15965900030824293,0.034446396302708196,ANN
S10,0.2344964959760168,0.219035052796691,0.17634646046803903,0.1327755437971767,0.19870581221253775,0.038640634749538584,1D-CNN
S11,0.22278961036099532,0.2145177793278638,0.170377293768113,0.17222174842557364,0.18624172071190778,0.03385184740554582,1D-CNN
S12,0.19268663994194812,0.18310190615976976,0.20367675102424893,0.2044560175887964,0.18474495132721097,0.03133373395802483,LSTM
S13,0.16692935859434782,0.23343741298627252,0.20148663897898608,0.19070731814505823,0.17535689801516754,0.032082373280167435,ANN
S14,0.1368968187904136,0.217065308874222,0.21849424723496458,0.1943617793193042,0.2165847726648871,0.016597073116209136,BiLSTM
S15,0.2180506429881199,0.2163729769172876,0.1384364625778906,0.23269082727710777,0.17571122712972456,0.01873786310986849,LSTM
S16,0.1481642771984581,0.17130508501903113,0.2608993320187657,0.19968831970865386,0.18503410754380262,0.03490887851128858,BiLSTM
S17,0.15227064899937728,0.26317634899585246,0.1482117996680867,0.06640792314149799,0.35396312012242864,0.0159701590727571,CNN-LSTM
S18,0.2807340053618455,0.1673320165937097,0.1385952138735829,0.2156111142565944,0.17962510137766996,0.018102548536597384,1D-CNN
