,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S2698,0.12597718770989355,0.11517762697542999,0.14582842992293651,0.1520200024873558,0.18113734581213908,0.279859407092245,GRU
S2699,0.19134872323327312,0.18446747599742003,0.15342150896538095,0.1589097016571945,0.20016961327173025,0.11168297687500083,CNN-LSTM
S2700,0.19619169443646342,0.1503781059701152,0.18878916284479066,0.18910438543737113,0.17703961768868778,0.09849703362257177,1D-CNN
S2701,0.16592059598130973,0.12387395477620469,0.25704919400172627,0.20093033816833542,0.16931901996635068,0.08290689710607312,BiLSTM
S2702,0.10174412311554966,0.09180322643361176,0.45615829036767014,0.16167067239262373,0.1283255778877967,0.06029810980274805,BiLSTM
S2703,0.180207978434767,0.17803460360019768,0.1765561577138827,0.17680980930500334,0.17487996720616203,0.11351148373998761,1D-CNN
S2704,0.19138288914985346,0.1884345883532456,0.17522254298121817,0.15145563055817066,0.17738081424061578,0.11612353471689625,1D-CNN
S2705,0.19761363142173857,0.1808294939811152,0.1760475764305244,0.15352868340233278,0.17495089675252132,0.11702971801176805,1D-CNN
S2706,0.17795716573587606,0.22753787028875133,0.19347855106106812,0.1371745736029291,0.18628041502483553,0.07757142428653986,ANN
S2707,0.20298191296872567,0.2093116667704686,0.18598820804499366,0.16015965807364016,0.20480491630163958,0.036753637840532156,ANN
S2708,0.2632394349978193,0.19788690524152908,0.1731936865552659,0.14470605068963044,0.16584019174443887,0.05513373077131616,1D-CNN
S2709,0.19734087405083703,0.16821495702227757,0.1453224818028178,0.27899916166469263,0.1496845887509135,0.06043793670846193,LSTM
S2710,0.16110923382436737,0.1854010010116892,0.17700011851847713,0.23289220257142476,0.14508634324611763,0.09851110082792408,LSTM
S2711,0.19627250044410605,0.2215267871330046,0.1892476516670297,0.15247889876132437,0.17386941674964113,0.06660474524489432,ANN
S2712,0.12540323935609293,0.1795682257581754,0.1281923232873513,0.3857296711688851,0.11378416730640814,0.06732237312308757,LSTM
S2713,0.11219325773818267,0.2325599587990272,0.2379264890220563,0.2215591561520476,0.12735800090728935,0.06840313738139656,BiLSTM
S2714,0.21871422481368866,0.19576969145840567,0.1537543440005771,0.18459991310158855,0.11429958067032399,0.13286224595541626,1D-CNN
S2715,0.25071525654458054,0.20140453642885406,0.2011035857274675,0.13095564257660494,0.1480487438065277,0.06777223491596528,1D-CNN
S2716,0.16446964245340143,0.2860009076660357,0.1626753280626027,0.16054212644899737,0.14896298831069987,0.07734900705826302,ANN
S2717,0.3026742240326929,0.18397219126822514,0.15696198841163386,0.09259131573661832,0.15004290554857622,0.11375737500225362,1D-CNN
S2718,0.1946896601855007,0.23158968553206702,0.17503815196899183,0.13638208603971316,0.16150130445999822,0.10079911181372907,ANN
S2719,0.17150076500681508,0.24979699503425318,0.17273352756355168,0.15179759281880553,0.15520910372729052,0.09896201584928398,ANN
S2720,0.049718648805767,0.17725864923915577,0.13029821405958703,0.5453790094868219,0.060215811221844585,0.03712966718682368,LSTM
S2721,0.26380961627182115,0.20497928462821619,0.14848644211910822,0.06481963647156296,0.26588004215421207,0.052024978355079465,CNN-LSTM
S2722,0.20478554925473966,0.1728784708957744,0.1530778322506568,0.2375732952662332,0.13972713484000032,0.09195771749259564,LSTM
S2723,0.12786713687828613,0.2180498404654623,0.20747954855695797,0.20631028312714444,0.16201462069340622,0.07827857027874267,ANN
S2724,0.19591689932092224,0.12431464307395662,0.06166184800682975,0.02932439436648483,0.569437330760297,0.0193448844715095,CNN-LSTM
S2725,0.17955508156473224,0.24739423024082227,0.1940046148018646,0.13888142120385286,0.14326141106693785,0.09690324112178987,ANN
S2726,0.19798337710007288,0.2675302500729043,0.17992234789193381,0.11324359479778823,0.1548172762402839,0.08650315389701661,ANN
S2727,0.15135564435167262,0.2099199353813417,0.20124441526652653,0.2029237422071728,0.1531883408069216,0.08136792198636494,ANN
S2728,0.19119511828349017,0.14473148468381722,0.24730114510688553,0.1581565969326932,0.21393046567223803,0.044685189320875444,BiLSTM
S2729,0.07778256141784914,0.07320798448215089,0.19311345127908836,0.08694648027407022,0.5563243098001971,0.012625212746643985,CNN-LSTM
S2730,0.19901054935190107,0.15051381511954098,0.13831798014691718,0.2662422982129881,0.18297967294853343,0.06293568422011935,LSTM
S2731,0.20297251326668797,0.13949963991472994,0.18803958033496893,0.19933470013194401,0.22183000540988823,0.04832356094178062,CNN-LSTM
S2732,0.3293538803960552,0.12114690610923466,0.14219836745910716,0.15005483176464154,0.21530150027813275,0.04194451399282861,1D-CNN
S2733,0.09176113205373242,0.12256389185326756,0.4958371611585186,0.07245162577845499,0.19078819941741895,0.02659798973860668,BiLSTM
S2734,0.24589633269032465,0.14159288252192814,0.16080831458829375,0.15533803792311573,0.1811164647837692,0.11524796749256837,1D-CNN
S2735,0.14666788374506468,0.1291645989037976,0.14295805914103424,0.4030146066030067,0.13301538543570746,0.04517946617138906,LSTM
S2736,0.11122653466816279,0.1330728872195811,0.13275891896424594,0.45101030159350003,0.10868977096058761,0.0632415865939229,LSTM
S2737,0.041417752458787954,0.051649982249338755,0.11345650729820153,0.06694997339105495,0.6878197607953134,0.03870602380730369,CNN-LSTM
S2738,0.22557800281104468,0.27365162315238983,0.154048590036533,0.17914348049721332,0.08532775868643817,0.082250544816381,ANN
S2739,0.17775885701708305,0.1528732826428336,0.1805376017854239,0.2737303627587376,0.14438046191072887,0.07071943388519289,LSTM
S2740,0.18068846837942817,0.14548514703307563,0.20423990169945005,0.2104026956074943,0.20958074798039283,0.049603039300158885,LSTM
S2741,0.17071786092199995,0.15012273453944594,0.18363277979535966,0.2531141709400919,0.2002045019232789,0.042207951879823506,LSTM
S2742,0.09110588333408844,0.11953122580506254,0.15915047892501402,0.49404691331151124,0.11154902319639314,0.02461647542793042,LSTM
S2743,0.24093279056298586,0.14869169325936743,0.13780657178181352,0.20532238189818092,0.1921105254658483,0.07513603703180377,1D-CNN
S2744,0.20477465516455787,0.19294746291999415,0.18489179822967344,0.1956588094261859,0.1647264277931035,0.05700084646648513,1D-CNN
S2745,0.14711579711035191,0.1617628546388061,0.18860268378030187,0.3122424141511818,0.12516854083463252,0.06510770948472594,LSTM
S2746,0.03986522321668103,0.049313970236256686,0.6863409986861791,0.07371732137980876,0.13186588671594202,0.018896599765132235,BiLSTM
S2747,0.01655116188864773,0.010149062149516755,0.21647331183352975,0.0129257026967819,0.7398189083092499,0.004081853122274184,CNN-LSTM
S2748,0.19625893648200032,0.13213670946441222,0.2827599697328711,0.1490193274658196,0.17323279028112962,0.06659226657376682,BiLSTM
S2749,0.16434930371304274,0.1920919874462395,0.17662600860053587,0.1443634317172957,0.19514991485569683,0.12741935366718946,CNN-LSTM
S2750,0.2727693705128458,0.20054653931729183,0.09805704903660091,0.2539092828928782,0.10761182806999472,0.06710593017038799,1D-CNN
S2751,0.12640774991630327,0.16753219222269067,0.19639334421265034,0.360984072870485,0.0932095302773717,0.05547311050049921,LSTM
S2752,0.20458557745821332,0.22230339045147976,0.18438496716445307,0.1441151787343437,0.14882031697518555,0.09579056921632446,ANN
S2753,0.23138977569039293,0.29806556935752715,0.15352279406256517,0.07591570849454053,0.21343943510291702,0.027666717292056837,ANN
S2754,0.16261831770833826,0.19327869170492512,0.2105476773997834,0.21497810868763187,0.192076967914506,0.026500236584815394,LSTM
S2755,0.20958531210048797,0.21312115334067033,0.18070019062106993,0.19673024814515858,0.16380282743752012,0.036060268355093426,ANN
S2756,0.19197649497506689,0.2727639517216503,0.16501230675465903,0.17029276973013757,0.1587992942023575,0.04115518261612862,ANN
S2757,0.20100118372657833,0.25942283441753927,0.16664377447141765,0.1642240217587028,0.16492482108045914,0.0437833645453028,ANN
S2758,0.17786241425257904,0.19143522492933582,0.18072419722108457,0.22856537888350514,0.17998618232813826,0.04142660238535722,LSTM
S2759,0.23282025511919596,0.22325989087539208,0.13262585831992596,0.1288566561629384,0.17247237940110574,0.10996496012144183,1D-CNN
S2760,0.21936757824208958,0.30224560891512275,0.132983904813632,0.14318751957161385,0.15560661194683761,0.04660877651070427,ANN
S2761,0.16937184476182335,0.23527946458700746,0.16646089899954217,0.08204952745349596,0.3013932950992076,0.04544496909892365,CNN-LSTM
S2762,0.10365590299063869,0.13614548582275732,0.2267945153392599,0.2321121724736302,0.24110611854375982,0.06018580482995414,CNN-LSTM
S2763,0.1495831790640201,0.17747439616146674,0.20492493133100537,0.25909153910872434,0.16271842039769155,0.04620753393709221,LSTM
S2764,0.20384639871798968,0.23902052772295734,0.2273833357367407,0.16440218988701416,0.11054970291367357,0.054797845021623964,ANN
S2765,0.23495928735452656,0.21090082656571588,0.16859266552269514,0.15359432823221447,0.15977754273386158,0.07217534959098648,1D-CNN
S2766,0.0652911163059705,0.625956390222307,0.035501497643572716,0.2101199084863404,0.0385812207126433,0.024549866629166448,ANN
S2767,0.16879140049347693,0.277023835390149,0.07383784119692365,0.3139054449034138,0.09851794482013732,0.0679235331958988,LSTM
S2768,0.15451873022160387,0.19132078040084483,0.2603682739607795,0.0763672890140462,0.15609954899770587,0.1613253774050197,BiLSTM
S2769,0.34389934508773695,0.3169042659879831,0.0711722832856469,0.0788205661858706,0.08812591920759799,0.10107762024516406,1D-CNN
S2770,0.17921163306578886,0.14160351720427192,0.11868467035494445,0.17548123647063843,0.1482383155246056,0.23678062737975072,GRU
S2771,0.1593808421825925,0.15628915583148775,0.23446489635082146,0.15399545589441035,0.21159548330825115,0.08427416643243649,BiLSTM
S2772,0.19144654686450327,0.14022735900136135,0.17538497837559627,0.1916545226785098,0.18593571743060572,0.1153508756494235,LSTM
S2773,0.15967966893795715,0.09867858492061309,0.26900551170300036,0.22636327698602968,0.17741343281117786,0.0688595246412219,BiLSTM
S2774,0.4320738972695347,0.21667352725110944,0.06951938332513888,0.11765679936019492,0.12576222547611202,0.03831416731791101,1D-CNN
S2775,0.1875869361753585,0.14167009863611582,0.21666673624249033,0.17510253555697317,0.1875099372701143,0.0914637561189477,BiLSTM
S2776,0.18759903150206655,0.2613675018815691,0.16892340123718239,0.16160626519490323,0.1488991738908894,0.07160462629338941,ANN
S2777,0.1741262179361056,0.17437829725179405,0.20238224746150968,0.1985492163134916,0.20844784886579867,0.0421161721713008,CNN-LSTM
S2778,0.18338679134229202,0.162188609729178,0.18896695669098706,0.2378250817230644,0.1908021007050114,0.03683045980946707,LSTM
S2779,0.17250699133245204,0.1700564540790548,0.19509490530528836,0.23003577225911842,0.19642093088938592,0.03588494613470044,LSTM
S2780,0.2152219198854405,0.17218335905758678,0.17594498374990097,0.14176801504733363,0.20674598882694847,0.0881357334327896,1D-CNN
S2781,0.2808079005939256,0.16010450870783444,0.14180754195889272,0.15161218636224183,0.18282792967707878,0.0828399327000266,1D-CNN
S2782,0.1998391230939443,0.22127385835270252,0.13857966540978445,0.19036741293364803,0.167159077871482,0.08278086233843861,ANN
S2783,0.13263569834093747,0.13637805580568804,0.2732745215085237,0.20291223027549765,0.17742263246445092,0.07737686160490204,BiLSTM
S2784,0.10279710478529246,0.07874046945703955,0.3497779042785113,0.19602386385676213,0.2190043088118442,0.053656348810550425,BiLSTM
S2785,0.4155105157154723,0.21912617770488915,0.08967510654519746,0.09539057989032601,0.15062695915079685,0.029670660993317968,1D-CNN
S2786,0.1335453863208475,0.11838615575125548,0.531448145399104,0.07637691655401871,0.07962525533313239,0.06061814064164199,BiLSTM
S2787,0.011771451559596784,0.007745346756185048,0.9669375989525046,0.003271856377480064,0.007987876233726966,0.0022858701205059504,BiLSTM
S2788,0.1609023052631241,0.1590586971098969,0.3808567715168,0.08322678944335199,0.15065948817004005,0.06529594849678715,BiLSTM
S2789,0.2191589975499528,0.25493295174488323,0.1429481784836387,0.1483644988796925,0.1435093397899987,0.09108603355183398,ANN
S2790,0.22656847975739827,0.19568093753575574,0.19074418399129614,0.1444605828182044,0.19076700858809043,0.05177880730925494,1D-CNN
S2791,0.17982467227428653,0.2057715356362673,0.19464693673944045,0.17501909521430506,0.207528047697263,0.03720971243843773,CNN-LSTM
S2792,0.2156184449268322,0.1271379351868829,0.16353770627398195,0.2020301311584781,0.19956860654881048,0.0921071759050145,1D-CNN
S2793,0.1978222998590771,0.17365544643479047,0.16695581098875412,0.17665258172456133,0.2045783974656075,0.08033546352720954,CNN-LSTM
S2794,0.18910726042726037,0.15425448604863926,0.19021258919752496,0.20108052339702148,0.1963081254733962,0.06903701545615795,LSTM
S2795,0.10395071853762322,0.10522116755313535,0.15364101208684136,0.461734544138816,0.12435298489638692,0.051099572787197525,LSTM
S2796,0.11354275938746766,0.1558390936875739,0.24980230809388426,0.15555282656417113,0.23479612054286755,0.0904668917240357,BiLSTM
S2797,0.11636883405574827,0.306827906045117,0.16502625273922125,0.07796257493597583,0.2763364793603355,0.0574779528636019,ANN
S2798,0.18972805438198223,0.2810134855121271,0.12466874760422528,0.11565766548518451,0.10104075210269713,0.18789129491378362,ANN
S2799,0.17737134242454125,0.23918899208748098,0.2083855197786412,0.14960320918465944,0.15884101059757716,0.06660992592710052,ANN
S2800,0.08202254151304204,0.15492524247437073,0.06468377901226528,0.5962302769835999,0.05709813939971874,0.04504002061700341,LSTM
S2801,0.19722741790091083,0.18127402628861908,0.16534636455400237,0.13699531604512047,0.13930731229624918,0.17984956291509827,1D-CNN
S2802,0.19925462588748707,0.21997849024996835,0.19411643874842285,0.1542687471655517,0.1579545755988986,0.0744271223496706,ANN
S2803,0.1852579906122814,0.18658629924111245,0.20987527972053646,0.1602779432928455,0.2063204256253404,0.05168206150788378,BiLSTM
S2804,0.19089385664039715,0.13263805290180056,0.1944626650844354,0.2250587015088625,0.22812569188559198,0.028821031978912403,CNN-LSTM
S2805,0.1323009045648634,0.16417897936359757,0.15030551693069027,0.3665289889739175,0.15780758955621615,0.02887802061071572,LSTM
S2806,0.31656421346666624,0.1414122183214368,0.12251722691690609,0.20582013797074247,0.1490166671742492,0.06466953614999921,1D-CNN
S2807,0.1912282551216436,0.1848656521185844,0.19496734227572177,0.19043330127442984,0.1754856402962405,0.0630198089133797,BiLSTM
S2808,0.1375592255153538,0.2500551335618502,0.1419694698051255,0.19654704422833424,0.1335883334042704,0.1402807934850658,ANN
S2809,0.10902513388018854,0.24026974991469344,0.20496232198119635,0.18765991369085339,0.1382045271753904,0.11987835335767806,ANN
S2810,0.15550935892933127,0.22834925283367175,0.16698536708388106,0.15907758642014844,0.11759964044628893,0.17247879428667856,ANN
S2811,0.04978736310679052,0.1113005792103343,0.1552386600791632,0.5179730118238396,0.15446821123167367,0.01123217454819895,LSTM
S2812,0.025398794044011994,0.03333079754415667,0.024094046414214216,0.8897269558716392,0.014362739541363037,0.013086666584614689,LSTM
S2813,0.2684861568895273,0.2008727353222031,0.16038043295068619,0.13081224921272727,0.1456627801111358,0.0937856455137202,1D-CNN
S2814,0.1888433646625094,0.22878467415773532,0.1679418864393114,0.14808222854918732,0.1601487171114288,0.10619912907982783,ANN
S2815,0.2014380006448919,0.20667109364089595,0.17662935003884164,0.1863426578823081,0.15137940002609232,0.07753949776697011,ANN
S2816,0.11627804264029418,0.14486088652968096,0.47779732559138705,0.11319693893034101,0.10799962412464346,0.03986718218365309,BiLSTM
S2817,0.238266301362529,0.16967522418262565,0.16240365750743857,0.19208413073437788,0.17134948958755036,0.06622119662547794,1D-CNN
S2818,0.1480784679854649,0.17524198899625665,0.22709740671004366,0.18192162096532452,0.1961942456736624,0.07146626966924728,BiLSTM
S2819,0.11388747414855162,0.11164524887458692,0.16221522144136624,0.32173256954611895,0.1439573271243637,0.1465621588650122,LSTM
S2820,0.07361280459366305,0.15853642431759749,0.12436862350581582,0.10888358414455476,0.4576048376538229,0.07699372578454619,CNN-LSTM
S2821,0.1988935815934259,0.1845467672674997,0.1544717766875299,0.20308526744276964,0.11332745337099764,0.14567515363777786,LSTM
S2822,0.21646785364629628,0.16997695379108238,0.21712864755870512,0.14275850321355338,0.16518770189033657,0.08848033990002652,BiLSTM
S2823,0.17404896447186124,0.32688991644443693,0.15241417006708585,0.12842206531649086,0.14515628099650896,0.0730686027036162,ANN
S2824,0.11810741184175241,0.43674158082332565,0.13160201822299397,0.14593279381553292,0.09890058484219173,0.06871561045420314,ANN
