Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,4.498648778889057,0.3392060422817556,3.814760666666667,-0.2035190136262719,7.071046999999999,1.4212502744053122
S2,3.387170364604277,0.4737932879892576,2.9754263500000007,0.08210496068910156,5.528789300000001,0.5671007163266386
S3,5.208892924231946,-0.3643519308397435,4.331238716666666,-2.581988183872129,8.704638000000001,0.480689492297049
S4,4.658408777554138,-0.8974736563820989,4.08405425,-0.5588079976785598,6.567725000000001,1.1537891514931748
S5,5.3297312209765515,0.24791643401522248,4.4316967499999995,-0.7446935935077197,8.583134,6442499847345173.0
S6,6.373124251285994,-0.590124916552857,5.739361666666667,-2.033613398348274,9.188596,6896959586943008.0
S7,6.544089441401722,0.402176379955864,5.920151833333333,-4.043357120659355,9.058686,6799449149011057.0
S8,5.582109041556785,0.5978371958382626,4.5793436666666665,-1.591802150287378,8.930225,6703026330389117.0
S9,4.116129795878055,0.39996411008515403,3.887742933333334,-0.3859230654514856,5.3628016,4025318547903651.5
S10,4.479252582488958,0.19774537333077155,4.1408839833333335,-0.49825412914274114,6.936871,8917836579134893.0
S11,4.551451373159966,-0.3684577286106373,4.158088816666667,-0.5469425743753882,6.521325,9681065360985062.0
S12,5.231109334967564,-0.8202475907478501,5.041660466666667,-0.8815841077963413,6.6514087,1.3067231923872384e+16
S13,6.005399481434806,-0.6231711621540881,5.7636992833333345,-2.3286338303761775,7.4297357,2.073303395454108e+16
S14,6.638554849225635,0.09467670359364659,6.414195616666667,-14.401754950998722,8.19798,2.279846333146669e+16
S15,4.271248340915624,0.8492592123732564,3.8645876666666665,-1.6776265738416525,5.824217,1.513616322480824e+16
S16,2.7969444287976235,0.7574798740459969,2.1321035,-0.026178155371499257,5.121555,8543362044939055.0
S17,2.526921315754823,0.9039280431734199,2.154726666666667,0.48195540509638946,3.6930970000000007,4842015865969811.0
S18,2.4120852340291274,0.8506503488817894,2.0048374333333334,0.3204192390124636,4.711411,1688007161713661.2
S19,3.2117347494193687,-0.12819099416176705,2.527192316666667,-1.8064438000499106,6.284400100000001,0.3926490135982233
S20,2.523203575024229,-0.4388984338447393,2.1327570166666665,-0.5763137972251842,4.701728200000001,0.3684165881948751
S21,2.506122857353476,-0.6067647369800873,2.235581466666667,-0.4816740756316107,3.7446150000000005,0.44316095077499335
S22,2.444879196259043,-0.6815263876300617,2.063932316666667,-0.3611717011500377,4.7771024,0.37948813716606283
S23,4.339005817993814,0.27052943195632134,4.2964978333333335,-46.56287533958107,4.883799000000001,1.0240825210552482
S24,3.3772888801680154,0.6910641096501567,3.3026549000000003,-11.912543600120593,4.3345650000000004,0.7839588211652643
S25,0.9483014555862858,0.7264472006145799,0.7906491166666667,0.09696168970670938,1.7007443999999996,0.18251287544291758
S26,1.0511468572176466,0.4574536657826258,0.7986158166666667,0.041985795862541475,2.279148,0.17999436669029167
S27,1.3945065636446006,0.8264534114637461,0.9990424833333335,0.27136398815858254,3.0565513000000006,0.15457609432839434
S28,1.6996112262799623,0.30595355618878434,1.4774071333333334,0.08003875143411554,2.5796740000000007,0.2794203457008082
S29,2.033548302257082,-0.3535325084986372,1.6661447666666664,-0.8259717050663038,3.5640210000000003,0.28260654312129313
S30,2.314280414937186,0.5344966278562893,1.778016166666667,0.10307401868806831,4.418631,0.26281649549676317
S31,3.955714568638075,0.5532811920974157,3.115990216666667,-0.1785848166107591,7.644672999999999,0.36377757322563253
S32,4.207292609635671,0.34912644136579657,3.5571293166666664,-0.41623077542763287,7.748059499999999,0.3931280170854082
S33,4.006910984845371,0.21034371170856483,3.543029166666667,0.020700965661235804,6.413321999999999,0.5984257962063606
S34,5.328768813891101,-0.44423697493736825,4.6636176,-0.19594737071030655,8.359734699999999,5252373130436699.0
S35,6.153053080478762,-0.7746519916498215,5.636061666666666,-0.19269333858623927,9.548728999999998,9392327579275332.0
S36,6.919133305742285,0.09133855208007023,6.3106295,-0.5247570225462992,8.813946,1.947894358790498e+16
S37,9.95933551839719,0.5852151507582756,9.4744425,-7.2641665961124815,12.513956,3.408925728784221e+16
S38,9.17131536178616,0.6407583779855541,8.573448750000003,-0.11140964377417495,14.984812000000002,2.4406201410881844e+16
S39,13.762164548304948,0.7305640699098842,11.23460945,0.008628216951399592,26.5729247,1.79534172184876e+16
S40,14.111451797418992,0.4072134143447724,10.947412783333334,-0.042332920291214604,27.3624903,1.4871595136398702e+16
S41,14.71606592199209,0.11729616744732661,10.828930800000002,-0.13356521480260786,29.326955,1.2476447247774128e+16
S42,14.677740188637015,-0.046738442087409404,10.362423816666666,-0.21670032546348672,28.6526114,9727758306621670.0
S43,15.567742837203864,-0.5141118961013603,11.09277455,-0.565449419580617,30.3223868,6423129565107877.0
S44,11.784634571116133,0.7072635763305739,10.516310166666665,-0.029214363871403304,17.653392000000004,2.0583296772930388e+16
S45,23.122985367358112,-0.2825610203025718,22.02749233333333,-28.79552682275207,31.882334,4.692895001968126e+16
S46,4.690505623232555,-0.05981776224469474,4.1889123,-0.498213086270205,6.835883,2718283038388253.5
S47,5.962942577676454,-0.49259652322920955,3.7966443225,-2.4836725197256735,12.286186235,0.4996462523887
S48,4.379888801400175,0.026984375392835845,4.2455479,-0.8146552089095402,5.3655914000000005,0.9122505546442512
S49,5.462442181964034,0.39162521579773224,5.330221333333333,-0.889428490267361,7.423703,1.2383271671029383
S50,3.330780875680267,0.889777663270768,2.8843682166666667,0.5442653193839213,5.8187809999999995,0.4813362901400935
S51,4.637585293073946,0.670558390143621,3.6186122666666662,-0.002393941843434666,8.217269,0.33761462954925064
S52,4.531867150706907,0.45813491049274974,3.9209259833333334,-0.26907228867083477,6.7608876,0.3537626515849
S53,7.423868145501228,0.5600447903624053,6.920521616666666,-4.989185754359945,9.933705699999997,0.48313895363831216
S54,4.119696431810669,0.31448859129465423,3.7770685166666667,-13.315565905572832,6.5102696,0.25299771192986625
S55,4.968394885745329,-0.3538398222890931,3.3588373333333337,-2.174572638392499,11.035131,0.3350191004766754
S56,5.985740397687199,-0.9012732780075678,4.118442166666667,-1.6046468607381965,10.765693,0.5091928538419344
S57,4.387772107204407,0.7755823045172691,4.060564333333333,0.07632125069114004,6.858658999999999,0.4134914857165506
S58,6.040218931371679,0.8081808397637232,5.468612499999999,-0.12733272444847565,10.839236,6.487698965455216
S59,8.321691458233689,0.6313659085006551,7.364591916666666,-2.6554005867031623,13.647618,8.37174496064578
S60,7.238738304503926,0.29449681228799035,6.82420925,-7.319922201205509,11.659189,7.250226862444779
S61,4.067260367174097,-0.22100443086488303,3.2984465000000003,-2.223806897622833,8.094078999999999,4.84733167012581
S62,4.2499454753052754,-0.14802355936280417,3.0707946666666666,-1.3874038608842718,7.972224,5983950839285691.0
S63,5.479414555976016,-0.43358377981848484,4.293564383333334,-2.2653497463662924,8.548171,1.2396194378434282e+16
S64,4.847771024047084,-0.8464209287875281,4.172720766666666,-1.477544279188411,7.1178985,1.4767152682860306e+16
S65,5.809605414381698,-0.6603338879351255,5.074735700000001,-3.812478384621647,8.032397,1.5825772339089726e+16
S66,6.762910623445408,0.49631765334433187,6.3944181,-0.5496320702715098,7.9746666,1.746153834560584e+16
S67,7.029135668952112,0.9015775590052693,6.761170466666667,0.23409164079158506,10.693886000000001,1.3537299038098856e+16
S68,7.425551505544926,0.8189957249418478,6.8850393,0.1322833237247527,11.9504683,7181983400160029.0
S69,7.971037264478336,0.5539108738099259,6.448720833333333,-0.27810490522187803,14.7158034,2014684842944229.0
S70,8.521265386309972,0.2463105786802329,7.175235066666668,-1.4280200780424464,14.102873,0.6237330266726713
S71,9.762913919959775,-0.4117643976186351,9.020754116666668,-9.690807500958364,15.481677000000001,0.6225430573801249
S72,4.289261179363722,0.6866947214241341,3.2212126666666676,-0.4750989147721161,8.791425,0.2182669092253354
S73,5.347556276427474,0.6432444421157969,4.818486416666666,-2.356708378702009,7.3674135,0.5561251777294433
S74,2.659088240942122,-0.0008391152147385944,2.1187790000000004,-0.031222694183276722,4.834716,0.22847473271604554
S75,4.558327980179744,-0.1360415867187935,3.4798750833333334,-0.36977557379923387,8.668866999999999,0.28267117648224144
S76,4.355332765145506,-0.32802449422764435,3.1408886666666667,-0.24157969096089138,8.266248999999998,0.27492503039572985
S77,4.756589357169908,0.16285644002139418,4.466186416666667,-0.33786423228710705,6.408393,0.6180460570414147
S78,4.977249799903791,0.6332988667319793,3.998075,0.020571340116934733,8.219896999999998,0.4152251967100047
S79,9.631521052400444,0.6256959018199153,7.694452466666665,-0.8243505376398403,18.047964,0.4985758221584165
S80,9.60264628927187,0.45369024071416514,8.221796666666668,-1.0605129370579474,17.379849,0.5291669983024636
S81,7.573243438217673,-0.03089588750640053,6.592295749999999,-0.06412032091564512,14.458578,0.6374006596138136
S82,8.732476449830045,-0.5334517201043109,7.685466666666667,-0.2140120719619456,16.608632,0.7408502864535836
S83,10.41672363790916,-0.6736770882370152,8.1063378,-0.8352067993162957,19.9256973,0.5686992886308674
S84,8.558413821726393,-0.4399249944861913,7.610937916666667,-0.11341230647601863,15.536539,1.074139803239615
S85,13.07676227837305,0.6620353790827306,12.678392333333335,-8.614639877339432,15.810133999999998,2.420166439647114
S86,7.827447058543204,-0.6408338769175052,7.322376666666666,-11.551535812636887,13.217696,9921201796716084.0
S87,5.41621731205376,-0.689668008725644,4.381469233333333,-5.33860367907131,9.123263,6847920641200505.0
S88,4.053061165328199,0.4216730690092728,3.0321802166666667,-0.4344207168819656,7.1114316,5337840117305129.0
S89,5.583490586393595,0.8429053412924258,4.517989449999999,0.2585923682615129,10.337223999999999,5027231279545019.0
S90,6.747986026036656,0.8069065458020952,5.798372466666667,0.1626801269445206,10.891360999999998,4808573110916877.0
