Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,3.626185091713644,0.7652722149282484,3.2794307499999995,0.2180324773734863,4.5369757,0.9438694382038239
S2,3.8929637498828624,0.10186017536178713,3.18906885,-0.21249417357706846,6.9476903000000005,0.6119901834925631
S3,4.2175304884802856,-0.3983873459564285,3.3344598333333337,-1.3482793031111777,6.973809000000001,0.35516612776810924
S4,4.886300225688846,-0.9302459597658648,4.171165583333333,-0.7150537267601957,7.002858000000001,1.0764908871751577
S5,4.517707758232028,-0.53130952230533,3.9638838499999998,-0.2535591114538327,7.1016088,5330467124235174.0
S6,5.133165418179302,-0.35283576717893067,4.4217116999999995,-0.9680040240126722,7.77308,5834473365253511.0
S7,5.2812611257224145,0.09264362205129764,4.411998466666666,-2.2847063587634673,8.433608,6330265641031475.0
S8,4.936628556332846,0.4193695391861412,4.086632416666666,-1.0270577253650175,6.935193000000001,5002415694998271.0
S9,4.890200055688129,0.5852398899068637,4.1618293,-0.9562044969153547,7.171262,5382748811829368.0
S10,4.870445393613382,-0.14116467153528503,4.502288016666667,-0.7713799912010482,7.277734,1.0011748168424242e+16
S11,4.968072255654552,-0.7673719778018107,4.766880183333334,-0.8431054569614849,7.0157123,9894417088292260.0
S12,5.113052492296549,-0.7674194453743879,4.808104300000001,-0.7976144250960315,6.816444,1.392269269971124e+16
S13,5.3476906806401185,-0.45591600229332396,5.126335816666667,-1.6394581263145405,6.8565426,1.804713359891347e+16
S14,5.5009390143001085,0.3668770450260841,5.269228433333334,-9.575399295270028,7.1394486,1.884050504812962e+16
S15,4.609057075538987,0.7453021457737408,4.145021916666666,-2.1179168971001947,6.7135754,1.6432119654060322e+16
S16,3.053946944526436,0.9335761080943821,2.6471102166666665,-0.2234270144270687,4.2299542,9283165878747410.0
S17,2.5164141162150813,0.894506384580946,2.077103366666667,0.48625461394470726,3.520613600000001,5135842264898505.0
S18,2.7646982791183445,0.5476077134713256,2.250687400000001,0.10720600667026492,4.94526,2047601352380704.2
S19,3.1685545821055756,0.09204482252871818,2.7715277166666668,-1.7314886111862196,5.512776000000001,0.4450888028661201
S20,3.38467201302372,-0.6561652381310142,2.6879797333333335,-1.8364248066496383,6.7105516000000005,0.4155835107645147
S21,2.813456443394927,-0.5313764874104471,2.33080425,-0.8673613218852914,5.8180207,0.39156581819010244
S22,2.729916539593412,-0.6188715682685438,1.97560495,-0.6970586075858309,5.9591862,0.32615199772637743
S23,1.9562869649739922,-0.21335386964408104,1.7619278333333332,-8.668358794089654,2.91338,0.4306924567774449
S24,1.9025132109966245,0.3575708061795941,1.6623583666666668,-3.097611152471721,3.023365,0.41118618757972225
S25,1.5008472525707957,0.4589609152305035,1.2102388166666669,-1.2619673394637383,2.8554347,0.29527912200384704
S26,0.7092422129368087,0.9660935781617869,0.5899222166666666,0.5638515751923396,1.1283633999999996,0.13398494934989932
S27,1.4608359100479917,0.47812738557190926,1.2573916000000003,0.20040074917686523,2.413456700000001,0.21940645728166977
S28,1.7628030090291211,0.21598294453190306,1.4664067,0.01035845584645767,2.7969089999999994,0.2912866383069633
S29,1.7477714721213011,0.06775903213610196,1.5648925666666667,-0.3488210999067598,2.3974719999999996,0.2746068447459447
S30,2.763708953741845,-0.015894433601498635,2.1875676833333335,-0.27911400900470906,4.462003000000001,0.32251157410484854
S31,3.9501693829711155,0.7069566659758588,3.0918902833333335,-0.1752828135196387,7.644768399999999,0.32012435573712256
S32,4.0576815887336615,0.6897769834096805,3.3713253833333336,-0.3172994833312577,7.861178999999999,0.36722939750206657
S33,4.291320108201359,0.00911757033254269,3.667531366666667,-0.12325344836231089,7.273135999999999,0.5119784068302529
S34,5.538885388203966,-0.7751719232438959,4.564077516666667,-0.29212065184582614,9.417419599999999,5440164452878775.0
S35,6.139471399688581,-0.7564759618035488,5.860947183333334,-0.18743386750795143,8.5820972,1.049996779154877e+16
S36,6.334659657922459,-0.23253335819919874,5.8247896,-0.2780381546464934,7.8621526,1.7219078277647074e+16
S37,7.100893694459712,0.5799448479877439,6.407851316666666,-3.201112954454353,8.931724,2.4912533836167708e+16
S38,9.769366780481757,-0.2683180924449116,9.281647116666667,-0.26108318957651333,15.582179,2.5837160594843744e+16
S39,13.824610347426445,0.2038662850658944,12.086192383333334,-0.00038888998175723444,25.606532700000002,2.345495222348855e+16
S40,13.761158712180091,0.5179937812932816,11.41698646666667,0.008773124550694567,26.456384800000002,1.9224894031725136e+16
S41,14.421581410053589,-0.041484647141599204,11.639324416666668,-0.08865139396724997,27.048785000000002,1.7575066886452446e+16
S42,15.13750421562663,-0.6226318381071256,11.063136650000002,-0.29411772765184674,29.866876700000002,1.172649672894531e+16
S43,15.407433881226936,-0.4476057147895022,11.005424616666668,-0.5333749619989607,30.519611700000002,6453387749804304.0
S44,11.566807671013489,0.33636873939862816,8.317573666666666,0.00848194423350368,25.877237,1.0404352468340016e+16
S45,8.933298993773418,-0.344979737058717,7.7353645,-3.447203468735026,13.733425,1.9940324609530144e+16
S46,6.7044859530896055,-0.7372368230360358,6.2490595,-2.0610134270809226,11.078822,8315763105150676.0
S47,4.204304407253977,-0.11857449824730494,4.0405658833333336,-0.7318264744142926,5.853305,0.9603728015772659
S48,3.60715736196962,0.37604662921726234,3.400246800000001,-0.23083015588306632,4.5607690000000005,0.7700693136974527
S49,4.553358726284972,0.010462592806080102,4.263022833333333,-0.3128662577367165,6.293431999999999,0.9434899156168131
S50,4.791579410495691,0.32474273738082743,4.259179983333333,0.05685745938301079,6.857920399999999,0.7492663891325925
S51,4.958695839594145,0.7251732646076537,4.367111666666666,-0.14601302347962664,7.370470699999999,0.47952223158760304
S52,6.188752424959297,0.39797508753691124,5.444884133333332,-1.3666729090075953,9.1919875,0.43465422439427387
S53,7.651087684706732,0.2554397118761552,7.063896566666666,-5.36141372653513,9.635578299999999,0.4890262784903143
S54,8.128057457538006,0.6289805893141677,8.077422133333334,-54.725197966012466,9.513949299999998,0.5454053463869538
S55,6.473777271395789,-0.2718882122919006,5.988766916666666,-4.389749286418268,8.349360999999998,0.41008075296487706
S56,5.312181790832793,-0.4134878264627552,4.594996166666665,-1.0514406284986126,9.257316999999999,0.3407300378280522
S57,4.613703674582673,0.4410186746899525,4.179758333333333,-0.021250356478058396,6.933573999999998,0.3894476855810877
S58,5.130590886832221,0.86464049743664,4.628025833333333,0.1866424086503501,8.626211,5.16434966598558
S59,5.621514783812752,0.6048546725317268,4.831923333333333,-0.6680861346996556,10.600657,6.349637729910357
S60,6.4488162003127885,0.23846289203893223,5.942245,-5.603185700502799,11.260776,6.882204917209177
S61,5.932022347138017,0.577078560687097,5.624382166666666,-5.857575968007437,9.457241,5.944413757436256
S62,6.63000190758903,0.06118482882575322,6.0103515,-4.8101384586827365,9.91728,7000884651944213.0
S63,6.922722313253548,-0.603191210291895,6.00529375,-4.212129640044313,9.523869,1.381035280892629e+16
S64,6.009396443114294,-0.7564091896802766,4.661346383333334,-2.80714080466947,8.760533,1.899803645949542e+16
S65,6.138135000350556,-0.1760700556503729,5.358381633333333,-4.372153224695133,8.266379,1.6799443222647834e+16
S66,6.165633871993878,0.6341787695357912,5.9187457,-0.2880026705742107,8.154103,1.524645893172233e+16
S67,7.312379337784677,0.7694755698053475,7.1033047666666675,0.17112243714679487,10.741201,1.3776220777950382e+16
S68,7.287909713264832,0.8586375846841495,6.59929675,0.16415358929485546,12.481592000000001,7567040417700269.0
S69,8.135154392912737,0.4214560605777944,6.906859066666667,-0.3312769785403695,13.3533614,3186179642774314.0
S70,9.315731226389664,-0.10003125519497147,7.906020583333333,-1.9018702577200024,16.0599967,0.703042089995025
S71,10.479044091116311,-0.5648976018242103,9.732700216666668,-11.316715921884809,16.4150093,0.6717326447013653
S72,7.875922583083254,-0.340327918102082,6.872150050000001,-3.9734646664809548,13.996686700000001,0.49461915300969284
S73,3.6990646394479847,0.362572920544103,3.0169325500000004,-0.6061523083417135,5.773919000000001,0.25897360878570297
S74,2.8686025328777256,-0.14656987129424168,1.9668291666666669,-0.20012841394737513,5.975226000000001,0.20325344228028983
S75,4.443566502514436,-0.19669725523648193,3.2281972500000005,-0.30167224714179275,9.185804,0.2763175676809958
S76,3.8520826786281686,0.4118240860139372,3.0959818333333335,0.02876770482802493,7.903870999999999,0.2742109033070142
S77,4.137401741213097,0.23185295313066684,3.4058791666666663,-0.012222785524143909,7.050623999999999,0.4463900043012872
S78,5.744578759662786,-0.8195012289692517,4.863925166666666,-0.30469893750535704,8.634647999999999,0.537206490215776
S79,8.804152569564142,-0.3914205911122689,7.029834416666667,-0.5243814400259283,17.434595,0.5206973152509079
S80,8.89126960318839,0.6663286352925428,7.363795166666667,-0.7665300925712706,16.975779,0.4733799524139463
S81,8.038460069309194,-0.03375810897991671,6.736386416666668,-0.19887145500591208,15.404195,0.5763104437915135
S82,8.752724323968119,-0.6412349832363675,7.5530428333333335,-0.219648425356344,17.163244,0.7528505320336526
S83,8.84162308875375,-0.4827682463372838,7.4380595833333345,-0.32216823740750744,17.25813,0.6128225252987115
S84,7.645416315537806,0.6401413808420973,6.6338643333333325,0.1114707454506646,14.596705,0.8681595675670604
S85,6.221182002158634,0.7715716336315763,5.818722500000001,-1.176097641880693,8.676062000000002,1.1662841443351986
S86,8.472373364034121,0.58873592157905,8.2814965,-13.705058755507961,10.804915,8110168527961648.0
