Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S186,4.083745,3.227181,-0.150338,-2.255808,8.196648,2.025307
S187,4.240349,3.637579,-0.464243,-0.85659,8.196648,2.058625
S188,4.091368,3.309597,-0.560545,-0.526032,8.196648,1.993654
S189,2.371352,2.060051,-0.389582,-0.418336,3.532324,0.302208
S190,2.039619,1.791823,0.459025,0.146803,3.276422,0.266389
S191,2.114065,1.837132,0.807498,0.422077,3.548278,0.3728
S192,2.198586,1.959358,0.919514,0.449664,3.548278,0.427354
S193,2.157929,1.92682,0.910701,0.018561,3.548278,0.484421
S194,3.782275,3.052567,-0.14155,-2.885046,7.662816,2.064563
S195,4.067479,3.55787,-0.414481,-8.095873,7.662816,2.183562
S196,4.002595,3.361662,-0.427618,-5.479584,7.662816,2.13377
S197,3.868265,3.186832,-0.657585,-1.854868,7.662816,1.978851
S198,3.881279,3.21288,-0.601992,-1.830458,7.662816,1.992168
S199,4.494728,3.799072,-0.283346,-1.418505,7.662816,4609671430872503.0
S200,3.777155,3.323057,0.153374,-0.771003,6.141316,4609671430872502.0
S201,3.73925,3.283628,0.247706,-0.686157,6.141316,4609671430872502.0
S202,3.860686,3.570761,0.100029,-0.317301,6.141316,4609671430872502.0
S203,3.936809,3.676171,0.488717,-0.196972,6.141316,4609671430872502.0
S204,4.274781,4.098927,0.047921,-0.404713,6.141316,4609671430872502.0
S205,4.529576,4.26766,-0.251428,-0.627298,7.153713,5.282226
S206,4.16412,3.801605,-0.37243,-0.598802,7.153713,4.642109
S207,3.987744,3.534761,-0.583136,-0.550206,7.153713,4.433961
S208,3.863385,3.204199,-0.516119,-0.775465,7.153713,4.400532
S209,3.764951,3.066029,-0.766535,-2.389988,7.153713,4.436967
S210,3.328744,2.551537,-0.574279,-1.443038,7.153713,4.255244
S211,1.647156,1.523495,-0.209043,-0.873631,2.302741,0.305112
S212,1.769379,1.614887,-0.469976,-1.540697,2.558749,0.273798
S213,1.788949,1.632768,-0.066123,-0.495486,2.558749,0.332924
S214,2.637929,2.34748,-0.130228,-0.5479,4.773399,0.886212
S215,3.059832,2.703923,-0.241714,-0.734435,4.773399,1.116674
S216,3.211059,2.926414,-0.630988,-0.984456,4.773399,1.225792
S217,3.258629,3.041937,-0.726926,-1.814962,4.773399,1.2667
S218,3.134791,2.83888,-0.245248,-6.531804,4.773399,1.256381
S219,3.620313,3.316473,-0.533022,-7.554022,4.866402,1.579048
S220,3.135181,2.815372,-0.415217,-5.991841,4.866402,1.070881
S221,2.886957,2.621769,-0.202302,-5.911835,4.866402,0.937534
S222,2.651551,2.171634,-0.576879,-3.76749,4.866402,0.790146
S223,2.599527,2.072807,-0.541423,-3.582248,4.866402,0.767163
S224,2.780839,2.310378,-0.53966,-4.399348,4.866402,0.869321
S225,2.029191,1.734375,-0.154651,-3.972634,3.279784,0.491416
S226,2.842691,2.304349,0.207751,-1.652371,5.186635,3893088160911979.5
S227,2.935596,2.380837,0.316736,-1.536074,5.186635,3893088160911979.5
S228,3.045656,2.696169,0.554101,-2.648386,5.186635,3893088160911979.5
S229,4.117462,3.660794,0.464655,-0.033592,6.873385,3893088160911979.5
S230,4.075435,3.59366,0.579276,0.085636,6.873385,3893088160911979.5
S231,4.121559,3.702497,0.749475,0.099616,6.873385,3893088160911979.5
S232,3.711623,3.29857,0.640021,0.078861,6.873385,0.766959
S233,3.3963,2.79681,0.80988,0.079768,6.873385,0.4519
S234,3.800648,3.236534,0.86513,0.168185,6.873385,3473894271633509.5
S235,3.267556,2.918203,0.751136,0.051994,4.963402,7199423716626272.0
S236,4.125256,3.625233,-0.170754,-1.089989,6.60521,7199423716626276.0
S237,4.03934,3.318159,0.101379,-0.591486,6.60521,7199423716626276.0
S238,3.918289,3.084638,0.24925,-1.519637,6.60521,7199423716626276.0
S239,4.043857,3.389142,0.429186,-1.758152,6.60521,7199423716626276.0
S240,3.651776,2.92128,0.17722,-1.748322,6.60521,3725529444992766.0
S241,3.058596,2.238634,-0.324021,-2.133423,6.60521,2.499226
S242,2.965942,2.195536,-0.21494,-0.136662,6.346623,0.390276
S243,4.068188,3.296066,-0.456074,-0.193521,6.824138,0.478519
S244,4.523317,3.907665,0.104429,-0.284461,6.824138,0.496148
S245,4.406585,3.569127,0.137415,-0.448503,6.824138,0.389528
S246,5.004668,4.280631,-0.079283,-0.198407,6.824138,4571160561243803.0
S247,5.781138,5.326302,-0.587275,-0.202695,7.141549,9931607129771546.0
S248,5.27464,4.699333,-0.498422,-0.130254,7.141549,9931607129771546.0
S249,4.674101,4.107699,0.116805,0.003017,7.141549,9931607129771546.0
S250,4.225703,3.464359,0.198179,-0.101709,7.141549,9931607129771546.0
S251,4.223139,3.440402,0.280419,-0.060251,7.141549,9931607129771546.0
S252,3.50822,2.755572,0.092373,-0.067854,7.141549,5360446568527743.0
S253,2.026006,1.787941,0.511489,0.252521,3.274331,0.276136
S254,1.752923,1.473745,0.722616,0.449795,3.274331,0.252544
S255,2.74966,1.950663,0.517591,0.245614,6.135843,0.279236
S256,3.308673,2.531667,0.732856,0.256913,6.135843,0.313944
S257,3.449675,2.871833,0.760386,0.26563,6.135843,0.399226
S258,3.414777,2.804504,0.624091,0.217651,6.135843,0.363246
S259,3.846247,3.337996,0.52223,-0.036593,6.135843,0.371911
S260,3.840354,3.299153,0.001361,-0.313134,6.135843,0.355642
S261,2.947381,2.465147,0.2761,-0.051843,4.657527,0.298172
S262,3.022433,2.511842,0.65555,0.162536,4.937698,0.293936
S263,3.086063,2.585403,0.503701,-0.308412,4.937698,0.243463
S264,3.07322,2.558997,0.691801,-0.12214,4.937698,0.245274
S265,2.499219,1.999394,0.865003,0.237273,4.937698,0.205382
S266,3.494533,2.921793,0.930899,-0.051706,6.000974,0.263654
S267,3.988105,3.540079,0.945567,-0.293906,6.000974,0.303589
S268,3.441162,2.720977,0.913157,-0.040969,6.000974,0.245737
S269,4.553403,3.551398,0.225606,0.04082,7.845102,1.655162
S270,5.231976,4.393194,-0.055115,-0.048707,7.845102,2.147918
S271,5.219879,4.329134,-0.083488,-0.043729,7.845102,2.139042
S272,4.612215,3.396476,-0.411326,-0.258564,7.845102,2.078976
S273,6.787888,4.777006,0.586751,0.153202,13.124699,2.110928
S274,7.431876,6.008569,0.685948,0.162406,13.124699,2.180609
S275,6.719262,4.871003,0.811527,0.1541,13.124699,0.753959
S276,6.195477,3.980287,0.956916,0.152714,13.124699,0.250903
S277,6.984535,5.171026,0.848389,0.228092,13.124699,5959136877838562.0
S278,7.67087,6.400047,0.826454,0.243446,13.124699,1.179816278988623e+16
S279,6.417692,5.569931,0.59601,-0.060088,8.144008,1.1798162789886234e+16
S280,7.0751,6.067904,0.172825,-5.618383,10.400301,1.1798162789886234e+16
S281,7.062842,5.897994,0.530252,-1.46282,10.400301,1.1798162789886234e+16
S282,7.761058,7.037206,0.264994,-0.405977,10.400301,1.1798162789886234e+16
S283,7.602457,6.873638,-0.034868,-0.29668,10.400301,5839025912047673.0
S284,6.907356,5.580412,-0.263752,-0.512506,10.400301,5.046816
S285,6.224328,4.812544,-0.313433,-0.761278,10.400301,0.669734
S286,4.902712,3.823253,0.474252,0.168612,7.960373,0.746314
S287,5.002311,4.228701,0.563293,0.080371,7.960373,0.79087
S288,4.034852,3.452453,0.328367,0.087215,6.957756,0.829642
S289,3.644502,3.212135,0.200693,-0.880767,5.515844,0.937281
S290,3.663251,3.359986,0.405512,-0.695261,5.515844,0.952656
S291,3.441273,3.061433,0.57621,-0.188594,5.515844,0.833533
S292,2.947114,2.483252,0.288161,-0.726259,5.515844,0.415583
S293,2.816593,2.27535,0.75077,-0.284093,5.515844,0.416974
S294,3.919042,2.966096,0.107396,-0.299887,7.447363,0.382906
S295,4.953221,3.58769,-0.040023,-0.69723,9.245408,0.293439
S296,5.224343,4.131335,-0.00824,-0.905545,9.245408,0.340857
S297,5.382679,4.444196,0.07952,-1.014167,9.245408,0.364663
S298,6.457706,5.744225,-0.295744,-0.335258,9.245408,6602010899934852.0
S299,7.462259,7.085988,-0.921757,-0.349075,9.245408,1.3534623235893368e+16
S300,6.851974,6.13577,-0.817431,-0.349815,9.245408,1.3534623235893368e+16
S301,5.809227,5.011967,-0.477816,-0.526002,9.236095,1.3534623235893368e+16
S302,5.600769,4.61098,-0.149678,-0.695066,9.236095,1.3534623235893368e+16
S303,5.413593,4.151909,0.193393,-0.96849,9.236095,1.3534623235893368e+16
S304,4.163806,3.078436,-0.356768,-0.526318,9.236095,6932612335958520.0
S305,1.965577,1.891173,0.247129,-0.269841,2.502589,0.255976
S306,2.077725,2.00049,0.152952,-0.433538,2.502589,0.265407
S307,2.542079,2.312438,0.109546,-0.408135,4.374276,0.273375
S308,2.438903,2.044524,0.291533,-0.341038,4.374276,0.238753
S309,2.684918,2.380475,-0.053774,-0.307189,4.374276,0.304826
S310,2.786369,2.484538,-0.314133,-0.552081,4.374276,0.350204
S311,2.755623,2.441588,-0.592866,-0.941372,4.374276,0.325188
S312,3.174299,2.79892,-0.967629,-1.027739,4.545953,0.43158
S313,3.362902,2.92836,-0.835469,-6.595669,5.150913,0.543933
S314,3.709678,3.542339,-0.712642,-34.770519,5.150913,0.647532
S315,4.200887,3.99905,-0.228414,-15.043142,5.624185,0.84176
S316,4.032377,3.626255,-0.636354,-8.225567,5.624185,0.775503
S317,3.983871,3.492504,-0.475553,-9.289289,5.624185,0.761143
S318,3.588389,3.00858,-0.558151,-3.457262,5.624185,0.638349
S319,3.581295,3.003629,-0.462032,-0.666815,5.624185,0.533109
S320,3.407167,2.818314,-0.464308,-0.39208,5.624185,0.47192
S321,3.300254,2.752233,0.896525,-0.578695,5.227696,0.263246
S322,3.312999,2.799837,0.598111,-0.759908,5.227696,0.265786
S323,3.492314,3.108335,0.157123,-3.723164,5.227696,0.281695
S324,3.459517,3.026773,-0.044194,-3.523435,5.227696,0.272474
S325,4.443983,3.596372,-0.693952,-0.218969,8.538803,6409224906696647.0
S326,4.789955,4.001505,-0.744717,-0.205359,8.538803,6409224906696647.0
S327,4.898639,4.096987,-0.876149,-0.248093,8.538803,6409224906696647.0
S328,5.545077,5.000151,-0.692393,-0.167493,8.538803,6409224906696647.0
S329,5.675926,5.208259,-0.754089,-0.165047,8.538803,6409224906696647.0
S330,5.658384,5.077678,-0.781061,-0.156045,8.538803,6409224906696647.0
S331,4.817626,4.4011,-0.611829,-0.63726,6.447028,0.547257
S332,4.498866,4.035487,0.516701,-3.151043,6.447028,0.332308
S333,3.847515,3.237728,0.71279,-1.361403,6.447028,0.281982
S334,2.82254,2.28619,0.095445,-1.405859,4.479333,0.222545
S335,2.360062,1.875941,0.269139,-1.071234,4.479333,0.18947
S336,3.160765,2.674901,-0.35253,-1.069842,5.163315,0.347164
S337,2.633544,2.147888,-0.322443,-1.492812,5.163315,0.312219
S338,2.339061,1.66129,-0.088016,-0.9093,5.163315,0.25931
S339,2.307946,1.559098,-0.779064,-0.792132,5.163315,0.242797
S340,2.288316,1.445278,-0.402213,-0.733107,5.163315,0.228789
S341,3.626713,2.346253,0.205692,-0.521952,7.096307,1.277407
S342,3.242167,2.033712,0.521295,-0.244472,7.096307,1.209776
S343,3.320522,2.180097,0.114041,-0.190805,7.096307,1.220914
S344,4.373375,3.334572,-0.067755,-0.046223,7.096307,1.296562
S345,4.456178,3.623171,-0.143112,-0.112882,7.096307,1.33576
S346,4.478255,3.795567,0.009966,-0.096288,7.096307,1.353498
S347,4.531087,3.828642,-0.190894,-0.376466,7.294758,0.352889
S348,5.208885,4.464101,0.306197,0.053518,7.294758,5329881985627352.0
S349,5.373408,4.749385,0.411686,0.127637,7.294758,5329881985627352.0
S350,6.456323,5.454308,0.338293,0.076747,11.201286,5329881985627352.0
S351,8.904999,7.627823,0.424285,-0.083546,15.173556,5329881985627352.0
S352,9.943625,9.261697,0.891103,-0.270369,15.173556,5329881985627352.0
S353,10.236712,9.615592,0.90801,-0.306358,15.173556,5329881985627352.0
S354,9.966977,9.133785,0.631658,-1.408891,15.173556,0.588855
S355,9.973305,9.149737,0.443669,-4.809224,15.173556,0.48562
S356,8.950863,7.793182,0.704547,-2.48621,15.173556,0.438065
S357,6.614518,5.842572,-0.344336,-1.801961,10.892495,0.400467
S358,5.629592,5.161093,-0.586336,-1.541881,9.418124,0.454633
S359,4.210603,3.961174,-0.690622,-3.941165,6.803622,0.403098
S360,3.980922,3.682311,-0.678877,-6.502875,6.803622,0.392621
S361,4.482936,4.089053,-0.07832,-2.900591,6.803622,0.581093
S362,6.337894,5.47762,0.599827,-1.837176,11.393361,8551856147550784.0
S363,7.198089,6.40763,0.769504,-1.631114,11.393361,1.5344752245677398e+16
S364,6.644458,5.36609,0.45849,-1.047165,11.393361,1.5344752245677398e+16
S365,6.617421,5.27375,0.179343,-0.834851,11.393361,1.5344752245677398e+16
S366,6.555733,5.059093,-0.182736,-1.02076,11.393361,1.5344752245677398e+16
S367,6.004915,3.9979,-0.205105,-0.60389,11.393361,1.5344752245677398e+16
S368,4.258442,2.885359,0.24356,-0.252948,9.049956,6792896098126613.0
S369,2.35512,1.797855,0.055899,-0.720022,4.718117,0.225409
S370,2.345307,1.734596,0.2319,-0.383571,4.718117,0.218363
S371,2.976832,2.25538,0.023946,-2.454038,4.789279,0.311491
S372,3.683772,2.957235,-0.036323,-2.156671,5.459998,0.472165
S373,4.132961,3.709614,0.644229,-1.854162,5.459998,0.66204
S374,4.347825,3.883497,0.778943,-1.315276,5.761418,0.846474
S375,4.539378,4.141512,0.020022,-0.844896,5.761418,0.85822
S376,4.610136,4.442146,-0.424668,-1.207186,5.761418,0.888292
S377,4.681777,4.508855,-0.750316,-1.099916,5.761418,0.973754
S378,4.191559,3.91998,-0.776262,-0.748176,5.761418,0.838599
S379,3.79746,3.401096,-0.643078,-0.613255,5.761418,0.678102
S380,3.124004,2.821872,-0.265642,-0.326006,5.189534,0.460857
S381,2.838882,2.564296,-0.050248,-0.684372,5.189534,0.502128
S382,3.73781,3.280506,-0.588604,-4.848419,6.275892,0.796346
S383,4.293519,3.637033,-0.727812,-3.882541,7.328694,1.23807
S384,4.367369,3.773861,-0.719765,-4.503853,7.328694,1.295338
S385,4.338619,3.665136,-0.793376,-10.938865,7.328694,1.287475
S386,4.293453,3.567304,-0.761184,-8.62318,7.328694,1.255214
S387,4.187028,3.310478,-0.838078,-6.348898,7.328694,1.18232
S388,3.438136,2.641777,-0.568036,-1.200352,7.328694,0.894751
S389,1.884965,1.757952,-0.055992,-0.127072,2.747721,0.294086
