Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S28,3.110616,2.694195,-0.032836,-0.737411,4.895896,3674859336022038.5
S29,3.368462,2.875265,-0.050201,-0.756959,5.156358,7545221033063163.0
S30,3.842479,3.383814,0.058847,-0.933037,5.156358,1.1212873039948466e+16
S31,3.918303,3.501162,0.330557,-3.494686,5.156358,1.1212873039948466e+16
S32,3.879774,3.469878,0.090277,-4.127699,5.156358,7538013703926427.0
S33,4.190273,3.78179,-0.001892,-4.655381,5.156358,1.1255347273385106e+16
S34,4.423002,4.338848,0.239244,-25.122634,5.156358,1.1255347273385106e+16
S35,3.890968,3.516018,0.458559,-3.589313,4.952483,7384985576343983.0
S36,3.370069,2.882856,0.191441,-2.596317,4.952483,3717333569458680.5
S37,3.176147,2.530921,-0.09866,-1.227458,4.952483,3717333569458680.5
S38,2.54998,1.881008,0.17112,-0.362234,4.952483,3717333569458680.0
S39,1.575197,1.161027,0.098545,-0.203191,3.470414,0.486998
S40,0.751368,0.705508,0.271898,0.052055,1.087326,0.14744
S41,1.134887,1.018096,0.605952,-0.017709,2.094901,0.189162
S42,1.218526,1.093093,0.854027,-0.281233,2.094901,0.178782
S43,1.195603,1.047891,0.842929,-0.222638,2.094901,0.170969
S44,1.244581,1.108263,0.309982,-0.083837,2.094901,0.19069
S45,1.218524,1.023302,-0.116089,-0.676689,2.094901,0.167802
S46,1.189474,0.959082,-0.153619,-0.361521,2.094901,0.157831
S47,0.975907,0.821664,-0.002308,-0.097158,1.537306,0.157458
S48,0.759684,0.621141,0.41071,-0.004173,1.270389,0.12994
S49,4.277971,2.26227,0.643301,-0.00695,10.323303,0.219775
S50,6.235536,3.929432,0.494266,-0.34199,11.173913,0.285955
S51,7.017256,5.223145,0.448243,-0.713473,11.173913,0.379117
S52,7.099674,5.608728,0.182998,-1.114492,11.173913,0.419409
S53,7.165787,5.846462,-0.063633,-2.013607,11.173913,0.424166
S54,7.192406,6.049227,0.611345,-1.345827,11.173913,0.478637
S55,5.829775,4.382428,-0.150089,-0.730046,11.173913,0.383629
S56,3.806836,2.988282,0.384957,-0.387679,7.885109,0.314095
S57,2.537571,2.294549,0.89211,0.429887,3.722708,0.261468
S58,2.307252,1.956979,0.858379,0.529699,3.722708,0.222056
S59,2.071601,1.680831,0.92161,0.634971,3.722708,0.193937
S60,2.021491,1.602974,0.886199,0.547795,3.722708,0.158683
S61,2.66871,2.262538,0.531296,0.029992,4.279901,0.215464
S62,2.608697,2.202287,0.505006,0.014677,4.279901,0.212873
S63,2.20106,1.823056,0.026511,-0.179707,4.279901,0.211189
S64,3.096726,2.612046,-0.044608,-0.076689,5.374009,0.587757
S65,3.627881,3.229513,0.043446,-0.095044,5.374009,0.879311
S66,3.853311,3.608999,0.033455,-0.161892,5.374009,0.988133
S67,4.380235,4.00559,0.114074,-1.213467,6.659449,1.248528
S68,5.551522,5.048607,-0.332754,-21.346389,8.705631,1.748489
S69,6.466266,6.182301,-0.186641,-95.18234,8.705631,2.303958
S70,6.218774,5.814818,-0.513655,-87.960609,8.705631,2.05729
S71,6.097523,5.637586,-0.814317,-100.016777,8.705631,1.916277
S72,5.991088,5.392547,-0.618576,-6.87274,8.705631,1.815883
S73,6.563611,5.841443,-0.545844,-0.755442,9.352828,1.585662
S74,5.55772,4.660877,-0.480426,-0.396448,9.352828,1.088631
S75,4.548173,3.721842,-0.298972,-0.099192,9.352828,0.573084
S76,4.419086,3.487008,-0.453747,-0.1434,9.352828,0.483668
S77,4.391128,3.452587,-0.419302,-0.138103,9.352828,0.469237
S78,4.329937,3.239101,-0.139089,-0.08259,9.352828,0.451832
S79,2.282825,2.097062,0.451327,-5.212134,3.474783,0.428726
S80,4.612745,3.485241,-0.773128,-7.548964,9.951303,1.66418
S81,4.538247,3.325711,-0.763768,-7.717752,9.951303,1.642015
S82,4.637833,3.520577,-0.748689,-3.184727,9.951303,1.644158
S83,4.426645,3.069275,-0.767303,-3.080442,9.951303,1.50787
S84,4.499194,3.311577,-0.537414,-2.778003,9.951303,1.599986
S85,4.398894,3.052756,-0.608551,-2.649273,9.951303,1.555587
S86,2.260858,2.008745,0.062673,-0.744533,3.687234,0.397959
S87,2.533257,2.274632,0.146816,-0.596808,3.687234,0.546436
S88,2.614886,2.341749,0.531013,-3.524071,3.687234,0.682452
S89,2.625397,2.373668,0.450985,-1.150797,3.687234,0.678889
S90,2.489081,2.075026,0.263733,-1.040985,3.687234,0.575502
S91,3.065746,2.664626,0.151819,-1.757144,4.485277,0.787928
S92,3.334384,2.865079,0.224509,-1.279211,4.889951,1.41065
S93,3.096435,2.520292,0.072414,-1.099542,4.889951,1.245974
S94,2.79791,2.087957,-0.126044,-0.700983,4.889951,1.074644
S95,2.829151,2.162342,-0.270148,-1.688946,4.889951,1.115238
S96,2.963677,2.480337,-0.393076,-2.887885,4.889951,1.200834
S97,2.337689,1.808464,-0.357907,-1.152197,4.889951,0.973449
S98,1.234669,1.079971,-0.165946,-0.708553,2.179295,0.246963
S99,1.317954,1.155319,0.214135,-0.410604,2.179295,0.28332
S100,2.743869,2.022487,-0.146907,-1.022667,5.941004,4459317555218581.5
S101,3.049015,2.37948,-0.21531,-1.336455,5.941004,4459317555218581.5
S102,3.267002,2.617425,-0.078558,-1.407965,5.941004,4459317555218582.0
S103,3.308133,2.767139,-0.420852,-2.1248,5.941004,4459317555218582.0
S104,3.361024,2.938075,-0.405752,-4.451387,5.941004,4459317555218582.0
S105,3.311693,2.805119,-0.029327,-2.72299,5.941004,4459317555218582.0
S106,2.255618,1.837665,0.135116,-1.969541,3.606962,0.774508
S107,1.735673,1.306169,0.296354,-1.103416,3.606962,0.541168
S108,1.544155,1.211667,0.441926,-1.118433,3.039952,0.418773
S109,1.442124,0.990437,0.291655,-0.710531,3.039952,0.360275
S110,1.300743,0.77351,0.341139,-0.354749,3.039952,0.307248
S111,1.44317,0.924685,0.063524,-0.673258,3.039952,0.360666
S112,1.710917,1.277824,-0.228073,-1.555299,3.039952,0.466757
S113,1.757461,1.392725,0.433547,-0.339019,3.039952,0.479461
S114,1.244611,0.896099,0.256934,-0.150289,2.255116,0.227923
S115,1.263837,0.981692,0.367664,-0.177359,2.255116,0.247052
S116,1.260858,0.960867,0.4556,-0.079839,2.255116,0.242239
S117,1.472274,1.095286,0.272707,0.051267,2.552614,0.213924
S118,1.320623,0.98528,0.376394,-0.356647,2.552614,0.143057
S119,1.284241,0.931853,0.327199,-0.334846,2.552614,0.138271
S120,2.212156,1.657229,0.824192,-0.326588,4.412457,0.207192
S121,2.493687,2.045873,0.251729,-0.171823,4.412457,0.352211
S122,3.378809,2.957158,0.107454,0.009785,5.585804,4192704355610368.5
S123,3.273513,2.785202,0.057714,-0.027273,5.585804,4192704355610368.0
S124,3.488592,3.078885,0.496934,0.089373,5.585804,4192704355610368.0
S125,4.08014,3.830063,0.888338,0.087764,5.585804,4192704355610368.0
S126,3.698485,3.309213,0.928567,0.115103,5.585804,4192704355610368.0
S127,3.834561,3.463041,0.12538,0.013476,5.585804,4192704355610368.0
S128,3.085465,2.584413,-0.157195,-0.192164,5.233697,0.412766
S129,3.053165,2.507585,-0.219642,-0.396353,5.233697,0.380582
S130,2.930828,2.385163,-0.353666,-0.467985,5.233697,0.375562
S131,2.006411,1.526982,-0.383688,-0.726115,3.793337,0.300978
S132,1.939942,1.360566,-0.250609,-0.595214,3.793337,0.277773
S133,1.247618,0.906954,0.361531,-1.401879,2.622634,0.120953
S134,1.855856,1.417951,-0.288023,-3.943832,3.380019,0.173003
S135,1.804815,1.249365,-0.83682,-4.69247,3.380019,0.14739
S136,2.079566,1.419659,-0.425452,-0.319257,3.644399,0.284539
S137,2.592456,2.037673,-0.376561,-0.19393,3.792697,0.516724
S138,2.891542,2.514584,-0.557225,-0.459377,3.792697,0.632235
S139,3.080023,2.804471,-0.403139,-0.72963,3.792697,0.742276
S140,2.897284,2.608967,0.384084,-3.344354,3.792697,0.766586
S141,2.976837,2.880092,0.622712,-9.044586,3.792697,0.81529
S142,2.80351,2.722084,0.704882,-8.283072,3.792697,0.719101
S143,2.452313,2.393173,0.620915,-11.94072,3.150325,0.543292
S144,2.658116,2.539663,0.900318,-3.425208,4.029268,0.794267
S145,3.405358,3.058403,0.878307,-1.818286,5.923421,4446119466064880.5
S146,3.302109,2.831558,0.498039,-0.963885,5.923421,4446119466064880.5
S147,3.318159,2.861652,0.178926,-0.493243,5.923421,4446119466064880.5
S148,3.263651,2.7893,0.441636,-0.013,5.923421,4446119466064880.5
S149,3.768424,3.312856,0.704755,0.123514,5.923421,4446119466064880.5
S150,4.118859,3.596107,0.405917,0.056,5.923421,4446119466064881.5
S151,3.37141,2.812677,0.352716,0.056317,5.728778,1.586231
S152,3.445737,2.994687,0.234062,0.01468,5.728778,1.612309
S153,3.385801,2.850978,0.249989,0.035046,5.728778,1.595653
S154,3.388901,2.85559,0.14541,-0.004781,5.728778,1.599121
S155,2.772798,2.254277,-0.117554,-0.191591,5.728778,1.56544
S156,2.075575,1.889597,-0.276436,-0.605471,3.540693,0.352757
S157,2.467015,2.267078,0.083195,-0.155114,3.540693,0.667536
S158,3.060939,2.751251,0.468793,-0.143805,4.843027,1.96601
S159,3.944269,3.614623,0.480296,-0.692591,6.173689,4633970327084415.0
S160,4.604344,4.275138,0.699172,-3.395297,6.253004,9327474579806490.0
S161,5.358277,5.191042,0.381296,-13.441816,6.848113,1.4467667540660086e+16
S162,5.503736,5.382954,-0.626953,-61.924414,6.848113,1.4467667540660086e+16
S163,5.721937,5.665458,-0.19631,-86.894119,6.848113,1.4467667540660086e+16
S164,5.405822,5.113727,-0.009834,-8.701445,6.848113,1.446766754066008e+16
S165,4.805987,4.279291,-0.372182,-4.281443,6.848113,9833697213575670.0
S166,4.077341,3.32264,-0.672882,-2.45708,6.848113,5140192960853595.0
S167,3.213448,2.684219,-0.313182,-2.444314,5.182752,1.470148
S168,2.651216,2.151224,-0.540406,-1.241691,5.182752,0.984373
S169,2.879811,2.265626,-0.445974,-0.325751,5.869164,0.348873
S170,2.826056,2.129057,-0.373908,-0.295824,5.869164,0.32005
S171,3.667948,2.908733,-0.236335,-0.124068,5.869164,4387353855006909.5
S172,4.164626,3.632964,-0.169083,-0.157453,5.869164,4387353855006910.0
S173,4.111906,3.554553,-0.449005,-0.104923,5.869164,4387353855006910.0
S174,4.535708,4.125783,0.220345,-0.274199,5.869164,4387353855006912.0
S175,4.577729,4.15788,0.029156,-4.751766,6.06175,8937303053715128.0
S176,4.904582,4.76749,0.467188,-13.19402,6.06175,8937303053715128.0
S177,5.04727,4.882205,-0.081724,-0.462466,6.533422,4549949198708219.0
S178,5.057455,4.892728,0.087272,-0.402551,6.533422,8244119098092271.0
S179,5.288879,5.229315,0.172449,-0.454447,6.533422,8244119098092272.0
S180,5.243454,5.179177,0.197551,-0.42957,6.533422,8244119098092272.0
S181,4.859468,4.780543,0.276524,-0.307132,6.533422,3694169899384058.0
S182,4.598114,4.396622,0.776224,-0.170168,6.533422,3694169899384057.5
S183,3.985629,3.864023,0.752402,-10.803271,4.921623,3694169899384057.5
S184,3.92105,3.810397,0.499946,-13.119561,4.620744,4.817199
S185,3.450268,3.079325,0.024571,-4.005917,4.620744,2.919894
S186,2.917927,2.47678,-0.529582,-2.38466,4.599865,1.022988
S187,2.617242,2.176145,-0.365934,-2.212591,4.599865,0.764536
S188,2.478853,1.865945,-0.469916,-2.048645,4.599865,0.664331
S189,2.097972,1.447255,-0.683505,-2.775401,4.599865,0.442046
S190,1.286704,1.041299,0.076142,-0.836729,2.164133,0.259764
S191,1.341665,1.169311,0.110642,-1.259497,2.164133,0.291933
S192,1.286676,1.064934,0.518125,-1.618597,2.164133,0.275021
S193,1.742215,1.325486,-0.086686,-2.007742,3.429448,0.431384
S194,2.505087,2.026793,-0.045274,-2.1513,4.414001,1.03697
S195,2.530954,2.090794,0.518188,-1.339517,4.414001,1.040561
S196,2.506185,2.060713,0.185826,-0.419515,4.414001,0.960267
S197,2.483162,1.979046,0.0495,-0.359168,4.414001,0.936524
S198,2.516717,2.094608,-0.049568,-0.29549,4.414001,0.952964
S199,2.093318,1.56023,0.029435,-0.115954,4.414001,0.739432
S200,1.714337,1.372925,-0.253015,-1.507162,3.290171,0.19014
S201,5.874997,3.474226,-0.139647,-0.558578,13.817494,0.276539
S202,6.006506,3.751667,-0.047087,-0.654032,13.817494,0.296463
S203,6.065422,4.027953,-0.330503,-0.888678,13.817494,0.325066
S204,6.063913,4.019204,-0.537716,-0.705609,13.817494,0.332554
S205,6.162733,4.432292,-0.682554,-0.511179,13.817494,0.454902
S206,6.016935,3.952769,-0.834124,-0.348571,13.817494,0.403655
S207,2.207334,1.935436,-0.272657,-0.115444,3.648298,0.33908
S208,1.968364,1.7784,0.55549,-0.265588,2.70608,0.330756
S209,3.493916,2.655859,0.434918,-1.106649,7.380742,12.589503
S210,4.521412,3.669703,0.41252,-1.498486,7.380742,16.500283
S211,4.391112,3.315368,0.244887,-1.06887,7.380742,16.385951
S212,4.393383,3.336326,0.251687,-1.095177,7.380742,16.390704
S213,4.379307,3.297678,0.242003,-1.087879,7.380742,16.384094
S214,4.238057,2.870023,-0.811795,-1.374327,7.380742,16.331953
S215,3.037478,1.879472,-0.630599,-0.559004,7.103161,4.061042
S216,1.255196,1.051138,0.572911,0.172836,2.133157,0.154788
S217,2.153214,1.675843,0.226752,-0.003957,4.323922,0.453795
S218,2.151676,1.669473,0.248324,0.011215,4.323922,0.447955
S219,2.075239,1.506964,0.33589,0.089136,4.323922,0.408739
S220,2.216725,1.802597,0.197128,-0.020593,4.323922,0.446097
S221,2.701928,2.237674,0.157254,-0.043911,4.323922,0.477103
S222,3.079657,2.582417,0.02995,-0.179312,4.323922,0.503848
S223,2.569731,2.059787,-0.221237,-1.088253,4.201618,0.224084
S224,2.810656,2.448593,0.335411,-0.00124,4.201618,0.387557
S225,3.264054,3.046935,0.460638,0.11134,4.201618,0.702512
S226,4.037569,3.749254,0.033799,-0.087845,6.127859,1.299935
S227,4.082487,3.792896,-0.088401,-0.65577,6.127859,1.580647
S228,4.021319,3.731189,0.167363,-6.870168,6.127859,1.696401
S229,4.004627,3.663107,0.515042,-1.733974,6.127859,1.677773
S230,3.876502,3.424774,0.415874,-1.524177,6.127859,1.551601
S231,3.896856,3.443819,0.443191,-1.474886,6.127859,1.61637
S232,3.876049,3.430536,0.800889,-0.96696,6.04816,4539748592627478.0
S233,4.002795,3.538307,0.800057,-0.99559,6.04816,4539748592627479.0
S234,4.651177,4.058598,0.676734,-1.259434,6.953124,9758763029872458.0
S235,5.002656,4.691811,-0.294465,-8.642085,6.953124,9758763029872458.0
S236,5.474961,5.395717,0.307097,-35.604725,6.953124,9758763029872458.0
S237,5.322318,5.160651,0.70221,-8.954846,6.953124,9758763029872458.0
S238,4.770414,4.448847,0.227719,-6.399264,6.953124,5219014437244983.0
S239,4.361461,3.867655,-0.062252,-4.314741,6.953124,5219014437244982.0
S240,3.358567,2.938032,-0.258097,-5.587913,5.626841,1.062385
S241,3.34677,2.929345,0.518779,-2.149261,5.626841,3397818353767299.5
S242,3.170281,2.820866,0.876565,-0.912392,4.975963,7132776240568036.0
S243,3.606944,3.197374,0.965093,-1.249575,5.059533,1.09304613220624e+16
S244,3.665196,3.299085,0.955591,-1.652399,5.059533,1.09304613220624e+16
S245,3.688595,3.351938,0.846286,-0.626831,5.059533,1.09304613220624e+16
S246,3.749552,3.48064,0.859552,-0.828699,5.059533,1.09304613220624e+16
S247,3.374673,3.07845,0.896886,-0.718214,5.059533,7532642968295101.0
S248,2.792458,2.54804,0.631173,-0.593108,5.059533,3797685081494363.5
S249,1.894658,1.803432,0.206734,-0.342094,2.387599,0.480796
S250,1.664928,1.554025,0.394194,-0.074875,2.147594,0.401468
S251,1.497054,1.269371,-0.275775,-2.022936,2.147594,0.364961
S252,1.836449,1.47418,-0.483391,-2.566733,3.376447,0.468109
S253,1.667463,1.28132,-0.357409,-0.81464,3.376447,0.396824
S254,2.047388,1.552122,-0.346808,-0.269387,3.41831,0.365009
S255,2.551467,2.082835,-0.345918,-0.283669,3.776167,0.419081
S256,2.769816,2.398755,-0.483129,-0.570587,3.776167,0.433115
S257,3.248466,3.078706,-0.308093,-0.139275,4.158131,1.200472
S258,2.946688,2.587266,0.036451,-0.151205,4.158131,1.006029
S259,2.922962,2.474793,0.064789,-0.089411,4.158131,0.98924
S260,2.790878,2.350939,0.413473,0.016816,4.158131,0.973871
S261,2.992315,2.489858,0.902083,0.161288,4.60968,0.971374
S262,2.802321,2.204906,0.651695,0.210335,4.60968,0.948136
S263,3.076679,2.377392,-0.222897,-0.206665,5.193049,0.554419
S264,3.089708,2.442014,-0.116452,-0.159743,5.193049,0.572049
S265,3.37694,2.953436,-0.102675,-0.13379,5.193049,0.794922
S266,3.315506,2.868503,0.047125,-0.244091,5.193049,0.84559
S267,2.737756,2.186103,0.013723,-2.526283,5.193049,0.789825
S268,2.716133,2.118692,0.192089,-0.980209,5.193049,0.772521
S269,2.40624,1.949273,0.55453,0.184891,4.176533,0.463794
S270,2.691202,2.323813,0.506252,0.121284,4.176533,0.487073
S271,2.521624,2.170962,0.283331,-0.252992,4.176533,0.30103
S272,2.96581,2.542501,-0.820274,-2.831766,4.394816,0.268337
S273,3.54293,3.252504,-0.925223,-10.185266,4.775296,0.330057
S274,3.563289,3.331929,-0.811227,-9.707265,4.775296,0.340844
S275,3.632344,3.38907,-0.715092,-8.984892,4.775296,0.343657
S276,3.420203,2.98451,-0.753467,-5.525963,4.775296,0.302523
S277,3.278189,2.655806,-0.848875,-3.177463,4.775296,0.267044
S278,2.753214,2.017088,-0.511385,-2.517943,4.775296,0.207268
S279,2.481496,1.850783,-0.595765,-1.825768,4.51938,0.234679
S280,2.902563,2.303104,-0.616959,-1.33071,4.51938,0.26612
S281,5.099116,3.419823,-0.616203,-0.664004,11.219691,0.300778
S282,5.70485,4.363652,-0.734303,-0.961579,11.219691,0.363092
S283,5.805704,4.73336,-0.694246,-1.349046,11.219691,0.400495
S284,6.041451,5.328288,-0.606568,-1.733733,11.219691,0.454204
S285,5.893584,5.018453,-0.024959,-2.728638,11.219691,0.386521
S286,5.728174,4.681418,-0.34511,-1.199849,11.219691,0.383369
S287,3.441645,2.858358,-0.033229,-1.056806,6.298391,0.2832
S288,3.018038,2.61229,-0.439414,-1.691078,4.821983,0.338881
S289,3.064412,2.662148,-0.452009,-1.597083,4.821983,0.365555
S290,2.990629,2.605782,-0.189336,-2.637359,4.821983,0.410211
S291,3.190961,2.841585,0.25486,-4.767156,4.821983,0.458858
S292,3.607634,3.287288,0.444843,-3.728436,4.821983,0.593159
S293,3.690902,3.562095,0.507193,-16.691894,4.821983,0.644713
S294,4.009143,3.785216,0.492824,-5.984142,6.160709,0.940791
S295,3.875146,3.554004,0.229408,-6.851898,6.160709,0.916576
S296,3.804605,3.478046,0.123243,-7.156217,6.160709,0.918828
S297,3.760474,3.425479,-0.582328,-11.380394,6.160709,0.951626
S298,4.233366,3.766731,-0.726241,-10.085392,6.562507,1.184175
S299,4.589813,4.237282,-0.494535,-16.061639,6.562507,1.299964
S300,4.069152,3.760851,-0.348342,-17.420514,6.562507,0.972202
S301,4.026791,3.610382,-0.510008,-12.911862,6.562507,0.940324
S302,3.895323,3.422737,-0.550231,-11.525742,6.562507,0.898621
S303,3.796231,3.274664,-0.52796,-11.190067,6.562507,0.858803
S304,3.098164,2.808739,-0.644485,-2.273496,4.753481,0.503528
S305,3.42218,3.006326,-0.663072,-0.652002,5.939004,0.41448
S306,3.310966,2.877975,-0.773962,-0.651462,5.939004,0.365259
S307,3.314094,2.892157,-0.704132,-0.744522,5.939004,0.365096
S308,3.668485,3.263971,-0.372203,-0.180019,5.939004,0.789209
S309,3.797408,3.444209,-0.185452,-0.068171,5.939004,0.910257
S310,3.504183,3.009596,0.138604,0.009911,5.939004,0.888771
S311,2.82941,2.536948,-0.184148,-0.481216,4.443129,0.941693
S312,2.719126,2.390809,0.530177,-0.220298,4.443129,0.922197
S313,3.032792,2.825227,0.591834,-0.744858,4.443129,1.073941
S314,2.587115,2.446546,0.524858,-0.694829,3.379798,0.664409
S315,2.477689,2.351867,0.541554,-0.602276,3.379798,0.618092
S316,2.583246,2.514136,0.634804,-0.640941,3.379798,0.681902
S317,2.255063,2.050237,0.673847,-0.22341,3.379798,0.555316
S318,2.376267,2.186268,0.326902,-5.084385,3.379798,0.666
S319,2.084114,1.939387,0.675305,-3.318342,2.642787,0.562626
S320,1.888809,1.617626,0.815861,-0.647429,2.642787,0.484371
S321,1.645991,1.402897,0.78209,-0.537426,2.471362,0.376749
S322,1.83839,1.535369,0.689442,0.207527,2.927728,0.319856
S323,1.855048,1.596509,0.74811,0.291772,2.927728,0.324824
S324,1.631026,1.383354,0.59896,0.205633,2.927728,0.225077
S325,1.682239,1.425267,0.832606,0.4044,2.927728,0.277198
S326,1.812105,1.663106,0.671265,0.323757,2.927728,0.309903
S327,1.740099,1.528623,0.749886,0.340796,2.927728,0.279468
S328,1.894596,1.616595,0.598734,0.175461,3.455559,0.468608
S329,3.440659,2.680246,-0.540808,-1.001469,7.068465,6.344512
S330,4.122828,3.429888,-0.606725,-1.597714,7.068465,6.894965
S331,4.303486,3.689712,-0.615641,-1.686112,7.068465,7.100866
S332,4.387961,3.858566,-0.406687,-3.963488,7.068465,7.234102
S333,4.760825,4.526832,-0.806416,-36.845837,7.068465,7.667051
S334,4.804298,4.584148,-0.762025,-37.540166,7.068465,7.690933
S335,4.076108,3.962933,-0.661228,-127.629571,5.690285,2.065718
S336,3.528366,3.467555,-0.516802,-93.154868,4.557115,1.640759
S337,3.938102,3.793855,-0.175144,-17.359465,5.666732,4253448323646633.0
S338,3.800023,3.493806,0.324979,-4.840971,5.666732,4253448323646633.0
S339,3.484405,3.174385,0.425066,-4.067582,5.666732,4253448323646632.0
S340,3.330546,3.016788,0.562201,-3.638534,5.666732,4253448323646632.0
S341,3.047019,2.553343,0.494034,-1.939886,5.666732,4253448323646631.5
S342,2.840743,2.1532,0.285179,-1.210068,5.666732,4253448323646631.5
S343,1.739152,1.434873,0.017161,-0.533625,2.853872,0.431273
S344,2.018645,1.731517,0.275351,-0.559947,2.853872,0.614717
S345,1.772403,1.486612,0.504218,0.015231,2.853872,0.486244
S346,1.388881,1.166428,0.72243,0.232921,2.660202,0.343165
S347,1.388861,1.166379,0.74575,0.246919,2.660202,0.341824
S348,1.402722,1.209661,0.801081,0.281669,2.660202,0.34722
S349,1.288942,0.993071,0.840184,0.320966,2.660202,0.314134
S350,0.703503,0.596238,0.662166,0.358408,1.171165,0.11103
S351,1.072484,0.784864,0.268013,-0.087109,2.302923,0.134193
S352,1.442949,1.053056,0.313024,-0.626642,2.541915,0.143593
S353,1.642615,1.293451,0.003416,-1.447949,2.541915,0.173626
S354,2.848548,2.152253,-0.137811,-0.064045,5.729661,4300683057470363.5
S355,3.136659,2.678896,-0.228932,-0.100654,5.729661,4300683057470363.5
S356,3.136042,2.671354,-0.273659,-0.103926,5.729661,4300683057470363.5
S357,3.01259,2.431783,-0.09449,-0.137939,5.729661,4300683057470363.5
S358,2.91231,2.29178,-0.372788,-0.642915,5.729661,4300683057470363.5
S359,2.828255,2.13402,0.520938,-0.999756,5.729661,4300683057470363.5
S360,2.231199,1.818181,0.334863,0.011871,3.834624,0.392139
S361,2.153677,1.762454,-0.177343,-0.189907,3.834624,0.252868
S362,2.833072,2.475913,-0.437175,-0.570277,4.514706,0.322686
S363,2.817366,2.409235,-0.506379,-0.680004,4.514706,0.307688
S364,2.829603,2.428856,-0.477577,-1.519355,4.514706,0.284041
S365,3.054183,2.754059,-0.15302,-0.472266,4.514706,0.431614
S366,3.088564,2.781028,-0.696932,-0.188936,4.514706,0.701373
S367,3.007958,2.686492,-0.463017,-0.243733,4.514706,0.725953
S368,2.592411,2.356313,-0.016213,-0.926286,3.996439,0.757447
S369,2.688642,2.579934,0.590409,-0.41241,3.996439,0.781721
S370,2.957251,2.8638,0.970007,-1.284039,3.996439,0.968157
S371,3.098924,2.990454,0.957684,-1.578268,3.996439,0.99169
S372,2.637501,2.374383,0.752966,-1.284745,3.767158,0.667913
S373,3.08714,2.748685,0.119925,-0.395548,4.561329,0.661591
S374,4.298909,3.618703,-0.118382,-0.259828,7.753738,0.649041
S375,4.555823,4.002979,-0.621722,-0.307297,7.753738,0.679463
S376,4.339722,3.571853,-0.605692,-0.65619,7.753738,0.474442
S377,4.064047,3.033936,-0.356547,-1.395138,7.753738,0.284942
S378,5.013358,4.183397,-0.844326,-0.465027,7.753738,5401905001443853.0
S379,5.409068,4.548038,-0.928478,-0.196579,7.753738,1.0467832510213584e+16
S380,5.510094,4.617315,-0.642241,-0.871577,8.169404,1.0467832510213586e+16
S381,5.455005,4.539458,-0.502863,-2.096829,8.169404,1.0467832510213586e+16
S382,5.609695,4.939869,-0.129411,-3.430129,8.169404,1.0467832510213586e+16
S383,5.824728,5.496368,0.272723,-7.897062,8.169404,1.0467832510213586e+16
S384,5.249691,4.911189,0.172376,-8.387201,8.169404,5065927508769733.0
S385,4.601198,4.23422,0.036812,-11.805053,8.169404,2.268156
S386,3.250171,3.165849,0.747556,-11.065038,3.87865,0.983745
S387,3.23345,3.150793,0.76988,-8.631195,3.87865,1.084308
S388,3.537308,3.402144,-0.166662,-18.483205,4.846637,1.713662
S389,3.55145,3.414941,-0.049437,-18.142525,4.846637,1.701562
S390,3.549677,3.413231,0.077829,-17.028912,4.846637,1.671654
S391,4.202463,3.987112,-0.278762,-16.333293,6.130649,2.434654
S392,5.187006,4.969332,-0.378043,-21.255999,7.652495,5743962322555559.0
