Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S1,2.863573,2.202819,,-0.321583,6.129228,4600598422098832.0
S2,3.055109,2.436152,,-0.408918,6.129228,4600598422098832.0
S3,3.369326,2.869486,,-0.615036,6.129228,4600598422098832.0
S4,3.429308,3.002819,,-0.713129,6.129228,4600598422098832.0
S5,3.422212,2.969486,,-0.682088,6.129228,4600598422098832.0
S6,3.375662,2.895895,,-2.787144,6.129228,4600598422098832.0
S7,2.303889,2.044674,0.598366,-2.711821,3.629228,0.61734
S8,3.152322,2.544674,0.47678,-1.561117,6.129228,4600598422098833.0
S9,3.742079,2.961341,0.46944,-1.436155,6.129228,9201196844197664.0
S10,4.432164,3.661341,0.547058,-1.840906,6.129228,1.3801795266296496e+16
S11,5.08324,4.578007,0.769608,-3.479082,6.129228,1.840239368839533e+16
S12,5.192012,4.794674,0.87831,-4.494886,6.129228,1.840239368839533e+16
S13,5.311592,5.112562,,-12.598451,6.129228,1.840239368839533e+16
S14,4.738158,4.379228,,-5.860242,6.129228,1.3801795266296496e+16
S15,4.346801,4.029228,,-6.103264,6.129228,9201196844197664.0
S16,3.776963,3.529228,,-6.881466,6.129228,4600598422098832.0
S17,2.897235,2.762562,,-10.012496,4.029228,0.952686
S18,2.954978,2.812562,,-9.630643,4.029228,0.993331
S19,3.520969,3.245895,,-5.660201,5.529228,2.376663
S20,3.454821,3.036152,,-2.273816,5.529228,2.32305
S21,3.222134,2.802819,,-2.07038,5.529228,2.128472
S22,3.083138,2.636152,,-1.829791,5.529228,2.043344
S23,3.674345,3.236152,,-2.359108,5.529228,2.842808
S24,3.534271,3.069486,,-2.116492,5.529228,2.733669
S25,2.748225,2.309743,,-0.795422,5.129228,1.220561
S26,3.711744,3.252819,,-1.651131,6.129228,4600598422098833.0
S27,3.789841,3.352819,,-1.769195,6.129228,4600598422098833.0
S28,3.722784,3.202819,,-1.488545,6.129228,4600598422098833.0
S29,3.966804,3.369486,,-1.436574,6.129228,9201196844197664.0
S30,4.574998,3.969486,,-1.740306,6.129228,1.3801795266296496e+16
S31,4.845546,4.479228,,-5.873673,6.129228,1.3801795266296496e+16
S32,4.633984,4.299882,-0.14791,-6.315074,6.129228,9201196844197664.0
S33,5.098731,4.783216,-0.021151,-7.373393,6.129228,1.3801795266296496e+16
S34,5.40039,5.333216,0.241164,-37.943308,6.129228,1.3801795266296496e+16
S35,4.794956,4.433216,-0.106697,-5.969498,6.129228,9201196844197664.0
S36,4.190299,3.783216,-0.272626,-4.559941,6.129228,4600598422098833.0
S37,3.859987,3.199882,-0.350242,-2.28988,6.129228,4600598422098833.0
S38,3.267183,2.429228,,-1.236275,6.129228,4600598422098833.0
S39,2.27351,1.762562,,-1.506445,4.529228,0.706587
S40,1.340351,1.095895,,-2.016581,2.229228,0.250543
S41,1.378044,1.152819,,-0.50053,2.229228,0.252823
S42,1.108074,0.943076,,-0.059487,2.129228,0.180345
S43,1.116752,0.959743,,-0.066687,2.129228,0.183661
S44,1.287954,1.159743,,-0.160695,2.129228,0.231452
S45,0.954977,0.843076,,-0.029841,1.629228,0.14921
S46,1.056946,0.959743,,-0.07503,1.629228,0.17527
S47,1.193489,1.069486,,-0.640926,1.729228,0.215984
S48,1.127361,0.932165,0.717724,-1.211403,1.729228,0.196962
S49,4.285406,2.518435,0.727035,-0.010453,10.146847,0.280387
S50,6.133345,4.058692,0.302144,-0.298364,10.870772,0.326622
S51,6.849178,5.265616,0.134102,-0.632373,10.870772,0.4117
S52,6.898997,5.455873,0.060345,-0.996646,10.870772,0.416375
S53,6.930696,5.562797,-0.045681,-1.819113,10.870772,0.39736
S54,6.979774,5.876527,0.488864,-1.209176,10.870772,0.476084
S55,5.619214,4.240257,,-0.607331,10.870772,0.383051
S56,3.6955,2.972639,0.415161,-0.307697,7.470772,0.322985
S57,3.115039,2.671687,0.86615,0.140885,5.66506,0.298395
S58,2.960984,2.287504,0.803545,0.225435,5.66506,0.253228
S59,2.799277,1.922059,0.886616,0.333489,5.66506,0.210982
S60,2.677112,1.637504,0.855559,0.206906,5.66506,0.136747
S61,3.284034,2.361095,0.498003,-0.468885,5.66506,0.199367
S62,3.577917,2.612047,0.25368,-0.853497,5.66506,0.225803
S63,2.919441,2.090257,-0.662937,-1.075439,4.770772,0.232944
S64,3.821378,3.085998,-0.906697,-0.63955,6.040121,0.669315
S65,4.181792,3.750307,-0.67821,-0.454958,6.040121,0.942671
S66,4.262858,4.038671,-0.527203,-0.421999,6.040121,1.017835
S67,4.89214,4.511681,-0.395452,-1.761062,7.508832,1.313835
S68,5.617453,5.095932,-0.165263,-21.880326,8.276276,1.751769
S69,6.513715,6.084405,-0.322965,-96.599079,8.465166,2.291084
S70,6.109951,5.48259,-0.524898,-84.874386,8.465166,1.962819
S71,5.966062,5.226803,-0.788,-95.707949,8.465166,1.810423
S72,5.999461,5.31325,-0.583082,-6.894761,8.465166,1.776254
S73,6.595441,5.74024,-0.524916,-0.77251,10.070772,1.511782
S74,5.871907,4.992733,-0.363138,-0.558797,10.070772,1.09521
S75,5.245391,4.492733,-0.223367,-0.462027,10.070772,0.653653
S76,5.157188,4.192733,-0.285764,-0.557253,10.070772,0.563296
S77,5.148846,4.176066,-0.289778,-0.564766,10.070772,0.555188
S78,5.049531,3.869142,-0.193227,-0.472323,10.070772,0.528447
S79,3.201259,2.715672,0.571387,-11.216231,5.465166,0.516942
S80,4.553545,3.549081,-0.286042,-7.330935,8.791684,1.549772
S81,4.018274,2.893091,-0.564649,-5.834507,8.791684,1.433318
S82,4.155643,3.233349,-0.550074,-2.3598,8.791684,1.464833
S83,4.043157,2.966682,-0.652992,-2.404073,8.791684,1.377522
S84,4.217565,3.350015,-0.504014,-2.319835,8.791684,1.517877
S85,4.024941,2.929895,-0.670029,-2.05519,8.791684,1.444841
S86,1.860584,1.619486,,-0.181493,3.029228,0.347485
S87,2.268904,1.952819,,-0.280933,3.529228,0.518311
S88,2.386855,2.045895,,-2.76943,3.529228,0.653316
S89,2.375367,2.012954,0.778592,-0.760641,3.529228,0.639576
S90,2.028738,1.529621,0.67593,-0.355857,3.529228,0.480304
S91,3.75175,2.717411,-0.245068,-3.129097,7.755968,0.878224
S92,4.259958,3.400744,-0.041726,-2.72018,7.755968,1.610445
S93,4.063709,3.084077,-0.121261,-2.616146,7.755968,1.444555
S94,3.843942,2.550744,-0.251881,-2.210599,7.755968,1.259765
S95,3.948532,2.817018,-0.259209,-4.237706,7.755968,1.345881
S96,4.073679,3.205102,-0.192888,-6.345568,7.755968,1.447323
S97,2.575851,2.017312,-0.070163,-1.613066,5.029228,1.049403
S98,1.556365,1.200646,-0.505018,-1.714874,2.457733,0.290988
S99,1.794804,1.383979,-0.355993,-1.616006,2.729228,0.364432
S100,3.079354,2.400646,0.030907,-1.547515,6.129228,4600598422098833.0
S101,3.300918,2.633979,0.082206,-1.738468,6.129228,4600598422098832.0
S102,3.648054,2.979228,,-2.002437,6.129228,4600598422098833.0
S103,3.761187,3.262562,,-3.039301,6.129228,4600598422098833.0
S104,3.842404,3.562562,,-6.124751,6.129228,4600598422098833.0
S105,3.701239,3.279228,,-3.650355,6.129228,4600598422098833.0
S106,2.759435,2.429228,,-3.444251,4.529228,0.976754
S107,2.384614,2.062562,,-2.970322,4.529228,0.773187
S108,2.260343,1.995895,,-3.539227,4.129228,0.645495
S109,2.0932,1.779228,,-2.60369,4.129228,0.576971
S110,2.003247,1.662562,,-2.213256,4.129228,0.542224
S111,2.214185,1.912562,,-2.938722,4.129228,0.625683
S112,2.442849,2.195895,,-4.209272,4.129228,0.725834
S113,2.37755,2.052819,,-1.450611,4.129228,0.686868
S114,1.690464,1.452819,,-1.122031,2.729228,0.358516
S115,1.767347,1.552819,,-1.302345,2.729228,0.385223
S116,1.703639,1.419486,,-0.971433,2.729228,0.355963
S117,1.575927,1.326409,,-0.087023,2.729228,0.27942
S118,1.138593,0.966667,,-0.00843,1.970772,0.159833
S119,1.113315,0.909743,,-0.003168,1.970772,0.152853
S120,2.057354,1.533333,,-0.14742,4.270772,0.205544
S121,2.351232,1.8,,-0.041764,4.270772,0.33079
S122,3.429115,2.75,,-0.01992,6.129228,4600598422098832.0
S123,3.416019,2.726409,,-0.11866,6.129228,4600598422098832.0
S124,3.634591,3.14693,0.51175,0.011558,6.129228,4600598422098832.0
S125,4.221654,3.970521,0.340233,0.023388,6.129228,4600598422098832.0
S126,3.869565,3.437188,0.43034,0.031344,6.129228,4600598422098832.0
S127,4.117188,3.685927,-0.198213,-0.137307,6.129228,4600598422098832.0
S128,3.274249,2.735927,-0.459134,-0.342512,5.270772,0.463296
S129,3.193738,2.509518,-0.585274,-0.527894,5.270772,0.404284
S130,3.064306,2.355664,-0.668643,-0.604743,5.270772,0.394714
S131,2.213906,1.630813,-0.478454,-1.101592,4.721668,0.338699
S132,2.202695,1.605962,-0.271275,-1.056602,4.721668,0.334955
S133,1.16421,1.010159,0.183351,-1.091465,2.170772,0.135599
S134,1.701848,1.450416,-0.356291,-3.157348,3.070772,0.178679
S135,1.727924,1.517083,-0.460357,-4.217767,3.070772,0.187523
S136,1.905364,1.643492,0.165789,-0.107489,3.070772,0.296497
S137,2.471366,2.150539,0.081092,-0.085,3.96395,0.520143
S138,2.693842,2.460737,-0.480448,-0.266638,3.96395,0.606963
S139,2.897295,2.745121,-0.441782,-0.530491,3.96395,0.717342
S140,2.743797,2.576282,-0.278423,-2.896251,3.96395,0.741469
S141,2.895687,2.835906,0.789729,-8.504409,3.96395,0.793014
S142,2.712814,2.607324,0.585165,-7.692157,3.96395,0.694538
S143,3.043319,2.814733,0.63273,-18.929729,5.208403,0.616785
S144,3.330882,3.072462,0.594485,-5.948713,5.208403,0.909777
S145,3.999909,3.618474,0.576076,-2.888299,6.129228,4600598422098833.0
S146,3.920274,3.387314,0.36272,-1.768,6.129228,4600598422098833.0
S147,3.853679,3.261023,0.136544,-1.014129,6.129228,4600598422098833.0
S148,3.989654,3.496529,0.011493,-0.513814,6.129228,4600598422098833.0
S149,4.025373,3.523591,,-8.7e-05,6.129228,4600598422098833.0
S150,4.241777,3.706924,,-0.001184,6.129228,4600598422098833.0
S151,3.514506,3.006924,,-0.025491,5.429228,1.553618
S152,3.517923,3.023591,,-0.027036,5.429228,1.555795
S153,3.478739,2.923591,,-0.018655,5.429228,1.544881
S154,3.371361,2.778549,0.264559,0.005593,5.429228,1.531658
S155,2.704375,2.238173,0.134663,-0.133508,5.429228,1.513949
S156,2.348125,2.05358,-0.481617,-1.054792,4.321668,0.405962
S157,2.883116,2.486913,-0.197259,-0.57763,4.529228,0.8012
S158,3.648114,3.279989,0.126379,-0.624723,5.529228,2.318479
S159,4.402146,4.123066,0.426342,-1.108374,6.129228,4600598422098834.0
S160,5.036925,4.831837,0.90241,-4.259975,6.353153,9369274469706906.0
S161,5.689631,5.614068,0.801134,-15.283199,6.821902,1.4489793572450806e+16
S162,5.72981,5.665328,-0.532625,-67.200011,6.821902,1.4489793572450806e+16
S163,5.784574,5.731995,-0.540031,-88.82897,6.821902,1.4489793572450802e+16
S164,5.349554,5.015328,-0.437359,-8.500538,6.821902,1.4489793572450802e+16
S165,4.750686,4.181995,-0.601772,-4.160598,6.821902,9889195150351972.0
S166,3.986051,3.211341,-0.618604,-2.304008,6.821902,5120519102743901.0
S167,3.842509,3.125758,0.099008,-3.924817,6.308403,1.550615
S168,3.364465,2.499348,-0.134697,-2.610085,6.308403,1.056989
S169,3.501185,2.589605,-0.405294,-0.959586,6.308403,0.450977
S170,3.490418,2.556272,-0.414319,-0.976693,6.308403,0.442802
S171,4.269863,3.389605,-0.189592,-0.52326,6.308403,4600598422098833.0
S172,4.768912,4.172939,-0.078945,-0.517714,6.308403,4600598422098833.0
S173,4.188069,3.609743,,-0.146234,6.129228,4600598422098833.0
S174,4.783746,4.419486,,-0.41737,6.129228,4600598422098835.0
S175,4.91976,4.533038,-0.374874,-5.643376,6.152088,9218355644283018.0
S176,5.378342,5.265112,0.540508,-16.068616,6.152088,9218355644283018.0
S177,5.367281,5.255369,-0.052134,-0.653793,6.152088,4617757222184187.0
S178,5.523719,5.405369,-0.035038,-0.673084,6.152088,9218355644283018.0
S179,5.878102,5.872035,0.014092,-0.796573,6.152088,9218355644283022.0
S180,5.878102,5.872035,0.014092,-0.796573,6.152088,9218355644283022.0
S181,5.587943,5.551559,-0.015783,-0.728407,6.129228,4600598422098839.0
S182,5.268405,5.136152,,-0.536197,6.129228,4600598422098838.0
S183,4.918014,4.779228,,-16.971658,6.129228,4600598422098838.0
S184,4.837978,4.713411,0.314286,-20.495332,5.734323,5.977863
S185,4.242799,3.863411,-0.033834,-6.569773,5.734323,3.609752
S186,3.541105,2.946744,-0.291366,-3.984752,5.734323,1.229049
S187,3.832523,3.166523,0.03577,-5.888696,5.734323,1.046768
S188,3.69431,2.93319,-0.070279,-5.771296,5.734323,0.949611
S189,3.393697,2.549857,-0.323694,-8.878927,5.734323,0.712284
S190,2.788325,2.132341,0.086358,-7.625309,5.547903,0.515584
S191,2.886016,2.349007,0.200418,-9.454924,5.547903,0.573073
S192,2.895914,2.415674,0.262474,-12.26483,5.547903,0.585665
S193,2.30919,2.079228,,-4.283921,3.529228,0.623193
S194,2.998691,2.645895,,-3.515516,4.929228,1.252401
S195,3.534788,3.185218,0.590084,-3.563357,4.929228,1.329494
S196,3.327147,2.875475,0.301189,-1.501831,4.929228,1.174367
S197,3.242773,2.658808,0.251958,-1.317908,4.929228,1.116878
S198,3.234472,2.599066,0.212367,-1.139793,4.929228,1.104862
S199,2.897353,2.049066,0.112843,-1.137858,4.929228,0.885105
S200,2.31572,1.639323,-0.302908,-3.574695,4.865166,0.248373
S201,5.427498,2.990257,,-0.330187,12.970772,0.224122
S202,5.571199,3.323591,,-0.422975,12.970772,0.252797
S203,5.621477,3.54243,-0.135105,-0.62232,12.970772,0.272731
S204,5.646526,3.71884,-0.102738,-0.478891,12.970772,0.311833
S205,5.746881,4.11884,-0.059471,-0.314115,12.970772,0.430559
S206,5.663495,3.811916,-0.012947,-0.194791,12.970772,0.401743
S207,2.128187,1.937104,-0.064172,-0.036887,3.370772,0.344832
S208,1.670246,1.535635,0.588742,0.08874,2.629228,0.305489
S209,3.558035,2.534713,0.152895,-1.18468,7.936735,13.494379
S210,4.372084,3.373833,0.26052,-1.336177,7.936735,16.983753
S211,4.244676,3.030757,0.078988,-0.933184,7.936735,16.87275
S212,4.253845,3.080757,0.095017,-0.9642,7.936735,16.883466
S213,4.220612,2.981978,0.065599,-0.939302,7.936735,16.864835
S214,4.206694,2.900114,-0.81307,-1.339316,7.936735,16.85693
S215,2.734351,1.792974,-0.406122,-0.263367,6.36395,3.656335
S216,1.416414,1.194111,0.383448,-0.053292,2.770772,0.172695
S217,2.096608,1.737188,0.398871,0.048135,3.829228,0.435977
S218,2.116673,1.777445,0.323792,0.043124,3.829228,0.432924
S219,2.324244,2.024045,0.317014,-0.142565,3.829228,0.447669
S220,2.412007,2.220235,0.269631,-0.208331,3.829228,0.470993
S221,3.081042,2.816381,0.118652,-0.35741,4.870772,0.517495
S222,3.307248,3.028455,0.097964,-0.360058,4.870772,0.529786
S223,2.954191,2.587393,-0.141547,-1.759846,4.870772,0.285719
S224,3.233996,2.963802,0.071547,-0.325568,4.870772,0.47067
S225,3.512731,3.237856,-0.067598,-0.029226,4.870772,0.755836
S226,4.029538,3.814722,-0.16408,-0.083522,5.109106,1.252823
S227,3.919697,3.719506,0.217794,-0.526354,5.109106,1.520252
S228,4.044146,3.832581,0.437467,-6.959769,5.109106,1.680915
S229,4.019957,3.715161,0.73431,-1.754947,5.109106,1.656664
S230,3.807177,3.365161,0.585405,-1.434703,5.109106,1.491137
S231,3.821442,3.37784,0.603692,-1.380022,5.109106,1.55444
S232,4.063762,3.547861,0.664884,-1.16209,6.129228,4600598422098833.0
S233,4.142565,3.619486,0.682103,-1.137387,6.129228,4600598422098833.0
S234,4.439188,3.854079,0.855124,-1.058168,6.129228,9201196844197666.0
S235,4.744472,4.462562,,-7.672522,6.129228,9201196844197666.0
S236,5.084082,5.019093,0.477726,-30.564588,6.129228,9201196844197666.0
S237,4.789229,4.48576,0.114882,-7.06054,6.129228,9201196844197664.0
S238,4.131008,3.719093,-0.085003,-4.548666,6.129228,4600598422098834.0
S239,4.178038,3.759378,0.427444,-3.877113,6.129228,4600598422098833.0
S240,3.466821,3.108444,0.357862,-6.019443,4.970939,1.032119
S241,3.929164,3.441777,0.363713,-3.340674,6.129228,4600598422098833.0
S242,4.250555,3.685246,0.430503,-2.437737,6.129228,9201196844197664.0
S243,4.910798,4.518579,0.60043,-3.169902,6.129228,1.3801795266296496e+16
S244,5.006023,4.735246,0.694413,-3.948004,6.129228,1.3801795266296496e+16
S245,4.615455,4.151885,0.324747,-1.547121,6.129228,1.3801795266296496e+16
S246,4.660449,4.236152,,-1.825134,6.129228,1.3801795266296496e+16
S247,4.06506,3.636152,,-1.493146,6.129228,9201196844197664.0
S248,3.448983,3.136152,,-1.430267,6.129228,4600598422098832.0
S249,2.392252,2.236152,,-1.139613,3.129228,0.622377
S250,2.335583,2.186152,,-1.115232,3.129228,0.59658
S251,2.312197,2.145895,,-6.211134,3.129228,0.606137
S252,2.516871,2.300646,-0.53656,-5.699386,3.657733,0.698137
S253,2.295922,1.900646,-0.566019,-2.44027,3.657733,0.584633
S254,2.121002,1.75757,-0.607047,-0.362309,3.657733,0.455842
S255,2.347658,2.064494,-0.599072,-0.086782,3.657733,0.482584
S256,2.3032,2.021417,-0.772288,-0.085984,3.657733,0.410545
S257,3.10006,2.688084,-0.462873,-0.037557,5.229228,1.33711
S258,2.749015,2.25,,-0.001934,5.229228,1.144959
S259,2.801567,2.45,,-0.0008,5.229228,1.187523
S260,2.815339,2.466667,,-0.000494,5.229228,1.188954
S261,3.155664,2.76088,0.622767,0.067219,5.229228,1.205403
S262,3.058079,2.587776,0.431249,0.059617,5.229228,1.197019
S263,2.834504,2.451089,-0.028469,-0.02418,4.409106,0.548144
S264,2.900955,2.584423,0.018054,-0.022372,4.409106,0.585409
S265,3.230932,2.984423,0.140757,-0.037867,4.409106,0.79823
S266,3.264093,3.027499,0.426742,-0.205806,4.409106,0.876945
S267,2.758188,2.425141,0.526654,-2.579113,4.409106,0.830972
S268,2.723781,2.323393,0.787131,-0.991376,4.409106,0.807933
S269,2.660483,2.283671,0.344994,0.003543,4.170772,0.555921
S270,2.862887,2.507262,0.145483,0.005593,4.170772,0.541845
S271,2.64192,2.314185,-0.095267,-0.375394,4.170772,0.332119
S272,2.977838,2.587776,-0.598706,-2.862907,4.270772,0.27536
S273,3.458988,3.195921,-0.788029,-9.661525,4.370772,0.325013
S274,3.494761,3.320772,,-9.299388,4.370772,0.341841
S275,3.529403,3.349354,0.46037,-8.426962,4.370772,0.34199
S276,3.29035,2.907837,-0.472415,-5.039836,4.370772,0.296457
S277,3.152822,2.668831,-0.691203,-2.864058,4.370772,0.274666
S278,2.742665,2.278966,-0.643837,-2.491035,4.370772,0.242807
S279,2.63938,2.212327,-0.716395,-2.196786,4.342267,0.281926
S280,2.869236,2.496921,-0.632795,-1.277496,4.342267,0.296867
S281,5.18757,3.680254,-0.711486,-0.722235,11.442267,0.336368
S282,5.661433,4.523032,-0.635734,-0.931835,11.442267,0.392448
S283,5.757049,4.800329,-0.500748,-1.309838,11.442267,0.415724
S284,6.000314,5.240194,-0.513353,-1.696631,11.442267,0.450337
S285,5.842344,4.933635,0.052398,-2.664085,11.442267,0.381315
S286,5.708269,4.492117,0.315296,-1.184588,11.442267,0.348463
S287,3.28632,2.663043,0.476803,-0.875345,5.578332,0.249447
S288,2.636057,2.205054,-0.146841,-1.052989,4.570772,0.259409
S289,2.490544,2.044124,-0.176955,-0.715458,4.570772,0.255012
S290,2.097574,1.811321,0.079925,-0.789351,3.173954,0.275022
S291,2.170529,1.878087,0.408358,-1.668393,3.173954,0.299492
S292,2.717594,2.477969,0.685165,-1.683131,4.028519,0.454797
S293,2.756517,2.603936,0.39714,-8.868033,4.028519,0.482453
S294,3.451351,3.102481,0.245168,-4.175929,5.821668,0.809402
S295,3.390364,2.951529,0.093256,-5.010233,5.821668,0.792848
S296,3.166717,2.610741,-0.061545,-4.650518,5.821668,0.739284
S297,3.084983,2.493583,-0.709948,-7.332111,5.821668,0.74624
S298,4.128044,3.127821,-0.786548,-9.54067,7.833947,1.080561
S299,4.854622,3.986596,-0.485711,-18.087173,7.833947,1.275807
S300,4.747531,3.893846,-0.268484,-24.074344,7.833947,1.031075
S301,4.732644,3.760512,-0.35899,-18.21652,7.833947,1.004882
S302,4.756549,3.842912,-0.386449,-17.676707,7.833947,1.018298
S303,4.738864,3.792912,-0.442281,-17.995441,7.833947,1.002805
S304,3.773074,3.065716,-0.404269,-3.85505,6.376276,0.560885
S305,3.587979,2.952885,-0.325693,-0.815953,5.699294,0.409683
S306,3.006433,2.437153,-0.34,-0.36164,5.699294,0.293722
S307,3.018418,2.52741,-0.37539,-0.447123,5.699294,0.306573
S308,3.499016,3.028344,0.633437,-0.073513,5.699294,0.769874
S309,3.716624,3.345011,0.620752,-0.023207,5.699294,0.926148
S310,3.507699,3.054754,0.7577,0.007923,5.699294,0.931393
S311,3.143557,2.810994,-0.150687,-0.828392,4.629228,1.037393
S312,3.024881,2.543478,0.503655,-0.510163,4.629228,1.004516
S313,3.310732,2.992341,0.71981,-1.079328,4.629228,1.157972
S314,2.819042,2.525674,0.634877,-1.012323,4.236735,0.714514
S315,2.779397,2.492341,0.630293,-1.016253,4.236735,0.688421
S316,2.925879,2.675674,0.687958,-1.105107,4.236735,0.76581
S317,2.369766,2.057757,0.837005,-0.351033,3.36395,0.595739
S318,2.701934,2.501682,-0.193427,-6.86639,3.36395,0.770614
S319,2.489597,2.302426,0.334436,-5.162147,3.229228,0.677611
S320,2.390691,2.10935,0.1013,-1.639231,3.229228,0.623152
S321,2.038129,1.742684,-0.01123,-1.357233,3.229228,0.471199
S322,2.178473,1.837694,-0.156998,-0.112791,3.399294,0.387324
S323,2.460382,2.224606,0.322232,-0.245857,3.399294,0.431714
S324,2.157763,1.924606,0.299943,-0.390295,3.399294,0.296808
S325,2.346121,2.084742,0.364127,-0.158458,3.399294,0.39376
S326,2.370735,2.151408,0.34641,-0.15745,3.399294,0.402106
S327,2.341105,2.058332,0.303039,-0.193201,3.399294,0.380359
S328,2.423378,2.113321,0.557285,-0.349027,3.729228,0.580318
S329,3.841105,2.944327,-0.70183,-1.494468,7.836735,7.050789
S330,4.296332,3.527182,-0.659395,-1.820958,7.836735,7.51327
S331,4.450564,3.710515,-0.60387,-1.872852,7.836735,7.710408
S332,4.657503,4.120258,-0.590415,-4.592008,7.836735,7.911855
S333,5.026334,4.817321,-0.944378,-41.184842,7.836735,8.356158
S334,5.026334,4.817321,-0.944378,-41.184842,7.836735,8.356158
S335,4.211185,4.182737,-0.770708,-136.29608,4.926356,2.145325
S336,3.955905,3.933216,-0.655936,-117.355153,4.653153,1.843844
S337,4.350788,4.249882,-0.105427,-21.408975,6.129228,4600598422098833.0
S338,4.11923,3.799882,-0.189618,-5.863482,6.129228,4600598422098833.0
S339,3.899578,3.579228,,-5.347148,6.129228,4600598422098833.0
S340,3.879394,3.557808,0.00482,-5.293288,6.129228,4600598422098833.0
S341,3.538428,3.057808,-0.121633,-2.964614,6.129228,4600598422098832.0
S342,3.27675,2.657808,-0.206733,-1.940549,6.129228,4600598422098832.0
S343,2.121028,1.698065,-0.626279,-1.281062,3.600706,0.531836
S344,2.662694,2.231399,-0.396604,-1.71414,4.029228,0.82554
S345,2.305999,1.788322,-0.525822,-0.666969,4.029228,0.643812
S346,1.996254,1.559743,,-0.584679,4.029228,0.508263
S347,1.968366,1.493076,,-0.512642,4.029228,0.493696
S348,1.923033,1.326409,,-0.350066,4.029228,0.46086
S349,1.929203,1.352819,,-0.521181,4.029228,0.467104
S350,1.016911,0.736152,,-0.34058,2.229228,0.156784
S351,1.10827,0.836152,,-0.160868,2.229228,0.168965
S352,1.190576,0.876409,,-0.1074,2.470772,0.121582
S353,1.22823,0.933333,,-0.368644,2.470772,0.125302
S354,2.787409,1.95,,-0.018859,6.129228,4600598422098832.0
S355,3.111736,2.433333,,-0.083233,6.129228,4600598422098832.0
S356,3.116331,2.466667,,-0.090093,6.129228,4600598422098832.0
S357,3.107233,2.443076,,-0.210561,6.129228,4600598422098832.0
S358,3.034767,2.34014,0.068889,-0.783983,6.129228,4600598422098832.0
S359,3.04985,2.381995,0.428855,-1.325396,6.129228,4600598422098832.0
S360,2.319516,1.984931,0.235484,-0.067903,3.746847,0.431903
S361,2.016815,1.741855,-0.084435,-0.04348,3.746847,0.260773
S362,2.503323,2.265446,-0.312921,-0.226012,3.746847,0.30745
S363,2.469975,2.165446,-0.361014,-0.291246,3.746847,0.28556
S364,2.437137,2.118382,-0.375591,-0.868953,3.746847,0.250924
S365,2.745558,2.469603,0.488591,-0.189755,3.746847,0.412727
S366,2.835495,2.533333,,-0.002081,4.129228,0.695
S367,3.094962,2.808483,-0.13541,-0.316722,4.129228,0.785669
S368,2.924641,2.647705,0.011021,-1.451648,4.129228,0.838886
S369,2.919842,2.61522,0.435073,-0.665765,4.129228,0.830189
S370,3.192204,2.94163,0.85989,-1.661389,4.129228,1.022422
S371,3.187051,2.936672,0.857093,-1.726994,4.129228,1.001645
S372,2.721061,2.370005,0.655834,-1.431805,3.621668,0.680049
S373,2.732005,2.378189,0.321664,-0.092938,3.670772,0.611258
S374,3.911274,3.155634,0.040756,-0.042872,7.370772,0.586609
S375,4.216229,3.745042,-0.482618,-0.119667,7.370772,0.644069
S376,3.98523,3.330706,-0.563505,-0.396668,7.370772,0.441019
S377,3.763861,2.909255,-0.229909,-1.054378,7.370772,0.282245
S378,4.684489,3.932737,-0.871777,-0.279124,7.370772,5156710719151599.0
S379,5.095088,4.34248,-0.519157,-0.061695,7.370772,9757309141250430.0
S380,5.169042,4.392936,-0.468725,-0.647061,7.673509,9757309141250432.0
S381,5.272698,4.520195,-0.294438,-1.893294,7.673509,9757309141250432.0
S382,5.390269,4.835379,0.017551,-3.090333,7.673509,9757309141250432.0
S383,5.584427,5.316539,0.484708,-7.1781,7.673509,9757309141250432.0
S384,5.027856,4.743058,0.361635,-7.610616,7.673509,4600598422098833.0
S385,4.580178,4.293058,0.111657,-11.688324,7.673509,2.234892
S386,3.473968,3.402344,0.728953,-12.78377,4.634323,1.058133
S387,3.325974,3.284828,0.876195,-9.190269,3.929228,1.14125
S388,3.720562,3.633979,0.093008,-20.554196,5.029228,1.81098
S389,3.653866,3.562562,,-19.262498,5.029228,1.770782
S390,3.594464,3.495895,,-17.486731,5.029228,1.721963
S391,4.01495,3.851682,-0.561195,-14.820985,5.56395,2.353305
S392,5.876258,5.257671,-0.747104,-27.563756,10.765166,8080332647455352.0
S393,6.231431,5.673117,-0.644698,-27.16089,10.765166,8080332647455353.0
S394,6.098226,5.489784,-0.724678,-25.102179,10.765166,8080332647455353.0
S395,6.458452,5.973117,-0.499124,-29.846711,10.765166,1.2680931069554188e+16
S396,6.675857,6.323117,-0.488141,-74.787174,10.765166,1.2680931069554188e+16
S397,6.510648,6.100663,-0.519188,-54.672655,10.765166,1.2680931069554184e+16
S398,5.416178,5.328007,-0.264803,-37.528251,6.421902,9201196844197668.0
S399,5.359361,5.279228,,-32.692378,6.129228,1.3801795266296496e+16
S400,5.429633,5.369486,,-1.042675,6.129228,1.3801795266296496e+16
S401,4.828943,4.476409,,-0.469356,6.129228,9201196844197666.0
S402,5.221733,4.8,,-0.018082,7.070772,9201196844197664.0
S403,5.123023,4.666667,,-0.012206,7.070772,9201196844197664.0
S404,4.936492,4.5,,-0.006473,7.070772,4600598422098833.0
