Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S38,8.400385,7.546628,0.821915,0.067585,15.065903,2.053525548845196e+16
S39,13.481153,11.401506,0.661639,0.048701,25.98468,2.053525548845196e+16
S40,13.369252,11.17822,0.746952,0.064428,25.98468,1.952966158260482e+16
S41,13.283418,10.991139,0.758498,0.076403,25.98468,1.8687126287822852e+16
S42,13.052839,10.019784,0.717093,0.037778,25.98468,1.4153583944533384e+16
S43,13.016019,9.951617,0.789087,-0.094319,25.98468,8715402829437909.0
S44,11.497141,7.756264,0.834739,0.02039,25.98468,8715402829437909.0
S45,6.510126,5.371909,-0.186107,-1.361794,11.67855,8715402829437911.0
S46,7.94692,6.479149,-0.303883,-3.300629,12.70171,4168064601539084.5
S47,7.676962,5.945542,-0.582094,-4.77424,12.70171,1.563589
S48,7.676476,5.91163,-0.624508,-4.574318,12.70171,1.557799
S49,7.561206,5.774965,-0.379333,-2.620253,12.70171,1.535066
S50,7.947571,6.507332,-0.549216,-1.59471,12.70171,1.532956
S51,7.039148,5.793596,-0.490357,-1.309377,12.70171,0.905443
S52,5.812215,5.038087,0.184101,-1.087447,8.168652,0.410016
S53,7.166462,6.402035,-0.022646,-4.581062,10.535026,0.430531
S54,7.987627,7.840794,-0.012482,-52.81628,10.535026,0.526349
S55,7.614564,7.025941,-0.037766,-6.456639,10.535026,0.480677
S56,7.489261,6.862744,-0.712269,-3.077472,10.535026,0.537617
S57,7.423597,6.794665,-0.823899,-1.644001,10.535026,0.672586
S58,7.394248,6.767781,-0.555248,-0.689409,10.535026,5.028498
S59,6.129418,5.49372,-0.415689,-0.983126,8.640842,4.997598
S60,5.257801,4.701489,0.112331,-3.389366,8.007348,4.999757
S61,5.703679,5.435535,0.647889,-5.339794,8.007348,5.160654
S62,6.096924,5.798249,0.755968,-3.913384,8.007348,5618308143854909.0
S63,6.073734,5.777876,0.896188,-3.012111,8.007348,1.0771492422070434e+16
S64,5.831866,5.583982,0.934283,-2.585521,7.48509,1.5908583953578304e+16
S65,6.103307,5.980874,0.942561,-4.311363,7.48509,1.5908583953578304e+16
S66,6.554511,6.504144,0.39283,-0.4556,7.48509,1.5908583953578304e+16
S67,7.068806,7.002686,0.88324,0.225422,8.522526,1.5908583953578304e+16
S68,6.490814,6.255238,0.864615,0.336992,8.522526,1.0290275809723398e+16
S69,5.856985,5.180848,0.826054,0.309943,8.522526,5137091531507873.0
S70,5.204472,4.353484,0.743767,0.094273,8.522526,0.771084
S71,5.307325,4.45065,0.265385,-2.159388,8.522526,0.290156
S72,4.470372,3.36751,0.653557,-0.602299,8.522526,0.222952
S73,3.108745,2.492623,0.310146,-0.134418,5.855014,0.240277
S74,3.163372,2.546786,-0.304981,-0.459444,5.855014,0.27189
S75,4.789043,3.946479,-0.379197,-0.511944,8.817237,0.349291
S76,4.78782,3.94335,-0.327407,-0.500402,8.817237,0.352896
S77,4.348595,3.499897,-0.023148,-0.118198,8.817237,0.402963
S78,5.385698,4.711983,-0.005618,-0.146774,8.817237,0.469083
S79,9.359516,7.338736,-0.383416,-0.722762,19.033724,0.500172
S80,10.082405,8.412253,-0.172839,-1.271547,19.033724,0.532445
S81,9.43509,7.17485,-0.204808,-0.651654,19.033724,0.48543
S82,9.787896,7.97217,-0.445634,-0.5252,19.033724,0.675597
S83,9.762433,7.887519,-0.559762,-0.611903,19.033724,0.631912
S84,9.7096,7.819816,-0.706275,-0.433086,19.033724,0.928896
S85,6.673264,5.978979,-0.604191,-1.503855,9.766488,1.028793
S86,8.675362,7.138907,-0.721816,-14.418135,16.726059,1.255457875852403e+16
S87,9.46586,8.470096,-0.619158,-18.360722,16.726059,1.255457875852403e+16
S88,9.101473,7.677121,-0.701829,-6.233252,16.726059,1.255457875852403e+16
S89,9.863817,8.844984,-0.663544,-1.313852,16.726059,1.255457875852403e+16
S90,10.329986,9.369779,-0.826987,-0.962196,16.726059,1.255457875852403e+16
S91,11.209756,10.258937,-0.861277,-0.947995,16.726059,1.255457875852403e+16
S92,8.993284,8.026142,-0.735401,-1.122998,13.323645,1.023111
S93,9.140033,8.162079,-0.706941,-0.898245,13.323645,2.259795
S94,9.409895,8.813608,-0.657975,-0.51499,13.323645,2.53229
S95,8.869687,8.180026,-0.791235,-0.358322,13.323645,2.916637
S96,9.342313,8.5494,-0.712879,-0.835774,13.323645,4.591714
S97,8.712799,8.071426,-0.441308,-4.979353,12.759559,4.949399
S98,8.780533,8.227443,0.329135,-8.693767,12.759559,4.977166
S99,7.831589,7.038242,0.180947,-7.688872,12.759559,3.181836
S100,7.476337,6.23615,0.043007,-7.06704,12.759559,2.912737
S101,7.099532,5.475431,-0.065478,-7.637286,12.759559,2.494289
S102,5.036681,3.940331,0.480796,-4.660779,10.455803,0.958725
S103,2.922883,2.680006,0.917951,-0.9256,4.265387,0.614666
S104,2.840438,2.621934,0.390596,-6.577645,3.916959,0.742234
S105,2.774879,2.557751,0.378326,-5.916128,3.916959,0.729116
S106,2.982024,2.868807,0.785017,-4.314225,3.916959,0.77294
S107,4.489826,4.035552,0.270757,-10.240821,8.328227,1.144381
S108,4.637579,4.202103,0.231787,-11.494061,8.328227,1.030049
S109,4.876673,4.501942,0.072989,-14.296586,8.328227,1.066074
S110,4.692521,4.2131,-0.263228,-20.471051,8.328227,0.939509
S111,4.563753,3.779703,-0.215933,-20.008754,8.328227,0.862243
S112,4.48377,3.628769,-0.004395,-20.64327,8.328227,0.873216
S113,3.662864,3.141867,0.527861,-2.925206,5.406814,2.705438
S114,3.287018,2.757029,0.316054,-3.048308,5.406814,2.703561
S115,2.710707,2.163727,0.098328,-0.761155,5.406814,2.567592
S116,2.560315,1.818847,0.32811,-0.286387,5.406814,2.493043
S117,2.741086,2.206215,0.298042,-0.079017,5.406814,2.540669
S118,2.841894,2.328039,0.111165,0.006088,5.406814,2.50746
S119,2.815435,2.314089,-0.076807,-0.530574,5.323111,0.337535
S120,2.888165,2.397413,-0.581236,-3.852058,5.323111,0.275676
S121,2.883774,2.385877,-0.355572,-3.201845,5.323111,0.276402
S122,3.271373,2.997634,0.45681,-4.208433,5.323111,0.336594
S123,3.943441,3.581665,0.658622,-3.334025,5.90328,0.368603
S124,3.790566,3.177831,0.091412,-2.490298,5.90328,0.320149
S125,4.115092,3.392778,-0.241161,-0.213495,6.612795,4963563422445766.0
S126,4.436822,3.752941,-0.4605,-0.178825,6.612795,4963563422445766.0
S127,4.426706,3.704065,-0.669402,-0.171604,6.612795,4963563422445766.0
S128,4.317928,3.562539,-0.630195,-0.163181,6.612795,4963563422445766.0
S129,3.589673,2.669367,-0.040121,-0.220466,6.612795,4963563422445766.0
S130,3.847332,3.193993,0.356904,0.027768,6.612795,4963563422445766.0
S131,3.524256,2.996165,-0.052028,-0.155504,5.425826,0.522807
S132,2.942297,2.37891,0.437758,-0.731807,5.425826,0.236394
S133,3.011601,2.54248,0.42565,-0.467068,5.425826,0.274218
S134,2.874192,2.376651,0.475692,-0.347876,5.425826,0.259778
S135,2.942899,2.559512,0.148318,-0.33675,5.425826,0.28711
S136,2.713641,2.316864,0.100923,-0.331818,5.425826,0.269365
S137,2.462395,2.187816,-0.157291,-0.597497,4.651542,0.372039
S138,3.396596,2.964094,-0.409525,-1.100901,5.854296,0.623115
S139,4.544873,3.939016,-0.244301,-0.827414,7.601556,5705727183605565.0
S140,5.333143,4.799745,0.306804,-1.332833,7.601556,5705727183605567.0
S141,5.297165,4.63152,0.275524,-0.897475,7.601556,5705727183605567.0
S142,5.237778,4.334488,0.086604,-1.597947,7.601556,5705727183605567.0
S143,4.89586,3.71267,0.047729,-1.05252,7.601556,5705727183605566.0
S144,4.280758,2.843082,0.113498,-0.556181,7.601556,5705727183605566.0
S145,2.97212,1.728479,0.178519,-0.2893,7.105413,2.055169
S146,0.932814,0.818447,0.799718,0.374624,1.645226,0.12872
S147,0.976183,0.870889,0.152981,-0.525373,1.645226,0.136992
S148,1.150163,1.093651,0.446358,-0.857392,1.645226,0.166831
S149,2.270993,1.754235,-0.089176,-1.310438,4.884135,0.391267
S150,2.726813,2.273363,0.157202,-1.168313,4.884135,0.575845
S151,2.91429,2.567656,0.35363,-1.186279,4.884135,0.669829
S152,2.988805,2.678808,0.167046,-0.399114,4.884135,0.663548
S153,3.724172,3.4417,-0.129599,-0.204149,5.524063,0.720548
S154,4.352764,4.145116,-0.088554,-0.054784,5.719134,0.759006
S155,4.129116,3.919715,0.36456,-0.145614,5.719134,0.571789
S156,3.845813,3.414423,0.618598,-0.434363,5.719134,0.388549
S157,3.776423,3.301446,0.805967,-0.407527,5.719134,0.355642
S158,3.757731,3.269682,0.897933,0.022292,5.719134,0.415673
S159,3.048571,2.55682,0.75563,0.232059,5.719134,0.360825
S160,3.251786,2.662856,0.824187,0.280958,6.355346,0.361664
S161,3.041108,2.428512,0.874569,0.389381,6.355346,0.335948
S162,3.110025,2.600172,0.898721,0.348487,6.355346,0.348189
S163,3.007388,2.348196,0.872093,0.242444,6.355346,0.273777
S164,3.906532,3.07216,0.180806,-1.237227,6.465345,0.25965
S165,4.349385,3.672148,0.201534,-1.833794,6.465345,0.311212
S166,3.538678,2.84986,-0.350433,-1.427314,6.465345,0.273525
S167,3.672185,3.030337,-0.142983,-1.262574,6.465345,0.284722
S168,4.026062,3.472937,0.054141,-1.227895,6.465345,0.311837
S169,4.384332,4.104623,-0.072203,-3.317476,6.465345,0.354619
S170,3.714624,3.534157,0.135144,-2.291219,4.846817,0.312595
S171,3.367486,3.219102,0.448961,-1.574014,4.405339,0.279219
S172,3.323925,3.069102,-0.565902,-5.390507,4.405339,0.253624
S173,3.05503,2.54354,0.241349,-1.38413,4.405339,0.209896
S174,3.678073,2.922085,0.227851,0.029307,6.67661,0.770288
S175,3.458654,2.706609,0.32862,0.048956,6.67661,0.806317
S176,3.284787,2.447976,0.479038,-0.053351,6.67661,0.79595
S177,3.055321,1.973298,0.377394,-0.479852,6.67661,0.757853
S178,3.72447,2.760245,-0.035959,-1.471201,6.67661,0.930144
S179,3.890858,3.210691,0.257616,-1.92631,6.67661,1.000753
S180,2.931356,2.481675,-0.004536,-3.209316,5.243303,0.447591
S181,2.677558,2.086863,-0.085947,-2.965208,5.243303,0.371008
S182,2.940834,2.39362,-0.111925,-3.754829,5.243303,0.430604
S183,4.473807,3.752044,-0.330231,-4.047199,8.258959,2.149256
S184,4.121069,3.386474,-0.372205,-3.27639,8.258959,2.059618
S185,4.298114,3.604844,-0.360591,-3.945022,8.258959,2.108873
S186,4.221574,3.417519,-0.101987,-2.479288,8.258959,2.067784
S187,4.282588,3.626067,0.225289,-0.893762,8.258959,2.080242
S188,4.083094,3.244385,-0.093474,-0.519866,8.258959,2.004797
S189,2.336165,2.028313,-0.01734,-0.376558,4.068054,0.306461
S190,2.108799,1.819905,0.486487,0.087944,4.068054,0.280686
S191,1.998736,1.761854,0.878631,0.483412,3.71975,0.373392
S192,2.064667,1.853931,0.929167,0.514666,3.71975,0.421563
S193,2.153824,1.942052,0.866215,0.022291,3.71975,0.484338
S194,3.496176,2.906133,0.180227,-2.319531,6.825675,1.887695
S195,3.798322,3.372663,-0.208968,-6.931902,6.825675,2.001708
S196,3.74185,3.210509,-0.200725,-4.662868,6.825675,1.958812
S197,3.533901,2.954122,-0.391856,-1.382662,6.825675,1.787807
S198,3.574915,3.028699,-0.385279,-1.401255,6.825675,1.813811
S199,4.190438,3.606932,-0.011924,-1.102128,6.825675,4404352930103430.5
S200,3.706598,3.280087,0.322159,-0.705456,5.867777,4404352930103429.5
S201,3.709332,3.282777,0.726713,-0.659283,5.867777,4404352930103429.5
S202,3.820487,3.543108,0.785031,-0.290011,5.867777,4404352930103429.5
S203,3.94369,3.719548,0.814531,-0.20116,5.867777,4404352930103429.5
S204,4.240808,4.089353,0.075245,-0.382474,5.867777,4404352930103429.5
S205,4.456095,4.237652,-0.260288,-0.574928,6.757571,5.084256
S206,4.074507,3.765729,-0.379713,-0.530729,6.757571,4.436364
S207,3.843527,3.438792,-0.532878,-0.440107,6.757571,4.205851
S208,3.720856,3.102485,-0.488814,-0.64688,6.757571,4.170457
S209,3.599269,2.940989,-0.715026,-2.098191,6.757571,4.203737
S210,3.163391,2.422202,-0.52527,-1.206354,6.757571,4.02447
S211,1.61396,1.482408,-0.2589,-0.798871,2.27109,0.297686
S212,1.658898,1.516831,-0.463404,-1.233318,2.27109,0.258285
S213,1.74631,1.589944,-0.103556,-0.425046,2.27109,0.332485
S214,2.618404,2.327056,-0.168127,-0.525071,4.793333,0.891679
S215,3.000157,2.656183,-0.2572,-0.667442,4.793333,1.109227
S216,3.163063,2.903793,-0.72501,-0.925575,4.793333,1.221878
S217,3.199181,2.987638,-0.752108,-1.71319,4.793333,1.257319
S218,3.124436,2.860444,-0.196049,-6.482129,4.793333,1.258816
S219,3.541642,3.26229,-0.439857,-7.186299,4.793333,1.550669
S220,3.000163,2.682143,-0.511111,-5.402592,4.665981,1.024676
S221,2.778932,2.510852,-0.31046,-5.404255,4.665981,0.901954
S222,2.538723,2.065983,-0.636436,-3.370391,4.665981,0.756192
S223,2.494307,1.984909,-0.598382,-3.218807,4.665981,0.737338
S224,2.660804,2.19006,-0.699361,-3.943282,4.665981,0.831629
S225,1.911186,1.595571,-0.392478,-3.411095,3.218105,0.460494
S226,2.866272,2.2759,-0.033774,-1.696559,5.394426,4049055977580334.5
S227,3.001012,2.387185,-0.009094,-1.650361,5.394426,4049055977580334.5
S228,3.122764,2.723256,0.344129,-2.835458,5.394426,4049055977580334.5
S229,4.210349,3.702368,0.311583,-0.080752,7.0101,4049055977580334.5
S230,4.152931,3.602669,0.493586,0.050531,7.0101,4049055977580334.5
S231,4.219147,3.774384,0.533414,0.056474,7.0101,4049055977580334.5
S232,3.74301,3.295412,0.494238,0.063216,7.0101,0.782877
S233,3.413922,2.811754,0.713346,0.070194,7.0101,0.465125
S234,3.888868,3.297066,0.732171,0.129121,7.0101,3775021629765117.0
S235,3.338975,2.966939,0.775891,0.0101,5.029339,7550043259530232.0
S236,4.280171,3.763784,-0.172075,-1.249907,6.890227,7550043259530235.0
S237,4.191191,3.426653,0.038733,-0.713392,6.890227,7550043259530235.0
S238,4.090515,3.200259,0.101779,-1.746003,6.890227,7550043259530235.0
S239,4.268038,3.559918,0.273144,-2.072439,6.890227,7550043259530235.0
S240,3.797182,2.985688,0.017893,-1.971544,6.890227,3775021629765118.0
S241,3.232102,2.34896,-0.455637,-2.499009,6.890227,2.615093
S242,2.965473,2.222032,-0.197456,-0.136302,6.128661,0.407951
S243,3.932652,3.258915,-0.150021,-0.115319,6.327851,0.492337
S244,4.474246,3.957609,0.029427,-0.256744,6.327851,0.52249
S245,4.292552,3.527328,0.289332,-0.374505,6.327851,0.388976
S246,4.891431,4.256499,0.002038,-0.144789,6.327851,4472812863637100.0
S247,5.75661,5.310397,-0.607137,-0.192511,7.532356,1.0126599104528086e+16
S248,5.269104,4.673005,-0.509757,-0.127882,7.532356,1.0126599104528086e+16
S249,4.797675,4.185204,-0.111949,-0.050397,7.532356,1.0126599104528086e+16
S250,4.30903,3.526722,0.145818,-0.145587,7.532356,1.0126599104528086e+16
S251,4.307521,3.514291,0.227806,-0.103044,7.532356,1.0126599104528086e+16
S252,3.653588,2.86566,-0.043944,-0.158183,7.532356,5653786240890987.0
S253,2.063004,1.856351,0.475783,0.224971,3.401047,0.290125
S254,1.856449,1.584394,0.662486,0.382887,3.401047,0.270944
S255,2.728864,2.011548,0.524928,0.256981,5.963966,0.293421
S256,3.341636,2.599026,0.713,0.242033,5.963966,0.326245
S257,3.506541,2.959422,0.721804,0.241219,5.963966,0.417942
S258,3.4446,2.831552,0.631525,0.203926,5.963966,0.370633
S259,3.832776,3.314423,0.560216,-0.029344,5.963966,0.370921
S260,3.82842,3.286017,-0.009552,-0.304986,5.963966,0.356457
S261,2.96876,2.410965,0.194504,-0.067158,4.92837,0.29336
S262,3.073424,2.472797,0.648371,0.134041,5.299359,0.289759
S263,3.125126,2.52965,0.500405,-0.341745,5.299359,0.232415
S264,3.127037,2.534199,0.653372,-0.161786,5.299359,0.239067
S265,2.611418,2.000773,0.794983,0.167253,5.299359,0.201407
S266,3.616673,2.94201,0.88135,-0.126508,6.149556,0.260596
S267,4.290826,3.773133,0.901274,-0.497792,6.149556,0.319206
S268,3.705517,2.895775,0.834739,-0.207049,6.149556,0.257348
S269,4.943451,3.823312,-0.138507,-0.130547,8.554267,1.796183
S270,5.458707,4.572786,-0.29084,-0.141569,8.554267,2.238151
S271,5.449285,4.522521,-0.340888,-0.137486,8.554267,2.231047
S272,4.846602,3.625194,-0.67955,-0.389732,8.554267,2.176797
S273,6.920108,4.904257,0.452794,0.119892,13.374772,2.199679
S274,7.606239,6.187262,0.559616,0.122643,13.374772,2.272128
S275,6.764799,4.892923,0.874898,0.142596,13.374772,0.708215
S276,6.359799,4.159559,0.970996,0.107173,13.374772,0.268511
S277,7.188205,5.389665,0.796409,0.182418,13.374772,6194116622402360.0
S278,7.871967,6.578328,0.78395,0.203259,13.374772,1.2122029256261658e+16
S279,6.531103,5.672171,0.542903,-0.097886,8.252221,1.2122029256261664e+16
S280,7.121282,6.116528,0.157444,-5.705068,10.399386,1.2122029256261664e+16
S281,7.114518,6.01992,0.520694,-1.498991,10.399386,1.2122029256261664e+16
S282,7.912134,7.215744,0.177523,-0.461247,10.399386,1.2122029256261664e+16
S283,7.630084,6.917884,-0.056368,-0.306121,10.399386,5927912633859303.0
S284,6.918431,5.685056,-0.263197,-0.51736,10.399386,4.944827
S285,6.279316,4.948975,-0.331745,-0.792535,10.399386,0.681644
S286,5.037164,4.028943,0.425864,0.122387,8.59887,0.798907
S287,5.144609,4.422592,0.527085,0.027306,8.59887,0.843226
S288,4.021877,3.571388,0.379578,0.093076,6.465063,0.882348
S289,3.959664,3.532275,0.0086,-1.220115,6.230387,1.019955
S290,3.964611,3.565006,0.266853,-0.985658,6.230387,1.022681
S291,3.702698,3.076837,0.403663,-0.376043,6.230387,0.885542
S292,3.154502,2.450126,0.038812,-0.977761,6.230387,0.429391
S293,3.019122,2.232046,0.601369,-0.475399,6.230387,0.431228
S294,4.002711,2.870661,0.012194,-0.355983,7.32333,0.388895
S295,5.022754,3.448636,-0.091351,-0.745215,9.698241,0.279931
S296,5.298606,4.031058,-0.058043,-0.960104,9.698241,0.331338
S297,5.492859,4.531607,-0.009932,-1.097469,9.698241,0.373415
S298,6.401363,5.700025,-0.211588,-0.31206,9.698241,6101952127764953.0
S299,7.449849,7.05963,-0.827189,-0.344591,9.698241,1.3172326702213686e+16
S300,6.85295,6.097659,-0.761921,-0.350199,9.698241,1.3172326702213686e+16
S301,5.717925,4.965662,-0.324381,-0.478412,9.419631,1.3172326702213686e+16
S302,5.51254,4.588938,0.050552,-0.642082,9.419631,1.3172326702213686e+16
S303,5.34149,4.21259,0.193704,-0.916403,9.419631,1.3172326702213686e+16
S304,4.258385,3.178347,-0.334327,-0.596445,9.419631,7070374574448733.0
S305,2.033146,1.970826,0.23841,-0.358647,2.906258,0.267693
S306,2.12565,2.074158,0.149481,-0.500434,2.906258,0.27682
S307,2.622263,2.381993,0.033946,-0.498369,4.75327,0.28138
S308,2.512455,2.158228,0.247396,-0.423143,4.75327,0.251657
S309,2.695421,2.391929,-0.076292,-0.317436,4.75327,0.305335
S310,2.922905,2.633262,-0.467518,-0.707916,4.75327,0.368462
S311,2.876334,2.56467,-0.731329,-1.115181,4.75327,0.339018
S312,3.444934,3.057171,-0.93408,-1.388241,5.126503,0.469785
S313,3.45776,3.06643,-0.901508,-7.03022,5.126503,0.565056
S314,3.666515,3.475772,-0.895057,-33.942967,5.126503,0.638088
S315,4.025711,3.837077,0.021043,-13.733046,5.126503,0.801262
S316,3.806843,3.448637,-0.564024,-7.222441,5.126503,0.730737
S317,3.759117,3.316529,-0.46215,-8.161079,5.126503,0.716165
S318,3.149923,2.631041,-0.40299,-2.434544,4.907573,0.561437
S319,3.154976,2.634347,-0.235257,-0.293598,4.907573,0.463837
S320,3.135587,2.613905,-0.161596,-0.179003,4.907573,0.427964
S321,3.203209,2.656469,0.82843,-0.487215,5.162957,0.253588
S322,3.216346,2.693098,0.707623,-0.65872,5.162957,0.253801
S323,3.464163,3.080996,0.181267,-3.647325,5.162957,0.278815
S324,3.482325,3.134697,0.392495,-3.583278,5.162957,0.285364
S325,4.447331,3.716652,-0.547896,-0.220806,8.320393,6245286309563511.0
S326,4.829495,4.139624,-0.635361,-0.225341,8.320393,6245286309563511.0
S327,4.894516,4.198819,-0.716603,-0.245993,8.320393,6245286309563511.0
S328,5.52088,5.052347,-0.506624,-0.157326,8.320393,6245286309563511.0
S329,5.602429,5.175977,-0.592657,-0.13507,8.320393,6245286309563511.0
S330,5.576844,4.996853,-0.704815,-0.122967,8.320393,6245286309563511.0
S331,4.851181,4.423645,-0.615936,-0.660146,6.38227,0.560348
S332,4.500376,4.044036,0.488771,-3.15383,6.38227,0.333631
S333,3.907719,3.248069,0.581935,-1.435881,6.38227,0.280609
S334,2.947491,2.3698,-0.090135,-1.623584,4.881143,0.229634
S335,2.503136,1.919242,0.098529,-1.329975,4.881143,0.192604
S336,3.147193,2.655745,-0.335492,-1.052104,4.881143,0.337099
S337,2.552249,2.153155,-0.206983,-1.341285,4.680058,0.308094
S338,2.196929,1.628808,0.068509,-0.684315,4.680058,0.251086
S339,2.175931,1.506779,-0.688245,-0.592974,4.680058,0.234079
S340,2.128264,1.33528,-0.096679,-0.499147,4.680058,0.212972
S341,3.475869,2.256395,0.442542,-0.397981,6.86281,1.231784
S342,3.215448,2.04029,0.600405,-0.224046,6.86281,1.182479
S343,3.27222,2.126931,0.197905,-0.156413,6.86281,1.185416
S344,4.468326,3.363142,-0.128007,-0.092145,7.453347,1.266502
S345,4.590556,3.79104,-0.207479,-0.181013,7.453347,1.322116
S346,4.601601,3.907921,-0.080056,-0.157511,7.453347,1.333956
S347,4.807621,4.041368,-0.366627,-0.549605,7.663491,0.372495
S348,5.397828,4.627192,0.197422,-0.016391,7.663491,5177918016206821.0
S349,5.598269,4.95447,0.231209,0.053098,7.663491,5177918016206821.0
S350,6.501328,5.546429,0.297555,0.063831,11.005102,5177918016206821.0
S351,8.879,7.62272,0.476532,-0.077228,15.035291,5177918016206821.0
S352,10.052287,9.420389,0.730137,-0.298286,15.035291,5177918016206821.0
S353,10.303683,9.719296,0.735479,-0.323507,15.035291,5177918016206821.0
S354,9.989034,9.077203,0.018519,-1.419564,15.035291,0.59576
S355,10.025012,9.155733,0.173786,-4.869616,15.035291,0.485915
S356,9.067691,7.885395,0.391463,-2.577809,15.035291,0.44503
S357,6.792609,5.894809,-0.311205,-1.954874,11.570964,0.401137
S358,5.657871,5.134397,-0.511631,-1.567481,9.456929,0.453938
S359,4.168712,3.771254,-0.627967,-3.843337,7.008495,0.387931
S360,4.101949,3.670639,-0.751908,-6.966013,7.008495,0.390465
S361,4.223556,3.769566,-0.030225,-2.462277,7.008495,0.528587
S362,5.88535,4.971433,0.568863,-1.446476,10.594279,7952065162231227.0
S363,6.784468,5.927239,0.728309,-1.337421,10.594279,1.4577316403587044e+16
S364,6.167279,4.938424,0.47969,-0.763685,10.594279,1.4577316403587044e+16
S365,6.240867,5.169886,0.15632,-0.631974,10.594279,1.4577316403587044e+16
S366,6.17351,4.925034,-0.343446,-0.791994,10.594279,1.4577316403587044e+16
S367,5.770494,4.131775,-0.380187,-0.481108,10.594279,1.4577316403587044e+16
S368,4.354497,3.219438,0.022563,-0.310109,8.826608,6625251241355816.0
S369,2.724442,2.239216,-0.200671,-1.301776,5.120256,0.269968
S370,2.68974,2.088624,0.026738,-0.819796,5.120256,0.253832
S371,3.155328,2.451072,0.046755,-2.880677,5.120256,0.334641
S372,3.792878,3.16332,0.039305,-2.346429,5.246499,0.494288
S373,4.322373,3.907531,0.7116,-2.121767,5.246499,0.69562
S374,4.464809,4.022067,0.852996,-1.441543,5.80747,0.872596
S375,4.563296,4.15501,0.082619,-0.864389,5.80747,0.871686
S376,4.604228,4.378052,-0.395685,-1.201531,5.80747,0.894071
S377,4.551606,4.326659,-0.723333,-0.984768,5.80747,0.95283
S378,4.075048,3.734059,-0.599266,-0.65234,5.80747,0.818426
S379,3.556778,3.143154,-0.407137,-0.415239,5.80747,0.637905
S380,2.756367,2.482924,0.13374,-0.032277,4.533172,0.40232
S381,2.463263,2.225397,0.268853,-0.268134,4.533172,0.435288
S382,3.290325,2.899129,-0.507782,-3.531914,5.5527,0.699568
S383,4.056798,3.372171,-0.706575,-3.358991,7.371424,1.17048
S384,4.1408,3.531023,-0.719705,-3.947612,7.371424,1.230195
S385,4.133799,3.511929,-0.675712,-9.838244,7.371424,1.237944
S386,4.110487,3.45452,-0.674299,-7.820473,7.371424,1.215748
S387,4.038599,3.279366,-0.801043,-5.8371,7.371424,1.160392
S388,3.477463,2.745752,-0.57569,-1.250977,7.371424,0.912005
S389,1.889119,1.815045,-0.042755,-0.132044,2.64401,0.302622
