Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S5570,4.877153,3.611221,0.560838,0.032802,10.617098,0.419863
S5571,5.093787,3.913175,0.543784,-0.141614,10.617098,0.391288
S5572,5.20307,4.053194,0.082616,-0.191124,10.617098,0.42719
S5573,5.227104,4.130365,0.420195,-0.075352,10.617098,0.454912
S5574,5.795756,5.051809,0.213484,-0.293211,10.617098,0.524411
S5575,4.895597,4.518093,-0.05968,-0.404743,7.414799,0.514854
S5576,4.806816,4.317842,0.063502,-0.334441,7.414799,0.49562
S5577,4.451526,3.670415,-0.049629,-0.250379,7.414799,0.450598
S5578,4.943243,4.07835,-0.222802,-0.277477,7.414799,0.759907
S5579,5.445267,4.751352,-0.18415,-0.156784,7.414799,1.352903
S5580,5.000521,4.254484,0.213354,-0.020841,7.414799,1.419415
S5581,4.347743,3.732928,0.712363,-0.439883,6.885943,1.528386
S5582,5.705143,5.004635,0.015715,-3.839549,9.180267,6890707968064152.0
S5583,6.502423,6.182482,-0.592982,-22.062638,9.180267,6890707968064153.0
S5584,6.144536,5.784994,-0.587296,-15.445148,9.180267,6890707968064153.0
S5585,5.888937,5.475208,-0.75154,-13.34193,9.180267,6890707968064152.0
S5586,6.163096,5.856818,-0.89601,-15.921357,9.180267,6890707968064152.0
S5587,5.951722,5.431281,-0.395032,-6.134939,9.180267,6890707968064152.0
S5588,4.679049,4.194702,-0.052201,-4.285449,7.665167,2.212903
S5589,3.575456,3.254527,0.170367,-4.683831,5.474066,0.853669
S5590,3.1015,2.692301,0.009967,-3.471205,5.474066,0.68758
S5591,2.778735,2.388485,-0.071511,-3.565106,5.474066,0.572857
S5592,1.926277,1.880987,0.50583,-0.157535,2.429083,0.284856
S5593,4.357784,3.214,-0.077659,-0.061964,9.730319,0.337852
S5594,4.504,3.47015,-0.039565,-0.181843,9.730319,0.344118
S5595,4.442252,3.280238,0.149129,-0.28344,9.730319,0.303535
S5596,4.494005,3.42756,0.19243,-0.500824,9.730319,0.313097
S5597,5.092679,4.1041,0.31179,-1.594692,9.730319,0.329683
S5598,5.744397,4.857277,0.429823,-2.142011,9.730319,0.380246
S5599,4.683895,4.122558,-0.020078,-3.623847,6.948148,0.35694
S5600,4.512856,3.77272,-0.033925,-3.299621,6.948148,0.323119
S5601,4.558223,3.925822,-0.233809,-6.390439,6.948148,0.332359
S5602,5.354912,4.785833,-0.221747,-0.483023,7.17165,4.275723
S5603,4.712842,3.863519,-0.1015,-0.182968,7.17165,4.209917
S5604,3.92926,3.16635,0.275703,0.058146,7.17165,4.208472
S5605,3.388078,2.635394,0.747422,0.031688,7.17165,4.188541
S5606,3.554389,2.91764,0.589973,-0.404914,7.17165,4.251213
S5607,3.988231,3.414411,0.534456,-1.985327,7.17165,4.443791
S5608,2.749892,2.414076,0.023397,-3.871663,4.783886,0.486616
S5609,2.738086,2.356799,-0.198435,-2.634966,4.783886,0.477007
S5610,2.625344,2.23002,-0.297887,-2.58514,4.783886,0.44145
S5611,2.541093,2.106831,-0.405385,-2.244802,4.783886,0.42219
S5612,2.387238,1.950341,-0.337191,-1.904313,4.783886,0.393857
S5613,1.686441,1.552909,-0.236669,-3.809157,2.399295,0.242536
S5614,1.635916,1.458092,-0.064525,-2.536856,2.399295,0.228135
S5615,1.631536,1.436298,0.908699,-1.337286,2.399295,0.224913
