Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S36,6.002434,5.644369,-0.246843,-0.147498,8.45368,1.4543836571581274e+16
S37,5.821927,5.511902,-0.379202,-1.824046,7.658878,2.0292589882349524e+16
S38,8.359669,7.480954,0.746693,0.076602,15.045877,2.0292589882349524e+16
S39,13.407843,11.318489,0.644609,0.059019,25.829895,2.0292589882349524e+16
S40,13.278652,11.052972,0.716071,0.077065,25.829895,1.909680878568426e+16
S41,13.222998,10.93022,0.729558,0.084785,25.829895,1.8543981992812076e+16
S42,13.015872,9.996457,0.691667,0.043221,25.829895,1.425698250401503e+16
S43,12.924331,9.830668,0.844106,-0.078956,25.829895,8508229193246780.0
S44,11.384823,7.548703,0.944179,0.039436,25.829895,8508229193246780.0
S45,6.794443,5.394206,-0.152519,-1.572592,12.90291,8508229193246781.0
S46,8.301512,6.611225,-0.297102,-3.692979,12.997927,4232952572433244.0
S47,8.00442,5.947053,-0.548394,-5.277343,12.997927,1.602029
S48,8.007777,6.025276,-0.580378,-5.065853,12.997927,1.612338
S49,7.912442,5.904876,-0.357908,-2.964403,12.997927,1.591062
S50,8.284521,6.7065,-0.540054,-1.819387,12.997927,1.608463
S51,7.073386,5.790723,-0.459838,-1.331897,12.997927,0.905525
S52,5.978953,5.144971,0.134411,-1.208932,9.123415,0.40721
S53,7.353327,6.638405,-0.233115,-4.875908,10.614999,0.453228
S54,8.059194,7.892034,-0.007001,-53.784956,10.614999,0.529843
S55,7.70652,7.134086,0.040712,-6.637825,10.614999,0.49059
S56,7.534987,6.89394,-0.686438,-3.127415,10.614999,0.534787
S57,7.38657,6.734128,-0.803828,-1.617691,10.614999,0.652012
S58,7.181714,6.560678,-0.556322,-0.593687,10.614999,5.038971
S59,5.809636,5.190373,-0.386787,-0.781597,8.099968,4.99472
S60,5.083734,4.550707,0.0572,-3.103545,8.082718,5.012346
S61,5.539634,5.246364,0.624686,-4.980358,8.082718,5.168903
S62,6.017818,5.700461,0.744207,-3.786712,8.082718,5590126274149030.0
S63,6.013663,5.696578,0.831847,-2.933141,8.082718,1.0413534057489256e+16
S64,5.751493,5.48992,0.892385,-2.487373,7.447544,1.554971796242244e+16
S65,6.124931,6.038832,0.968388,-4.349065,7.447544,1.554971796242244e+16
S66,6.621845,6.5776,0.281722,-0.48566,7.494581,1.554971796242244e+16
S67,7.151477,7.090774,0.823842,0.207199,8.647036,1.554971796242244e+16
S68,6.588759,6.351587,0.815491,0.316832,8.647036,9959591688273418.0
S69,6.050844,5.398449,0.693918,0.263507,8.647036,5136183904933193.0
S70,5.402025,4.507348,0.529655,0.024208,8.647036,0.819846
S71,5.276802,4.381402,-0.071961,-2.123152,8.647036,0.284958
S72,4.299207,3.13244,0.518848,-0.481948,8.647036,0.202252
S73,2.758153,2.205416,0.512164,0.107025,4.930972,0.213272
S74,2.962171,2.371615,-0.06456,-0.279697,4.930972,0.258648
S75,4.67577,3.735391,-0.327619,-0.441267,8.889905,0.331894
S76,4.677377,3.740364,-0.282336,-0.431979,8.889905,0.335517
S77,4.47122,3.51942,-0.094747,-0.182151,8.889905,0.411576
S78,5.592685,4.890801,-0.164151,-0.236615,8.889905,0.492237
S79,9.362096,7.48462,-0.449037,-0.723712,18.647812,0.526083
S80,10.109202,8.510785,-0.268707,-1.283638,18.647812,0.54854
S81,9.443691,7.191956,-0.189114,-0.654666,18.647812,0.489649
S82,9.769917,7.990879,-0.422875,-0.519602,18.647812,0.67461
S83,9.686832,7.692703,-0.409618,-0.587034,18.647812,0.591532
S84,9.464859,7.404021,-0.558461,-0.361751,18.647812,0.838986
S85,6.206868,5.368314,-0.614034,-1.166096,10.166598,0.898159
S86,8.197465,6.43974,-0.784773,-12.766253,16.59515,1.245631868645825e+16
S87,8.942137,7.744481,-0.701622,-16.277627,16.59515,1.245631868645825e+16
S88,8.629487,7.131364,-0.741307,-5.502498,16.59515,1.245631868645825e+16
S89,9.614839,8.585873,-0.677572,-1.198515,16.59515,1.245631868645825e+16
S90,10.263372,9.32544,-0.833463,-0.936971,16.59515,1.245631868645825e+16
S91,11.273405,10.438406,-0.857675,-0.970179,16.59515,1.245631868645825e+16
S92,9.199315,8.429468,-0.701951,-1.221386,13.111367,1.02177
S93,9.384256,8.613133,-0.704551,-1.001044,13.111367,2.244983
S94,9.594163,9.099099,-0.694336,-0.574905,13.111367,2.493257
S95,8.869296,8.267744,-0.764024,-0.358202,13.111367,2.843565
S96,9.07898,8.432399,-0.707742,-0.733742,13.111367,4.398759
S97,8.212219,7.756253,-0.579512,-4.312021,11.922327,4.695127
S98,8.114312,7.552971,0.301263,-7.278548,11.922327,4.688262
S99,7.159191,6.445077,0.203092,-6.260918,11.922327,2.952353
S100,6.79292,5.596197,0.047608,-5.659618,11.922327,2.67839
S101,6.416419,4.838659,-0.057897,-6.055101,11.922327,2.274908
S102,4.364393,3.36278,0.519075,-3.250451,9.054494,0.8235
S103,2.537949,2.273467,0.90771,-0.451807,3.321829,0.526105
S104,2.739786,2.41557,0.345508,-6.050127,4.174447,0.683993
S105,2.529943,2.205267,0.192437,-4.749054,4.174447,0.644675
S106,2.820469,2.642857,0.716078,-3.75401,4.174447,0.712265
S107,4.302729,3.811722,0.286625,-9.323502,8.023129,1.080068
S108,4.447503,3.987885,0.201547,-10.490888,8.023129,0.986459
S109,4.778951,4.396299,0.010699,-13.689681,8.023129,1.048532
S110,4.610708,4.170413,-0.334768,-19.728887,8.023129,0.931082
S111,4.538322,3.860483,-0.233007,-19.775266,8.023129,0.875971
S112,4.428802,3.664031,-0.018106,-20.115861,8.023129,0.87898
S113,3.754604,3.258794,0.497029,-3.12429,5.591706,2.803649
S114,3.533975,3.023586,0.29712,-3.679466,5.591706,2.838637
S115,2.926349,2.373293,0.009555,-1.052508,5.591706,2.691511
S116,2.712318,2.043517,-0.267674,-0.443663,5.591706,2.612766
S117,2.892438,2.431254,-0.499953,-0.201464,5.591706,2.659763
S118,2.990182,2.556947,-0.734279,-0.100341,5.591706,2.627872
S119,2.945079,2.532695,-0.777773,-0.674779,5.446194,0.382825
S120,2.917355,2.501674,-0.743485,-3.950631,5.446194,0.290965
S121,2.908677,2.47616,-0.660872,-3.274729,5.446194,0.289361
S122,3.268838,2.960932,0.259291,-4.200363,5.446194,0.330622
S123,3.923496,3.526588,0.525186,-3.290297,5.858968,0.360642
S124,3.769784,3.092287,-0.046676,-2.452131,5.858968,0.307863
S125,4.191019,3.360519,-0.414966,-0.258688,7.055582,5295919619560667.0
S126,4.564175,3.789022,-0.593858,-0.247469,7.055582,5295919619560667.0
S127,4.55619,3.741912,-0.789544,-0.241147,7.055582,5295919619560667.0
S128,4.486534,3.651345,-0.781698,-0.255794,7.055582,5295919619560667.0
S129,3.800337,2.751035,-0.370629,-0.367919,7.055582,5295919619560667.0
S130,4.037656,3.298156,0.052915,-0.070802,7.055582,5295919619560667.0
S131,3.667247,3.07467,-0.195764,-0.251171,5.714667,0.537576
S132,3.067177,2.444878,0.341736,-0.881933,5.714667,0.241332
S133,3.104109,2.561122,0.423646,-0.55858,5.714667,0.268697
S134,2.926366,2.353662,0.481097,-0.397255,5.714667,0.249861
S135,2.953942,2.458668,0.279999,-0.346801,5.714667,0.265975
S136,2.775341,2.275381,0.17139,-0.39307,5.714667,0.254053
S137,2.567969,2.172922,-0.229631,-0.737417,5.099912,0.369797
S138,3.235564,2.786202,-0.353693,-0.906416,5.099912,0.577295
S139,4.220651,3.693069,-0.04131,-0.575986,6.770269,5081763856332823.0
S140,4.882787,4.42049,0.416386,-0.955477,6.770269,5081763856332825.0
S141,4.862904,4.262427,0.535866,-0.599117,6.770269,5081763856332825.0
S142,4.778777,3.955034,0.439915,-1.162567,6.770269,5081763856332825.0
S143,4.312191,3.229634,0.510138,-0.592302,6.770269,5081763856332824.0
S144,3.800928,2.448822,0.532621,-0.226868,6.770269,5081763856332824.0
S145,2.656091,1.523417,0.514461,-0.029692,6.32547,1.831281
S146,0.911494,0.741384,0.795672,0.402884,1.633275,0.12114
S147,1.127489,0.990169,-0.400175,-1.034874,1.633275,0.152615
S148,1.410444,1.276207,0.203784,-1.793164,2.113407,0.19062
S149,2.573145,2.039019,-0.244539,-1.966136,5.324387,0.441473
S150,2.955666,2.58273,0.027047,-1.547546,5.324387,0.625297
S151,3.106494,2.819744,0.180266,-1.484168,5.324387,0.708603
S152,3.272568,3.048197,-0.071481,-0.677395,5.324387,0.714932
S153,4.073259,3.803039,-0.295216,-0.440472,6.160529,0.766506
S154,4.53341,4.336317,-0.17053,-0.144151,6.160529,0.785991
S155,4.229092,4.034618,0.256113,-0.201762,6.160529,0.576244
S156,3.983192,3.575175,0.48467,-0.538669,6.160529,0.404995
S157,3.923093,3.473412,0.656859,-0.518981,6.160529,0.375086
S158,3.824931,3.324748,0.701069,-0.012989,6.160529,0.422396
S159,2.931972,2.518493,0.808491,0.289679,5.313071,0.360043
S160,3.272001,2.698682,0.825386,0.27199,6.394208,0.366456
S161,3.078176,2.484341,0.872496,0.374404,6.394208,0.342662
S162,3.143748,2.64214,0.903311,0.334281,6.394208,0.352638
S163,3.036237,2.364408,0.878897,0.22784,6.394208,0.273548
S164,4.016179,3.141889,0.156679,-1.364576,6.776899,0.264063
S165,4.594659,3.858843,0.148958,-2.162417,6.776899,0.326076
S166,3.825318,3.029956,-0.4094,-1.836475,6.776899,0.287925
S167,3.954962,3.211786,-0.218117,-1.62445,6.776899,0.299044
S168,4.374431,3.735334,-0.069042,-1.630129,6.776899,0.332461
S169,4.802562,4.486312,-0.182111,-4.180469,6.776899,0.386439
S170,4.269174,4.041865,-0.057267,-3.34725,5.624723,0.355975
S171,3.678785,3.415466,0.135973,-2.071908,4.90742,0.29604
S172,3.668472,3.387104,-0.438649,-6.784011,4.90742,0.284117
S173,3.41382,2.907605,0.052557,-1.977011,4.90742,0.247326
S174,3.78844,3.147364,0.173867,-0.029821,6.345976,0.770515
S175,3.399817,2.775095,0.337889,0.081038,6.345976,0.787953
S176,2.97913,2.238439,0.647083,0.133562,6.345976,0.747939
S177,2.894403,2.044919,0.332836,-0.328075,6.345976,0.735425
S178,3.650837,2.768468,-0.22588,-1.374456,6.345976,0.906171
S179,3.811117,3.147288,-0.044882,-1.807593,6.345976,0.967179
S180,2.902346,2.408712,-0.349362,-3.126412,5.592006,0.433671
S181,2.695708,1.979676,-0.341913,-3.019148,5.592006,0.353878
S182,3.003235,2.391754,-0.358733,-3.958753,5.592006,0.428262
S183,4.60334,3.703334,-0.428721,-4.3437,8.574686,2.20188
S184,4.106094,3.154527,-0.49094,-3.245369,8.574686,2.077385
S185,4.306829,3.399317,-0.477381,-3.965097,8.574686,2.131198
S186,4.290741,3.360878,-0.120943,-2.594232,8.574686,2.11134
S187,4.346556,3.634353,0.156911,-0.950758,8.574686,2.135354
S188,4.146784,3.25088,-0.035922,-0.56765,8.574686,2.059391
S189,2.286283,2.039894,0.196173,-0.3184,4.183789,0.303294
S190,2.134487,1.843771,0.511593,0.065589,4.183789,0.275194
S191,1.79109,1.657895,0.855249,0.585172,3.068534,0.327029
S192,1.853076,1.718438,0.935999,0.609045,3.068534,0.378101
S193,2.038725,1.882982,0.854255,0.123996,3.068534,0.454408
S194,3.526858,2.894152,0.187014,-2.378049,7.128928,1.920571
S195,3.792642,3.28579,-0.2742,-6.908199,7.128928,2.022833
S196,3.776905,3.221772,-0.231604,-4.769469,7.128928,2.002478
S197,3.717194,3.142752,-0.635478,-1.636235,7.128928,1.876996
S198,3.695934,3.101801,-0.504927,-1.566583,7.128928,1.872844
S199,4.194909,3.579409,-0.103194,-1.106616,7.128928,4169401834108262.5
S200,3.603057,3.192818,0.258692,-0.611506,5.554759,4169401834108262.0
S201,3.611185,3.20078,0.420061,-0.572638,5.554759,4169401834108262.0
S202,3.674593,3.381269,0.619364,-0.193369,5.554759,4169401834108262.0
S203,3.718598,3.439982,0.84841,-0.067957,5.554759,4169401834108262.0
S204,4.077377,3.885609,0.410001,-0.277973,5.554759,4169401834108262.0
S205,4.475898,4.153634,-0.066246,-0.588957,7.162911,5.283446
S206,4.071129,3.6088,-0.167357,-0.528192,7.162911,4.622312
S207,3.855462,3.301989,-0.373715,-0.449065,7.162911,4.398152
S208,3.784566,3.041609,-0.437794,-0.703759,7.162911,4.370434
S209,3.787936,3.04592,-0.697629,-2.431505,7.162911,4.436696
S210,3.388068,2.579471,-0.469153,-1.530893,7.162911,4.264683
S211,1.790689,1.601206,-0.224488,-1.214396,2.972566,0.316987
S212,1.826088,1.639855,-0.534557,-1.706166,2.972566,0.28881
S213,1.933984,1.734259,-0.143807,-0.747802,2.972566,0.371056
S214,2.716355,2.470998,-0.042119,-0.641306,4.6794,0.920135
S215,2.807879,2.549779,0.105953,-0.46056,4.6794,1.051832
S216,2.909514,2.688598,-0.557929,-0.629242,4.6794,1.139388
S217,2.939908,2.748899,-0.278052,-1.291239,4.6794,1.171841
S218,2.932493,2.736347,0.408793,-5.591072,4.6794,1.19138
S219,3.36241,3.115457,0.07285,-6.378696,4.70659,1.477575
S220,2.776274,2.428078,-0.212214,-4.482654,4.70659,0.939386
S221,2.604404,2.272899,-0.173209,-4.625088,4.70659,0.834223
S222,2.394453,1.856158,-0.425942,-2.887786,4.70659,0.69959
S223,2.345328,1.773407,-0.446346,-2.729898,4.70659,0.680345
S224,2.456464,1.901594,-0.749628,-3.213182,4.70659,0.754008
S225,1.567106,1.254765,-0.230126,-1.96577,2.514175,0.369817
S226,2.753769,2.091292,-0.398985,-1.48903,5.574289,4184061116748880.5
S227,3.038068,2.343098,-0.547352,-1.716217,5.574289,4184061116748880.5
S228,3.193036,2.742775,-0.313847,-3.01002,5.574289,4184061116748880.5
S229,4.317549,3.751719,-0.455097,-0.136487,7.212276,4184061116748880.5
S230,4.351827,3.808101,-0.538653,-0.042592,7.212276,4184061116748880.5
S231,4.435732,4.047091,-0.159648,-0.042883,7.212276,4184061116748880.5
S232,3.945998,3.54112,-0.109837,-0.041145,7.212276,0.835803
S233,3.624896,3.08206,0.5865,-0.048278,7.212276,0.517418
S234,4.070516,3.536737,0.910269,0.045864,7.212276,3854403221783911.5
S235,3.50635,3.19054,0.937144,-0.09163,5.135097,7708806182747265.0
S236,4.485851,3.957319,-0.222224,-1.471337,7.405051,7708806182747268.0
S237,4.398546,3.692739,0.030741,-0.887124,7.405051,7708806182747268.0
S238,4.300828,3.462827,0.148982,-2.035632,7.405051,7708806182747268.0
S239,4.493698,3.823371,0.290838,-2.40592,7.405051,7708806182747268.0
S240,4.026502,3.230286,0.04,-2.341298,7.405051,3854402960963357.5
S241,3.472748,2.575322,-0.377007,-3.039443,7.405051,2.814734
S242,3.049508,2.372218,-0.178293,-0.201615,6.186429,0.436828
S243,4.080233,3.372566,-0.347644,-0.200599,6.674166,0.511257
S244,4.600428,4.068175,-0.154667,-0.328628,6.674166,0.541229
S245,4.3859,3.574886,0.169542,-0.434936,6.674166,0.391335
S246,4.933216,4.270833,0.000614,-0.164432,6.674166,4317654133356797.5
S247,6.026154,5.497069,-0.597364,-0.3068,8.562724,1.0744834104237028e+16
S248,5.580147,4.913613,-0.538369,-0.264974,8.562724,1.0744834104237028e+16
S249,4.995959,4.256893,-0.158442,-0.139015,8.562724,1.0744834104237028e+16
S250,4.536534,3.613084,0.02999,-0.269748,8.562724,1.0744834104237028e+16
S251,4.540973,3.647901,0.097838,-0.225846,8.562724,1.0744834104237028e+16
S252,3.954821,2.987781,-0.19131,-0.357037,8.562724,6427179970880231.0
S253,1.961143,1.826967,0.548837,0.299615,2.733844,0.286933
S254,1.658918,1.513568,0.791745,0.507226,2.733844,0.265389
S255,2.621311,2.003524,0.593213,0.314396,5.673578,0.294733
S256,3.20631,2.551149,0.764732,0.302181,5.673578,0.323656
S257,3.339156,2.834649,0.858223,0.311931,5.673578,0.400678
S258,3.304719,2.761945,0.745032,0.267268,5.673578,0.366137
S259,3.718326,3.240654,0.675518,0.031212,5.673578,0.362637
S260,3.716571,3.232292,0.199386,-0.229848,5.673578,0.348693
S261,2.9109,2.3517,0.250098,-0.025966,4.755545,0.283258
S262,2.741735,2.24382,0.701882,0.310866,4.470097,0.267901
S263,2.842367,2.348012,0.543769,-0.109929,4.470097,0.221089
S264,2.848216,2.359975,0.651585,0.036158,4.470097,0.229441
S265,2.247361,1.826536,0.827634,0.383255,4.108263,0.192496
S266,3.365571,2.731172,0.814585,0.024487,6.182948,0.246517
S267,4.060879,3.596134,0.818758,-0.341559,6.182948,0.309666
S268,3.698859,2.936566,0.802046,-0.202716,6.182948,0.264457
S269,4.745176,3.748064,0.030731,-0.041676,7.878212,1.677791
S270,5.271923,4.477677,-0.137794,-0.064782,7.878212,2.114885
S271,5.258744,4.413184,-0.188496,-0.059329,7.878212,2.105903
S272,4.643333,3.597801,-0.578136,-0.275604,7.878212,2.06221
S273,6.630876,4.812479,0.627027,0.191924,12.867866,2.083019
S274,7.236203,5.970406,0.706886,0.205932,12.867866,2.146887
S275,6.483683,4.714922,0.863649,0.212376,12.867866,0.696813
S276,6.054373,3.94461,0.96809,0.190869,12.867866,0.250995
S277,7.08232,5.30493,0.68312,0.206327,12.867866,6788749036676425.0
S278,7.713383,6.355698,0.715919,0.235037,12.867866,1.2489746265693362e+16
S279,6.401935,5.441602,0.534705,-0.054889,9.044431,1.2489746265693368e+16
S280,7.776603,6.414481,0.160364,-6.995886,12.935696,1.2489746265693368e+16
S281,7.778088,6.441553,0.402671,-1.986891,12.935696,1.2489746265693368e+16
S282,8.642989,7.795521,0.05468,-0.74367,12.935696,1.2489746265693368e+16
S283,8.462764,7.614183,-0.155246,-0.606754,12.935696,5700997229016943.0
S284,7.874824,6.387308,-0.342085,-0.965871,12.935696,4.748115
S285,7.498363,5.898165,-0.538523,-1.556089,12.935696,0.831639
S286,5.567113,4.407548,0.21282,-0.071991,9.306717,0.773855
S287,5.675093,4.780618,0.005147,-0.183634,9.306717,0.817435
S288,4.426218,3.78034,-0.049592,-0.098447,7.956404,0.842603
S289,3.74218,3.363781,0.1275,-0.982933,5.457051,0.936764
S290,3.743043,3.375744,0.226522,-0.769917,5.457051,0.93769
S291,3.274995,2.681444,0.466744,-0.076506,5.457051,0.756912
S292,2.872452,2.189987,0.044796,-0.639902,5.457051,0.38624
S293,2.672207,1.888608,0.612173,-0.155815,5.457051,0.372296
S294,3.671888,2.504144,0.139122,-0.141102,6.998269,0.332987
S295,4.946829,3.225157,-0.009322,-0.692852,9.783126,0.251228
S296,5.273851,3.9223,0.013133,-0.941832,9.783126,0.313929
S297,5.519738,4.541942,0.080688,-1.118047,9.783126,0.366834
S298,6.327213,5.642658,-0.020741,-0.281839,9.783126,5740251853459156.0
S299,7.512186,7.146963,-0.734678,-0.367187,9.963708,1.3219010677215786e+16
S300,6.974156,6.228427,-0.736113,-0.398383,9.963708,1.3219010677215786e+16
S301,5.846765,5.097471,-0.363393,-0.545787,9.963708,1.3219010677215786e+16
S302,5.611439,4.68142,-0.047474,-0.701531,9.963708,1.3219010677215786e+16
S303,5.399946,4.25219,0.137752,-0.958578,9.963708,1.3219010677215786e+16
S304,4.461303,3.263755,-0.495999,-0.752216,9.963708,7478758823756632.0
S305,1.917411,1.833771,0.389064,-0.20837,2.99739,0.240938
S306,1.983996,1.909536,0.309163,-0.307118,2.99739,0.246881
S307,2.534481,2.224909,0.196339,-0.39973,4.889627,0.251402
S308,2.428786,2.043947,0.487529,-0.329936,4.889627,0.226607
S309,2.590431,2.244192,0.134207,-0.216803,4.889627,0.275536
S310,2.663336,2.339773,-0.305562,-0.418042,4.889627,0.311906
S311,2.641712,2.293726,-0.770369,-0.784185,4.889627,0.292806
S312,3.184738,2.765129,-0.892832,-1.041098,4.889627,0.416064
S313,3.158465,2.747905,-0.878067,-5.700231,4.786284,0.508609
S314,3.488866,3.220412,-0.781187,-30.638893,4.786284,0.594767
S315,3.928357,3.639934,-0.265189,-13.029081,5.143707,0.772712
S316,3.850969,3.471237,-0.614103,-7.414164,5.143707,0.737495
S317,3.840187,3.428957,-0.462941,-8.560479,5.143707,0.73588
S318,3.373986,2.901339,-0.494403,-2.94054,5.143707,0.604725
S319,3.505878,2.991082,-0.403307,-0.597352,5.324743,0.514669
S320,3.472449,2.959088,-0.471733,-0.445936,5.324743,0.469896
S321,3.834277,3.186039,0.456569,-1.130935,6.505411,0.301157
S322,3.817768,3.128985,0.036205,-1.337042,6.505411,0.290083
S323,4.028437,3.530499,-0.512742,-5.284627,6.505411,0.318112
S324,4.068115,3.61672,-0.261635,-5.254952,6.505411,0.328621
S325,4.971585,4.195129,-0.804897,-0.525589,8.795197,6601674517091208.0
S326,5.213287,4.475464,-0.839898,-0.427831,8.795197,6601674517091208.0
S327,4.99595,4.288869,-0.632668,-0.298172,8.795197,6601674517091208.0
S328,5.623158,5.197963,-0.47917,-0.200604,8.795197,6601674517091208.0
S329,5.688747,5.301751,-0.468467,-0.170316,8.795197,6601674517091208.0
S330,5.622905,4.978293,-0.836021,-0.141593,8.795197,6601674517091208.0
S331,4.723181,4.285297,-0.580726,-0.573695,6.390482,0.53956
S332,4.4352,3.979667,0.487715,-3.034388,6.390482,0.328634
S333,3.882252,3.280113,0.624555,-1.404235,6.390482,0.287624
S334,2.877448,2.263688,0.178141,-1.500373,4.637218,0.219667
S335,2.540993,1.956013,0.236895,-1.400984,4.637218,0.195908
S336,2.921443,2.515158,-0.140792,-0.768265,4.637218,0.305418
S337,2.311815,1.998421,-0.123154,-0.920942,3.535791,0.272892
S338,1.849399,1.434673,0.230534,-0.193582,3.535791,0.21161
S339,1.802218,1.339171,0.255797,-0.092781,3.535791,0.194783
S340,1.821274,1.40831,0.264553,-0.097852,3.535791,0.203878
S341,3.291551,2.238174,0.477532,-0.253648,7.018809,1.235265
S342,3.156299,2.098236,0.503036,-0.179426,7.018809,1.202181
S343,3.210398,2.192831,0.260437,-0.11313,7.018809,1.207071
S344,4.542076,3.502,-0.134359,-0.128495,7.870391,1.293096
S345,4.690025,3.887443,-0.255812,-0.232748,7.870391,1.34579
S346,4.692139,3.900721,-0.136376,-0.203508,7.870391,1.344342
S347,4.803616,3.973845,-0.295805,-0.547024,7.870391,0.357139
S348,5.351389,4.587043,0.238879,0.001022,7.870391,4785339556275961.0
S349,5.593596,4.987871,0.236432,0.054678,7.870391,4785339556275961.0
S350,6.51891,5.570504,0.270703,0.05876,11.366188,4785339556275961.0
S351,8.967971,7.64364,0.406805,-0.098925,15.36698,4785339556275961.0
S352,10.306528,9.59035,0.475122,-0.364788,15.36698,4785339556275961.0
S353,10.524987,9.865099,0.497895,-0.380971,15.36698,4785339556275961.0
S354,10.295549,9.379483,-0.166321,-1.570332,15.36698,0.617324
S355,10.394687,9.580136,0.234299,-5.310485,15.36698,0.513368
S356,9.496297,8.466992,0.466169,-2.92403,15.36698,0.489728
S357,7.278811,6.505658,-0.234973,-2.393021,12.466698,0.453276
S358,6.144625,5.761943,-0.437398,-2.028252,9.106039,0.519979
S359,4.935607,4.510037,-0.642485,-5.789252,8.004408,0.461886
S360,4.830261,4.334838,-0.760036,-10.045914,8.004408,0.458681
S361,4.692991,4.212584,-0.04791,-3.274692,8.004408,0.567956
S362,6.138593,5.225799,0.51703,-1.661546,10.766613,8081419056939869.0
S363,6.888737,6.03612,0.678337,-1.409819,10.766613,1.4432171675398198e+16
S364,6.091188,4.935255,0.459785,-0.720433,10.766613,1.4432171675398198e+16
S365,6.132714,5.063484,0.201112,-0.5759,10.766613,1.4432171675398198e+16
S366,6.056942,4.748113,-0.21576,-0.72496,10.766613,1.4432171675398198e+16
S367,5.732431,4.144419,-0.286078,-0.461633,10.766613,1.4432171675398198e+16
S368,4.253631,3.221057,0.088649,-0.250118,8.460902,6350752618458328.0
S369,2.747897,2.291999,-0.106943,-1.341577,5.226436,0.275339
S370,2.688007,2.069973,0.094039,-0.817452,5.226436,0.252036
S371,3.1364,2.444419,0.032219,-2.834259,5.226436,0.331372
S372,3.906258,3.312563,-0.109241,-2.549488,5.7271,0.518233
S373,4.358322,3.907203,0.654131,-2.17391,5.7271,0.698595
S374,4.539669,4.049889,0.818974,-1.524103,6.08255,0.887296
S375,4.702807,4.263598,-0.052264,-0.980129,6.08255,0.893658
S376,4.77886,4.599277,-0.553962,-1.371701,6.08255,0.927011
S377,4.918054,4.733865,-0.823387,-1.317218,6.08255,1.025649
S378,4.362559,4.00712,-0.732033,-0.893723,6.08255,0.865397
S379,3.94733,3.500536,-0.610093,-0.743104,6.08255,0.699461
S380,3.180192,2.827962,-0.227852,-0.374133,5.418175,0.456832
S381,2.805876,2.46377,-0.038621,-0.645433,5.418175,0.475131
S382,3.481373,3.026939,-0.533668,-4.07347,5.46015,0.725172
S383,4.318498,3.503658,-0.779088,-3.939518,8.278492,1.241349
S384,4.384248,3.659615,-0.745055,-4.546479,8.278492,1.296336
S385,4.345041,3.549637,-0.741951,-10.97424,8.278492,1.291103
S386,4.317786,3.486042,-0.697587,-8.73257,8.278492,1.266502
S387,4.241182,3.160607,-0.833106,-6.540223,8.278492,1.188647
S388,3.709973,2.60299,-0.488505,-1.56205,8.278492,0.940974
