Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S181,2.770576,2.119993,-0.242747,-3.245494,5.420406,0.380509
S182,3.012983,2.460847,-0.206447,-3.990996,5.420406,0.443554
S183,4.634952,3.895501,-0.459005,-4.417345,8.627204,2.240539
S184,4.191928,3.397537,-0.533394,-3.424714,8.627204,2.126047
S185,4.399506,3.649627,-0.472302,-4.18108,8.627204,2.181408
S186,4.304308,3.453297,-0.143688,-2.616998,8.627204,2.136079
S187,4.357476,3.630663,0.058045,-0.960572,8.627204,2.144215
S188,4.188965,3.27023,-0.112539,-0.599705,8.627204,2.073659
S189,2.273376,1.897664,0.152873,-0.303556,4.293489,0.285394
S190,2.149015,1.761889,0.46646,0.052825,4.293489,0.271603
S191,1.994351,1.682901,0.836027,0.485676,3.819563,0.363336
S192,2.092112,1.791116,0.946649,0.501678,3.819563,0.422854
S193,2.209096,1.906681,0.882198,-0.028534,3.819563,0.490968
S194,3.516006,2.881031,-0.014778,-2.357293,6.762631,1.883424
S195,3.875185,3.484104,-0.135981,-7.25617,6.762631,2.019653
S196,3.850503,3.416773,-0.038906,-4.996512,6.762631,1.994613
S197,3.607607,3.101625,-0.312091,-1.483088,6.762631,1.812915
S198,3.641239,3.153995,-0.28507,-1.491182,6.762631,1.834401
S199,4.329141,3.777754,0.03153,-1.24359,6.762631,4703465358697195.0
S200,3.960944,3.523366,0.287221,-0.947543,6.266275,4703465358697194.0
S201,3.974897,3.537032,0.596783,-0.905376,6.266275,4703465358697194.0
S202,4.020331,3.653262,0.805755,-0.428499,6.266275,4703465358697194.0
S203,4.097581,3.787717,0.850847,-0.296733,6.266275,4703465358697194.0
S204,4.508072,4.245522,0.106942,-0.562218,6.266275,4703465358697194.0
S205,4.560417,4.282735,-0.017761,-0.649533,6.489553,5.037141
S206,4.10562,3.733678,-0.078474,-0.554196,6.489553,4.328935
S207,3.814982,3.33713,-0.253273,-0.418796,6.489553,4.073181
S208,3.734448,3.030875,-0.277904,-0.658934,6.489553,4.037982
S209,3.708534,2.994139,-0.522646,-2.289153,6.489553,4.089794
S210,3.058447,2.286721,-0.50432,-1.062393,6.489553,3.861228
S211,1.547184,1.304067,-0.192472,-0.653099,2.514993,0.270471
S212,1.483064,1.249428,-0.419853,-0.78497,2.514993,0.221166
S213,1.666573,1.385644,0.031983,-0.297881,2.530237,0.312165
S214,2.647117,2.213047,-0.088582,-0.558701,5.038256,0.909678
S215,2.957405,2.476183,-0.099278,-0.620259,5.038256,1.10653
S216,3.211302,2.848425,-0.484275,-0.984756,5.038256,1.251792
S217,3.29982,3.074829,-0.590032,-1.886578,5.038256,1.312904
S218,3.314701,3.103763,0.038383,-7.421135,5.038256,1.339108
S219,3.743435,3.507998,-0.273507,-8.145738,5.038256,1.642031
S220,3.165951,2.868545,-0.568183,-6.129754,4.955649,1.083107
S221,2.95185,2.683466,-0.297213,-6.226056,4.955649,0.957911
S222,2.644551,2.185063,-0.52305,-3.742351,4.955649,0.792001
S223,2.580723,2.083912,-0.523526,-3.516195,4.955649,0.768477
S224,2.763796,2.287802,-0.763504,-4.333366,4.955649,0.868289
S225,1.934378,1.642752,-0.431381,-3.518803,3.011077,0.471269
S226,3.008765,2.404392,-0.292149,-1.971335,5.771375,4331993403843724.5
S227,3.244146,2.608976,-0.377041,-2.097208,5.771375,4331993403843724.5
S228,3.399691,2.987411,-0.096208,-3.545878,5.771375,4331993403843724.5
S229,4.367546,3.904794,-0.012375,-0.16296,6.849436,4331993403843724.5
S230,4.306072,3.806659,0.141185,-0.020784,6.849436,4331993403843724.5
S231,4.397136,4.03174,0.244569,-0.024813,6.849436,4331993403843724.5
S232,3.829631,3.453409,0.295486,0.019356,6.849436,0.850802
S233,3.4612,2.963354,0.774658,0.044262,6.849436,0.515204
S234,3.956809,3.433391,0.850333,0.098426,6.849436,3993866716592280.0
S235,3.544743,3.179512,0.80308,-0.115668,5.326161,7991683043174701.0
S236,4.356903,3.886002,-0.163861,-1.331299,6.661214,7991683043174704.0
S237,4.245539,3.551769,0.118877,-0.758117,6.661214,7991683043174704.0
S238,4.202728,3.462895,0.267485,-1.898729,6.661214,7991683043174704.0
S239,4.407352,3.832929,0.478007,-2.276288,6.661214,7991683043174704.0
S240,3.917964,3.273821,0.228551,-2.16359,6.661214,3997816326582424.0
S241,3.351861,2.705639,-0.310511,-2.763109,6.661214,2.63412
S242,3.046227,2.547612,-0.298133,-0.199031,5.713051,0.49724
S243,3.981061,3.5247,-0.47258,-0.142946,6.292961,0.57271
S244,4.45971,4.101906,-0.275563,-0.248591,6.292961,0.577067
S245,4.236982,3.645197,-0.005992,-0.339148,6.292961,0.432407
S246,4.939206,4.404388,-0.473132,-0.167261,6.521394,4894957880228683.0
S247,5.707159,5.29514,-0.78055,-0.172111,7.261583,1.0345501433584254e+16
S248,5.297224,4.736399,-0.754198,-0.139953,7.261583,1.0345501433584254e+16
S249,4.848629,4.271932,-0.354838,-0.072827,7.261583,1.0345501433584254e+16
S250,4.405024,3.675789,0.06197,-0.197197,7.261583,1.0345501433584254e+16
S251,4.400788,3.647806,0.147836,-0.151328,7.261583,1.0345501433584254e+16
S252,3.658096,2.989632,-0.024508,-0.161043,7.261583,5450543553355571.0
S253,2.310664,2.131962,0.242245,0.02772,3.506156,0.348892
S254,2.180914,1.978653,0.524647,0.148322,3.506156,0.357717
S255,2.91018,2.374227,0.429197,0.154963,5.879601,0.377444
S256,3.543462,2.968648,0.578974,0.14771,5.879601,0.408226
S257,3.703198,3.321388,0.684154,0.153724,5.879601,0.499718
S258,3.597393,3.127323,0.582373,0.131736,5.879601,0.434923
S259,3.858251,3.444405,0.548315,-0.043073,5.879601,0.402748
S260,3.818086,3.283489,-0.058097,-0.29795,5.879601,0.358596
S261,3.009802,2.504696,0.137841,-0.096868,5.221042,0.305816
S262,2.833594,2.399762,0.799904,0.263915,4.591442,0.289913
S263,2.963207,2.522268,0.65976,-0.20631,4.591442,0.237331
S264,2.994606,2.581282,0.734599,-0.065465,4.591442,0.255141
S265,2.518166,2.015122,0.842528,0.225665,4.591442,0.210529
S266,3.39005,2.865869,0.930574,0.010244,5.579742,0.263803
S267,3.961039,3.524975,0.896788,-0.276403,5.579742,0.306373
S268,3.48992,2.783092,0.893249,-0.070677,5.579742,0.255215
S269,4.802554,3.674218,-0.03995,-0.06702,8.780811,1.82926
S270,5.28143,4.324512,-0.072316,-0.068626,8.780811,2.24366
S271,5.279599,4.307553,-0.085091,-0.067748,8.780811,2.241137
S272,4.766595,3.454172,-0.490217,-0.344227,8.780811,2.187013
S273,6.819969,4.763092,0.518861,0.145179,13.014995,2.214148
S274,7.50467,6.018494,0.606086,0.145918,13.014995,2.283691
S275,6.603963,4.709244,0.934428,0.182882,13.014995,0.68134
S276,6.236194,4.087826,0.985666,0.141541,13.014995,0.271385
S277,7.139552,5.423007,0.808323,0.193448,13.014995,6402939970536263.0
S278,7.896943,6.726268,0.786405,0.198195,13.014995,1.261717183919562e+16
S279,6.783421,5.96451,0.463456,-0.184354,8.53043,1.2617171839195624e+16
S280,8.047895,6.86769,0.186466,-7.563502,13.091642,1.2617171839195624e+16
S281,8.047424,6.863537,0.359985,-2.19733,13.091642,1.2617171839195624e+16
S282,8.763971,7.994167,0.034533,-0.792827,13.091642,1.2617171839195624e+16
S283,8.495055,7.689479,-0.192414,-0.619039,13.091642,6214231868659361.0
S284,7.813119,6.534202,-0.367225,-0.935183,13.091642,5.348717
S285,7.13944,5.676272,-0.392296,-1.317242,13.091642,0.794728
S286,5.160242,4.333148,0.41972,0.078975,8.719079,0.833579
S287,5.244957,4.594704,0.681031,-0.01101,8.719079,0.866902
S288,4.030218,3.625169,0.493502,0.08931,6.702298,0.883434
S289,3.683244,3.403518,-0.073603,-0.920965,5.372387,0.98913
S290,3.64485,3.238413,0.319113,-0.678273,5.372387,0.970092
S291,3.41738,2.873826,0.507087,-0.172146,5.372387,0.850673
S292,2.752963,2.177607,0.209116,-0.506305,5.372387,0.374227
S293,2.659804,2.058201,0.618339,-0.145111,5.372387,0.396951
S294,3.883755,2.827052,0.038336,-0.276584,7.514973,0.37819
S295,4.869023,3.427997,-0.002288,-0.640019,8.978059,0.290764
S296,5.138718,4.041872,0.03976,-0.843595,8.978059,0.345783
S297,5.432783,4.600153,0.34932,-1.051839,8.978059,0.391899
S298,6.226713,5.70781,-0.093764,-0.241442,8.978059,5630645556216284.0
S299,7.304227,7.001582,-0.776119,-0.29254,9.515919,1.2773293927874488e+16
S300,6.631189,5.823704,-0.7592,-0.264228,9.515919,1.2773293927874488e+16
S301,5.653346,4.814172,-0.341033,-0.445206,9.515919,1.2773293927874488e+16
S302,5.477196,4.49665,-0.070429,-0.621093,9.515919,1.2773293927874488e+16
S303,5.203892,4.009941,0.153901,-0.818941,9.515919,1.2773293927874488e+16
S304,4.252033,3.01072,-0.269336,-0.591686,9.515919,7142648371658204.0
S305,1.95611,1.798611,0.302815,-0.257639,2.920868,0.247112
S306,2.053229,1.989446,0.1982,-0.399935,2.920868,0.269145
S307,2.437796,2.22709,0.10725,-0.294974,4.346732,0.267544
S308,2.276955,1.885831,0.35157,-0.168855,4.346732,0.22364
S309,2.524672,2.143191,0.027099,-0.15581,4.346732,0.283445
S310,2.712433,2.368503,-0.358997,-0.470805,4.346732,0.338928
S311,2.602901,2.20139,-0.652063,-0.732146,4.346732,0.293954
S312,3.119902,2.686657,-0.857254,-0.958837,4.504321,0.41518
S313,3.107246,2.677534,-0.694005,-5.484685,4.504321,0.498713
S314,3.447048,3.272416,-0.637622,-29.884991,4.504321,0.598574
S315,3.762862,3.560784,0.026967,-11.871934,4.813149,0.747424
S316,3.584225,3.17478,-0.471257,-6.288889,4.813149,0.680078
S317,3.601455,3.219784,-0.335279,-7.40874,4.813149,0.695374
S318,3.108445,2.579693,-0.277276,-2.344687,4.813149,0.55503
S319,3.203409,2.646409,-0.239758,-0.333619,4.813149,0.473146
S320,3.058094,2.505762,-0.219321,-0.121448,4.813149,0.418452
S321,3.116412,2.542335,0.678836,-0.40771,5.032585,0.247034
S322,3.164026,2.692828,0.615463,-0.605194,5.032585,0.261748
S323,3.340973,2.946259,0.199129,-3.322672,5.032585,0.265644
S324,3.370536,3.048486,0.652036,-3.293737,5.032585,0.277822
S325,4.463098,3.694042,-0.620315,-0.229477,8.565627,6429358983777709.0
S326,4.934376,4.203979,-0.683206,-0.27914,8.565627,6429358983777709.0
S327,5.052182,4.31369,-0.824347,-0.327559,8.565627,6429358983777709.0
S328,5.665189,5.146621,-0.659757,-0.218619,8.565627,6429358983777709.0
S329,5.755412,5.294844,-0.706199,-0.197906,8.565627,6429358983777709.0
S330,5.733477,5.139474,-0.75561,-0.186932,8.565627,6429358983777709.0
S331,4.910498,4.472194,-0.737441,-0.700993,6.442589,0.580319
S332,4.420656,3.936302,0.527436,-3.00797,6.442589,0.322602
S333,3.761932,3.02333,0.63194,-1.257518,6.442589,0.255131
S334,2.706668,2.073222,-0.067132,-1.21238,4.561947,0.19583
S335,2.394391,1.821633,0.003797,-1.131927,4.561947,0.177409
S336,2.917712,2.447249,-0.460001,-0.763753,4.561947,0.301498
S337,2.300488,1.890133,-0.392543,-0.902166,4.09861,0.263328
S338,2.032376,1.497117,-0.028698,-0.441449,4.09861,0.220494
S339,2.032381,1.497171,-0.202422,-0.389726,4.09861,0.219267
S340,2.013884,1.426589,-0.086032,-0.342339,4.09861,0.210805
S341,3.472095,2.247357,0.554364,-0.394947,7.335615,1.284353
S342,3.323242,2.110189,0.624408,-0.307491,7.335615,1.250475
S343,3.376994,2.225287,0.211391,-0.231654,7.335615,1.258615
S344,4.550232,3.421496,-0.263004,-0.132552,7.476127,1.335291
S345,4.713853,3.88982,-0.294896,-0.245306,7.476127,1.397026
S346,4.725411,3.981655,-0.163711,-0.220636,7.476127,1.405316
S347,4.79712,4.027346,-0.407785,-0.542843,7.609756,0.371669
S348,5.483054,4.695207,0.099512,-0.04874,7.609756,5466445609721427.0
S349,5.637476,4.999417,0.202095,0.039789,7.609756,5466445609721427.0
S350,6.489419,5.562946,0.293508,0.067257,10.857302,5466445609721427.0
S351,9.07734,7.698791,0.33849,-0.125892,15.838359,5466445609721427.0
S352,10.175756,9.43687,0.859385,-0.330375,15.838359,5466445609721427.0
S353,10.403954,9.714952,0.794479,-0.349392,15.838359,5466445609721427.0
S354,10.092492,9.140937,0.282956,-1.469943,15.838359,0.581043
S355,10.185666,9.356531,0.235015,-5.059249,15.838359,0.499052
S356,9.296213,8.16862,0.452993,-2.760416,15.838359,0.464825
S357,6.761416,5.958253,-0.151553,-1.927797,11.297936,0.405546
S358,5.568015,5.120885,-0.453532,-1.486578,9.278252,0.444778
S359,4.102323,3.744766,-0.639429,-3.6903,6.273728,0.376528
S360,3.901801,3.481573,-0.715957,-6.2076,6.273728,0.366083
S361,3.975342,3.537318,-0.046686,-2.067287,6.273728,0.49939
S362,5.46806,4.569712,0.663778,-1.111849,9.924198,7449102152592155.0
S363,6.483093,5.625664,0.79434,-1.13437,9.924198,1.413835329820864e+16
S364,5.96598,4.722849,0.584066,-0.650431,9.924198,1.413835329820864e+16
S365,6.067163,5.034167,0.240887,-0.542392,9.924198,1.413835329820864e+16
S366,6.00085,4.749442,-0.290373,-0.693159,9.924198,1.413835329820864e+16
S367,5.607271,4.049299,-0.352941,-0.398504,9.924198,1.413835329820864e+16
S368,4.289076,3.14467,-0.03148,-0.271039,8.911873,6689251145616485.0
S369,2.424651,2.005689,-0.126276,-0.823082,4.496425,0.237194
S370,2.408867,1.950511,0.071226,-0.45958,4.496425,0.230073
S371,3.009283,2.348769,-0.081411,-2.529756,5.27899,0.318432
S372,3.902256,3.275277,-0.341325,-2.542218,6.110211,0.517834
S373,4.370517,3.908099,0.370313,-2.191696,6.110211,0.703181
S374,4.675451,4.169311,0.552355,-1.677353,6.110211,0.908792
S375,4.791652,4.3737,-0.039559,-1.055653,6.110211,0.917767
S376,4.820137,4.516965,-0.34205,-1.412849,6.110211,0.932873
S377,4.817991,4.515003,-0.607742,-1.223885,6.110211,1.009517
S378,4.184784,3.791545,-0.51571,-0.742529,6.063696,0.847341
S379,3.689146,3.145905,-0.430835,-0.522538,6.063696,0.663319
S380,2.877927,2.500605,0.069085,-0.125335,5.267219,0.426919
S381,2.743908,2.371454,0.17074,-0.573557,5.267219,0.479403
S382,3.645615,3.147316,-0.494495,-4.56347,6.040539,0.771154
S383,4.350126,3.576926,-0.710058,-4.012136,7.844879,1.255145
S384,4.453903,3.771146,-0.684834,-4.72412,7.844879,1.324461
S385,4.481329,3.86148,-0.717603,-11.737194,7.844879,1.347054
S386,4.453036,3.798366,-0.711965,-9.351842,7.844879,1.321602
S387,4.356198,3.565322,-0.840991,-6.954733,7.844879,1.252649
S388,3.742024,2.988223,-0.718276,-1.606508,7.844879,0.982793
