time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-09-05 01:00:00,0,150.782544,-34.577839,3.7543526,0.06657483,0.042898823,0.08638572,0.011470524,2.4607754,3.711925,9.601692
2024-09-05 01:00:00,1,150.580539,-34.306187,3.636946,0.059580408,0.04264297,0.06724151,0.0077343816,1.1837142,2.1488292,6.490171
2024-09-05 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-09-05 01:00:00,3,150.761939,-33.917658,4.241904,0.064648814,0.0192258,0.056972962,0.06791918,2.7331536,4.021144,8.841031
2024-09-05 01:00:00,4,150.690141,-34.041702,3.8163428,0.060003135,0.005527682,0.012588901,0.01221658,1.3988848,2.5347362,7.0119143
2024-09-05 01:00:00,5,150.795546,-34.066648,3.8724897,0.07913518,0.13331158,0.21785437,0.030324731,2.4148116,3.626705,8.839338
2024-09-05 01:00:00,6,151.046062,-33.891572,4.419493,0.09481904,0.2371181,0.47380447,0.31621608,3.59006,5.032152,10.174103
2024-09-05 01:00:00,7,151.135792,-33.916185,4.468339,0.10942514,0.2520982,0.50306165,0.2959248,3.1131263,4.5207753,9.591266
2024-09-05 01:00:00,8,150.81916,-34.47442,3.6690218,0.06599796,0.06428989,0.11609939,0.017130211,1.5950108,2.8377795,7.9327884
2024-09-05 01:00:00,9,151.046778,-33.881407,4.4130707,0.09554337,0.23954226,0.4845507,0.3386825,3.552249,5.0060625,10.125317
2024-09-05 01:00:00,10,150.90731,-33.931338,4.3785295,0.09666582,0.20675007,0.3832436,0.15883191,3.5491881,4.9279795,10.087508
2024-09-05 01:00:00,11,151.117809,-33.76526,4.119807,0.07957902,0.1446091,0.298409,0.2733906,2.085726,3.3483355,8.631468
2024-09-05 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-09-05 01:00:00,13,150.498009,-34.051688,4.094509,0.058462765,0.00095469714,0.0028485295,0.0085103605,1.0034429,1.9263263,5.283594
2024-09-05 01:00:00,14,150.997812,-33.799489,4.315941,0.08853103,0.26749173,0.53241587,0.649872,3.3278084,4.8535953,9.848597
2024-09-05 01:00:00,15,150.914185,-33.794246,4.3817463,0.08682382,0.22775787,0.4556217,0.54217494,4.0713425,5.6244946,10.748539
2024-09-05 01:00:00,16,151.242802,-33.931776,4.375373,0.11739538,0.25934896,0.53622895,0.2552573,3.2502265,4.6830506,11.937337
2024-09-05 01:00:00,17,150.747347,-33.616436,3.9856234,0.061549813,0.2324616,0.50935453,1.0474857,2.4070969,3.8405101,8.936616
2024-09-05 01:00:00,18,151.163933,-33.864353,4.354185,0.099144675,0.26627567,0.4950429,0.31923532,2.8854153,4.2948446,12.1278105
2024-09-05 01:00:00,19,150.766799,-33.795155,4.156935,0.07258184,0.07421962,0.15287222,0.10731213,3.345027,4.7138042,9.892724
2024-09-05 01:00:00,20,150.887328,-34.417064,3.908659,0.073956616,0.097174056,0.16111317,0.19979088,1.6791885,2.8249726,9.11603
2024-09-05 01:00:00,21,151.432414,-33.278966,3.643663,0.062964186,0.030863555,0.06340129,0.011338977,1.9513935,3.2606125,8.3759985
2024-09-05 02:00:00,0,150.782544,-34.577839,3.963966,0.067556754,0.035212584,0.0813087,0.010973814,2.756613,3.9152052,9.177174
2024-09-05 02:00:00,1,150.580539,-34.306187,3.5305953,0.060051437,0.048857953,0.07913708,0.007862389,1.3308221,2.4166849,7.02419
2024-09-05 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-09-05 02:00:00,3,150.761939,-33.917658,4.049194,0.061204046,0.01061986,0.030452834,0.018529864,1.9317608,3.1580296,7.7752647
2024-09-05 02:00:00,4,150.690141,-34.041702,4.098878,0.06028082,0.00507173,0.01242284,0.009335957,1.1601086,2.1934774,5.9451776
2024-09-05 02:00:00,5,150.795546,-34.066648,3.8872893,0.07795168,0.1286774,0.22003475,0.026957747,2.2524421,3.463014,8.196141
2024-09-05 02:00:00,6,151.046062,-33.891572,4.568398,0.08907689,0.25457835,0.5615434,0.61193866,3.6047301,5.202542,10.134866
2024-09-05 02:00:00,7,151.135792,-33.916185,4.738101,0.10196744,0.25091958,0.56216025,0.5694338,3.3938367,5.046962,9.943199
2024-09-05 02:00:00,8,150.81916,-34.47442,3.7431371,0.06422729,0.045135967,0.08767846,0.008504266,1.4873803,2.679889,7.221176
2024-09-05 02:00:00,9,151.046778,-33.881407,4.5317316,0.089383446,0.25184867,0.55754155,0.60182786,3.3480668,4.898328,9.814638
