time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-05-23 01:00:00,0,150.782544,-34.577839,2.2184525,0.05041152,0.068092555,0.08929464,0.001370386,3.5312107,4.22486,5.7862577
2024-05-23 01:00:00,1,150.580539,-34.306187,2.5033607,0.049177907,0.17364776,0.22175403,0.0012200768,1.025577,1.5257337,2.8892229
2024-05-23 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-05-23 01:00:00,3,150.761939,-33.917658,2.3897998,0.04516058,0.009627971,0.018020067,0.0015597945,0.6503916,1.1490839,2.6103227
2024-05-23 01:00:00,4,150.690141,-34.041702,2.3709757,0.04802059,0.014343448,0.025483144,0.00140637,0.49952593,0.9839052,2.3641057
2024-05-23 01:00:00,5,150.795546,-34.066648,2.14778,0.074289195,0.38002634,0.41982067,0.0021385371,1.8428144,2.4196277,4.196071
2024-05-23 01:00:00,6,151.046062,-33.891572,1.8610551,0.108946905,0.69689393,0.68428695,0.023735963,3.5213513,4.29494,6.5298576
2024-05-23 01:00:00,7,151.135792,-33.916185,1.9673188,0.13300663,0.6585017,0.6876597,0.06392418,2.6288326,3.439364,5.8721313
2024-05-23 01:00:00,8,150.81916,-34.47442,2.3847523,0.058099456,0.12160877,0.15995955,0.0057590366,1.6824851,2.3312597,4.86114
2024-05-23 01:00:00,9,151.046778,-33.881407,1.9001976,0.10617848,0.6357434,0.6412879,0.024181556,3.268211,4.0280485,6.2205405
2024-05-23 01:00:00,10,150.90731,-33.931338,2.021772,0.0995648,0.6332353,0.63998044,0.01164302,2.4296196,3.0729086,5.042101
2024-05-23 01:00:00,11,151.117809,-33.76526,1.9311142,0.12531489,0.67396724,0.6918525,0.022065626,2.8304026,3.5784602,5.690847
2024-05-23 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-05-23 01:00:00,13,150.498009,-34.051688,2.51,0.044316463,0.0017794132,0.003657903,0.0014006452,0.3784614,0.75514936,1.6079214
2024-05-23 01:00:00,14,150.997812,-33.799489,2.0032787,0.11890966,0.6674595,0.7029362,0.015695807,2.7268708,3.446783,5.550902
2024-05-23 01:00:00,15,150.914185,-33.794246,2.121144,0.0874541,0.46756524,0.5131776,0.007052429,2.5704982,3.2621026,5.24462
2024-05-23 01:00:00,16,151.242802,-33.931776,1.9932783,0.14732817,0.61254376,0.6495314,0.122304015,2.2875967,3.3556855,9.155586
2024-05-23 01:00:00,17,150.747347,-33.616436,2.4604833,0.054245874,0.059294406,0.09435179,0.0028183982,1.4168801,2.1089823,4.299109
2024-05-23 01:00:00,18,151.163933,-33.864353,1.7520262,0.14887127,0.9529394,0.8844774,0.061246887,3.4207733,4.40667,9.395808
2024-05-23 01:00:00,19,150.766799,-33.795155,2.2545521,0.06660611,0.19620414,0.23592421,0.002235682,1.734984,2.3295054,4.0913677
2024-05-23 01:00:00,20,150.887328,-34.417064,1.8991416,0.23518282,0.55334634,0.5505573,0.25682774,3.1037676,4.0223145,8.847815
2024-05-23 01:00:00,21,151.432414,-33.278966,2.2225103,0.07979614,0.27005613,0.33494067,0.02233289,2.300512,3.195769,7.0171137
2024-05-23 02:00:00,0,150.782544,-34.577839,2.0131567,0.049651697,0.09541266,0.10984434,0.0014132764,4.349938,5.2448797,8.264269
2024-05-23 02:00:00,1,150.580539,-34.306187,2.858597,0.049217444,0.11356392,0.16749577,0.0012310579,0.92348015,1.4014688,2.6239915
2024-05-23 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-05-23 02:00:00,3,150.761939,-33.917658,2.5298667,0.04636458,0.01088667,0.021237569,0.0013774495,0.61911774,1.08989,2.4940135
2024-05-23 02:00:00,4,150.690141,-34.041702,2.572585,0.05312662,0.043102797,0.07816029,0.0014538037,0.9501461,1.4681011,2.920701
2024-05-23 02:00:00,5,150.795546,-34.066648,2.4722717,0.07808857,0.30739477,0.3908063,0.0022678555,1.5830294,2.1416962,3.884986
2024-05-23 02:00:00,6,151.046062,-33.891572,2.2131588,0.10409659,0.57840043,0.6720244,0.028282195,3.0129404,3.7211676,5.675661
2024-05-23 02:00:00,7,151.135792,-33.916185,2.2011108,0.12748851,0.66588473,0.7921949,0.060054373,2.776804,3.5459287,5.7893405
2024-05-23 02:00:00,8,150.81916,-34.47442,2.1928906,0.064641215,0.12298324,0.1418743,0.03542636,1.3961462,2.1519382,5.537576
2024-05-23 02:00:00,9,151.046778,-33.881407,2.2697945,0.10061487,0.5073404,0.6104102,0.028456204,2.7650304,3.4567788,5.3604226
2024-05-23 02:00:00,10,150.90731,-33.931338,2.1389396,0.10494324,0.65021235,0.72049546,0.005506769,2.717059,3.3631263,5.2880635
2024-05-23 02:00:00,11,151.117809,-33.76526,2.2801726,0.11437201,0.51759064,0.63180524,0.017793074,2.311649,2.9801476,4.725271
2024-05-23 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-05-23 02:00:00,13,150.498009,-34.051688,2.6939878,0.04532303,0.0012726777,0.0027775357,0.0012976289,0.34015825,0.6599021,1.3979039
2024-05-23 02:00:00,14,150.997812,-33.799489,2.2551665,0.11341867,0.5858784,0.70491207,0.012918666,2.5034719,3.1739385,5.0134687
2024-05-23 02:00:00,15,150.914185,-33.794246,2.3194165,0.08731444,0.4357227,0.53257746,0.0048782215,2.6695004,3.3437765,5.256164
2024-05-23 02:00:00,16,151.242802,-33.931776,2.217575,0.14357689,0.5486714,0.654548,0.1555742,2.282406,3.3431067,9.212083
2024-05-23 02:00:00,17,150.747347,-33.616436,2.8284984,0.053336136,0.039129417,0.075568065,0.0023823902,1.0250615,1.5897557,3.3126771
2024-05-23 02:00:00,18,151.163933,-33.864353,2.0443478,0.14035791,0.8385906,0.9128796,0.05162131,3.4289613,4.3579707,8.804818
2024-05-23 02:00:00,19,150.766799,-33.795155,2.5316436,0.06358459,0.14716102,0.20219755,0.0020914893,1.5780514,2.1329224,3.7981424
2024-05-23 02:00:00,20,150.887328,-34.417064,2.0209556,0.11445346,0.2136961,0.21072501,0.05831965,1.5331999,2.3275192,6.3717303
2024-05-23 02:00:00,21,151.432414,-33.278966,2.7611938,0.062213887,0.10146079,0.17063156,0.012720175,1.6561619,2.3240268,4.8991933
2024-05-23 03:00:00,0,150.782544,-34.577839,1.9642322,0.05033412,0.09666221,0.111929126,0.0014468723,4.327841,5.2459826,8.515884
2024-05-23 03:00:00,1,150.580539,-34.306187,3.0124419,0.050098818,0.09004557,0.14788064,0.0020076884,0.89779085,1.3474218,2.4748878
2024-05-23 03:00:00,2,149.57333,-33.40333,,,,,,,,
2024-05-23 03:00:00,3,150.761939,-33.917658,2.7093055,0.058826648,0.09298324,0.17818488,0.0017146055,1.1707592,1.6927991,3.1905713
2024-05-23 03:00:00,4,150.690141,-34.041702,2.8519921,0.06186825,0.09356704,0.18341146,0.0023900743,1.4500775,1.9789212,3.5449293
2024-05-23 03:00:00,5,150.795546,-34.066648,2.805275,0.07291481,0.19557619,0.2907654,0.012013811,1.3559934,1.891184,3.5478063
2024-05-23 03:00:00,6,151.046062,-33.891572,2.595463,0.099526405,0.4231327,0.62617093,0.028418867,2.2525656,2.8404746,4.40678
2024-05-23 03:00:00,7,151.135792,-33.916185,2.3873482,0.13442807,0.60425115,0.8362642,0.0993571,2.5967484,3.5653517,8.069687
2024-05-23 03:00:00,8,150.81916,-34.47442,2.0017142,0.105569705,0.18067878,0.19783863,0.07564972,0.9753593,1.7058477,4.9894176
2024-05-23 03:00:00,9,151.046778,-33.881407,2.5959637,0.09751412,0.40338328,0.60334504,0.026009629,2.1575165,2.7292597,4.2187133
2024-05-23 03:00:00,10,150.90731,-33.931338,2.484865,0.09298299,0.42349926,0.5687074,0.008227988,2.1150095,2.679933,4.378365
2024-05-23 03:00:00,11,151.117809,-33.76526,2.4032574,0.117874384,0.503384,0.70544535,0.017494192,2.3778179,2.982359,4.479738
2024-05-23 03:00:00,12,151.759634,-32.931176,,,,,,,,
2024-05-23 03:00:00,13,150.498009,-34.051688,2.8342812,0.046056695,0.00094552425,0.0022594098,0.0011970508,0.30785128,0.5835022,1.2535506
2024-05-23 03:00:00,14,150.997812,-33.799489,2.4182734,0.12050164,0.5408595,0.7581812,0.013057862,2.4233015,3.0219197,4.6082163
2024-05-23 03:00:00,15,150.914185,-33.794246,2.4954998,0.09801501,0.44366023,0.63372445,0.0061894166,2.5256066,3.141509,4.8938065
2024-05-23 03:00:00,16,151.242802,-33.931776,2.423434,0.08501625,0.23669659,0.3183941,0.16041028,1.519334,2.423007,7.3514166
2024-05-23 03:00:00,17,150.747347,-33.616436,3.0231602,0.057522956,0.055666745,0.11841216,0.0024120228,1.2055429,1.7460109,3.2927213
2024-05-23 03:00:00,18,151.163933,-33.864353,2.2253497,0.15759894,0.82780254,1.0901601,0.08116189,3.532047,4.5424438,9.779347
2024-05-23 03:00:00,19,150.766799,-33.795155,2.6784277,0.06567691,0.15821698,0.24881956,0.002832064,1.8032482,2.3315787,3.8816714
2024-05-23 03:00:00,20,150.887328,-34.417064,2.14843,0.07953611,0.16167201,0.17411014,0.048986066,0.9041817,1.5668159,4.8550153
2024-05-23 03:00:00,21,151.432414,-33.278966,2.923142,0.06827049,0.1072525,0.20624682,0.0117413085,1.7895176,2.4859216,5.5431485
2024-05-23 04:00:00,0,150.782544,-34.577839,2.0311124,0.051717624,0.087111056,0.120836355,0.0015271027,4.3515997,5.30652,9.07522
