time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-03-07 01:00:00,0,150.782544,-34.577839,1.7727357,0.058195233,0.06485984,0.061468616,0.0084166005,3.3177478,6.3346577,31.808535,Albion_Park_Sth
2024-03-07 01:00:00,1,150.580539,-34.306187,1.9946138,0.054311395,0.039277576,0.055692054,0.017003903,1.9437872,4.3702374,20.158018,Albion_Park_Sth
2024-03-07 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-07 01:00:00,3,150.761939,-33.917658,3.5834303,0.08657755,0.02245502,0.070723,0.09767692,3.3831453,6.6087394,23.17784,Albion_Park_Sth
2024-03-07 01:00:00,4,150.690141,-34.041702,3.5105054,0.08294767,0.029426014,0.09205772,0.1259877,3.0788,6.1702356,23.09352,Albion_Park_Sth
2024-03-07 01:00:00,5,150.795546,-34.066648,3.2689464,0.10746656,0.1020193,0.18894246,0.105637155,3.0568957,6.1088586,25.978735,Albion_Park_Sth
2024-03-07 01:00:00,6,151.046062,-33.891572,2.8321946,0.08482483,0.20416486,0.2734936,0.051326666,3.61636,7.143966,31.59534,Albion_Park_Sth
2024-03-07 01:00:00,7,151.135792,-33.916185,2.53236,0.08855045,0.29621223,0.31657332,0.04906485,3.7123795,7.308503,35.144234,Albion_Park_Sth
2024-03-07 01:00:00,8,150.81916,-34.47442,1.9263974,0.06236081,0.076669216,0.09831672,0.010578623,2.5331988,5.5181627,32.349712,Albion_Park_Sth
2024-03-07 01:00:00,9,151.046778,-33.881407,2.8799758,0.0867785,0.22017595,0.2948864,0.05355947,3.656538,7.214623,31.484625,Albion_Park_Sth
2024-03-07 01:00:00,10,150.90731,-33.931338,2.7132804,0.08156497,0.16605192,0.22270405,0.06449668,3.4681268,6.632457,28.868351,Albion_Park_Sth
2024-03-07 01:00:00,11,151.117809,-33.76526,3.3263874,0.09454155,0.19294415,0.33757955,0.09570139,5.01842,9.024092,31.935074,Albion_Park_Sth
2024-03-07 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-07 01:00:00,13,150.498009,-34.051688,3.1417348,0.059996165,0.005792918,0.019814188,0.036978576,2.39627,4.8295627,13.793669,Albion_Park_Sth
2024-03-07 01:00:00,14,150.997812,-33.799489,3.4781835,0.093170725,0.14803329,0.28599873,0.060799655,3.8631377,7.4840765,29.724535,Albion_Park_Sth
2024-03-07 01:00:00,15,150.914185,-33.794246,3.4856722,0.09368343,0.14830334,0.2772132,0.06443801,3.994938,7.5553684,27.932108,Albion_Park_Sth
2024-03-07 01:00:00,16,151.242802,-33.931776,2.790873,0.072948426,0.082370214,0.11432635,0.07945312,3.7878706,7.4531465,37.46638,Albion_Park_Sth
2024-03-07 01:00:00,17,150.747347,-33.616436,4.8512683,0.09665799,0.03160324,0.12407049,0.08938614,4.0884433,7.565668,19.61645,Albion_Park_Sth
2024-03-07 01:00:00,18,151.163933,-33.864353,2.7899773,0.095678605,0.32428017,0.3910333,0.08540405,4.3921747,8.390645,36.54097,Albion_Park_Sth
2024-03-07 01:00:00,19,150.766799,-33.795155,3.8368745,0.094740234,0.095492445,0.21343583,0.08805833,3.9059744,7.2051635,23.390017,Albion_Park_Sth
2024-03-07 01:00:00,20,150.887328,-34.417064,1.8267622,0.18178721,0.2766005,0.28396505,0.14721026,3.0644841,6.131262,37.791065,Albion_Park_Sth
2024-03-07 01:00:00,21,151.432414,-33.278966,4.906911,0.08081239,0.024900611,0.08666174,0.30636618,8.33402,15.437648,37.822414,Albion_Park_Sth
2024-03-07 02:00:00,0,150.782544,-34.577839,1.7572097,0.06173369,0.083211966,0.07693738,0.008727523,3.6560833,6.429881,31.77373,Albion_Park_Sth
2024-03-07 02:00:00,1,150.580539,-34.306187,2.1269238,0.057263695,0.038900036,0.05666084,0.012130832,2.108112,4.616745,21.592747,Albion_Park_Sth
2024-03-07 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-07 02:00:00,3,150.761939,-33.917658,2.9518921,0.07086871,0.020476012,0.053652175,0.061833918,3.2127528,6.505963,25.59718,Albion_Park_Sth
2024-03-07 02:00:00,4,150.690141,-34.041702,3.4373505,0.094644874,0.029271172,0.08671367,0.103338555,2.9983053,6.137215,24.786585,Albion_Park_Sth
2024-03-07 02:00:00,5,150.795546,-34.066648,2.9350405,0.09625504,0.09417994,0.15115905,0.06602432,2.9090085,5.8978662,23.96134,Albion_Park_Sth
2024-03-07 02:00:00,6,151.046062,-33.891572,2.686743,0.08503478,0.20700896,0.2579069,0.037213843,3.7351549,7.4643035,33.449875,Albion_Park_Sth
2024-03-07 02:00:00,7,151.135792,-33.916185,2.5093954,0.091313414,0.29743692,0.3131566,0.03310478,3.8885856,7.718528,35.367836,Albion_Park_Sth
2024-03-07 02:00:00,8,150.81916,-34.47442,1.8205979,0.06744427,0.08773643,0.12846978,0.009826461,2.450339,5.118564,32.364105,Albion_Park_Sth
2024-03-07 02:00:00,9,151.046778,-33.881407,2.7414322,0.086938456,0.22334893,0.27952713,0.041890245,3.8220215,7.615854,33.419735,Albion_Park_Sth
2024-03-07 02:00:00,10,150.90731,-33.931338,2.7186267,0.08110857,0.15627107,0.20511653,0.065528944,3.706492,7.179123,27.589014,Albion_Park_Sth
2024-03-07 02:00:00,11,151.117809,-33.76526,3.3883896,0.098606385,0.19142772,0.36964265,0.09364591,4.910737,9.160308,32.610695,Albion_Park_Sth
2024-03-07 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-03-07 02:00:00,13,150.498009,-34.051688,2.890795,0.0586733,0.00546895,0.017611047,0.027038047,2.2853806,4.970126,17.823378,Albion_Park_Sth
2024-03-07 02:00:00,14,150.997812,-33.799489,3.4221792,0.092376515,0.1465331,0.27319375,0.081022434,4.289873,8.317208,31.952705,Albion_Park_Sth
2024-03-07 02:00:00,15,150.914185,-33.794246,3.3292828,0.091460444,0.14770024,0.26143774,0.059970643,3.9265037,7.709352,30.452448,Albion_Park_Sth
2024-03-07 02:00:00,16,151.242802,-33.931776,2.8458035,0.07508117,0.08811475,0.12436584,0.0830752,3.8383512,7.747332,36.384853,Albion_Park_Sth
2024-03-07 02:00:00,17,150.747347,-33.616436,4.862503,0.090727285,0.03173071,0.12450401,0.06298869,3.8171446,7.422636,23.872112,Albion_Park_Sth
2024-03-07 02:00:00,18,151.163933,-33.864353,2.7772148,0.09855776,0.32751834,0.39718637,0.06524521,4.520548,8.738318,36.552246,Albion_Park_Sth
2024-03-07 02:00:00,19,150.766799,-33.795155,3.35849,0.081671044,0.09932433,0.19450498,0.065210685,3.8187327,7.3871813,27.902134,Albion_Park_Sth
2024-03-07 02:00:00,20,150.887328,-34.417064,1.6554462,0.19694541,0.26298007,0.35653818,0.15812714,2.9310186,5.703862,36.331318,Albion_Park_Sth
