time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-06-22 01:00:00,0,150.782544,-34.577839,3.3212006,0.052706487,0.018976573,0.025861254,0.0006890781,0.8311628,1.418977,6.438715
2024-06-22 01:00:00,1,150.580539,-34.306187,3.2387595,0.0500053,0.03532798,0.0449346,0.0005924079,0.38672358,0.9039421,4.9920955
2024-06-22 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-06-22 01:00:00,3,150.761939,-33.917658,3.3850658,0.05047805,0.008586557,0.019218855,0.00069064583,0.46563885,0.9336117,4.566156
2024-06-22 01:00:00,4,150.690141,-34.041702,3.3278925,0.052223857,0.011498245,0.021379126,0.0006212464,0.3747229,0.84087133,4.3867908
2024-06-22 01:00:00,5,150.795546,-34.066648,3.3155015,0.06376373,0.100470886,0.14322504,0.008091189,0.7308348,1.1142837,4.2952914
2024-06-22 01:00:00,6,151.046062,-33.891572,3.3105662,0.08541938,0.1763846,0.2639292,0.01927075,1.193741,1.6730665,5.9128575
2024-06-22 01:00:00,7,151.135792,-33.916185,2.9616926,0.12675041,0.28534225,0.6637707,0.032548603,1.3500181,1.8478765,6.614349
2024-06-22 01:00:00,8,150.81916,-34.47442,3.3578823,0.056511387,0.044217423,0.07461759,0.0009475302,0.65023875,1.1234094,5.3936157
2024-06-22 01:00:00,9,151.046778,-33.881407,3.3188555,0.08371083,0.15955459,0.24772495,0.018675147,1.1663033,1.6406918,5.8608556
2024-06-22 01:00:00,10,150.90731,-33.931338,3.2708771,0.07970147,0.17939824,0.26082376,0.024601327,1.043322,1.4784285,5.078695
2024-06-22 01:00:00,11,151.117809,-33.76526,3.2024908,0.09800913,0.18534212,0.3649781,0.014956722,1.3084304,1.7825842,5.8165884
2024-06-22 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-06-22 01:00:00,13,150.498009,-34.051688,3.2621005,0.04817392,0.0019847152,0.004871596,0.000501744,0.508067,1.111309,5.289448
2024-06-22 01:00:00,14,150.997812,-33.799489,3.1107337,0.10467248,0.26593885,0.44818854,0.019154185,1.4289076,1.9528383,6.224321
2024-06-22 01:00:00,15,150.914185,-33.794246,3.2773929,0.07767933,0.1539942,0.25574824,0.01572648,1.208273,1.7277102,5.827101
2024-06-22 01:00:00,16,151.242802,-33.931776,3.009184,0.10863521,0.19292969,0.59208053,0.031357825,1.2323837,1.6826633,7.132624
2024-06-22 01:00:00,17,150.747347,-33.616436,3.3376234,0.052652,0.019540258,0.039060835,0.0010900215,0.6028463,1.2011092,5.5457144
2024-06-22 01:00:00,18,151.163933,-33.864353,2.5921896,0.16907641,0.5871404,1.1008086,0.036550023,2.4819915,3.1907198,10.8379545
