time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-02-02 01:00:00,0,150.782544,-34.577839,1.5820285,0.054923914,0.08136573,0.07454375,0.000576263,2.1307375,2.774364,7.219265,Albion_Park_Sth
2024-02-02 01:00:00,1,150.580539,-34.306187,3.0844064,0.061482456,0.035736114,0.073996775,0.0045647705,0.58742243,1.2696711,2.3580766,Albion_Park_Sth
2024-02-02 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-02-02 01:00:00,3,150.761939,-33.917658,2.9546714,0.063810915,0.019315138,0.046376947,0.011286971,1.1209487,2.4176507,5.3093767,Albion_Park_Sth
2024-02-02 01:00:00,4,150.690141,-34.041702,2.9747155,0.064886086,0.01690825,0.04314047,0.027641654,1.0126361,2.2879016,4.9527693,Albion_Park_Sth
2024-02-02 01:00:00,5,150.795546,-34.066648,2.4681308,0.06886111,0.09866981,0.12199222,0.015322268,1.1088859,2.4598114,6.3904295,Albion_Park_Sth
2024-02-02 01:00:00,6,151.046062,-33.891572,2.6488693,0.08809074,0.27089092,0.30531976,0.0324734,1.9511532,4.124571,12.072993,Albion_Park_Sth
2024-02-02 01:00:00,7,151.135792,-33.916185,2.2365046,0.09978296,0.4932227,0.4305837,0.09320951,2.2457962,4.5613704,14.00954,Albion_Park_Sth
2024-02-02 01:00:00,8,150.81916,-34.47442,1.6386404,0.2143201,0.40006176,0.28862324,0.20595299,1.291752,2.3143053,9.746789,Albion_Park_Sth
2024-02-02 01:00:00,9,151.046778,-33.881407,2.7035518,0.09031085,0.2944142,0.33231544,0.037982695,1.9837554,4.199239,12.095353,Albion_Park_Sth
2024-02-02 01:00:00,10,150.90731,-33.931338,2.57519,0.08211809,0.17088056,0.19535166,0.008775403,1.6126602,3.4444432,9.438672,Albion_Park_Sth
2024-02-02 01:00:00,11,151.117809,-33.76526,3.2735767,0.096789375,0.19465296,0.3130016,0.045284852,1.9592876,4.1474977,9.663617,Albion_Park_Sth
2024-02-02 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-02-02 01:00:00,13,150.498009,-34.051688,2.63653,0.060350236,0.0043506157,0.012298201,0.008592446,0.44642094,1.0025262,1.7377156,Albion_Park_Sth
2024-02-02 01:00:00,14,150.997812,-33.799489,3.5296366,0.09894982,0.19286686,0.32767838,0.04595578,1.7822062,3.6029239,8.29519,Albion_Park_Sth
2024-02-02 01:00:00,15,150.914185,-33.794246,3.7164657,0.10153141,0.17837621,0.30366793,0.03249524,1.7043593,3.3736312,6.716542,Albion_Park_Sth
2024-02-02 01:00:00,16,151.242802,-33.931776,2.0687451,0.07099013,0.18204822,0.175348,0.13566132,1.7606511,3.771133,15.367344,Albion_Park_Sth
2024-02-02 01:00:00,17,150.747347,-33.616436,4.674065,0.09401615,0.034951225,0.12166888,0.03534453,1.3913996,2.8138442,4.2623763,Albion_Park_Sth
2024-02-02 01:00:00,18,151.163933,-33.864353,2.564809,0.10427052,0.406948,0.41128734,0.07488219,2.467077,5.1841965,15.195826,Albion_Park_Sth
2024-02-02 01:00:00,19,150.766799,-33.795155,3.7208183,0.08704417,0.08634789,0.17219937,0.014854123,1.4036123,2.8630784,5.333543,Albion_Park_Sth
2024-02-02 01:00:00,20,150.887328,-34.417064,2.0802145,0.057722427,0.11958256,0.1277461,0.1675019,1.2471966,2.5389555,13.302996,Albion_Park_Sth
2024-02-02 01:00:00,21,151.432414,-33.278966,2.4820874,0.06717056,0.02539937,0.045105774,0.01867076,1.9014459,3.8825989,10.888388,Albion_Park_Sth
2024-02-02 02:00:00,0,150.782544,-34.577839,1.4466404,0.05552358,0.06809986,0.05846026,0.0012423203,1.3716835,1.901952,5.7625165,Albion_Park_Sth
2024-02-02 02:00:00,1,150.580539,-34.306187,3.4302523,0.0690628,0.033534583,0.078662746,0.02307762,0.80825245,1.7090819,3.3318882,Albion_Park_Sth
2024-02-02 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-02-02 02:00:00,3,150.761939,-33.917658,2.8633082,0.06413474,0.024319798,0.059965055,0.011053308,1.3214855,2.823295,7.12817,Albion_Park_Sth
2024-02-02 02:00:00,4,150.690141,-34.041702,3.1044252,0.067481786,0.018348666,0.049058918,0.022866644,1.0776194,2.433769,5.494592,Albion_Park_Sth
2024-02-02 02:00:00,5,150.795546,-34.066648,2.7098682,0.07305486,0.08825018,0.12267722,0.023595423,1.2312975,2.8271508,7.7445235,Albion_Park_Sth
2024-02-02 02:00:00,6,151.046062,-33.891572,2.5701334,0.088588424,0.2926554,0.31801957,0.044280972,1.600641,3.305872,10.454854,Albion_Park_Sth
2024-02-02 02:00:00,7,151.135792,-33.916185,2.1187565,0.101504475,0.49465218,0.40871698,0.09082789,1.971693,3.7662456,13.079537,Albion_Park_Sth
2024-02-02 02:00:00,8,150.81916,-34.47442,1.6790798,0.20036891,0.38586882,0.28269154,0.23897484,1.0925055,1.8962045,7.5569353,Albion_Park_Sth
2024-02-02 02:00:00,9,151.046778,-33.881407,2.6120365,0.09090836,0.31383616,0.34034356,0.045302156,1.6291419,3.368543,10.44716,Albion_Park_Sth
2024-02-02 02:00:00,10,150.90731,-33.931338,2.5187197,0.082721084,0.17195109,0.19628678,0.008914836,1.510184,3.1040545,9.231899,Albion_Park_Sth
2024-02-02 02:00:00,11,151.117809,-33.76526,3.1667616,0.09149229,0.16575985,0.26149467,0.04033615,1.9686297,4.3546596,12.285351,Albion_Park_Sth
2024-02-02 02:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-02-02 02:00:00,13,150.498009,-34.051688,2.2086332,0.051407695,0.002056988,0.0047537815,0.00085341756,0.2590726,0.6002065,1.1277353,Albion_Park_Sth
2024-02-02 02:00:00,14,150.997812,-33.799489,3.3884852,0.093614854,0.15863705,0.27464175,0.029661078,1.6777022,3.559197,9.660953,Albion_Park_Sth
2024-02-02 02:00:00,15,150.914185,-33.794246,3.545985,0.094729654,0.14248176,0.24756752,0.013503476,1.7348385,3.515359,8.506763,Albion_Park_Sth
2024-02-02 02:00:00,16,151.242802,-33.931776,1.936736,0.068926476,0.14134118,0.1305403,0.08764792,1.3325157,2.744516,14.6276655,Albion_Park_Sth
2024-02-02 02:00:00,17,150.747347,-33.616436,4.7111416,0.08570052,0.025455236,0.09247078,0.019799475,1.3580083,2.7847083,4.8368073,Albion_Park_Sth
