time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-08-07 01:00:00,0,150.782544,-34.577839,3.8404295,0.059752807,0.053744342,0.11323165,0.0041076373,3.7970543,4.227578,5.5179234
2024-08-07 01:00:00,1,150.580539,-34.306187,4.1148453,0.059111554,0.115509145,0.22986588,0.0026884046,1.7601904,2.004271,2.4453075
2024-08-07 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-07 01:00:00,3,150.761939,-33.917658,4.0180864,0.058487974,0.016351158,0.043847222,0.006292945,1.597094,1.8579392,2.4152336
2024-08-07 01:00:00,4,150.690141,-34.041702,4.100481,0.058904514,0.020975865,0.05489214,0.0036108617,1.523891,1.7636924,2.2293587
2024-08-07 01:00:00,5,150.795546,-34.066648,3.7185235,0.07881161,0.23357855,0.42268232,0.028521188,2.4644825,2.779184,3.497629
2024-08-07 01:00:00,6,151.046062,-33.891572,3.14273,0.12512419,0.5087749,0.78687656,0.019764313,4.665601,5.1433706,6.3458834
2024-08-07 01:00:00,7,151.135792,-33.916185,3.0042527,0.14948621,0.6075995,0.90527624,0.043771844,4.063559,4.54564,6.2005744
2024-08-07 01:00:00,8,150.81916,-34.47442,3.8509026,0.073560245,0.10904811,0.21342926,0.05769854,2.2703106,2.6914427,5.169578
2024-08-07 01:00:00,9,151.046778,-33.881407,3.187006,0.122935735,0.47572497,0.75076467,0.018073674,4.5189276,4.9836783,6.1370697
2024-08-07 01:00:00,10,150.90731,-33.931338,3.3445992,0.10945382,0.47566077,0.7678155,0.018772174,3.5988712,3.9913995,4.9383893
2024-08-07 01:00:00,11,151.117809,-33.76526,3.4609544,0.117561854,0.39290553,0.6695147,0.0065997834,3.469077,3.849205,4.6789064
2024-08-07 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-07 01:00:00,13,150.498009,-34.051688,3.8564696,0.053373035,0.0010878199,0.002917268,0.0026542933,0.9384677,1.1423262,1.4360033
2024-08-07 01:00:00,14,150.997812,-33.799489,3.4398572,0.122072294,0.44126016,0.7436172,0.00669839,3.3432465,3.7132394,4.540461
2024-08-07 01:00:00,15,150.914185,-33.794246,3.6229029,0.09114886,0.30403194,0.5350724,0.005287053,3.2149956,3.5776603,4.354366
2024-08-07 01:00:00,16,151.242802,-33.931776,2.9613616,0.14506033,0.6012445,0.88438636,0.105630584,3.8905058,4.550921,9.031758
2024-08-07 01:00:00,17,150.747347,-33.616436,3.814671,0.078113504,0.09759186,0.20686524,0.016229816,3.693156,4.2048016,4.935645
