time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-04-04 01:00:00,0,150.782544,-34.577839,1.993782,0.05016789,0.043687075,0.056068666,0.00080085965,2.1443543,3.0284472,9.158478,Albion_Park_Sth
2024-04-04 01:00:00,1,150.580539,-34.306187,1.9947226,0.049289737,0.10139821,0.15185331,0.00091545726,0.8387262,1.3862559,5.7534475,Albion_Park_Sth
2024-04-04 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-04-04 01:00:00,3,150.761939,-33.917658,2.0047333,0.048213784,0.02128348,0.06499413,0.0016965983,1.0657865,1.9750838,9.563976,Albion_Park_Sth
2024-04-04 01:00:00,4,150.690141,-34.041702,2.0071247,0.05312793,0.030101128,0.08180329,0.016723257,1.0457487,1.9127531,8.958122,Albion_Park_Sth
2024-04-04 01:00:00,5,150.795546,-34.066648,1.8971455,0.06354243,0.15246317,0.22560227,0.005153258,0.96082336,1.7524583,8.846874,Albion_Park_Sth
2024-04-04 01:00:00,6,151.046062,-33.891572,1.9474916,0.072915494,0.24381968,0.38530985,0.026815124,1.4622579,2.4151149,10.189577,Albion_Park_Sth
2024-04-04 01:00:00,7,151.135792,-33.916185,1.8432817,0.07935206,0.3322174,0.5095036,0.07239468,1.5163752,2.4659517,10.709289,Albion_Park_Sth
2024-04-04 01:00:00,8,150.81916,-34.47442,2.0270123,0.05326536,0.07411343,0.1266719,0.0008478622,1.2315614,2.1229432,9.670392,Albion_Park_Sth
2024-04-04 01:00:00,9,151.046778,-33.881407,1.9501184,0.072123386,0.2402558,0.38846856,0.032618143,1.4457436,2.4059434,10.190452,Albion_Park_Sth
2024-04-04 01:00:00,10,150.90731,-33.931338,1.84057,0.074733526,0.25595063,0.35204858,0.0028897272,1.523418,2.4293585,9.958534,Albion_Park_Sth
2024-04-04 01:00:00,11,151.117809,-33.76526,1.8870376,0.08092525,0.23499908,0.39555568,0.017566824,1.6208118,2.6003177,10.979552,Albion_Park_Sth
2024-04-04 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-04-04 01:00:00,13,150.498009,-34.051688,2.1292806,0.065467216,0.022312889,0.08125826,0.045486506,0.8349374,1.5404185,7.147253,Albion_Park_Sth
2024-04-04 01:00:00,14,150.997812,-33.799489,1.8798558,0.08467968,0.3107581,0.4946421,0.038989358,1.8006649,2.8449724,10.852666,Albion_Park_Sth
2024-04-04 01:00:00,15,150.914185,-33.794246,1.9126697,0.080306545,0.2867245,0.47217238,0.03181189,1.8351547,2.882844,10.888827,Albion_Park_Sth
2024-04-04 01:00:00,16,151.242802,-33.931776,2.070035,0.0646077,0.12781048,0.2240388,0.07949788,1.0684032,1.9605297,10.737478,Albion_Park_Sth
2024-04-04 01:00:00,17,150.747347,-33.616436,1.816276,0.07460988,0.1482635,0.41024715,0.018229205,0.8621703,1.3639128,5.493219,Albion_Park_Sth
2024-04-04 01:00:00,18,151.163933,-33.864353,1.7855316,0.09490974,0.40697685,0.5735954,0.055171315,1.903415,2.9757338,12.701566,Albion_Park_Sth
2024-04-04 01:00:00,19,150.766799,-33.795155,1.914776,0.06732027,0.11815778,0.2435242,0.0036954395,1.6701384,2.716784,11.191797,Albion_Park_Sth
2024-04-04 01:00:00,20,150.887328,-34.417064,1.8254288,0.19235736,0.25986046,0.40460423,0.12968537,1.4841559,2.502721,11.670087,Albion_Park_Sth
2024-04-04 01:00:00,21,151.432414,-33.278966,1.7667885,0.06424492,0.051095605,0.19037226,0.00018663016,0.39326063,0.47766092,1.7550364,Albion_Park_Sth
2024-04-04 02:00:00,0,150.782544,-34.577839,2.0105083,0.051500287,0.046772677,0.07563493,0.00067251443,2.5058055,3.746069,11.926681,Albion_Park_Sth
2024-04-04 02:00:00,1,150.580539,-34.306187,1.896848,0.05021713,0.10556677,0.18741383,0.0008595071,0.87857425,1.4378957,5.820654,Albion_Park_Sth
2024-04-04 02:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-04-04 02:00:00,3,150.761939,-33.917658,2.0428474,0.04887067,0.02585738,0.07501907,0.0019514358,1.0268312,1.8905747,8.839247,Albion_Park_Sth
2024-04-04 02:00:00,4,150.690141,-34.041702,2.0460393,0.05588347,0.034851745,0.093273036,0.030381149,0.9139369,1.5140289,5.7010884,Albion_Park_Sth
2024-04-04 02:00:00,5,150.795546,-34.066648,1.9123641,0.06669082,0.16367497,0.23084176,0.01760029,0.97261816,1.7281979,7.9527225,Albion_Park_Sth
