time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10
2024-08-03 01:00:00,0,150.782544,-34.577839,3.5181773,0.08408003,0.106772184,0.21082084,0.016729327,6.0196357,7.1530433,12.244235
2024-08-03 01:00:00,1,150.580539,-34.306187,3.5068955,0.054281812,0.024821665,0.044937033,0.02140386,0.5180709,0.9475421,2.3784056
2024-08-03 01:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-03 01:00:00,3,150.761939,-33.917658,3.5426888,0.09029346,0.07807337,0.15757051,0.034414615,3.8207853,4.695703,7.0655966
2024-08-03 01:00:00,4,150.690141,-34.041702,3.594212,0.063936934,0.018867312,0.044156447,0.034221724,1.3375808,1.9453751,3.6388426
2024-08-03 01:00:00,5,150.795546,-34.066648,3.3450751,0.1008426,0.18161726,0.29807395,0.021952918,2.52651,3.1902137,5.373935
2024-08-03 01:00:00,6,151.046062,-33.891572,2.8751342,0.19188789,0.5549056,0.81489354,0.020633072,6.2265778,7.371705,11.123379
2024-08-03 01:00:00,7,151.135792,-33.916185,2.8512056,0.20866667,0.64489436,0.9353025,0.030760704,5.3487883,6.4722524,10.299324
2024-08-03 01:00:00,8,150.81916,-34.47442,3.012123,0.24569814,0.45787305,0.6958145,0.45147052,4.1051936,5.193303,11.536632
2024-08-03 01:00:00,9,151.046778,-33.881407,2.850338,0.20117131,0.5910859,0.8652193,0.019480579,6.5581956,7.7482357,11.649411
2024-08-03 01:00:00,10,150.90731,-33.931338,3.115316,0.14994313,0.35500005,0.5474078,0.040865146,4.1194587,5.002432,7.7079043
2024-08-03 01:00:00,11,151.117809,-33.76526,3.460139,0.12004347,0.19955409,0.34457666,0.019915508,2.6277916,3.7001476,7.8635974
2024-08-03 01:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-03 01:00:00,13,150.498009,-34.051688,3.7065449,0.054147042,0.005965536,0.014955499,0.035539966,0.5524199,1.0061681,2.274155
2024-08-03 01:00:00,14,150.997812,-33.799489,3.0873358,0.17977603,0.45356318,0.685495,0.02097753,4.4698987,5.56747,9.401831
2024-08-03 01:00:00,15,150.914185,-33.794246,3.2586997,0.15351884,0.2964743,0.47366336,0.02984503,4.0424843,5.0562024,8.526122
2024-08-03 01:00:00,16,151.242802,-33.931776,2.8067126,0.21526973,0.764313,1.1041722,0.04539188,4.9760795,6.1865625,11.077807
2024-08-03 01:00:00,17,150.747347,-33.616436,3.540139,0.066636235,0.03307477,0.06874566,0.011768225,1.1011691,1.9487193,5.071502
2024-08-03 01:00:00,18,151.163933,-33.864353,2.7211154,0.22262216,0.8050597,1.0891387,0.034511417,6.397104,7.7972503,15.136128
2024-08-03 01:00:00,19,150.766799,-33.795155,3.444036,0.108792655,0.15507083,0.27208343,0.023127574,2.9925232,3.8915253,6.87968
2024-08-03 01:00:00,20,150.887328,-34.417064,3.5922391,0.08052103,0.10939686,0.1930712,0.5474338,1.6423508,2.3689134,7.323401
2024-08-03 01:00:00,21,151.432414,-33.278966,3.8834498,0.08444731,0.04644999,0.10647173,0.017400056,2.7712398,3.8408127,8.763905
2024-08-03 02:00:00,0,150.782544,-34.577839,3.613872,0.11445111,0.13697763,0.27619192,0.10404447,3.1447964,4.0534854,8.672976
2024-08-03 02:00:00,1,150.580539,-34.306187,3.540512,0.053712,0.021311067,0.038634952,0.014632487,0.4469245,0.8577715,2.0525317
2024-08-03 02:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-03 02:00:00,3,150.761939,-33.917658,3.9644916,0.07244949,0.027519524,0.07229958,0.026266314,1.9504386,2.6371875,4.634446
2024-08-03 02:00:00,4,150.690141,-34.041702,3.7839055,0.061869852,0.012777006,0.033135414,0.036625806,1.2599207,1.8501422,3.3719819
2024-08-03 02:00:00,5,150.795546,-34.066648,3.67248,0.0919331,0.14047846,0.2609892,0.027270611,1.9335691,2.5660758,4.496851
2024-08-03 02:00:00,6,151.046062,-33.891572,3.50865,0.14493671,0.3312037,0.5954865,0.015216626,3.4578903,4.508115,8.143714
2024-08-03 02:00:00,7,151.135792,-33.916185,3.3403153,0.16444458,0.4572666,0.78055793,0.026971512,3.7523198,4.9004493,8.924554
2024-08-03 02:00:00,8,150.81916,-34.47442,3.4540255,0.19379884,0.27167398,0.48724824,0.5795571,2.5523276,3.4258916,7.358992
2024-08-03 02:00:00,9,151.046778,-33.881407,3.5096693,0.14533734,0.3372641,0.609846,0.015389518,3.3382452,4.391584,8.054441
2024-08-03 02:00:00,10,150.90731,-33.931338,3.5045598,0.13263194,0.2844327,0.5041958,0.02023149,3.8518596,4.7653117,7.8124356
2024-08-03 02:00:00,11,151.117809,-33.76526,3.8820672,0.08941018,0.110811695,0.2220206,0.018115444,1.7116927,2.7347307,6.548139
2024-08-03 02:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-03 02:00:00,13,150.498009,-34.051688,3.7641346,0.054732285,0.0062817526,0.016484782,0.046406716,0.6285536,1.0873739,2.2430933
2024-08-03 02:00:00,14,150.997812,-33.799489,3.6972318,0.11305004,0.23468979,0.43023562,0.018096574,1.8661675,2.8531704,6.2496476
2024-08-03 02:00:00,15,150.914185,-33.794246,3.7596064,0.10597278,0.17010906,0.3223367,0.022191709,2.003203,2.8949082,6.012364
2024-08-03 02:00:00,16,151.242802,-33.931776,3.0935657,0.18598798,0.60617954,0.9886173,0.10998372,4.6457586,5.9629235,12.606811
2024-08-03 02:00:00,17,150.747347,-33.616436,3.8209403,0.06023689,0.017304095,0.04287361,0.01089576,0.7239842,1.4543906,4.029493
2024-08-03 02:00:00,18,151.163933,-33.864353,3.3221397,0.1701689,0.48086342,0.79930556,0.030934945,3.9707067,5.2569456,12.179141
2024-08-03 02:00:00,19,150.766799,-33.795155,3.8984556,0.08272843,0.086835764,0.18215606,0.0266405,1.4394047,2.1264968,4.3389235
2024-08-03 02:00:00,20,150.887328,-34.417064,3.7868786,0.0693834,0.07487205,0.14505552,0.29627374,1.1766527,1.9063442,6.667172
2024-08-03 02:00:00,21,151.432414,-33.278966,4.116753,0.08623301,0.042356018,0.10424039,0.028464401,2.7060077,3.8209162,9.519195
2024-08-03 03:00:00,0,150.782544,-34.577839,3.7230773,0.1683119,0.14524134,0.31534842,0.16649422,2.4269555,3.338974,7.7471
2024-08-03 03:00:00,1,150.580539,-34.306187,3.6681962,0.05442375,0.024899753,0.046604853,0.011257368,0.42002097,0.79400575,1.7745153
2024-08-03 03:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-03 03:00:00,3,150.761939,-33.917658,4.1547837,0.073550984,0.029999655,0.08633559,0.025605386,1.8345978,2.5260198,4.5002456
2024-08-03 03:00:00,4,150.690141,-34.041702,3.9690347,0.063081786,0.013571343,0.037548717,0.032003764,1.0526758,1.5847162,2.9036798
2024-08-03 03:00:00,5,150.795546,-34.066648,3.86067,0.09648997,0.13135386,0.27108338,0.02904894,1.916914,2.5518148,4.375983
2024-08-03 03:00:00,6,151.046062,-33.891572,3.763279,0.118153095,0.22345594,0.45458466,0.011629829,2.1430852,2.9648705,5.695723
2024-08-03 03:00:00,7,151.135792,-33.916185,3.5961878,0.13977277,0.33128518,0.6438912,0.02423462,2.4720619,3.4118733,6.5890703
2024-08-03 03:00:00,8,150.81916,-34.47442,3.76751,0.10106663,0.13114981,0.27936226,0.27416646,1.6233282,2.355302,5.439652
2024-08-03 03:00:00,9,151.046778,-33.881407,3.7685442,0.11714824,0.21860066,0.44789052,0.011734577,2.0455196,2.8692021,5.607334
2024-08-03 03:00:00,10,150.90731,-33.931338,3.7273967,0.13032411,0.25018412,0.5000399,0.02079195,3.3564324,4.1802664,6.804622
2024-08-03 03:00:00,11,151.117809,-33.76526,4.039767,0.09249523,0.10886695,0.23808527,0.0151313525,1.7134994,2.6461766,5.9551697
2024-08-03 03:00:00,12,151.759634,-32.931176,,,,,,,,
2024-08-03 03:00:00,13,150.498009,-34.051688,3.9082618,0.054565992,0.0031485406,0.0090396395,0.037108738,0.58200353,0.9760425,1.9155072
2024-08-03 03:00:00,14,150.997812,-33.799489,3.8141828,0.10230115,0.18726222,0.3711427,0.010395209,1.2917331,2.011571,4.31211
2024-08-03 03:00:00,15,150.914185,-33.794246,3.9416807,0.10123995,0.14842378,0.3122457,0.013480685,1.5716413,2.3088052,4.6969647
2024-08-03 03:00:00,16,151.242802,-33.931776,3.4528863,0.16465719,0.42666355,0.80539274,0.27428812,5.238778,6.62002,14.569343
2024-08-03 03:00:00,17,150.747347,-33.616436,3.9835992,0.06027485,0.018077629,0.047656946,0.01071635,0.6248094,1.2715797,3.3860424
2024-08-03 03:00:00,18,151.163933,-33.864353,3.6085646,0.14639921,0.365893,0.69178617,0.028050467,2.7919574,3.926375,10.313556
2024-08-03 03:00:00,19,150.766799,-33.795155,4.1172976,0.088536315,0.08503825,0.20029938,0.024253817,1.547201,2.2270713,4.303562
2024-08-03 03:00:00,20,150.887328,-34.417064,3.765448,0.06944497,0.057032876,0.11285647,0.19511259,1.2119799,1.9232306,6.4648104
2024-08-03 03:00:00,21,151.432414,-33.278966,4.1127067,0.087781124,0.06161037,0.15094791,0.06984443,2.95108,4.1091456,10.410702
2024-08-03 04:00:00,0,150.782544,-34.577839,3.8097029,0.09670864,0.08035765,0.20486373,0.073077,2.3614428,3.2558482,7.8798766
2024-08-03 04:00:00,1,150.580539,-34.306187,3.6102476,0.055009797,0.02599005,0.052014697,0.011606064,0.46070358,0.8374335,1.7858772
2024-08-03 04:00:00,2,149.57333,-33.40333,,,,,,,,
2024-08-03 04:00:00,3,150.761939,-33.917658,4.2686987,0.08332618,0.050195783,0.16120815,0.022839861,1.822732,2.5192707,4.4984455
2024-08-03 04:00:00,4,150.690141,-34.041702,4.136521,0.07787701,0.035586927,0.11289482,0.029654186,1.6551547,2.2825196,3.9534597
2024-08-03 04:00:00,5,150.795546,-34.066648,4.034474,0.10453362,0.11303934,0.2786012,0.028849833,2.119641,2.7716317,4.6211376
