Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S3727,2.324709,2.110228,-0.845296,-1.122097,3.409286,0.314458
S3728,3.308156,2.70698,-0.633641,-0.678154,6.51264,0.780467
S3729,4.675351,3.458566,-0.49813,-0.948209,8.689291,6522181284952303.0
S3730,5.294549,4.288498,-0.422738,-2.792555,8.622057,6471715448727864.0
S3731,5.775112,5.240265,-0.123155,-5.725684,8.640648,6485669852173272.0
S3732,6.264442,6.034231,0.260494,-12.28153,8.483016,1.1184252299990816e+16
S3733,6.447179,6.302777,-0.405335,-52.346881,7.818575,1.101489105830383e+16
S3734,5.766317,5.601897,-0.396436,-53.090137,7.222747,1.0027762443279218e+16
S3735,4.386014,4.254618,0.384345,-27.232217,5.709922,3193441321873482.5
S3736,3.776472,3.718236,0.818419,-11.793989,4.876535,3148725456473289.5
S3737,2.787368,2.646919,0.929038,-1.253276,3.788324,2843515458886477.5
S3738,1.888094,1.695938,0.916205,0.562485,2.723506,1.057026
S3739,1.89068,1.391745,0.903812,0.547446,3.995166,0.377158
S3740,2.701924,2.272342,0.914646,-0.057688,4.407004,0.319875
S3741,3.77823,3.424236,0.742404,-1.735115,6.012246,0.440837
S3742,4.327688,4.203752,0.665409,-9.409752,5.897847,0.511758
S3743,4.583694,4.498205,0.514638,-32.000388,5.80987,0.500457
S3744,3.675666,3.568801,0.321115,-20.037145,5.140788,0.395644
S3745,3.256263,3.197307,0.385888,-31.569701,3.743484,0.348964
S3746,2.826746,2.643347,-0.898981,-21.902682,4.273801,0.280712
S3747,2.351809,2.178172,0.04807,-7.597419,3.683942,0.226483
S3748,3.385286,2.785937,-0.080573,-2.392533,6.861652,0.250246
S3749,3.205305,2.5277,-0.065987,-1.919666,5.971424,0.216906
S3750,3.451101,2.947313,-0.021781,-2.769018,5.402584,0.246446
S3751,3.504149,2.764777,-0.510908,-2.684946,6.837876,0.225815
S3752,3.398218,2.948897,0.091508,-0.383855,5.544004,0.301164
S3753,3.69457,3.453673,0.053851,-0.019999,4.494168,0.473177
S3754,4.692562,3.652101,0.37403,-0.327848,8.421802,2.428847
S3755,6.036996,5.089705,0.592184,-1.092654,9.223263,7.6086
S3756,6.931845,6.455564,0.412371,-5.379323,9.796475,8.504692
S3757,6.955226,6.77829,0.525025,-13.802433,9.71862,8.224725
S3758,6.212084,6.110497,0.861987,-13.403726,7.89969,6.84749
S3759,5.392151,5.120498,0.393578,-7.604986,7.669439,6.485274
S3760,3.372218,2.870979,0.600512,-0.604872,6.335273,3.957246
S3761,1.505764,1.222026,0.78288,0.539681,2.548849,0.24883
S3762,2.826027,2.077467,0.937629,0.284727,6.000097,0.232707
S3763,5.387062,4.182736,0.772079,-0.434426,9.597486,0.364225
S3764,6.395379,5.60593,0.792359,-1.633433,10.746776,0.462514
S3765,6.983477,6.352977,0.315432,-4.23709,10.64645,0.509497
S3766,6.693552,5.649401,-0.518033,-3.667991,11.99579,0.43128
S3767,6.394324,5.206071,-0.736552,-2.977372,10.671516,0.383957
S3768,4.778562,3.760625,0.011237,-1.316345,9.132536,0.289755
S3769,1.703979,1.269589,0.675589,0.255501,3.448388,0.122641
S3770,1.685144,1.469594,0.874629,0.028236,2.950772,0.204617
S3771,2.506934,2.194497,-0.158662,-1.881063,4.175715,0.305541
S3772,2.591139,2.112567,-0.410773,-0.76723,4.430416,0.290017
S3773,2.883201,2.245778,0.230872,0.019615,5.921809,0.23283
S3774,3.249137,2.796437,0.004075,-0.105819,5.28154,0.297946
S3775,3.446809,3.018669,-0.237886,-0.352917,5.146568,0.317939
S3776,3.724117,2.808118,-0.773304,-2.080489,7.568918,0.224478
S3777,3.903733,3.180657,-0.650793,-1.207858,6.784489,0.285221
S3778,4.866953,3.969062,-0.117268,-0.060714,9.216243,6917711423425991.0
S3779,5.923962,4.423218,0.04759,-0.492345,9.943905,1.4706094005012326e+16
S3780,6.419614,5.039867,0.144682,-1.557378,10.295012,1.5360589378659136e+16
S3781,6.97692,6.309793,0.749841,-3.004815,10.113016,1.3997288972859118e+16
S3782,7.360183,7.123905,0.739666,-9.197672,9.66059,1.3508319650516618e+16
S3783,7.352862,7.051007,-0.651119,-20.00955,9.712161,1.3883710817356616e+16
S3784,4.854561,4.481825,0.477177,-4.303849,7.5266,5649465492561130.0
S3785,2.677438,2.284817,0.767628,0.041372,4.200182,1.009337
S3786,2.854762,2.504773,0.894006,0.431374,4.254749,0.906987
S3787,4.18349,3.56796,0.904584,0.068803,7.379166,0.439194
S3788,6.399704,5.646919,0.840845,-0.764403,10.044675,0.52383
S3789,8.703067,8.048879,0.888212,-2.925601,12.189068,0.587195
S3790,10.511799,10.050359,0.862527,-5.92102,13.557017,0.636557
S3791,10.854731,10.536553,0.532753,-12.565647,13.832934,0.621482
S3792,10.669677,10.473001,-0.084597,-29.630139,13.210957,0.589915
S3793,9.481992,9.244814,-0.172478,-22.568732,13.263434,0.519667
S3794,7.246009,6.818222,0.868624,-4.194337,10.134985,0.397376
S3795,4.758654,3.978156,0.854493,-0.178393,7.701589,0.250945
S3796,3.047293,2.857683,0.503392,0.194545,4.635531,0.252698
S3797,3.619336,2.691286,0.133909,-0.124938,6.545132,0.243307
S3798,4.239893,3.607011,-0.263345,-0.495703,6.627708,0.306157
S3799,4.356278,3.708233,-0.430506,-0.575558,7.241378,0.345673
S3800,4.458556,3.61033,-0.155169,-0.181675,7.252997,0.367435
S3801,5.398846,4.301703,0.215064,0.041769,9.092018,1.171368
S3802,5.674889,5.122706,0.482848,0.050174,9.531188,1.400913
S3803,5.487983,4.380887,0.614944,-0.221535,10.50962,1.458981
S3804,6.216634,5.665082,0.749921,-2.63485,9.617154,1.634315
S3805,7.00366,6.485916,0.172928,-6.058863,10.801825,2.024806
S3806,6.960936,6.263235,-0.907129,-5.533942,10.546195,2.256756
S3807,4.917421,4.460421,-0.532742,-3.238774,6.758515,1.164381
S3808,4.065593,3.697192,0.06702,-1.88507,6.065501,0.961127
S3809,4.56279,4.476769,0.52742,-21.906051,5.954727,1.19305
S3810,4.35131,4.266854,0.390253,-51.756994,5.139808,1.183547
S3811,3.40143,3.134583,0.197961,-8.118,4.599056,0.866874
S3812,3.933506,2.973404,0.691434,0.266563,8.362465,0.480039
S3813,3.990176,2.44168,0.640754,0.214066,9.456171,0.285628
S3814,4.311934,3.18309,0.414829,0.058064,9.638601,0.405613
S3815,5.151872,3.096995,-0.376462,-0.586031,12.196611,0.291865
S3816,5.248906,3.46113,-0.401904,-1.049419,11.732244,0.315144
S3817,5.774227,4.213962,0.07547,-1.167078,11.48025,0.341694
S3818,2.686512,1.818016,0.417138,0.045079,5.977108,0.198192
S3819,2.922937,2.499718,0.174628,0.022352,5.562146,0.333877
S3820,3.397474,2.467622,-0.916004,-0.428912,7.426508,0.282007
S3821,3.196411,2.380867,0.065291,-0.251237,6.483009,0.256071
S3822,3.131889,2.609661,0.67425,-0.161407,6.11319,0.261545
S3823,2.296273,1.983247,-0.253509,-0.23158,3.697462,0.283331
S3824,2.875178,2.468333,-0.260079,-0.167789,4.473313,0.430896
S3825,4.072135,3.363168,-0.509718,-0.209674,7.276021,1.85069
S3826,5.225205,4.490568,-0.365183,-0.426539,8.260209,6200112362400404.0
S3827,6.219633,5.135479,0.033376,-1.18618,8.728307,1.2976936177483488e+16
S3828,7.302258,6.72683,0.371638,-4.850202,9.301192,2.0467289300728892e+16
S3829,7.794202,7.704889,0.465013,-33.451557,9.133858,1.914331027363541e+16
S3830,7.243354,7.218204,0.560305,-129.081442,8.375905,1.6775282611606894e+16
S3831,5.591708,5.488773,0.811225,-10.744772,6.440837,1.3400251048678256e+16
S3832,3.821197,3.425437,0.797746,-1.434042,5.295946,7298411958926688.0
S3833,2.638754,2.367364,0.949477,0.478816,4.039117,3031761194530954.0
S3834,3.18924,2.722452,0.930092,0.371973,5.179678,0.655493
S3835,5.960142,5.012134,0.947475,-0.316057,11.042581,0.658583
S3836,9.421572,8.090962,0.927516,-1.442709,16.103347,0.622495
S3837,11.627359,10.625207,0.947716,-2.933659,16.820355,0.684588
S3838,13.036539,12.437247,0.824346,-6.643224,16.599045,0.705805
S3839,13.64818,13.196523,0.454546,-12.302826,17.239959,0.677254
S3840,14.051153,13.946433,0.077382,-68.241659,15.795469,0.665552
S3841,12.97172,12.962699,0.693429,-581.457603,13.866678,0.601337
S3842,10.730287,10.653976,0.187288,-487.797876,12.493816,0.498604
S3843,8.880894,8.71712,0.236467,-214.754542,10.668338,0.41391
S3844,7.78305,7.61976,0.726165,-141.624681,10.139378,0.364089
S3845,5.898251,5.799972,0.872001,-7.183059,7.208429,0.290947
S3846,3.876331,3.54493,0.868104,-0.601107,5.609184,0.18474
S3847,3.253073,2.681622,0.623604,-0.333133,5.212466,0.145236
S3848,1.731222,1.448516,0.841343,0.646843,2.681665,0.088479
S3849,2.83055,2.387378,0.87641,0.508734,5.618125,0.224198
S3850,4.044913,3.357675,0.403073,-0.719379,7.226806,0.316291
S3851,3.846443,2.619264,0.317938,-0.778675,7.790581,0.27802
S3852,3.706365,2.818544,0.802135,-0.100316,6.322569,0.338214
S3853,5.440431,4.51459,0.384788,-1.736009,8.167331,0.641278
S3854,6.159274,5.282071,0.155603,-2.38418,8.223298,0.870054
S3855,5.000003,4.140106,0.667116,-1.05724,7.035845,0.745156
S3856,5.463548,4.994675,0.802912,-2.804747,7.214261,0.906167
S3857,6.061174,6.051544,0.907515,-62.922763,6.60138,1.094504
S3858,5.936734,5.76556,-0.350383,-39.356659,8.170088,1.308973
S3859,4.523406,4.228231,0.09661,-8.87404,6.998735,0.959614
S3860,3.16332,2.63697,0.381281,-1.866079,6.206098,0.622058
S3861,2.230287,1.891304,0.919557,0.408462,3.419462,0.38836
S3862,2.52214,2.229947,0.61387,0.292852,3.806511,0.401732
S3863,3.186989,3.052526,0.470286,-0.102114,4.143144,0.470213
S3864,4.175437,3.839933,0.331463,-5.532408,7.044157,0.359484
S3865,4.255802,4.027641,0.163027,-11.794872,6.012775,0.367531
S3866,4.324991,4.210505,0.181947,-28.535071,5.740579,0.370147
S3867,3.894839,3.63848,-0.18099,-10.706578,5.371122,0.307212
S3868,3.882553,3.791785,0.644224,-12.007474,4.963298,0.312441
S3869,3.734021,3.539495,0.054209,-11.171309,4.409517,0.283482
S3870,3.335457,2.930213,-0.520106,-7.579902,5.380744,0.232169
S3871,3.033842,2.624714,0.197398,-3.07867,4.902627,0.208221
S3872,3.121065,2.7701,0.448708,0.052325,4.606681,0.33849
S3873,3.617748,3.121816,0.525529,0.093081,5.751266,0.589867
S3874,4.411706,3.335,0.570142,-0.447553,6.714289,0.807947
S3875,4.707557,4.040043,0.612484,-1.715358,7.300109,0.912077
S3876,5.727398,5.433323,0.727519,-5.094712,7.381851,1.423697
S3877,6.613203,6.327199,0.271205,-10.055688,8.710967,2.684959
S3878,5.764659,5.150437,-0.751732,-7.048484,8.282162,2.362044
S3879,4.65747,4.110836,-0.113394,-4.276082,7.608072,1.921187
S3880,4.047157,3.630964,0.438363,-2.769971,5.892331,1.602036
S3881,4.467284,4.189471,0.071536,-10.670544,5.528959,1.850581
S3882,3.885227,3.370615,-0.36933,-8.286048,5.311236,1.581697
S3883,2.781002,2.23277,-0.271696,-10.543244,4.700397,0.69746
S3884,2.489551,2.129398,0.255638,-6.62814,3.799733,0.644241
S3885,1.9147,1.693042,0.71618,-1.403109,3.440713,0.493285
S3886,1.63312,1.216505,0.526166,-1.074653,3.425575,0.345374
S3887,2.037072,1.706984,0.013614,-1.868431,3.675727,0.508461
S3888,2.406958,2.151942,-0.702762,-2.480129,4.077098,0.666835
S3889,2.397896,2.13194,-0.744979,-2.269055,3.466858,0.678499
S3890,2.155708,1.850679,-0.099577,-1.286384,3.581454,0.60153
S3891,2.06883,1.830666,0.56176,-2.242467,3.45719,0.592922
S3892,1.835838,1.672167,0.752667,-1.548432,2.594255,0.525291
S3893,1.978417,1.932959,0.021292,-2.111257,2.799675,0.560998
S3894,1.470353,1.37181,0.124641,-1.17159,2.11834,0.347238
S3895,1.815335,1.376494,-0.581105,-2.648091,3.259496,0.371231
S3896,2.764982,1.917706,-0.475723,-2.392807,5.969574,2.753324
S3897,3.73777,2.944704,-0.856188,-3.090049,6.393482,4798947192133331.0
S3898,3.42633,2.43596,-0.193653,-1.443376,5.930993,4451802977456172.5
S3899,3.042557,2.24858,0.219198,-0.663542,6.030835,4526744376455493.0
S3900,3.167974,2.608162,0.649239,-1.024192,4.525133,3282715801986878.5
S3901,3.721772,3.342779,0.001654,-1.569206,5.465662,3513231047713962.0
S3902,3.805593,3.485993,-0.513835,-1.54464,6.165471,7305506029059721.0
S3903,3.502731,3.217462,-0.801325,-1.558436,5.00038,3753284917451814.5
S3904,3.325224,3.04893,-0.313756,-2.723978,5.517744,4141618679020935.5
S3905,3.275693,3.138998,0.638982,-6.417164,4.342411,3018303988484409.5
S3906,2.768978,2.672889,0.903407,-2.588412,4.22735,3173048647460778.5
S3907,2.020803,1.772925,0.786137,-0.714217,3.321075,2492798688744912.0
S3908,1.013533,0.784155,0.754433,-0.162924,1.924977,0.286627
S3909,1.369695,1.039735,-0.12481,-4.802262,2.901778,0.326448
S3910,1.290494,1.154747,0.006281,-3.210216,2.28767,0.331425
S3911,1.225592,1.066312,0.027631,-2.536607,2.304593,0.300386
S3912,1.374424,1.075446,0.043094,-2.194245,2.83437,0.321682
S3913,1.551593,1.310155,-0.011136,-3.600207,2.523807,0.399461
S3914,2.327756,1.804803,-0.549571,-3.586508,4.490248,0.827184
S3915,2.555224,2.046076,-0.671745,-3.414916,4.255416,1.021195
S3916,2.418806,1.795139,-0.116166,-1.268416,4.176514,0.950314
S3917,2.091876,1.610945,0.583469,-0.18625,4.047087,0.805689
S3918,1.784584,1.438284,0.871692,0.458812,3.04749,0.628345
S3919,2.082422,1.94958,0.539563,0.24349,2.749788,0.703327
S3920,3.067539,2.612133,-0.172217,-0.252413,5.96483,10.312253
S3921,3.84258,3.490191,-0.854234,-0.726501,5.212163,9.992265
S3922,3.950737,3.583134,-0.816741,-0.842233,5.714548,11.054757
S3923,4.433595,4.016711,-0.532253,-1.369791,6.440173,4833993228653615.0
S3924,4.965546,4.609433,-0.266662,-9.068503,6.582879,4941108268330880.0
S3925,5.001579,4.868587,0.052485,-25.47952,6.649317,4990976927244728.0
S3926,3.482058,3.288213,0.754235,-3.453526,4.92478,3150013485966716.5
S3927,2.758428,2.481739,0.650346,-2.029768,4.013088,3012223378387520.5
S3928,2.250141,1.978472,0.783938,-0.813841,3.381684,2538291650260807.5
S3929,1.446134,1.243265,0.545,0.100407,2.124535,0.530043
S3930,1.224486,0.981354,0.403487,-0.294728,2.220942,0.22313
S3931,1.15565,0.937981,0.42829,-0.544456,2.387168,0.203067
S3932,1.32657,1.057465,0.654879,0.378472,2.148592,0.198709
S3933,2.015629,1.593179,0.842851,0.103418,3.581001,0.229649
S3934,2.338614,1.954622,0.787721,-0.499757,4.151471,0.269719
S3935,2.841676,2.322066,0.727859,-0.71933,4.086282,0.274849
S3936,3.211739,2.618962,0.055036,-2.140377,5.457256,0.30911
S3937,3.322603,2.969047,0.088846,-4.920287,4.647998,0.342192
S3938,2.863911,2.274252,-0.83385,-2.62163,4.764237,0.257749
S3939,1.439125,0.992679,0.443729,-0.14706,3.102263,0.115542
S3940,1.736009,1.426562,-0.581661,-0.58224,3.039671,0.181243
S3941,1.167471,1.039871,0.026584,-0.338816,1.822011,0.152854
S3942,1.170916,1.059529,0.110901,-0.183069,1.983891,0.160098
S3943,1.730262,1.326679,0.127803,-1.100098,3.195006,0.24918
S3944,3.682929,2.852,-0.545921,-0.936403,7.68104,5765388146969646.0
S3945,3.685745,2.788111,-0.336623,-1.055522,7.713304,5789605503365893.0
S3946,4.049322,3.227207,-0.354772,-1.529426,7.988776,5996374769457727.0
S3947,4.623065,4.290837,0.603319,-4.249495,6.551699,4779778521039353.0
S3948,5.046472,4.586715,-0.345025,-7.096148,6.886088,5168697225140075.0
S3949,5.148025,4.698735,-0.484539,-9.170323,6.782087,5090634306179031.0
S3950,4.354738,3.682195,-0.538532,-6.27742,7.39581,5551294526683833.0
S3951,4.392312,4.115209,-0.233554,-19.02672,6.512366,4888181740330031.0
S3952,3.799161,3.531772,0.404499,-5.86861,6.457966,4847348878528556.0
S3953,2.631636,2.435677,0.854937,-1.247529,3.876565,2909749448246251.5
S3954,2.940657,2.371953,0.89322,0.417341,5.422704,2898399476465352.5
S3955,7.089323,4.724755,0.859763,0.063971,15.596489,2571274512731793.5
S3956,9.324577,6.90725,0.92295,-0.547878,16.860797,0.491531
S3957,10.932316,9.297415,0.855466,-1.640903,17.050949,0.620617
S3958,12.411899,11.282938,0.537879,-3.800849,18.398393,0.668019
S3959,13.659057,13.351765,0.309045,-19.330895,17.717659,0.732933
S3960,13.326783,13.242142,-0.122835,-101.381321,16.456816,0.684032
S3961,9.499005,9.390338,0.630397,-28.211509,10.718381,0.5172
S3962,7.317428,7.086113,0.28392,-15.553121,9.400307,0.400508
S3963,6.896509,6.437408,-0.053911,-11.325268,10.520109,0.352051
S3964,5.677446,5.317165,0.390197,-7.690197,7.936666,0.296271
S3965,4.342037,3.899749,0.394289,-3.108216,6.662943,0.225532
S3966,3.344693,2.634678,0.384159,-0.127182,6.453679,0.16167
S3967,2.993178,2.29554,0.660861,0.301887,4.776418,0.154516
S3968,3.087796,2.938975,0.902081,0.507996,3.997535,0.263597
S3969,4.790627,3.937718,0.984385,-0.052368,8.762145,0.742745
S3970,7.477096,6.643048,0.838967,-1.603284,11.681372,4.770928
S3971,8.360443,7.856604,0.678302,-4.452657,12.450637,5.315143
S3972,8.271202,7.845922,0.801842,-5.206806,12.165451,5.510586
S3973,8.43448,8.337959,0.949563,-16.114785,10.18635,5.226633
S3974,8.289046,8.124688,-0.370577,-45.45067,10.297766,5.617904
S3975,6.715415,6.494733,-0.158789,-24.398696,9.473494,4.747258
S3976,4.12243,3.960062,0.599661,-8.313435,6.286521,1.214357
S3977,3.008445,2.841784,0.890543,-1.405691,4.151844,0.845706
S3978,2.071349,1.715034,0.904676,0.5461,2.953478,0.458406
S3979,4.649611,3.431746,0.83598,0.19841,9.751957,0.487739
S3980,5.530641,4.302577,0.647752,-0.551006,11.461073,0.384756
S3981,6.205866,5.089581,0.320013,-1.74199,11.786986,0.439215
S3982,6.948843,5.855236,-0.322668,-3.50153,13.690539,0.470083
S3983,6.819481,6.074659,-0.254585,-4.948452,12.433662,0.475911
S3984,5.824717,5.124621,0.155217,-3.325626,11.232521,0.401155
S3985,2.38396,2.017149,-0.230956,-3.893507,4.336404,0.179908
S3986,3.132325,2.506591,-0.609721,-2.40413,6.148535,0.204511
S3987,3.884479,3.214509,-0.381358,-3.483414,6.71113,0.242825
S3988,3.416538,2.850312,0.15156,-2.424204,5.451799,0.215114
S3989,3.292632,2.449103,-0.041273,-1.152975,5.535794,0.179306
S3990,3.253686,2.585409,-0.2382,-0.760499,6.104973,0.199509
S3991,3.506718,3.069909,0.360193,0.006007,4.98106,0.328544
S3992,2.876512,2.375309,0.517003,0.196863,5.421468,0.308395
S3993,3.102186,2.256332,0.430613,-0.335729,6.334506,0.370066
S3994,4.743034,3.971349,0.688655,-1.167687,8.60127,1.284796
S3995,6.014634,5.366211,-0.062759,-1.634375,8.900333,2.347074
S3996,6.531462,5.784956,-0.226995,-2.468527,8.810082,2.727822
S3997,5.946148,5.365043,0.36477,-1.619174,8.090451,2.805894
S3998,6.754307,6.595289,0.667829,-12.707904,7.719131,3.365402
S3999,6.962803,6.891701,-0.504165,-310.661205,7.829892,3.783282
S4000,5.369886,5.289415,0.458719,-37.66236,6.324279,2.585999
S4001,4.17605,4.060313,0.508771,-28.896098,5.413577,1.694648
S4002,4.065118,3.762786,0.043745,-15.781572,7.002732,2.38594
S4003,3.305012,2.874684,0.074156,-7.254233,5.506126,1.737299
S4004,2.550371,2.054523,0.290401,-2.23915,5.044186,1.321479
S4005,1.912598,1.52919,0.493131,-1.114469,3.440234,0.795555
S4006,2.453169,1.943823,0.120006,-2.248603,4.537386,1.127499
S4007,2.426589,2.177398,-0.080049,-2.144638,3.580959,1.104675
S4008,2.667723,2.119147,-0.814102,-2.800667,5.127654,1.389463
S4009,3.003108,2.506531,-0.660882,-3.15128,4.994529,1.885352
S4010,2.976223,2.431885,-0.457283,-6.471521,4.632661,1.877209
S4011,2.52725,2.232657,0.560997,-0.33178,4.446999,1.531446
S4012,2.057189,1.738879,0.714211,0.277674,3.151249,1.14317
S4013,2.065082,1.846196,0.724127,0.270599,3.036151,1.127371
S4014,2.132819,1.814755,0.172487,-0.070543,3.900404,0.599289
S4015,2.539013,2.213732,-0.614483,-1.158455,4.081801,0.512923
S4016,2.706073,2.387885,-0.8151,-1.248566,4.372864,0.58778
S4017,2.485999,2.207913,-0.793228,-2.803844,3.430656,0.713562
S4018,3.153349,2.760246,-0.611258,-9.967218,5.491023,1.786253
S4019,3.174353,2.852765,-0.488414,-13.01138,5.19239,1.798344
S4020,3.094035,2.838098,-0.168313,-14.276152,5.268438,1.781743
S4021,2.528707,2.432727,0.699608,-7.004068,3.283673,1.30454
S4022,2.231138,2.067094,0.630695,-3.730919,3.592075,1.189083
S4023,2.391581,2.082469,0.334523,-3.824455,4.177881,1.233461
S4024,1.936545,1.430103,-0.202238,-7.292838,3.282469,0.576132
S4025,1.855218,1.360997,-0.273735,-5.023629,3.387404,0.537916
S4026,1.374951,1.074832,0.550874,-0.505367,2.572567,0.386909
S4027,1.188483,1.002631,0.722823,0.038394,2.021277,0.348326
S4028,1.526032,1.179022,0.544497,-0.546501,2.91379,0.419474
S4029,1.66387,1.337321,-0.198398,-1.866397,2.890017,0.372964
S4030,2.62752,2.191805,-0.832137,-1.782256,5.272303,1.80756
S4031,2.812906,2.358476,-0.763987,-1.979579,4.807305,1.856183
S4032,3.109921,2.642518,-0.819483,-4.65132,5.205234,2.157868
S4033,3.315784,3.071779,-0.0898,-12.662381,4.495827,2.184062
S4034,3.531867,3.286436,-0.328943,-20.333354,4.683131,2.565024
S4035,3.050025,2.73246,0.565312,-2.45538,4.166822,2.156867
S4036,2.034829,1.703676,0.703672,0.092929,3.932488,0.889735
S4037,2.137459,1.864935,0.545083,0.007996,3.863592,0.869823
S4038,2.954394,2.660032,-0.066455,-0.563304,5.30012,2.199692
S4039,3.423376,3.240361,-0.609954,-1.002858,4.600565,2.431534
S4040,3.317233,3.163141,-0.687687,-1.014161,4.289966,2.176951
S4041,3.271355,3.186947,-0.371551,-1.590355,4.208114,2.122209
S4042,3.978579,3.763427,-0.032905,-16.741202,6.279964,4713740888623332.0
S4043,3.653299,3.433926,0.152274,-12.36144,5.660448,4248731617018372.0
S4044,3.409727,2.973329,-0.442131,-10.99612,5.258829,3947276420560886.5
S4045,2.741321,2.403337,0.226982,-5.214892,4.312696,2545264123203903.0
S4046,3.263839,2.775023,-0.257026,-7.001151,5.257449,2636055190491819.0
S4047,3.26685,2.983115,0.209398,-7.729906,4.716972,2184887281981619.2
S4048,2.703694,2.146147,-0.0898,-4.776088,4.260526,3.162723
S4049,2.231948,1.871055,0.670829,-0.150115,3.843638,2.442585
S4050,4.301649,3.011654,0.797133,0.266742,9.762642,1.66669
S4051,7.423939,5.170628,0.924794,0.005112,14.552202,1.602671
S4052,8.552663,6.638844,0.894556,-0.521725,15.375102,0.713953
S4053,9.735674,8.374038,0.663874,-1.964141,15.82134,0.630296
S4054,10.806328,10.07306,0.234371,-6.213758,16.999672,0.707457
S4055,10.747666,10.254576,-0.514976,-15.31786,16.079673,0.68113
S4056,8.203124,7.470564,-0.410323,-5.711972,14.189359,0.514056
S4057,3.796973,3.325456,0.427603,-2.538156,6.36721,0.259845
S4058,2.185482,1.660292,0.796712,0.046429,3.862958,0.131642
S4059,1.605892,1.379897,0.665789,0.38341,2.911185,0.132283
S4060,1.537965,1.37563,0.350346,-1.078403,2.710027,0.147181
S4061,1.634278,1.384088,0.198815,-3.713293,2.482138,0.150378
S4062,2.106131,1.623473,0.30701,-1.186014,3.116935,0.212345
S4063,2.644783,2.24375,0.14921,-0.916842,3.827992,0.331373
S4064,4.540819,3.414174,0.119806,-0.566003,9.319452,6995180092416204.0
S4065,5.238927,3.946796,0.200457,-1.07264,9.67683,7263427997021273.0
S4066,6.157758,5.266655,0.055758,-2.823662,10.083418,7568612924570159.0
S4067,6.450485,6.248436,0.681781,-9.175363,8.076881,6062506376985973.0
S4068,6.140641,5.961062,0.441359,-13.021991,8.364999,6278767729892428.0
S4069,5.63512,5.454103,0.279411,-15.210507,8.570137,6432744299952351.0
S4070,3.313967,3.242807,0.772836,-10.951799,3.856663,0.978381
S4071,2.607191,2.412416,0.555305,-7.132533,3.7446,0.702983
S4072,1.427061,1.264941,0.809781,-2.105214,2.223224,0.288081
S4073,1.096823,0.87831,0.664207,0.353987,2.142646,0.190256
S4074,1.292022,0.969262,0.898299,0.548697,2.462596,0.133393
S4075,1.819536,1.528709,0.847633,0.047734,3.414966,0.206911
S4076,3.250169,2.703061,0.821293,-0.418779,5.868848,0.29726
S4077,4.701765,4.18464,0.720834,-1.958833,6.716886,0.407029
S4078,5.765211,5.465701,0.984997,-3.727041,7.902296,0.481054
S4079,6.559925,6.187085,0.597507,-5.871781,8.168201,0.486436
S4080,6.854213,6.491375,0.424871,-7.411022,8.334994,0.471123
S4081,7.352236,7.289512,0.160126,-62.490813,8.39432,0.504971
S4082,7.091438,6.971679,-0.412901,-48.195268,9.21006,0.459418
S4083,6.978889,6.791397,-0.594013,-37.083752,9.523233,0.42622
S4084,6.192891,6.043078,-0.025645,-34.685409,7.921579,0.377826
S4085,5.167974,4.868056,0.307452,-7.667504,7.34127,0.309076
S4086,4.321671,3.815233,0.304265,-3.364597,7.515147,0.244129
S4087,3.31866,2.832442,0.706463,-0.996406,5.19649,0.184629
S4088,1.679549,1.220531,0.983971,0.565274,3.402478,0.081301
S4089,2.121052,1.655158,0.856717,0.364093,4.19149,0.190946
S4090,3.764246,3.132318,0.717321,-0.758736,5.836301,0.43815
S4091,4.647867,3.968245,0.763,-1.132251,6.689564,0.680134
S4092,5.744925,5.260488,0.86298,-2.345676,8.113101,1.150494
S4093,7.120895,6.772936,0.775845,-5.313621,10.147166,3.025739
S4094,7.555211,7.37449,0.453816,-15.805067,10.127496,3.396003
S4095,7.149048,7.014963,0.237836,-26.826981,9.616397,3.385273
S4096,6.281212,6.258742,0.88899,-31.749141,6.876996,2.832291
S4097,5.311758,5.228214,0.703661,-15.194701,6.588297,2.456843
S4098,3.902771,3.632316,0.681914,-3.053059,6.455092,1.87229
S4099,1.713132,1.346015,0.890957,0.314116,3.045101,0.393729
S4100,1.213002,0.974908,0.808154,0.635623,2.127573,0.2199
S4101,1.859271,1.712056,0.341319,-0.425194,3.005554,0.264631
S4102,2.282084,1.748328,-0.117389,-3.308013,4.443211,0.23634
S4103,2.514783,2.1369,-0.860586,-4.697417,3.81543,0.293472
S4104,1.904191,1.590692,-0.390222,-1.982952,3.336549,0.223565
S4105,2.902202,2.126824,-0.65247,-0.628377,6.362488,1.676775
S4106,3.945807,2.647896,-0.494558,-1.107136,7.074162,5309865933159724.0
S4107,4.192515,3.168012,-0.80069,-1.542913,7.025595,5273411170676005.0
S4108,4.161276,3.47034,0.019494,-2.428012,7.350619,5517374390070397.0
S4109,3.877001,3.260943,0.594479,-1.666671,5.797737,4253276799882300.5
S4110,3.916835,3.227552,0.472487,-1.596237,6.448296,4840090952429080.0
S4111,3.65646,2.561701,0.11214,-1.019932,6.93411,9175871220505010.0
S4112,3.610823,2.58573,-0.513165,-1.104041,6.267325,4328952660920853.5
S4113,4.384462,3.719456,-0.935273,-1.558964,6.377048,4509528841459916.0
