Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S2497,8.124538,7.627055,0.939625,-1.591688,10.887058,0.302443
S2498,3.807036,2.9753,0.872927,0.306087,5.834941,0.121761
S2499,2.340399,1.934506,0.815737,0.661774,4.320175,0.088462
S2500,3.184103,2.707496,0.858695,-1.550213,4.715638,0.146207
S2501,2.248348,2.10946,0.951788,-0.195287,3.664775,0.125386
S2502,2.108598,1.747224,0.932955,0.407548,3.66558,0.13128
S2503,1.942128,1.68655,0.696151,0.413928,3.712066,0.127277
S2504,2.071195,1.726833,0.377191,-0.235081,3.691382,0.136003
S2505,2.515002,2.108352,0.397082,-0.029237,4.365434,0.189754
S2506,2.534544,2.294863,0.560426,-0.023596,3.715855,0.220275
S2507,2.319105,2.272499,0.368723,0.1138,2.788169,0.20859
S2508,2.603291,2.405528,0.475915,0.072791,3.811471,0.204299
S2509,2.548025,2.516881,0.464327,-0.004286,3.027056,0.270387
S2510,3.134277,2.921124,0.700374,-1.114138,4.071203,0.383936
S2511,2.473797,2.328094,0.011414,-0.107299,3.783844,0.285596
S2512,5.23351,3.786572,-0.523796,-0.281886,11.52278,0.315068
S2513,10.088749,7.077654,-0.869873,-0.357381,21.76107,0.449949
S2514,16.85085,12.159962,-0.788178,-0.715461,33.081069,0.510444
S2515,22.76989,18.297273,-0.196739,-1.521704,36.609282,0.606603
S2516,28.727013,25.562905,0.542093,-3.698333,40.85283,0.731784
S2517,32.1131,30.432145,-0.382659,-9.076471,40.034552,0.770791
S2518,32.076525,31.36388,-0.652315,-28.337403,36.854997,0.726509
S2519,28.529793,28.303704,-0.147893,-148.257171,31.839161,0.631716
S2520,21.866316,21.726528,0.76617,-54.688921,24.223631,0.492245
S2521,16.570446,16.489458,0.956239,-19.951396,19.423284,0.383762
S2522,11.496044,11.310748,0.97247,-8.472822,15.422262,0.276834
S2523,7.87684,7.422935,0.947853,-3.815362,11.287966,0.193538
S2524,5.767287,5.040812,0.95259,-2.309977,9.17346,0.140409
S2525,4.292795,3.661154,0.995431,-0.946344,6.538452,0.109479
S2526,3.260682,3.02428,0.916818,0.681371,4.90094,0.096849
S2527,3.01316,2.720379,0.953493,0.805952,4.396996,0.110217
S2528,3.674329,2.878599,0.980123,0.704933,5.799238,0.140089
S2529,8.304088,6.304897,0.926143,0.188179,16.771028,0.755674
S2530,12.400346,10.261776,0.923305,-0.463375,20.74198,1.5568928899821048e+16
S2531,15.005305,13.711938,0.978599,-1.713888,21.445646,3.0914139236352652e+16
S2532,14.725702,13.233679,0.843484,-2.191784,19.312243,2.8225019632651404e+16
S2533,14.337712,13.166127,0.558402,-3.952532,19.156225,2.6975324779251616e+16
S2534,14.234228,14.004155,-0.238386,-60.871891,17.326164,2.5967237537461132e+16
S2535,9.47885,9.33162,-0.518034,-46.587897,11.266384,1.6623647162753266e+16
S2536,4.436409,4.352738,0.779015,-10.173978,5.787124,4343814914991144.0
S2537,1.906305,1.561175,0.399297,-4.199678,3.513252,0.678189
S2538,1.55278,1.367001,-0.412342,-5.775994,2.300281,0.500169
S2539,1.072482,0.844241,0.363871,-0.332298,1.884403,0.281087
S2540,1.071259,0.952189,0.663766,0.42138,1.557891,0.296521
S2541,1.004973,0.886439,0.798813,0.377415,1.477174,0.207516
S2542,1.340504,1.073668,0.733731,0.230337,2.150675,0.217778
S2543,1.999963,1.756199,0.782388,-0.816968,3.102759,0.297386
S2544,2.774198,2.643301,0.704751,-4.649719,3.863044,0.414795
S2545,2.887773,2.693457,0.751747,-3.39164,4.616742,0.373192
S2546,3.480558,2.86785,0.458148,-1.685266,6.670995,0.322867
S2547,6.264657,5.037613,0.379381,-1.637101,12.891373,0.447912
S2548,6.991857,5.966488,0.707674,-2.247944,11.6501,0.470348
S2549,8.243919,7.210983,0.018646,-3.27077,12.280214,0.495517
S2550,8.273983,7.679946,0.468434,-5.63057,11.097167,0.511881
S2551,8.201882,7.857365,-0.100327,-11.859085,10.955032,0.509036
S2552,6.796643,6.306835,0.916563,-4.027045,9.329876,0.408862
S2553,3.830325,3.558898,0.892651,0.281362,6.042544,0.375114
S2554,4.457868,3.850371,0.900653,0.305397,6.95498,0.690028
S2555,6.38501,5.149355,0.954448,-0.573916,9.330848,2.556001
S2556,7.868519,7.009375,0.852648,-1.655463,10.62445,7561698397942272.0
S2557,8.627896,8.291134,0.62649,-7.922165,11.204656,8410214097735768.0
S2558,7.627647,7.455555,0.024557,-24.150287,9.676009,7186069666221932.0
S2559,5.171456,4.870522,-0.198763,-8.626862,7.939731,5959561595503664.0
S2560,3.400177,3.158849,0.932012,-2.927929,5.14059,3858526534744084.0
S2561,1.511391,1.170313,0.690084,0.065937,3.185747,2391221800589421.0
S2562,1.221508,0.955402,0.658591,-2.804173,1.890589,0.251724
S2563,1.336567,1.024205,0.297268,-6.548218,2.723534,0.236436
S2564,1.13497,0.945004,-0.091203,-2.319516,2.09697,0.231889
S2565,1.84211,1.230141,-0.382081,-0.803651,3.883972,1.092012
S2566,2.08908,1.512208,-0.837218,-1.322786,4.583331,1.309563
S2567,2.464613,2.126497,-0.523288,-1.473423,3.78422,1.770831
S2568,3.134701,2.699491,-0.716571,-2.677219,4.444034,4.308559
S2569,3.233126,2.866005,-0.323721,-5.263512,5.326957,4.686225
S2570,2.648788,2.311454,0.416068,-1.062204,4.123114,3.729185
S2571,1.520585,1.184317,0.694186,0.36289,3.072881,2.044979
S2572,1.781431,1.493412,0.876573,0.430394,2.666002,1.726343
S2573,3.640569,2.964372,0.817986,-0.173792,7.58866,1.318059
S2574,4.943304,4.528464,0.919139,-2.126618,7.678023,0.635657
S2575,5.530535,5.119429,0.826149,-3.32085,8.041523,0.597904
S2576,4.714907,4.053577,0.620964,-2.056418,7.188331,0.439052
S2577,4.662567,3.725892,-0.461594,-2.034246,7.193063,0.375824
S2578,4.524488,3.861675,-0.119205,-0.202427,6.185758,3901968256749698.5
S2579,4.638361,4.07669,0.454875,-0.129282,7.758818,1.0579870881317558e+16
S2580,5.544897,5.078611,0.520083,-0.935462,8.210922,1.1932101063933532e+16
S2581,6.922124,6.630215,0.592083,-8.112838,9.013409,1.3031720965750574e+16
S2582,5.796036,5.363065,-0.550011,-7.105256,7.515416,1.0995466732871006e+16
S2583,4.818986,4.381957,0.539805,-4.04322,5.998825,8953213855407768.0
S2584,2.635846,2.200444,0.81146,0.239143,3.910553,2449154454876053.5
S2585,7.510666,4.544808,0.811902,-0.100083,17.635866,0.985725
S2586,12.116704,8.752414,0.915045,-0.581845,22.74484,1.069504
S2587,15.072677,12.602647,0.941702,-1.686573,22.946757,0.804656
S2588,15.033423,12.993448,0.657749,-2.510163,23.123232,0.744507
S2589,14.728093,12.895977,-0.163403,-3.413536,22.31416,0.697208
S2590,13.721911,12.148331,-0.294417,-3.796642,20.99983,0.631267
S2591,7.725462,5.42536,0.755437,-0.450753,14.436936,0.264902
S2592,4.122801,3.762352,0.650643,0.251725,5.966571,0.290228
S2593,5.985974,5.80585,0.802385,-12.734536,8.126434,0.553828
S2594,3.584958,3.434361,0.089794,-3.065278,4.670221,0.342213
S2595,3.744773,2.861945,-0.540798,-0.401515,7.683991,0.237995
S2596,3.669868,2.992314,-0.493767,-0.352352,7.255687,0.251617
S2597,3.678171,2.804099,-0.091556,-0.152162,8.003867,0.228221
S2598,3.88506,2.978475,0.595377,-0.130402,8.130863,0.235428
S2599,4.890488,3.776287,0.334641,-0.149037,9.675575,0.435381
S2600,4.302511,3.460561,0.550807,0.108257,8.010149,0.510137
S2601,4.701168,4.339623,0.735672,-2.736079,7.465367,0.812194
S2602,5.164862,4.918138,0.619032,-6.077894,7.726005,1.128683
S2603,4.712679,4.42691,0.642951,-5.384034,6.163598,1.283537
S2604,4.331009,4.097333,0.370782,-7.559703,5.779698,1.312566
S2605,2.711556,2.235174,-0.700946,-2.33869,3.753355,0.757668
S2606,2.83055,2.530576,0.186825,-0.245767,3.879004,0.73014
S2607,2.691727,2.587135,0.803478,0.154042,3.364983,0.666783
S2608,3.284249,2.718973,0.811618,-0.006366,5.183738,0.424187
S2609,7.902607,5.725707,0.761047,-0.688377,17.095939,0.470395
S2610,14.912534,11.18444,0.753996,-1.065803,30.541582,0.641051
S2611,21.443155,17.123437,0.814473,-1.574354,38.281605,0.719708
S2612,25.585649,21.083636,0.129993,-2.098309,38.880324,0.659633
S2613,26.960521,24.210223,0.102859,-4.137201,37.23203,0.716497
S2614,26.966268,25.613286,0.175952,-9.049161,37.010963,0.750119
S2615,22.626478,21.180108,0.79866,-5.24802,32.225538,0.621466
S2616,14.32937,12.022265,0.929145,-0.879248,23.276294,0.355202
S2617,6.581117,4.390859,0.873305,0.546898,15.161836,0.145425
S2618,8.044149,7.688007,0.933224,-0.683262,10.39121,0.430008
S2619,9.135088,9.003552,0.941048,-3.0448,10.755494,0.577303
S2620,7.478492,7.135793,0.732081,-5.124791,9.151173,0.491378
S2621,5.638393,5.151975,-0.235982,-1.561935,8.666985,0.361121
S2622,5.706653,5.061101,-0.82725,-0.786499,7.880396,0.326193
S2623,5.688684,5.041058,-0.814294,-0.753436,8.74595,0.297423
S2624,6.38123,5.660547,-0.259206,-1.84778,10.461929,0.302985
S2625,7.659527,7.237473,0.522068,-6.795883,10.668642,0.383843
S2626,7.221611,6.915215,0.741032,-6.863377,10.378292,0.365717
S2627,3.709737,3.105032,0.874832,-0.406493,6.982642,0.168992
S2628,1.764452,1.459942,0.853637,0.635872,2.539386,0.115015
S2629,2.104046,1.686139,0.9179,0.502894,4.001112,0.1521
S2630,2.823111,2.580656,0.926368,0.288132,3.962694,0.256652
S2631,3.199751,2.860844,0.58683,-0.286906,4.864047,0.290972
S2632,3.756896,3.60374,-0.367069,-2.147188,4.920189,0.359259
S2633,3.966722,3.452728,-0.880591,-0.546299,6.76044,0.304839
S2634,5.230703,4.103306,-0.863076,-0.806587,9.034061,0.280409
S2635,6.350456,5.540903,-0.610924,-1.733041,9.067068,0.357586
S2636,7.904876,7.478325,-0.109382,-8.831451,10.367142,0.457162
S2637,8.535455,8.420802,-0.330956,-46.205607,10.228285,0.491892
S2638,6.997794,6.932103,0.787206,-23.756192,8.263207,0.408376
S2639,4.679486,4.196083,0.829686,-1.066677,7.160669,0.249652
S2640,3.350105,3.197309,0.898501,0.438598,4.657336,0.293375
S2641,4.140623,3.573981,0.943268,0.342055,6.33778,0.484426
S2642,4.963706,4.406451,0.792273,-0.101567,7.43532,0.641959
S2643,5.876972,5.186763,0.376289,-2.935796,8.357432,0.788666
S2644,5.544947,4.894358,-0.550409,-8.544467,8.41925,0.758
S2645,3.737464,3.10238,-0.921334,-1.323266,5.836268,0.482783
S2646,2.990687,2.567293,-0.043104,-0.164611,4.832093,0.291893
S2647,4.676911,4.112804,-0.06865,-0.183275,7.097993,5327753104979731.0
S2648,4.897285,4.379887,-0.541741,-0.310648,7.09389,5324673168254567.0
S2649,5.010483,4.439069,0.499456,0.048094,7.112852,5338906269456916.0
S2650,5.989173,5.360777,0.120712,-0.14899,8.098566,1.1464388731832224e+16
S2651,7.031803,6.462462,0.550947,-1.012078,9.181851,1.3637084319262592e+16
S2652,8.619773,8.249226,0.387327,-9.260529,10.439133,2.1015053116206716e+16
S2653,5.347611,5.098771,-0.600826,-3.139651,6.539029,9727495971943380.0
S2654,5.684822,5.639762,0.258797,-59.594746,6.289319,9159801551374628.0
S2655,3.376271,3.15715,0.739041,-3.456198,4.609732,6190350885268073.0
S2656,1.528166,1.371765,0.948236,0.406114,2.190695,1505767576652233.2
S2657,1.137923,1.01439,0.946144,0.671747,1.728124,967832792301155.6
S2658,1.760395,1.54732,0.868287,-0.250573,2.704437,0.400314
S2659,2.190744,1.844217,0.335699,-3.24722,3.423541,0.435
S2660,2.423777,2.253083,-0.304909,-10.084334,3.483827,0.466089
S2661,1.741029,1.570668,0.321056,-2.023624,2.632397,0.299225
S2662,1.406632,1.317904,0.542944,-0.3815,2.372882,0.247467
S2663,1.15977,1.081727,0.79783,0.022363,1.902425,0.199883
S2664,1.418903,1.295222,0.325179,-0.453927,1.952427,0.229608
S2665,2.183507,2.02702,0.26604,-6.714038,3.214717,0.305317
S2666,1.980133,1.841794,0.440045,-5.019335,2.709986,0.26216
S2667,2.319441,1.831579,0.107256,-1.674672,4.642328,0.223228
S2668,2.63682,2.134151,0.40291,-1.234636,4.763076,0.237589
S2669,4.650197,3.78963,0.15156,-1.912151,9.207856,0.35521
S2670,5.806974,5.079843,0.556026,-2.809679,9.388355,0.427692
S2671,6.210212,5.559155,0.146811,-3.933034,8.459207,0.429648
S2672,5.886661,5.158095,0.704222,-2.756172,8.527479,0.393725
S2673,5.666907,5.135203,0.6036,-0.202515,7.271762,1.551802
S2674,6.132467,5.736587,0.695224,0.093731,7.588257,5392104289455293.0
S2675,6.859416,6.343495,0.805789,-0.138376,9.811113,1.3536584241778e+16
S2676,8.605836,7.954119,0.70344,-1.657538,10.642545,2.253266711143877e+16
S2677,10.094829,9.874013,0.557279,-15.412852,11.743046,3.1886624021888908e+16
S2678,8.693753,8.652635,-0.519214,-283.31851,9.535114,2.733698934972736e+16
S2679,5.147516,4.949513,0.606902,-8.733561,6.257963,1.7051778108329552e+16
S2680,3.295899,2.956489,0.801583,0.203353,5.017875,7274934769129199.0
S2681,7.896078,5.046531,0.84495,0.010436,18.091537,2294653365579529.5
S2682,10.170788,7.376101,0.954531,-0.481901,18.737728,681750783291687.9
S2683,12.153715,10.179446,0.846663,-1.590177,20.035611,0.782234
S2684,13.542526,12.495503,0.658622,-4.415533,20.194735,0.836821
S2685,13.41626,12.833566,-0.058416,-11.408765,19.709456,0.779131
S2686,11.559285,11.162458,-0.255098,-15.132457,16.563877,0.647864
S2687,4.232276,4.007303,0.978285,-1.488473,5.555305,0.260129
S2688,2.114934,1.922931,0.900913,0.579435,2.837783,0.14703
S2689,2.640765,2.318758,0.928225,0.45075,4.213278,0.260464
S2690,3.881273,3.346467,0.920106,-0.447368,5.839118,0.450551
S2691,4.092671,3.803861,0.757007,-0.953411,5.570542,0.530788
S2692,4.657759,4.540608,0.687703,-9.627431,6.058537,0.660719
S2693,4.393553,4.248342,0.737656,-7.486007,6.188778,0.825017
S2694,4.158905,3.822737,0.664337,-4.072284,6.399497,1.127226
S2695,3.485855,2.9788,-0.067982,-2.842273,5.859652,0.990785
S2696,3.064775,2.522789,-0.622772,-2.270237,4.617003,0.872114
S2697,3.278054,2.943513,-0.313863,-4.246753,4.748275,1.087975
S2698,3.98907,3.747303,0.035934,-7.844471,6.310162,4736407580607881.0
S2699,3.704312,3.138342,-0.652162,-4.34852,5.892412,8607873107201387.0
S2700,3.473607,2.880956,-0.909793,-2.838583,5.090463,1.0709036070190382e+16
S2701,3.808722,3.336537,-0.837178,-4.828449,5.147624,1.3854579583406944e+16
S2702,3.997014,3.79418,-0.448198,-19.621742,5.236408,1.3154107786824242e+16
S2703,3.395393,3.276493,0.547594,-9.262929,4.159556,1.0481606240568012e+16
S2704,1.888761,1.697911,0.848979,-0.352291,2.834266,4819741437512806.0
S2705,1.181755,1.067275,0.941528,0.66503,1.786233,1671047656356897.2
S2706,1.184833,1.018516,0.948966,0.593256,1.813059,552005350642872.75
S2707,1.81723,1.408473,0.580548,-0.736035,3.054103,0.384705
S2708,2.19786,1.877167,0.016842,-8.324465,3.325751,0.472183
S2709,1.762321,1.329374,-0.57758,-3.938514,3.348152,0.321418
S2710,1.951741,1.551298,-0.595311,-0.730404,3.479778,1.720281
S2711,2.303683,1.618213,-0.883366,-2.687521,4.911009,2.347507
S2712,2.401215,1.990702,-0.454763,-3.520253,4.01808,2.248195
S2713,2.567434,2.247174,-0.540291,-4.259348,3.822288,2.490256
S2714,3.110601,2.880538,-0.165671,-9.269167,4.54966,3414974513443744.5
S2715,3.246955,2.944985,-0.564952,-11.118064,4.897678,6955560725534328.0
S2716,2.441014,1.981051,-0.705591,-6.178976,4.144623,5524334027754553.0
S2717,2.207583,1.834716,0.189449,-2.933705,3.31856,4821454231511088.0
S2718,1.74047,1.460353,0.776318,-0.394534,3.016271,3879784876065160.0
S2719,1.297995,1.086687,0.924626,0.230299,1.877384,2783642128460417.5
S2720,1.580695,1.360718,0.227853,-0.238122,3.016307,860391692010874.0
S2721,1.806213,1.418671,-0.363854,-1.418089,3.112874,2.037261
S2722,2.117543,1.831251,-0.570589,-1.130442,3.23235,2426201709255172.0
S2723,2.62016,2.121129,-0.750729,-1.939096,4.243803,5891894260502484.0
S2724,2.761828,2.246243,-0.216529,-3.110733,4.74128,6397603462659917.0
S2725,2.357954,1.914426,0.429047,-0.757622,3.639795,5337691948877389.0
S2726,1.435921,1.130717,0.671453,0.358616,2.724852,3413325145140210.5
S2727,1.478224,1.211749,0.876506,0.466459,2.289672,3405799930402850.0
S2728,1.69588,1.648928,0.812709,0.124947,2.201251,1032829192483329.6
S2729,2.340708,2.198763,0.17773,-3.862941,3.482579,0.533983
S2730,2.786722,2.599494,0.055523,-1.419887,4.751922,0.537244
S2731,2.77722,2.411374,0.61049,-0.442572,4.951994,0.418185
S2732,2.676984,2.404192,0.565511,-0.490121,4.124399,0.418735
S2733,2.544402,2.001605,0.245833,-0.236279,4.410169,0.345201
S2734,2.644574,2.37852,-0.111258,-0.073945,3.918325,0.519561
S2735,3.215284,2.667584,-0.919763,-0.611334,5.355598,0.523351
S2736,2.638308,2.308778,-0.494364,-0.431582,3.882692,0.650698
S2737,3.105025,2.897687,-0.160098,-8.609148,4.075951,0.894548
S2738,2.622648,2.4223,-0.255366,-3.025003,3.87425,0.751882
S2739,3.545046,2.620282,0.41453,0.07366,7.726137,0.529131
S2740,4.417944,3.128838,0.904157,-0.134176,7.810363,0.362664
S2741,5.285449,4.231708,0.81799,-1.063387,9.078899,0.42599
S2742,5.910657,5.25553,0.61659,-2.767799,9.104617,0.519198
S2743,6.011497,5.487206,-0.083963,-5.559629,9.505766,0.530445
S2744,5.369477,4.686963,-0.704423,-4.340226,8.395791,0.436178
S2745,2.553298,2.174264,0.825317,0.249717,3.951878,0.370668
S2746,3.781057,2.840904,0.826605,-0.257963,6.493352,1.651446
S2747,5.131921,4.289558,0.808506,-0.992808,7.891197,5635914461522349.0
S2748,5.816724,5.223969,0.463701,-3.437444,8.738889,6559409540672023.0
S2749,5.57824,5.183424,0.118964,-6.232251,7.611844,5713449333427085.0
S2750,5.213245,5.058891,-0.336279,-19.400442,7.417978,5567934051287073.0
S2751,3.395883,3.151654,0.813896,-3.5199,4.937722,3706253601363202.5
S2752,1.636404,1.3182,0.867652,0.385234,3.090658,2319847852974928.0
S2753,2.037025,1.683322,0.91365,-0.066322,3.487994,0.33047
S2754,3.459235,2.818568,0.908177,-0.583077,6.654122,0.418376
S2755,5.445066,4.481616,0.875039,-1.124512,10.227905,0.500037
S2756,7.624778,6.688928,0.885263,-2.190021,12.903445,0.617753
S2757,8.28259,7.592024,0.93892,-3.723794,11.776491,0.611397
S2758,7.932942,7.385536,0.592067,-5.515966,11.821024,0.562407
S2759,7.459075,7.032244,0.066909,-7.994794,10.876653,0.523353
S2760,5.847509,5.065516,0.704779,-2.276622,9.38509,0.367903
S2761,3.617161,2.796833,0.733882,-0.071276,6.859108,0.217383
S2762,2.934351,2.673333,0.946523,0.222575,4.746949,0.395822
S2763,4.567984,4.161008,0.870017,-1.618767,6.9443,0.798442
S2764,4.396804,3.965546,0.599893,-2.708163,6.767741,0.805723
S2765,4.384303,4.140748,0.541033,-5.832504,6.107612,0.891134
S2766,3.409853,2.980889,-0.377773,-4.072413,5.319376,0.69108
S2767,2.850201,2.619747,0.313303,-4.877237,4.129779,0.592994
S2768,1.588401,1.29546,0.098346,-0.971107,2.408322,0.303296
S2769,1.143028,1.014976,0.13168,-0.416275,1.7756,0.174262
S2770,2.47341,1.620212,0.062634,-0.170925,5.787314,4343957528979342.5
S2771,3.497265,2.820114,-0.815001,-0.466139,5.921088,8538595360033452.0
S2772,4.107989,3.358089,-0.569922,-0.800115,6.149495,1.2801429023505014e+16
S2773,4.724186,4.175484,-0.711852,-2.114493,6.430129,1.3524714479540106e+16
S2774,4.387179,4.06935,-0.227965,-0.89463,5.48582,1.179382832059427e+16
S2775,4.480698,3.834636,0.607733,-1.149024,5.951641,1.2747392358196026e+16
S2776,2.81891,2.744898,0.828888,0.284766,3.134649,4649647310046457.0
S2777,3.695005,3.267093,0.937042,-0.025005,6.258081,1313546963976637.5
S2778,5.780799,5.102448,0.835067,-1.582895,9.012184,0.61355
S2779,6.384569,6.172463,0.710329,-7.627538,8.906534,0.731424
S2780,4.651034,3.845072,0.053308,-1.939923,8.218436,0.421701
S2781,4.170208,3.561385,-0.391597,-0.719905,7.43362,0.449756
S2782,3.686133,3.041367,-0.363432,-0.218465,6.796713,0.441911
S2783,3.47561,3.134705,0.517794,-0.050601,5.077676,0.748107
S2784,4.67566,4.429015,0.448551,-6.794637,6.399432,1.330847
S2785,4.522035,4.476612,0.662232,-28.29394,5.229747,1.439422
S2786,3.682415,3.467799,-0.384164,-10.012103,5.14069,1.695623
S2787,2.635009,2.083643,-0.285416,-2.257627,4.825818,1.203572
S2788,2.260986,1.92948,0.644386,-1.516533,4.012677,1.050331
S2789,1.873154,1.517593,0.555132,0.228667,3.272121,0.693751
S2790,1.983629,1.705191,0.964993,0.331072,3.082616,0.527259
S2791,2.447638,2.254371,0.714591,-0.190514,3.805035,0.574714
S2792,3.173408,2.886748,-0.007936,-2.731357,4.566051,0.479463
S2793,2.811767,2.605605,-0.572621,-0.529542,4.206398,0.668145
S2794,2.830531,2.523217,-0.921951,-0.494371,3.80605,0.713234
S2795,2.39489,2.028465,-0.394586,-0.436268,3.980077,0.733255
S2796,2.793084,2.406726,0.244351,-2.653062,4.825849,0.946951
S2797,2.98624,2.791114,0.212202,-6.585883,4.33963,1.074118
S2798,2.531438,2.096102,0.044571,-2.39656,4.168423,1.230984
S2799,1.962077,1.649175,-0.849627,-1.575558,3.834894,0.853738
S2800,1.837731,1.607582,-0.386951,-1.379745,3.137646,0.785324
S2801,1.982928,1.716643,0.124083,-1.09242,3.596612,0.879216
S2802,1.918481,1.620845,0.749483,0.286596,3.402916,0.648118
S2803,2.469493,2.039322,0.874095,0.211301,4.290426,0.579196
S2804,2.973911,2.554372,0.883793,-0.898678,4.629175,0.393941
S2805,3.351712,2.932386,0.491911,-2.292275,5.082725,0.407582
S2806,3.665032,3.459009,-0.271718,-1.399129,5.184418,0.707505
S2807,3.458043,3.294306,-0.83416,-0.416273,4.719473,0.985597
S2808,3.409842,3.023871,-0.153033,-0.249434,4.717424,1.598756
S2809,4.291187,3.652495,0.101386,-1.978988,6.039015,2.459464
S2810,4.696561,4.411528,0.011261,-3.439903,5.52385,3.858622
S2811,5.224983,5.186434,-0.835915,-195.56324,6.41614,4.635472
S2812,3.218443,2.99877,0.292232,-6.055848,4.239646,2.714115
S2813,2.043539,1.791658,0.751315,-0.246997,3.396404,1.721825
S2814,1.22325,1.136469,0.90429,0.579285,1.755154,0.836479
S2815,1.295429,1.084587,0.744811,0.448988,2.356824,0.571388
S2816,1.894812,1.429081,0.144283,-1.246676,3.033291,0.313839
S2817,2.370239,2.04193,-0.777693,-2.19964,3.939562,0.64432
S2818,1.927947,1.47421,-0.945958,-1.221302,3.37117,0.626865
S2819,1.736638,1.488912,-0.219294,-2.147949,3.194792,0.691448
S2820,1.984784,1.748018,-0.183946,-6.059096,3.392969,0.810117
S2821,2.12326,1.863908,0.146871,-3.888444,3.509483,1.130818
S2822,2.596933,2.138176,-0.457866,-4.205537,4.025732,2.378272
S2823,2.086063,1.652673,-0.763932,-2.660275,3.99695,1.91194
S2824,2.184135,1.775112,-0.343795,-4.380203,3.347473,1.873417
S2825,2.014393,1.656844,0.226339,-1.09524,3.230321,1.725214
S2826,1.657043,1.461193,0.896188,0.1671,2.491129,1.405996
S2827,1.835708,1.549521,0.835096,0.381589,3.509006,0.856253
S2828,2.37361,2.092959,0.99019,-0.426636,3.557499,0.403615
S2829,2.507737,2.077008,0.459409,-0.800786,4.247944,0.363907
S2830,3.015434,2.795121,-0.497943,-1.531062,4.493607,0.609764
S2831,2.785941,2.594682,-0.798429,-0.504161,4.156143,0.85682
S2832,2.656876,2.349834,-0.836405,-0.431198,4.00085,0.922907
S2833,2.699851,2.451292,0.017599,-1.598901,4.055255,1.096327
S2834,3.213923,3.057037,0.274217,-8.72424,4.526464,1.395059
S2835,2.311411,2.093665,0.415301,-3.613442,3.348499,0.971591
S2836,2.892511,2.119713,0.432621,0.118297,6.403717,0.533219
S2837,5.464204,3.705872,0.717968,-0.284931,11.409796,0.425689
S2838,5.960176,4.38197,0.910714,-0.439566,10.622223,0.413185
S2839,6.683403,5.492723,0.743502,-1.048463,11.413572,0.504211
S2840,7.619282,6.875391,0.439889,-3.690873,11.837404,0.588141
S2841,7.700292,6.817894,-0.526703,-4.699567,12.340535,0.562893
S2842,5.682623,5.30994,0.284432,-0.219699,9.183535,4290232062404608.0
S2843,5.251325,4.200179,0.756638,-0.06959,9.30938,1.2557154905616346e+16
S2844,6.29546,5.237865,0.692368,-0.799401,9.458235,1.392010328004549e+16
S2845,7.178881,6.473872,0.489106,-2.755684,9.957762,1.4322828669523842e+16
S2846,7.808123,7.631554,0.027545,-24.700286,9.779498,1.4678405123903314e+16
S2847,5.905117,5.743267,-0.114985,-18.859749,7.23626,1.0792104439897274e+16
S2848,2.593778,2.323357,0.829716,-0.899284,3.879723,2912119842850124.5
S2849,1.034364,0.845288,0.872277,0.647154,1.644596,0.296215
S2850,1.731692,1.317185,0.92569,0.259211,2.950166,0.240527
S2851,2.179757,1.973115,0.849752,-0.611686,2.958472,0.374099
S2852,3.053224,2.888948,0.52709,-6.444506,4.008591,0.49211
S2853,2.657803,2.577214,0.572999,-12.613542,3.58305,0.417417
S2854,1.763807,1.387873,-0.151266,-2.768389,3.034919,0.213342
S2855,1.839455,1.692583,-0.252997,-0.280587,2.515132,0.377257
S2856,1.947059,1.411327,-0.586652,-0.581796,4.006813,0.430994
S2857,1.905542,1.599292,-0.566272,-0.470573,3.180696,0.44428
S2858,2.345285,1.928335,0.373465,-1.733476,3.861042,0.658415
S2859,2.652258,2.285254,-0.254081,-3.601035,4.047827,0.809461
S2860,2.214234,1.892726,0.130876,-2.277658,3.254571,0.67157
S2861,1.589271,1.411633,0.089099,-0.074166,2.114551,0.371112
S2862,1.892582,1.63767,0.581575,0.112972,3.294229,0.337508
S2863,1.738479,1.632373,0.900217,0.313848,2.333836,0.368581
S2864,2.038457,1.6983,0.523201,-0.268473,3.766027,0.278419
S2865,3.156927,2.852981,-0.425677,-0.422612,4.503988,3380693338260178.5
S2866,3.520603,3.15358,-0.90408,-0.356088,5.29214,3972279955332083.5
S2867,3.683251,3.382535,-0.609903,-0.486768,5.258524,3947048088059778.0
S2868,4.395435,3.919614,-0.233306,-2.710598,6.33363,4754022284650435.0
S2869,4.641118,4.401495,-0.277271,-10.664249,6.163161,4626068489017379.0
S2870,3.766341,3.505997,0.4055,-2.432857,5.133759,3853399186568324.0
S2871,1.691024,1.621352,0.902149,0.438108,2.249374,0.793247
S2872,2.549695,1.919225,0.914153,0.182185,4.915914,0.387856
S2873,4.838991,3.823636,0.906174,-0.609428,9.48507,0.482576
S2874,6.159488,5.549646,0.947247,-2.144647,9.284857,0.633721
S2875,7.755668,7.174001,0.817421,-3.87256,11.899373,0.668027
S2876,8.574234,7.838488,0.729175,-4.070852,13.114171,0.599825
S2877,8.97075,8.577292,0.628352,-8.937492,11.614498,0.602139
S2878,7.948276,7.604979,0.557289,-9.162213,11.331522,0.527088
S2879,5.743053,5.047936,0.418632,-2.778564,8.92567,0.346995
S2880,4.887568,4.139869,0.7165,-1.503434,7.879808,0.281719
