Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S390,2.11858,1.923947,0.159763,-0.537116,3.410915,0.302204
S391,2.487464,2.159417,0.446274,-0.199124,4.052796,0.287801
S392,2.666607,2.411911,-0.068303,-0.438784,3.964017,0.321075
S393,2.767691,2.514393,-0.363835,-0.449254,4.068561,0.338623
S394,2.758772,2.556252,-0.639685,-0.491912,3.864793,0.438728
S395,4.241604,3.59327,-0.512135,-0.88807,8.430441,5.080925
S396,4.782743,4.098844,-0.836957,-0.931979,7.407113,5.383671
S397,5.004221,4.447145,-0.335245,-4.691415,7.563522,5.63679
S398,4.899326,4.482977,0.446857,-4.249831,7.334284,5.492373
S399,4.414988,4.005653,0.828807,-0.368508,6.80964,4.972059
S400,4.032291,3.705013,0.697182,-0.128862,5.848486,4.287234
S401,4.035166,3.185422,0.159837,-0.095301,7.477563,5612658623646544.0
S402,4.785376,3.755075,-0.485877,-0.389061,7.040769,9622887560758714.0
S403,5.533844,4.991345,-0.856918,-0.576428,7.818418,1.3895988830900728e+16
S404,5.954691,5.525623,-0.806876,-0.762806,7.493345,1.8639196396585976e+16
S405,6.545853,6.060993,-0.558407,-8.762878,7.651166,2.112038563115146e+16
S406,7.078493,7.07036,0.913879,-92.702984,7.434292,2.1604637357824292e+16
S407,5.69305,5.672155,0.816563,-47.515158,6.255952,1.2708395839142616e+16
S408,3.849508,3.771901,0.918177,-4.559334,4.355457,5949441781960982.0
S409,2.502994,2.287577,0.869052,-0.780385,3.796177,2148567402306737.8
S410,2.1062,1.565761,0.555948,-0.664223,4.269396,1.336497
S411,2.575536,1.771256,-0.090237,-1.425615,5.251728,2.662641
S412,2.49043,2.121795,-0.10357,-1.077416,4.441515,2.40487
S413,2.963038,2.64896,-0.643624,-1.854637,4.403431,2.761926
S414,2.674641,2.399616,0.362558,-0.182811,4.005071,2.495463
S415,2.77922,2.300842,0.727437,0.010757,4.442089,2.672155
S416,2.238533,1.900524,0.874878,0.407154,3.443373,1.955078
S417,3.260553,2.778947,-0.081887,-0.175838,6.253547,4693911989823981.0
S418,3.466719,3.234272,-0.182806,-0.252469,5.573229,4183265566455056.0
S419,3.623202,3.482891,-0.712204,-0.637027,5.342969,4010432499815327.5
S420,3.576036,3.398975,-0.514603,-0.857226,5.174676,3884111784467150.5
S421,4.004092,3.761987,-0.33119,-2.238032,6.183737,4641512608159525.0
S422,4.568439,4.427729,0.469159,-11.865459,6.168109,4629782532570075.0
S423,3.055072,2.965703,0.51805,-17.866071,3.96325,0.991195
S424,2.02005,1.769894,0.647567,-0.103114,3.36072,0.55841
S425,1.739304,1.58812,0.83342,0.397541,2.405325,0.455836
S426,1.42679,1.265893,0.904508,0.588094,2.310837,0.254699
S427,2.159618,1.895321,0.898468,0.249767,3.279186,0.281513
S428,2.601941,2.125047,0.517119,-1.207641,3.94034,0.25855
S429,2.989607,2.717834,-0.42631,-3.775997,4.229366,0.343978
S430,2.620748,2.31857,-0.767832,-0.906101,4.096464,0.370642
S431,2.43016,2.189344,0.227908,-0.003798,3.355999,0.334787
S432,2.4112,2.018891,0.206166,0.036372,3.380867,0.313323
S433,2.394103,2.034565,0.424046,0.086698,3.807262,0.34443
S434,4.121588,3.387475,0.714607,0.051979,8.016901,0.425176
S435,5.82758,4.831391,0.895569,-0.408102,9.599739,0.430381
S436,7.060523,6.312045,0.778196,-2.69685,10.806776,0.439129
S437,6.736054,5.37826,-0.072136,-1.809755,10.52311,0.350758
S438,6.92774,5.942078,-0.761443,-0.61581,10.431233,0.69965
S439,7.185213,6.49178,-0.7125,-0.18616,9.684811,1.169674
S440,5.767035,5.172699,0.721446,0.075291,7.952207,1.201434
S441,5.779638,5.230012,0.731101,-0.715089,8.811493,1.445379
S442,7.127028,6.487807,-0.274276,-6.568407,10.927892,1.831208
S443,7.229428,6.58015,-0.905594,-7.263545,9.95917,2.134213
S444,6.032583,5.003179,-0.734264,-2.862364,10.301065,7731978749253211.0
S445,4.249486,3.242518,-0.150843,-0.330522,8.16562,6129113864874845.0
S446,4.243457,3.431478,0.236792,0.031307,8.109602,6087066757553839.0
S447,4.205467,3.694123,0.491624,0.035969,7.276769,5461942359476864.0
S448,4.142822,3.657946,0.509632,0.088328,6.964512,5227562274669558.0
S449,4.160543,3.663777,-0.022968,-0.057214,5.796406,4350782208794666.0
S450,4.494007,3.485711,-0.8123,-1.151827,7.590356,0.432574
S451,3.615947,2.982358,-0.828434,-0.549179,6.656914,0.511065
S452,2.888934,2.488926,0.379473,-2.353278,4.454698,0.554044
S453,3.225236,2.848536,-0.258568,-2.849478,4.583664,0.648872
S454,3.52444,3.270275,-0.220942,-8.712868,4.923449,0.779191
S455,3.61249,3.328439,-0.353143,-9.284654,5.057714,0.843543
S456,2.701005,2.470515,0.054867,-4.202763,3.795272,0.588329
S457,2.318062,2.144388,-0.337764,-3.356821,3.373224,0.483027
S458,2.529643,2.332129,0.133969,-11.762736,4.168922,0.565119
S459,2.31507,2.12314,0.293905,-8.01185,3.330104,0.501414
S460,2.140217,1.85225,0.66729,0.281298,3.463268,0.355601
S461,3.690369,2.785998,-0.181526,-0.267883,7.448853,5591108599189600.0
S462,4.602225,3.611352,-0.308628,-0.509865,7.558421,1.0780504893637026e+16
S463,5.400757,4.66376,-0.617182,-0.822094,7.38988,1.0126070543765174e+16
S464,5.437507,4.990501,-0.524489,-0.828101,6.518152,9168915711120518.0
S465,5.638154,5.611234,0.189138,-0.077018,6.332147,8490923106657877.0
S466,6.141047,6.098195,0.891215,0.010691,7.07656,1.0179698282227992e+16
S467,5.344901,4.852293,0.730993,0.159827,7.256598,4238300079321484.0
S468,5.237213,4.603997,0.370833,0.038434,8.189903,3.745738
S469,5.781002,4.340581,-0.209749,-0.599893,10.008266,0.502908
S470,6.330794,4.628697,-0.898301,-1.447819,10.979476,0.462301
S471,4.754256,3.725715,-0.814488,-0.346906,9.283368,1.008761
S472,5.040934,4.232394,-0.71385,-3.340259,7.966222,2.393398
S473,5.767838,5.552904,0.318744,-11.341781,7.577054,2.747918
S474,4.673677,4.338385,0.282981,-5.656711,6.793148,2.235078
S475,4.065681,3.720011,0.455366,-3.949029,5.781419,1.9323
S476,3.655209,3.402138,0.913497,-2.581918,5.479547,1.7569
S477,3.755594,2.85506,-0.004755,-1.742729,7.673588,5759794676232452.0
S478,3.857184,2.650732,-0.51536,-1.410456,6.998663,9877593741764230.0
S479,3.972911,3.40007,-0.764355,-1.524882,5.937565,8897984411737469.0
S480,3.731161,3.243663,0.090855,-0.314423,6.056567,8359140275561632.0
S481,3.648097,3.149227,0.516869,-0.029171,5.494817,8054714054429971.0
S482,3.661121,3.180821,0.885759,0.140307,5.825768,8258144802118035.0
S483,2.938336,2.798474,0.563256,0.233098,4.320091,3242660036301105.5
S484,3.131113,2.659487,-0.053806,-0.542567,5.229412,0.418182
S485,3.989822,3.512597,-0.940735,-1.275452,5.905417,0.730998
S486,3.021617,2.726701,-0.701754,-0.673469,4.302406,0.697012
S487,3.323727,3.125551,0.422441,0.081805,4.701652,0.765858
S488,3.959906,3.768992,0.138644,-0.407301,5.069473,1.016503
S489,4.873855,4.537518,-0.293153,-0.673079,7.761088,3.050777
S490,4.999996,4.660503,-0.388173,-0.62525,6.608335,3.120464
S491,4.536077,3.863019,-0.463283,-0.424464,7.040956,2.493833
S492,4.963953,4.458252,-0.600192,-0.553102,7.668514,2.818961
S493,5.611462,5.236228,-0.528668,-10.613421,8.213998,16.975432
S494,5.780563,5.549826,-0.068483,-14.404489,7.47539,15.963504
S495,4.479584,4.083179,-0.264089,-9.401733,6.586521,12.575612
S496,3.868853,3.579283,-0.281254,-6.813935,5.249302,9.524075
S497,3.574102,3.494188,0.792172,-7.451964,4.478374,8.747651
S498,2.870451,2.735574,0.827489,-0.022798,4.159118,6.978282
S499,2.533377,2.206981,0.40269,8e-06,3.983461,0.794372
S500,2.090446,1.504745,0.600319,0.333734,3.811763,0.480472
S501,3.121849,2.528856,-0.121423,-0.298497,4.984026,1.153067
S502,3.441463,2.985053,-0.496302,-0.594451,5.414244,1.285165
S503,3.76004,3.480326,-0.732675,-0.810682,5.63051,1.483053
S504,3.502663,3.186232,0.19676,-3.807046,4.434444,1.642446
S505,4.278126,3.846095,0.617996,0.113639,7.179941,1.477694
S506,4.36191,3.940474,0.763665,0.196828,7.862222,1.36513
S507,4.97353,4.283562,0.208685,0.03509,8.333713,5366479332995510.0
S508,5.640204,4.664936,-0.238169,-0.12706,9.682851,9501168773629770.0
S509,6.003984,5.23313,-0.596241,-0.273062,10.41257,8546751529078608.0
S510,5.946621,5.039112,-0.550164,-0.24637,10.775827,7872803907681284.0
S511,4.806606,4.29751,-0.088406,-0.870347,6.952969,1.0201345509376888e+16
S512,5.966435,5.400273,-0.16673,-5.025391,8.632175,1.2467902793381098e+16
S513,4.555529,3.987951,0.010893,-3.438585,6.507453,4778532675262434.0
S514,2.529567,2.163432,0.266633,-0.278534,4.666411,0.823611
S515,2.318662,1.802157,0.048416,-0.222402,4.244269,0.593571
S516,1.988454,1.523743,0.443005,-0.01782,3.588544,0.534378
S517,2.752295,2.289482,-0.038969,-0.67509,4.663937,0.814646
S518,3.187914,2.8897,-0.332079,-0.903443,5.167569,1.077077
S519,3.654107,3.233951,-0.985802,-1.263455,5.855013,1.559293
S520,3.805526,3.38569,-0.826437,-3.406297,5.506903,1.81405
S521,4.456038,4.182554,-0.56782,-16.781735,5.689265,2.232789
S522,4.474252,4.420714,0.414883,-55.836091,5.136317,2.258347
S523,4.627673,4.39059,-0.342857,-21.668415,7.472307,5608712944953012.0
S524,4.558226,4.194859,-0.416277,-14.557142,7.076935,1.0025334027300144e+16
S525,4.122244,3.599677,-0.622992,-11.938753,5.836772,8717740446730921.0
S526,3.559095,3.079591,0.053444,-4.999443,5.551351,7522155292014080.0
S527,2.959456,2.361251,0.624885,-0.657302,4.430661,6178651734396063.0
S528,2.681536,2.461337,0.868717,-0.24018,3.962574,5468736940234677.0
S529,1.685628,1.474646,0.845967,0.378451,2.853213,2141621200361467.8
S530,2.059621,1.544858,0.063622,-0.447108,3.992586,0.59662
S531,2.043766,1.537621,-0.075049,-0.838954,3.521134,0.480964
S532,2.43402,1.993373,0.284303,-0.108987,3.619333,0.510555
S533,2.087933,1.591848,0.749424,0.358588,3.429017,0.42789
S534,2.452953,2.038504,0.305689,0.092766,3.621229,0.535506
S535,3.430528,2.925693,-0.193952,-0.199476,6.10782,1.387544
S536,3.594777,3.291224,-0.687443,-0.499459,5.101764,1.225243
S537,3.994579,3.691591,-0.84319,-0.60885,5.02713,1.476001
S538,4.845688,4.427262,-0.768652,-1.921191,7.932834,5954384707732001.0
S539,6.089447,5.718221,-0.840659,-12.149422,8.329882,5849178368636821.0
S540,6.016103,5.891469,0.127939,-25.504596,7.453762,5576467396801027.0
S541,5.160304,4.890677,-0.368601,-18.500296,6.664947,4499749049689101.5
S542,4.05445,3.59804,0.679684,-1.881571,5.36613,3654333327639109.5
S543,3.355315,2.93511,0.82451,-0.102029,5.019676,3048031724204728.0
S544,2.313282,2.168525,0.768298,0.357183,3.326108,3.228422
S545,1.894888,1.413085,0.686736,0.382144,3.193282,0.443548
S546,2.591075,2.19021,0.548956,-0.090668,3.947957,0.485808
S547,3.982911,3.421872,0.532446,-1.743509,6.322771,0.40735
S548,3.588353,2.944958,0.565297,-1.176681,6.503902,0.322801
S549,2.98722,2.286373,0.572533,-0.452219,6.045807,0.236161
S550,3.219429,2.722602,0.401129,-1.95736,6.194052,0.271287
S551,3.755228,3.573658,0.57836,-6.201908,5.952885,0.344398
S552,3.49706,3.177908,-0.69436,-2.57789,5.792917,0.307222
S553,2.504938,2.18109,-0.807957,-0.368614,3.842218,0.281075
S554,2.852357,2.437541,0.599652,0.080569,4.676626,0.27909
S555,3.703812,3.324156,0.81858,-0.039347,5.565078,0.333176
S556,4.655356,4.403461,0.426641,-0.265005,6.178268,0.407032
S557,5.267501,5.132018,-0.186742,-0.381629,6.522457,0.467575
S558,6.336066,6.177901,0.402818,-1.37377,8.088047,0.465666
S559,7.583974,7.504698,0.336592,-42.281774,9.477662,0.472117
S560,6.738378,6.422285,-0.877555,-3.049965,9.022133,0.42351
S561,5.363025,5.105472,-0.187519,-0.495751,7.943444,0.393642
S562,4.729192,4.596904,0.626261,0.129041,6.276343,0.502823
S563,5.275108,4.993873,0.847477,-0.023545,7.868165,0.768304
S564,6.256342,5.879973,0.77164,-1.804525,7.824782,1.031106
S565,7.736049,7.680371,0.779622,-28.557859,9.604276,1.552848
S566,6.948199,6.893489,0.753794,-35.604657,7.908596,1.510998
S567,5.495109,5.412126,0.390118,-27.338478,7.086811,1.206613
S568,4.021669,3.866644,0.510492,-8.789134,5.357518,0.854887
S569,2.455625,2.342619,0.854632,-2.4496,3.346198,0.487947
S570,3.273352,2.389441,-0.030346,-1.670548,7.066911,1.061788
S571,3.58345,2.664061,-0.527631,-1.49342,6.271534,1.341851
S572,3.503156,3.009819,-0.753973,-1.395725,5.515443,1.312383
S573,3.269656,2.894831,-0.314164,-1.369265,5.20678,1.223244
S574,3.567538,3.221762,0.001704,-2.852875,4.877032,1.350766
S575,3.711364,3.531669,0.650596,-5.575678,4.959704,1.426416
S576,2.33316,2.1118,0.657971,-2.150152,3.531259,0.667455
S577,2.178143,1.519611,-0.372926,-2.531743,4.818648,0.510761
S578,1.948921,1.482837,-0.068639,-1.723333,4.000321,0.462898
S579,2.677384,2.041462,0.615514,0.258549,4.809658,0.481962
S580,3.020333,2.355569,0.704508,0.231617,5.590902,0.425073
S581,3.585754,3.103862,0.227693,0.027268,5.771398,0.623656
S582,4.716323,4.159727,-0.269677,-0.154584,7.514671,5640511811081961.0
S583,5.446247,4.851764,-0.712628,-0.319515,7.31321,1.0396198325914694e+16
S584,6.111622,5.861861,-0.880954,-0.425571,7.392946,1.5112432407291736e+16
S585,6.527547,6.308266,-0.625146,-1.813705,8.268319,2.237981494008581e+16
S586,7.973953,7.854236,-0.315986,-43.707448,9.128386,3.1694494832285732e+16
S587,7.803174,7.788938,,0.0,8.71466,3.50782582744119e+16
S588,5.593426,5.125501,0.688273,-2.519721,6.906796,2.2844738868477828e+16
S589,4.099094,3.88196,0.750398,0.035567,6.066346,1.3911706093360278e+16
S590,3.74118,3.634206,0.941419,0.41943,5.032044,7521369789179073.0
S591,4.575541,4.313386,0.421563,0.131594,6.337534,8005238709883579.0
S592,5.264374,5.028181,-0.080374,-0.172374,6.590872,4880674690111169.0
S593,5.875964,5.609167,-0.764867,-0.664574,8.016589,3376079475501935.5
S594,5.034215,4.654361,-0.560416,-0.319125,7.372937,3265637401599952.5
S595,5.517763,5.240024,-0.606106,-0.876405,7.469217,1.0275600559793004e+16
S596,6.86197,6.550958,-0.599135,-14.972099,8.551725,1.7756321984635336e+16
S597,5.724544,5.451477,-0.008983,-10.994046,7.193086,1.0627268790415842e+16
S598,4.151727,3.670407,-0.059227,-5.270475,6.213135,8610520923542304.0
S599,3.225438,2.706384,0.489913,-0.75044,4.795258,6774656082462443.0
S600,2.940981,2.456161,0.935582,-0.073382,4.512888,6380432363180659.0
S601,1.795013,1.48649,0.945368,0.541596,3.397556,2550205322595065.5
S602,1.850579,1.558153,0.936651,0.337344,2.858322,0.246394
S603,3.86714,3.295415,0.849493,-0.716473,7.140166,0.403124
S604,4.36716,4.001713,0.676888,-2.620328,7.75714,0.456525
S605,3.971789,3.496142,-0.001716,-1.24957,7.387612,0.404819
S606,3.537455,2.81309,-0.172337,-0.875398,7.223421,0.310298
S607,3.523481,3.084404,-0.500356,-0.497126,6.505155,0.388863
S608,4.62239,3.805493,-0.835634,-0.241516,8.286009,6219477840798096.0
S609,5.104277,4.108936,-0.451391,-1.448075,8.564683,6428650527891071.0
S610,6.083143,5.566589,0.468838,-4.417954,8.633683,6480441923605831.0
S611,6.423753,5.661738,-0.433289,-4.088114,9.261359,1.3019978580322144e+16
S612,6.14024,5.806234,0.346535,-7.461918,8.345954,1.2203776958454968e+16
S613,5.576937,5.242144,0.674311,-5.136916,7.984563,1.1275561581475854e+16
S614,3.21286,2.658886,0.879492,-0.547081,5.939915,4458499830102070.5
S615,2.323399,1.946973,0.696253,0.111857,4.214122,3163119711482301.5
S616,2.292657,2.052488,0.380199,0.014243,3.554029,2667653721497341.5
S617,2.635181,2.496607,-0.706936,-1.792565,3.695115,0.596825
S618,2.494073,2.257872,-0.700423,-1.557497,3.61518,0.550746
S619,2.624304,2.413301,-0.68505,-1.890987,3.398613,0.6372
S620,3.08745,2.856708,-0.483767,-22.312809,4.834065,0.910031
S621,3.370128,3.212308,-0.389798,-39.204467,4.640408,1.054215
S622,2.804236,2.692031,0.515322,-10.712643,3.755296,0.84346
S623,2.157627,1.957769,0.439756,-5.690329,3.220016,0.566356
S624,1.80161,1.714385,0.820525,-2.674488,2.288668,0.47198
S625,2.777577,2.109467,-0.13223,-2.700702,6.001086,1.224426
S626,2.716602,1.955169,-0.331094,-2.632945,5.052531,1.111296
S627,2.495127,1.86817,-0.384209,-1.906169,4.772442,1.015619
S628,2.227328,1.740813,0.449598,-0.05149,4.070798,0.890205
S629,2.194836,1.7709,0.685214,0.222039,4.155873,0.879305
S630,2.701272,2.381384,0.982443,0.398568,4.142612,0.874526
S631,2.65729,2.041975,0.726358,0.037293,5.276816,0.272961
S632,3.661281,3.309523,-0.142614,-0.595409,5.682394,0.643504
S633,4.542482,4.241741,-0.757597,-0.486015,6.364245,2.071364
S634,4.689805,4.378481,-0.754887,-0.383094,6.150752,2.586231
S635,5.591225,5.148989,-0.724503,-0.74731,8.112586,6089306547768520.0
S636,6.487024,5.916282,-0.417577,-5.102696,8.170103,6132478804396432.0
S637,6.899208,6.797892,0.689793,-22.969317,8.136042,6106912619911788.0
S638,5.521385,5.30043,0.852665,-6.631492,7.07804,5312776384418914.0
S639,3.871177,3.620219,0.73635,-3.153487,5.273959,3958633297861213.5
S640,3.780996,3.111034,0.233533,-2.185328,7.00205,8237860589396360.0
S641,3.399157,2.879915,-0.325421,-2.140459,5.577147,4186206191831748.0
S642,3.469354,3.117603,-0.871755,-2.520277,5.237392,3931186410172179.5
S643,3.304208,3.039231,0.246778,-0.091052,4.311962,3236558184225976.5
S644,3.274376,2.865981,0.593188,-0.011254,4.614788,3463859285958998.5
S645,3.085195,2.755658,0.731965,0.118845,4.106914,3082649093100472.0
S646,2.481065,1.970204,0.455944,0.200128,4.976522,0.653996
S647,2.724399,1.893435,-0.018756,-0.333822,5.891104,0.380822
S648,3.077252,2.226466,-0.852374,-1.929713,6.659205,0.338205
S649,1.298554,1.026864,-0.121122,-1.50846,1.909813,0.209332
S650,1.460697,1.29878,0.564585,-2.628287,2.164914,0.268818
S651,1.243938,1.007918,0.764903,-0.29038,2.081334,0.212551
S652,1.16455,0.977978,0.713965,-0.043881,1.925864,0.197239
S653,1.451891,0.977788,0.049519,-0.754625,3.276374,0.204274
S654,1.803075,1.412472,0.503076,0.156781,3.23118,0.210949
S655,3.387525,2.526362,-0.387913,-0.285671,6.8275,1.465234
S656,4.51473,3.616271,-0.583395,-0.467297,7.885974,5919211894882213.0
S657,4.660684,4.024655,-0.472742,-0.694382,7.395148,5550797629524946.0
S658,4.47234,3.95167,0.110814,-0.525821,7.330298,5502121223552450.0
S659,4.175863,3.386076,0.169801,-0.193078,6.538283,4907634813740475.0
S660,5.048811,4.048495,0.111779,-1.775315,7.445704,5588745335285139.0
S661,4.03639,3.25971,0.176481,-1.097065,6.117004,4591423122743948.0
S662,3.129997,2.749561,-0.618542,-1.047534,4.99443,1.01493
S663,3.116829,3.088569,-0.584969,-0.981228,3.639678,0.972671
S664,2.812874,2.618384,0.039865,-0.666129,3.955674,0.924518
S665,2.854467,2.565322,0.902036,-1.436071,4.425076,0.993218
S666,1.664427,1.405447,0.763386,-0.513834,2.290452,0.350328
S667,1.464993,1.24996,0.39803,-0.356211,2.656961,0.277739
S668,2.493498,1.908654,-0.51592,-1.206319,5.367604,0.6885
S669,3.547988,2.817698,-0.940224,-1.279557,6.695785,3.36985
S670,4.454894,3.48839,-0.964377,-2.176361,7.427583,5575143113330594.0
S671,5.354007,4.547011,-0.844984,-4.811534,7.771023,1.110782321191459e+16
S672,5.73553,5.352412,-0.576066,-11.887877,7.11251,1.0493528019381602e+16
S673,6.123347,5.99896,-0.46392,-72.801736,7.781339,1.5611684573483432e+16
S674,5.165269,5.073912,0.732829,-12.527889,6.580807,1.306787181031944e+16
S675,3.831391,3.620125,0.770395,-0.31498,5.898099,1.0344035533350664e+16
S676,2.969596,2.814425,0.659923,0.125438,4.14045,5233174885705170.0
S677,3.075609,2.464084,0.349928,0.016499,5.33674,2062161114676026.0
S678,3.751949,3.270239,-0.151737,-0.382482,5.550116,1594686647695038.0
S679,4.339107,3.756293,-0.77607,-0.84904,6.574375,4193032297786954.5
S680,4.747527,4.276724,-0.853845,-1.037886,6.694148,8190780259131805.0
S681,4.730035,4.391374,-0.177927,-10.027334,6.184382,8951468110072211.0
S682,4.899271,4.803685,0.815145,-10.380255,6.114961,8841319971105909.0
S683,4.102805,3.954693,0.635578,-7.407161,5.203469,7294403154778379.0
S684,2.926928,2.770345,0.821883,-2.359571,3.875029,5306981302538399.0
S685,1.843386,1.412453,0.721463,-0.164498,3.411494,1942358008708578.0
S686,1.891286,1.481307,0.056495,-1.183663,3.885891,0.704398
S687,2.128571,1.693945,-0.089814,-1.567438,3.618502,0.798748
S688,2.088418,1.752231,0.500338,0.093088,3.305296,0.761034
S689,1.992992,1.799736,0.307894,0.037476,2.960489,0.609964
S690,2.333504,2.09528,0.695929,0.329954,3.511343,0.568303
S691,4.048555,3.296241,0.903267,0.194346,7.964283,0.646315
S692,4.875245,4.03431,0.893731,-0.319468,8.825749,0.465956
S693,5.779247,5.212649,-0.049777,-0.787434,9.253743,0.815456
S694,6.132486,5.528476,-0.514942,-0.269852,9.400003,5350333853271393.0
S695,6.669523,6.493577,-0.765696,-0.188657,8.772924,1.075362208180132e+16
S696,6.821006,6.724024,-0.551529,-0.217324,8.338175,1.0897901876443558e+16
S697,7.169087,7.000304,0.142765,-1.648965,8.535378,1.2589173247167134e+16
S698,8.61512,8.505569,-0.151652,-51.794518,10.718652,1.5293747703589642e+16
S699,7.03628,6.895874,0.658079,-18.295579,8.755078,1.298068242177352e+16
S700,4.494823,4.377367,0.781169,-7.703166,5.916211,4440707383994224.5
S701,2.794907,2.597443,0.565989,-6.308061,4.473972,1.100998
S702,3.094198,2.118185,-0.413733,-3.846263,6.60625,4958651064899372.0
S703,3.482193,2.688003,-0.645725,-4.20415,5.670577,4256334443789310.0
S704,3.090233,2.263652,-0.11261,-1.149587,5.592936,4198057414251172.5
S705,2.918532,2.315174,0.257102,-0.879739,4.70809,3533892061604460.5
S706,2.723397,2.268625,0.697075,-0.472904,4.635166,3479155311733399.5
S707,3.640261,2.992095,0.134622,-1.020645,6.799822,8070944802307033.0
S708,3.707123,2.827222,-0.370696,-1.095555,6.39633,8958412810817601.0
