Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,10.310226652431728,0.9420881828442002,7.435362111342073,-1.0611422868019198,17.536194825030304,0.44593781350860523
S2,9.898989420038383,-0.49947400750381893,6.288270117404653,-0.7501883309646324,17.097422425030302,0.32151228089962924
S3,18.29033442406169,0.20705104527810805,14.62487231544388,-1.7433631679312591,27.23735949649485,0.5215343910350696
S4,14.805774263407136,-0.9433390537557859,12.221021588409348,-0.8119800096656147,23.91885549649485,0.612822573745712
S5,13.600441132631886,0.85308349797019,10.131722884071408,-0.9512226451207693,22.282729496494852,0.3742587246383759
S6,4.07154997292741,0.9587166760643894,3.9747571548523344,0.07032981023411489,5.018575308837626,0.37727854925619414
S7,6.996802757612925,0.9664689475333913,6.988651383891231,-71.84976024162951,7.295902562179695,0.7624483664969058
S8,8.37961229356727,0.9810877155981013,8.098936027314346,-10.648603344292704,11.140273492449044,1.591418260673627
S9,7.743055329706851,-0.3754984422422287,7.205364734073001,-7.896795887214818,9.552303992449042,2.0426229661030217
S10,7.697020230386041,-0.6771912577086343,7.649344079317117,-1200.767025865063,8.674556929113592,2.3503718276867267
S11,7.352972646393723,0.171389435086973,7.306745919719842,-437.0345186510861,8.194770013657218,2.463852251162539
S12,6.222624454163967,-0.9986496996709636,6.129306868102414,-138.1021729576459,7.238060774261305,2.371726581376882
S13,5.654551333837572,-0.5227991190201233,5.573141839921159,-65.35591137294824,6.374405013657219,2.107261308219298
S14,5.074116577762444,-0.9983610300099477,4.863023999111385,-26.829344012691973,6.3659992912278955,2.427658772714405
S15,3.3515272557541085,0.9897246600725912,3.2644901840621485,-11.62176295671946,4.246350891227896,1.4748920752448724
S16,3.753534248276915,-0.02004710364044629,3.6662980878967253,-28.261614409315786,4.615310291227896,2.13866208995201
S17,3.4316597192479104,-0.903187431584163,3.3181677221405135,-29.345089369779448,4.517193543348688,1.714454788369557
S18,2.637361719100565,-0.15211265333293128,2.595952185068916,-32.93445929376972,3.2455174433486875,1.361700304414917
S19,1.8872151376644035,-0.14622655750456148,1.8271454774961189,-19.753363858397385,2.3656443939592617,0.7091589134923896
S20,1.4429991622046447,-0.07308357035371182,1.3738152436593796,-9.950689407734504,1.9980447178987992,0.48254538635508565
S21,1.2770712483782543,-0.9763354571293569,1.2443307901246838,-25.994129001444634,1.6393183572947119,0.39906587725973214
S22,1.1701849701143732,0.8366247674967335,1.086531483055292,-4.109723531684343,1.5522029572947118,0.33895598829036616
S23,1.5146469129013802,0.047792504916543105,1.3753469642459937,-0.03553843019011382,1.9924959572947123,0.35753561342716195
S24,1.4380552421622457,-0.8255282102913852,1.3686157144277649,-0.8073454837362215,1.8055131360211476,0.23604391131081873
S25,1.2327902163913678,0.010161175496337826,1.0313958500854576,-1.7536600823199744,1.6596395078400263,0.16323543753031958
S26,0.39609648204573145,0.995271434454164,0.34114630170288684,0.5902411734167023,0.5297522063951989,0.06305451350169188
S27,0.9182605582179288,-0.2179999161722348,0.7084801279885825,-0.36793757953590367,1.466363806395199,0.13452808958630902
S28,2.1803949687897624,-0.3701673650006443,1.7520917463689916,-0.6229495845520157,3.587427661536427,0.5346003343513652
S29,2.7719003289095308,0.13265018137093587,2.36714859815725,0.00926402413024996,3.5200272644913406,0.5425270247899608
S30,3.1336303083027945,-0.9357653308112113,2.917056942727085,-0.23819657221435486,4.041609461536426,0.7089103370888078
S31,2.064600228152475,0.5123394637986918,1.8713991989931886,0.07548674375685327,3.06860856449134,0.2809892403788227
