Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,9.83765241799471,0.6428829034956972,7.152370411342073,-0.8765256125241487,16.667332725030302,0.43380466051265404
S2,9.838008771452621,0.1872594157796266,6.494208917404652,-0.7286914127451132,16.839269725030302,0.3501017105886655
S3,18.361798089316927,0.29643698706440946,14.787243182110549,-1.764842686632726,26.550753196494853,0.5261613415077694
S4,16.42182206640322,0.050791217012202516,12.275578855076015,-1.2291220055207024,26.568923996494853,0.45189259725107783
S5,16.217230054279018,-0.5157314629758935,12.735301075951611,-1.774304923978193,25.88438419649485,0.5008450548840908
S6,5.1771559531334015,0.10040115605636918,4.043002446732537,-0.5031137977195497,8.60980859353968,0.2804487805693479
S7,1.5192526297067526,0.504980765165147,1.1729118838912314,-2.434700378524141,2.5189142806563734,0.13071913687416944
S8,5.270477977163163,-0.4946670650677989,4.095594027314347,-3.608143687656213,8.460866492449043,0.9714201983504201
S9,6.131751908271296,0.43262215409640276,5.667188067406336,-4.579278641165728,8.567921429113593,1.6122538638721264
S10,6.951067430845661,0.9999996017259675,6.911368745983784,-979.1172450877307,7.501666816388715,2.094045842759499
S11,6.656952389643607,-0.9678064850624254,6.561608086386509,-358.0321475680104,7.688642013657217,2.244969109977074
S12,6.2041288516828175,-0.1935711880121307,6.143744868102412,-137.27649081672834,7.3648687742613035,2.3529611695989794
S13,5.3608359493577264,0.9988465210968027,5.354774673254492,-58.641471609170445,5.582252274261304,1.9795878339969193
S14,5.256929928720373,-0.6181237814003674,5.104968465778051,-28.870773170082398,6.6551225912278955,2.51245895419533
S15,4.494602685396416,-0.3400449744067668,4.339841417395481,-21.699543446257504,5.557923591227896,1.9623912354141282
S16,4.778993409359604,0.12217842181528671,4.708911921230059,-46.4340689631014,5.806566943348688,2.712186938683592
S17,4.194998319356714,-0.6353397558884307,4.0443977888071805,-44.34647879131266,5.119288943348687,2.0681568771062575
S18,3.970453984735953,0.9928420884907184,3.963010185068916,-75.90983357237346,4.233185217898799,1.960423939270104
S19,3.2160324964498113,0.6291206895513918,3.163056577496119,-59.26796597301339,3.852214317898799,1.184838412949661
S20,2.730983078995185,0.9997422527302253,2.7097540769927124,-38.223588318348995,2.9758454924490434,0.8880648228068421
S21,2.666245128655784,-0.3841513689476914,2.5036520901246835,-116.66280951263073,3.477199957294712,0.8028260283411175
S22,2.4091427110849923,0.1377678604108983,2.2409961830552922,-20.657754457143394,3.3317469572947123,0.6822993532260401
S23,1.5949170819397838,0.8297227745862077,1.31495343091266,-0.14820552328031766,2.0881869994221205,0.38244525226645676
S24,0.37433525874159335,0.9862837059844316,0.3139961758677474,0.8775351345214413,0.5958959994221207,0.06620202104304936
S25,1.3624167906726992,-0.6641878074596111,1.132886783418791,-2.363194200262245,1.6962432063951987,0.20545759141621675
S26,1.294605205667885,-0.7093069835885811,1.2752126744539305,-3.3772469122364477,1.5418652063951992,0.23308219216060944
S27,0.5603879044491369,0.9511540561210495,0.4970118490259268,0.490537848980127,0.7967933091265653,0.09160892144980635
S28,2.540703936696243,-0.5866041812841386,1.5598983736179486,-1.2036509631896095,4.395590661536428,0.5592156787710328
S29,2.6836176158445704,0.2869738658795701,2.4019283981572506,0.07136728056598063,3.927817961536427,0.6160550609088841
S30,2.7951554133610155,0.4005867711273543,2.7722959760604184,0.014841747949932538,3.208788961536427,0.6512118555911516
S31,2.693645463845556,-0.9018208027035558,2.5844838989931884,-0.5737004456926476,3.5615378644913402,0.41015767689957355
S32,3.315974642473307,-0.8713727260782094,2.786648160936663,-5.501275966526058,5.283458450321765,1.0241438335539346
S33,4.2455011365826865,-0.8725736426078778,3.847963719719841,-9.656979313096134,5.502246878503019,1.715452462797258
S34,4.512250830833938,0.8499118964080491,4.503497201939151,-97.26555872048696,4.8253788785030185,1.9227024234375036
S35,3.8327900001301556,0.9936663072548837,3.8299094385072987,-29.939093741680402,4.039865978503018,1.4005998229460757
S36,3.664239031570293,-0.4194115483649022,3.526766186386464,-38.330967651080734,4.925684122140513,1.2784229832238267
S37,3.0566074240731513,0.07108540588162987,2.870367749722003,-10.951692643273196,4.281042722140514,0.9772462193311101
S38,2.518825279797033,0.9856089420876812,2.486796375985944,-4.96612305982652,3.037877422140513,0.7731287813316543
S39,1.5292536107296724,0.7739443635483799,1.4496723932632278,-24.54399052629803,1.910241238818033,0.3078943183985016
S40,0.901237155237435,0.87047108754881,0.8317239363973611,-0.7729087110374104,1.3217137739723643,0.1617507991983366
S41,1.9481771192529493,-0.3212743674317198,1.2346487462945175,-1.8990976934731938,3.3628947685095034,0.35028515780038744
S42,2.877374347540815,-0.9919386726562547,2.5940729083869827,-3.201000595828204,3.82064175305313,0.772479010636269
S43,2.350339079983342,0.6572952933865839,1.9537544684131474,-1.0696404377496966,3.50020765305313,0.6041505758192179
S44,3.703622891000429,0.9396045703021848,2.840550499667467,0.18385008972335382,5.9164560296260795,0.4322193037861517
S45,4.24034068628244,-0.11700372967570907,3.6540081940119364,-0.20410190080257684,6.43458602962608,0.5281061610686778
S46,5.599917398230374,-0.24595735890361295,5.28303593693169,-0.7068575444655452,7.414452629626079,0.6001472973274317
S47,4.723077782768784,0.8993856377296826,4.479528659457412,-0.25476232425756296,5.782851345082454,0.5084387622977795
S48,5.616506707712629,-0.6184771076635716,5.586901978415788,-7091.151206272581,6.178414445082454,0.444110964555168
S49,4.993999265868617,-0.9968357128139208,4.896064644579048,-104.62924717415302,5.794404297203244,0.3975295127004752
S50,5.309962240421584,0.9613517849105139,5.237730604272682,-14.785291558075153,6.350708776284144,0.4025536644392416
S51,10.280019251906564,0.8443154340958875,8.872378635666996,-2.3234410621300254,15.912237087144605,0.47816413659058393
S52,12.660806884783044,-0.30556697431619145,11.870815621913552,-8.155378925386339,17.030286087144606,0.5615501072107403
S53,12.9470728946841,-0.42523751404437266,12.546698331403617,-19.349213413986323,15.864908587144605,0.577614022411698
S54,9.384480727921277,-0.4613450443630213,9.161428639737748,-0.48489111490462133,11.58019900231191,0.9600847844232012
S55,6.351467822274676,0.5229182235270358,6.306704972107819,0.05938589689622398,7.032039999422121,1.1765969220939019
S56,7.591369802945891,-0.8519848119713607,7.4144793281067365,-426.1354143881123,8.642359872751086,2.086454077823252
S57,7.574019344172397,0.36160216293984815,7.477432933762266,-236.373313837425,8.772135929113592,2.2189741126470666
S58,7.360933306798311,-0.09090838061524312,7.2828848211337025,-1150.0354868715244,8.339445661536427,2.479221920897463
S59,6.44835161593694,0.989410002313712,6.423163281234383,-1967.1093936662007,7.01262125305313,2.2134372634249115
S60,5.19435273092802,0.789972447847875,5.173738893862947,-47.78886566529351,5.8226866615364266,1.625535722085992
S61,4.388952772135649,-0.3668609011867774,4.306431913560904,-52.743012872796704,5.170026520630296,1.2673510887124315
S62,3.0708034801840602,0.6192831903480669,2.9954400430596606,-12.026521887184035,3.951398220630296,0.7444453818144523
S63,2.2310007691026668,0.9775499878297764,2.116884739395957,0.14777832914084055,3.1126275206302956,0.4737690126011848
S64,2.0367829517195757,0.9786667342880737,1.8370964488642239,-0.08483263200385927,2.579472649035096,0.2095450310995528
S65,2.958985040883092,0.28290217560472253,2.9037841123705923,-85.5265844465526,3.4315478560081756,0.30904329971546324
S66,2.9430018589683375,-0.9994775004481442,2.770797209542827,-47.58057658981333,4.0910650490350955,0.2943513029496445
S67,3.8988166549313665,0.8137582608847879,3.5914320458002393,-3.1170804522936244,5.650679357807332,0.33317061745702375
S68,3.770906624798793,-0.4321675517547875,2.8752187718933526,-1.5573961943355439,6.126492057807332,0.25234742162277696
S69,3.671524703224044,-0.219853560762961,2.754846706811375,-1.6305977107009073,6.111276057807332,0.23376190217704185
S70,2.1631357152526824,-0.8820711134018281,1.8012539826046057,-0.614518372001758,2.8206609851870246,0.25601180801487283
S71,2.13453358774847,-0.16693644843017974,2.1159315928343387,-0.34019689826731514,2.480019520341356,0.30998876178933304
S72,2.5954098165539667,0.9276332134196421,2.4257001408098597,0.29415080885261824,3.6042989169011985,0.30646489226220947
S73,4.799316776889299,-0.925161843372464,4.355146786461023,-0.31342420224901546,6.476865922140513,1.166046010372772
S74,5.284242790449121,-0.30665446110099454,5.266416682819072,-0.27346218690365287,5.835813309415503,1.5853038719232788
S75,4.68796242175771,0.9799051371029651,4.630724681405212,-0.03604532365140867,5.444306022140513,1.4680875071327613
S76,4.388807245722972,0.33752640210799856,4.3290896326900645,-0.0022961242697034923,4.856729212659619,0.8043064167061759
S77,3.936157085680277,-0.9975506648033503,3.229838774484897,-3.9390926376530997,5.058829512659619,0.2682951701377594
S78,3.2725728975552713,0.07981616504848993,2.895627196507214,-3.790887786606394,4.7692137759950715,0.26317228738903414
S79,3.2050685862310813,-0.9140443033875933,2.888307986942633,-0.3202865377017421,4.13213164730133,0.47445032423453576
S80,3.494738106151637,-0.24745696473754236,3.481266653534783,-0.28170373033057716,3.914674534576452,0.6355576660556692
S81,3.392218355825649,0.700185113828546,3.372573975889632,-65.194426759239,3.71502514730133,0.7238380782266497
S82,4.357717666864074,-0.9965016005222882,3.9426477435630662,-9.631337874669684,6.522167450321634,1.3666700141257746
S83,3.4685243391728626,0.7854110372113619,3.1523926866972,-2.6988697291566357,5.193796450321635,1.0486923587208308
S84,3.4325619694732805,0.28340517329277415,2.9818226895249214,-2.749029055187607,4.916539450321634,1.0197800711317802
S85,1.4023871803695416,0.31939982202505546,1.1586333752898248,-2.1065236795225024,2.1378558542742763,0.21251355529812296
S86,1.0520507364811946,0.83398101494993,0.923055548522477,-0.5774275589438149,1.5151521542742765,0.16586060994993554
S87,2.2689066906294895,-0.8680509605036888,1.524965696069154,-1.5020081082498566,3.8990721121470004,0.39162639453285125
S88,1.9070201947025234,0.2487196254144473,1.2571308487678674,-0.23400096493354483,3.2808521121470005,0.32484848479075995
S89,1.702632170619511,0.6832440075047823,1.4757579219260029,0.004568028616366182,2.6712371121469998,0.328581715376525
S90,2.3323613855660383,-0.9759966147172001,1.825816979198919,-0.9959689818132216,3.755579083965748,0.4101225915207622
S91,2.6506839129591775,-0.7921875834887872,2.27790678253009,-3.4908360585981315,3.3804939994221206,0.5659915198340358
S92,2.3294685821586616,0.9459669441904774,2.2762442533638665,-4.830337168089057,2.738524699422121,0.5324307543623418
S93,1.462300257652777,0.9346535110944711,1.3517099626612599,-1.0234969972958647,2.1347844994221212,0.27495645866696133
S94,3.613962740605401,-0.8150546704817019,2.227088362757573,-1.3066641203715554,6.251812999711061,1.728263905006876
S95,4.826307130333457,-0.893046179147011,4.086299287874885,-2.6899155835780313,6.219430675771523,3.297844333164402
S96,4.316824661648159,0.8471345039931167,3.686895000932296,-1.5833921410262066,5.629708375771523,2.9492608288105124
S97,2.841063937883733,0.8403218579683136,2.0066827468724413,-0.22093127899367437,4.805687075771523,1.419595534451667
