Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.9581731706893534,0.002992114292299736,0.012345234831681744,0.01171649765468384,0.013640474592802036,0.0011325079391774323,1D-CNN
S2,0.4222934623275905,0.17679092984650482,0.10408500585524406,0.11231267458665288,0.16756352535231694,0.016954402031692347,1D-CNN
S3,0.12972779576157759,0.1731355107925679,0.11921151536630274,0.2195615370558533,0.35203979041087574,0.006323850612820511,CNN-LSTM
S4,0.16575561494965668,0.3817457801697377,0.12397543368551574,0.20778163065770056,0.11383928104418159,0.006902259493205191,ANN
S5,8.202219177060209e-05,0.0002457599808102869,0.8498471836159649,0.14976889728497594,5.23224423561717e-05,3.8144841139712863e-06,BiLSTM
S6,0.1040230435536085,0.15430947951584517,0.3062759947444758,0.24909668302206325,0.16074424463379094,0.025550554530217096,BiLSTM
S7,0.004993756201420964,0.005155965646885363,0.5206033881523875,0.4594573934193602,0.008924229476248541,0.0008652671036930856,BiLSTM
S8,0.06595758193798747,0.09784494420836233,0.44806805487701984,0.2935041043062425,0.08832042147352814,0.006304893196859114,BiLSTM
S9,0.30175836345253476,0.32304562517308466,0.13924697729448443,0.09832598139976095,0.11692184938658283,0.020701203293550786,ANN
S10,0.2967453155595939,0.26247922887928876,0.08983169309710287,0.06936653837180354,0.2539085007406946,0.02766872335151486,1D-CNN
S11,0.22282604573030756,0.5276748820767093,0.046180123974832864,0.0800358510447675,0.11989505010014155,0.003388047073234251,ANN
S12,0.02932872870083879,0.0378968457482282,0.733387600868831,0.16716010502387788,0.030964320191117112,0.001262399467107137,BiLSTM
S13,0.0019631490806066372,0.9819389360247597,0.01037534839802651,0.003174511877916583,0.002349112602970747,0.00019894201572007603,ANN
S14,0.09222139294120833,0.12071992214959064,0.433136144760913,0.20885956539005726,0.13372998263434915,0.011332992123880722,BiLSTM
S15,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S16,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S17,0.21157766966103703,0.22403433221796648,0.17497984005272818,0.1077024997802971,0.20504392988427647,0.07666172840369431,ANN
S18,0.2804778629041561,0.16114939828718775,0.25490403543432877,0.04313529239904847,0.25732191187476977,0.0030114991005070787,1D-CNN
S19,0.06370400459421287,0.04240947125685051,0.04608956194125328,0.7944476282445222,0.05242889920555796,0.000920434757599832,LSTM
S20,0.3287252647378027,0.2657159538705247,0.10049957199828939,0.16213952005337054,0.1312962214792388,0.011623467860773942,1D-CNN
S21,0.14188949781409074,0.18225180079619333,0.2935822298428836,0.2726177148173764,0.10633126995516504,0.0033274867742906574,BiLSTM
S22,0.15108912225597862,0.11357988324060478,0.1272638079688091,0.4665312672271876,0.13249793780915692,0.0090379814982611,LSTM
S23,0.028527743541443,0.14068699951588257,0.36344369660940073,0.39861788103153245,0.06348605105012779,0.005237628251610918,LSTM
S24,0.08762807527981582,0.38058080123853016,0.3135238240920327,0.11354196381400142,0.08245723950437181,0.022268096071247752,ANN
S25,0.3368364396398651,0.4596244794768273,0.04959558396133464,0.012334329687291173,0.13492260446814067,0.006686562766543741,ANN
S26,0.004055913815745251,0.030932774910097053,0.03669059418379083,0.924188638389925,0.003348166303395537,0.0007839123970521026,LSTM
S27,0.4974984632015663,0.15478010456449914,0.1048620194504617,0.05482241226300253,0.15358820982753432,0.034448790692937103,1D-CNN
S28,0.23478247402047075,0.15823694381012088,0.12936122458895455,0.06694137026122589,0.40578834577707823,0.004889641542147635,CNN-LSTM
S29,0.0693750023666382,0.025129303206717666,0.051519630240074464,0.7207806019573381,0.13085879813984044,0.002336664089390538,LSTM
