Segment,LSTM,1D-CNN,ANN,BiLSTM,Selected
S2272,0.23806169100429972,0.3794823935628232,0.34033229638158624,0.04212361905129017,1D-CNN
S2273,0.2825831493235697,0.5090806434617186,0.17015896644189146,0.03817724077282077,1D-CNN
S2274,0.34558850935317076,0.2755054888990192,0.33854581933591504,0.04036018241189456,LSTM
S2275,0.1666791449360381,0.32372803743810774,0.48768845227795216,0.02190436534790332,ANN
S2276,0.2959240179896606,0.3863075023533452,0.2754949800562086,0.042273499600785726,1D-CNN
S2277,0.3007917690911968,0.2519454705663853,0.39628442666034613,0.05097833368207173,ANN
S2278,0.31465662036227315,0.4014687977720223,0.2278236067679097,0.05605097509779488,1D-CNN
S2279,0.22223439344109197,0.33167350836445925,0.41945378454279164,0.026638313651656854,ANN
S2280,0.287093211857192,0.34188293207039316,0.3356917959827435,0.03533206008967082,1D-CNN
S2281,0.29808831710122996,0.33836492353238096,0.32607836645833715,0.03746839290805255,1D-CNN
S2282,0.11800074973692692,0.2771252027593515,0.5877722873403363,0.017101760163385823,ANN
S2283,0.0006772859653686788,0.809449407333545,0.18975532243263615,0.00011798426845006383,1D-CNN
S2284,0.02893785259655101,0.2500208640939084,0.7158235353311775,0.005217747978362761,ANN
S2285,0.03261279228887652,0.14719109155064855,0.8150762506077305,0.00511986555274518,ANN
S2286,0.0885261640695208,0.4896290637534111,0.4085737556329786,0.013271016544090108,1D-CNN
S2287,0.37537179924439396,0.2370413920624116,0.3303259416508033,0.057260867042391084,LSTM
S2288,0.4581945452230135,0.4059754628499344,0.07644771113473205,0.05938228079231997,LSTM
S2289,0.8050815239660827,0.14031030081114332,0.04890076598774137,0.0057074092350321605,LSTM
S2290,0.29349900498535353,0.25539215706771873,0.4028107755903455,0.048298062356582024,ANN
S2291,0.2660717674650772,0.4593299889124402,0.23928397075263674,0.03531427286984591,1D-CNN
S2292,0.30263783757565227,0.3709033940410595,0.2898577631062682,0.03660100527702089,1D-CNN
S2293,0.13179913045102745,0.29522108761753585,0.55703832367977,0.01594145825166679,ANN
S2294,0.1416250687518012,0.38662100026601043,0.45212660689849415,0.019627324083694393,ANN
S2295,0.17138883489386633,0.28733561937543994,0.5098639388479461,0.03141160688274721,ANN
S2296,0.3053560447862905,0.43711613134478994,0.22133692434254393,0.03619089952637487,1D-CNN
S2297,0.1698578995033522,0.2393971147729131,0.5687941461606312,0.02195083956310357,ANN
S2298,0.04666310385545564,0.02280254801191801,0.9256496244760413,0.004884723656585431,ANN
S2299,0.09346527312647623,0.5135008305764301,0.38391062308524126,0.009123273211852545,1D-CNN
S2300,0.22778778511676098,0.30866818611542113,0.4340552096539235,0.029488819113894026,ANN
S2301,0.1966100403792107,0.33324419100043484,0.4436303754456247,0.0265153931747289,ANN
S2302,0.20108011502939846,0.40021166929360263,0.37096514357604427,0.027743072100954877,1D-CNN
S2303,0.08262266878555338,0.3418477596359931,0.5631849401480888,0.012344631430364069,ANN
S2304,0.019080175138422122,0.48547369862167516,0.4923226560624316,0.0031234701774707405,ANN
S2305,0.00028128351356160775,0.11146420582861297,0.8882022366427068,5.227401511840999e-05,ANN
S2306,3.100914836462816e-05,0.9971455354035681,0.0028169137650842888,6.541682982774355e-06,1D-CNN
S2307,0.09284222883224089,0.15415828365320078,0.7306917801066233,0.022307707407934654,ANN
S2308,0.33630442025964336,0.19970708012454003,0.34822379324915587,0.11576470636666103,ANN
S2309,0.1945611589633733,0.7023651847041288,0.08863658743603098,0.014437068896467415,1D-CNN
S2310,0.1548978343026803,0.5559645396700729,0.27543898815010537,0.013698637877141543,1D-CNN
S2311,0.2865783129110593,0.21578128295978913,0.4689484236137524,0.028691980515398893,ANN
S2312,0.6561216909921311,0.16961415936165494,0.15706411027084877,0.017200039375364715,LSTM
S2313,0.30333779780484615,0.3033569734669572,0.3511179798320046,0.04218724889619237,ANN
S2314,0.2855220083406118,0.3358251878260194,0.3421900241197812,0.03646277971358736,ANN
S2315,0.45965302947781345,0.28664823956238505,0.21646761189268174,0.037231119067119754,LSTM
S2316,0.26773017729939774,0.3937600815990055,0.29167680992625966,0.04683293117533765,1D-CNN
S2317,0.20143658465052205,0.7068709346130182,0.06839120649018092,0.023301274246278682,1D-CNN
S2318,0.22230400344278162,0.14104686209944706,0.6120394043217676,0.02460973013600395,ANN
S2319,0.212062585085157,0.46641072999349253,0.29039430238797187,0.03113238253337858,1D-CNN
S2320,0.3344987110222574,0.3234664232452091,0.2698116599599582,0.07222320577257522,LSTM
S2321,0.4147097663116958,0.321023534979206,0.20889832189489166,0.05536837681420623,LSTM
S2322,0.09149173570051645,0.15631008864707996,0.7423915883782026,0.009806587274201547,ANN
S2323,0.27640257668666157,0.07542745578388993,0.6343323997196012,0.013837567809847198,ANN
S2324,0.3666201326649614,0.26908916958381773,0.3363472744120467,0.027943423339174406,LSTM
S2325,0.572238682940573,0.15387542069197715,0.17480988562070948,0.09907601074674031,LSTM
S2326,0.47931243869615203,0.23712564271989253,0.1686369301351436,0.11492498844881188,LSTM
S2327,0.14234440137462212,0.09734800271151604,0.717459549134191,0.04284804677967092,ANN
S2328,0.07664824963889846,0.1988807098548644,0.6835451607191552,0.040925879787081516,ANN
S2329,0.5430172537826415,0.22143080443019858,0.21073419886618963,0.02481774292097058,LSTM
S2330,0.13605141475162946,0.6979502752563967,0.16038265427802753,0.005615655713946311,1D-CNN
S2331,0.21917287040002897,0.6722982996719657,0.0980336042544286,0.010495225673576681,1D-CNN
S2332,0.35565842040008616,0.4062854260250456,0.2169095337163341,0.021146619858533035,1D-CNN
S2333,0.46345079612341833,0.3528211205682984,0.15471135404493244,0.029016729263351047,LSTM
S2334,0.32349846842708246,0.41946746410983154,0.22669762523726253,0.030336442225823986,1D-CNN
S2335,0.2282023625357695,0.45728410820868637,0.2906176422739831,0.023895886981560095,1D-CNN
S2336,0.20238593356684162,0.4161033274175924,0.35927466871607777,0.022236070299488233,1D-CNN
S2337,0.059161066143499835,0.6061023615710537,0.32776238150439463,0.0069741907810523815,1D-CNN
S2338,0.267370993464577,0.4080312623661817,0.2955855180463374,0.029012226122904272,1D-CNN
S2339,0.3172297315850796,0.24357912259801537,0.38204491648415545,0.0571462293327496,ANN
S2340,0.32911059413382643,0.2398731982709167,0.35687530994537914,0.07414089764987813,ANN
S2341,0.3096374110870726,0.35285034111071417,0.28588721872493167,0.051625029077281046,1D-CNN
S2342,0.2349660895188919,0.3491649600771618,0.37703184035441206,0.03883711004953472,ANN
S2343,0.13585059810507286,0.3627979486231109,0.4769964676890394,0.02435498558277655,ANN
S2344,0.08654036212754715,0.3060060192687313,0.5889993061273655,0.018454312476355986,ANN
S2345,0.047295286906554726,0.555349795815366,0.38514183128731694,0.012213085990762077,1D-CNN
S2346,0.18569676561020457,0.45198284578470843,0.33765826622204914,0.02466212238303817,1D-CNN
S2347,0.3326307551059375,0.34130398638449916,0.28968991593146226,0.03637534257810119,1D-CNN
S2348,0.2674795705856617,0.3225788746169326,0.37511652667390794,0.034825028123498455,ANN
S2349,0.1966405077832562,0.36946526434442173,0.40604749849131055,0.027846729381012333,ANN
S2350,0.1117657925395391,0.4539410684848755,0.4173541386001845,0.016939000375401057,1D-CNN
S2351,0.06065702587809898,0.4903995456040024,0.43939555594840873,0.009547872569490332,1D-CNN
S2352,0.020996337112951503,0.4440367743548421,0.531496896473049,0.0034699920591566907,ANN
S2353,0.09192424331082126,0.39846599417111667,0.4945615088379081,0.015048253680153756,ANN
S2354,0.1523948426812956,0.2932770913451697,0.5298081338781832,0.024519932095351256,ANN
S2355,0.0022790535910462723,0.027484803713042488,0.9697937043218814,0.0004424383740303615,ANN
S2356,0.07797500642231155,0.2291952380718204,0.6753196999685294,0.01751005553733853,ANN
S2357,0.0014077988222632757,0.0028530632915282866,0.9952537261654849,0.0004854117207233375,ANN
S2358,0.1844526309521343,0.2804460677268528,0.47136570182763066,0.06373559949338155,ANN
S2359,0.36921631753735973,0.14833695909655106,0.3511006648133224,0.13134605855276674,LSTM
S2360,0.28340334871164696,0.14559843126755276,0.34892667632911584,0.22207154369168441,ANN
S2361,0.29333126643975327,0.2546757755894435,0.38282950307433317,0.06916345489647013,ANN
S2362,0.3707420771160625,0.34036009100765213,0.257714431211125,0.031183400665160208,LSTM
S2363,0.3102088312305918,0.4287790433090514,0.24108185821536968,0.019930267244987133,1D-CNN
S2364,0.10194187061029715,0.37943324130079104,0.5089781244672488,0.009646763621662762,ANN
S2365,0.0745253050298634,0.5738999735808469,0.34454512219748423,0.007029599191806406,1D-CNN
S2366,0.09493476610784134,0.44022985452240665,0.45739430796708275,0.007441071402669604,ANN
S2367,0.26685465949076437,0.547080640468383,0.16347309563583426,0.02259160440501786,1D-CNN
S2368,0.35232813222950005,0.2719414285161864,0.31617793463445143,0.059552504619862244,LSTM
S2369,0.8295338675669054,0.09018932433937735,0.06307255542976141,0.01720425266395563,LSTM
S2370,0.19313895618644134,0.3368957513743064,0.4510767645321108,0.01888852790714233,ANN
S2371,0.19338416548559648,0.27924801411711275,0.5012592395760966,0.026108580821193463,ANN
S2372,0.18771323272907708,0.3652468329934628,0.4179076473426609,0.029132286934798794,ANN
S2373,0.07896672509295229,0.33330899619340654,0.5750460796217739,0.012678199091867135,ANN
S2374,0.21312709451332548,0.3467107279078942,0.4078865003641621,0.03227567721461856,ANN
S2375,0.0951879107981061,0.2316198235904968,0.6580704574726555,0.015121808138741201,ANN
S2376,0.04060543671419209,0.3231016237463148,0.6293232364118134,0.006969703127679482,ANN
S2377,0.0319521537508367,0.27079522399056905,0.6913743832614891,0.005878238997104669,ANN
S2378,0.010591408649490383,0.1758359870008726,0.8114326088093583,0.002139995540278841,ANN
S2379,0.0872459972136121,0.2827480990858569,0.6121029322654233,0.017902971435108713,ANN
S2380,0.06121840825864453,0.1880713992332316,0.7375339160893316,0.013176276418792031,ANN
S2381,0.14459274658903187,0.26561855309669236,0.5554024766918559,0.034386223622419915,ANN
S2382,0.07955777945232183,0.11211542575345887,0.7785397218683938,0.0297870729258245,ANN
S2383,0.2028764385466898,0.43692599816065597,0.2716224191992455,0.0885751440934091,1D-CNN
S2384,0.26973650455168996,0.6887860186154032,0.03725633319605477,0.004221143636852648,1D-CNN
S2385,0.24231117094182272,0.3791474607109834,0.3662797233282066,0.012261645018987036,1D-CNN
S2386,0.20713343396678363,0.34415882702232165,0.42874230246546513,0.01996543654543021,ANN
S2387,0.07329647064235109,0.8808533838642056,0.04176494467898816,0.004085200814454762,1D-CNN
S2388,0.022158366870390356,0.23966853001281302,0.7368383378832655,0.0013347652335317034,ANN
S2389,0.11098975590318685,0.24596638162312912,0.6364822750522374,0.006561587421445367,ANN
S2390,0.38150107210605344,0.31095140384461406,0.2845508182105194,0.022996705838813684,LSTM
S2391,0.381644100316291,0.36721842029070845,0.1943216901647762,0.05681578922822439,LSTM
S2392,0.32672590144609814,0.23706992899755647,0.3064754788690341,0.12972869068731127,LSTM
S2393,0.47637547533810337,0.2483601278861283,0.0732849824690928,0.20197941430667543,LSTM
S2394,0.22489196910645712,0.20304622156174695,0.5569124127504371,0.015149396581358738,ANN
S2395,0.27377514462395025,0.2277080980630475,0.45778811939050656,0.04072863792249569,ANN
S2396,0.2765078730771059,0.2763860341622396,0.40571757558059224,0.04138851718006157,ANN
S2397,0.25249362655477364,0.3454846660631701,0.36306567224335223,0.03895603513870464,ANN
S2398,0.12249983757710213,0.30722219822924535,0.549991710096883,0.020286254096769794,ANN
S2399,0.007068620297027549,0.24938406046117023,0.7421593488655535,0.001387970376248258,ANN
S2400,0.039918487150373924,0.31541857237438176,0.6359032915373258,0.008759648937918476,ANN
S2401,0.00306313664782729,0.9711831922487353,0.024889157952907654,0.0008645131505299829,1D-CNN
S2402,0.024018328993383718,0.2356198712554805,0.7333374850314914,0.007024314719643951,ANN
S2403,0.2361863939071061,0.197354458026717,0.4966719396544766,0.06978720841170002,ANN
S2404,0.013876033090430819,0.0113859312902644,0.9699975425832063,0.004740493036098945,ANN
S2405,0.03618684540500281,0.03566446611682362,0.9013969084164595,0.026751780061713956,ANN
S2406,0.1935396679914588,0.14074561826961235,0.5261053644071682,0.13960934933176072,ANN
S2407,0.054773636187992546,0.020373914894134648,0.9124080872901855,0.01244436162768728,ANN
S2408,0.3428123263058436,0.21932063852140765,0.35652080909474376,0.08134622607800482,ANN
S2409,0.3297104936398402,0.2188858323638773,0.3538299176434382,0.09757375635284388,ANN
S2410,0.21534532700814862,0.19755891736110792,0.49986285111624323,0.08723290451450025,ANN
S2411,0.18270188859674588,0.42773386892365717,0.30712062097278103,0.08244362150681565,1D-CNN
S2412,0.7371687281537167,0.138163474949497,0.08729926493536504,0.03736853196142127,LSTM
S2413,0.2531842191712575,0.37187911999259865,0.35465511906983926,0.020281541766304433,1D-CNN
S2414,0.21014420596964148,0.5400154756379669,0.2298224575461543,0.020017860846238113,1D-CNN
S2415,0.13308551187487686,0.27514702346282066,0.577140785137257,0.014626679525044987,ANN
S2416,0.04594373197896843,0.32551044157292913,0.6229539026111688,0.005591923836933607,ANN
S2417,0.021860647154239493,0.2200435391278499,0.7553190290028123,0.00277678471509889,ANN
S2418,0.024929776498795166,0.28749112732055243,0.6850075994334345,0.0025714967472186654,ANN
S2419,0.017631255146998582,0.0917275786115264,0.8900378545838946,0.0006033116575805847,ANN
S2420,0.14464167507622888,0.45587771433916474,0.37951032269657037,0.019970287888035818,1D-CNN
S2421,0.09029656077822996,0.3496442801286023,0.5336738733353619,0.026385285757805594,ANN
S2422,0.20717636861284028,0.4606117544538593,0.2855562712336232,0.04665560569967684,1D-CNN
S2423,0.0015027365396727904,0.9908334009617781,0.007409754947412545,0.0002541075511365209,1D-CNN
S2424,0.014310913969376678,0.7883166352771663,0.19536711660327002,0.0020053341501864996,1D-CNN
S2425,0.4363338493734681,0.3260988747898362,0.1820302715901172,0.05553700424657872,LSTM
S2426,0.1657826230590123,0.5631099381341348,0.25576392709345536,0.01534351171339702,1D-CNN
S2427,0.3494382939499592,0.2732390015231598,0.3119292962864975,0.06539340824038373,LSTM
S2428,0.3301360440508017,0.2890883987279164,0.3179073871352884,0.06286817008599309,LSTM
S2429,0.2744235425238339,0.5591329876222834,0.11488474830310154,0.05155872155078123,1D-CNN
S2430,0.2596396742485131,0.5586889139366923,0.15134094671024056,0.030330465104553967,1D-CNN
S2431,0.4421152440232681,0.2257589266979895,0.29195690182339584,0.040168927455346046,LSTM
S2432,0.3862965299618272,0.2777467985026191,0.2816020198309763,0.054354651704576935,LSTM
S2433,0.3261138262366493,0.2953559901925166,0.31889488319704995,0.059635300373784075,LSTM
S2434,0.5439138456876244,0.2203347658683924,0.1749102901240436,0.06084109831993941,LSTM
S2435,0.16662857491301844,0.31354743387070544,0.496104009284884,0.023719981931392353,ANN
S2436,0.33428637609739026,0.2427446481083724,0.3398781095452108,0.08309086624902587,ANN
S2437,0.2797224794482695,0.5478377066696772,0.12420234635957156,0.04823746752248255,1D-CNN
S2438,0.2627008739331974,0.3553734764206128,0.3486590180955585,0.03326663155063155,1D-CNN
S2439,0.6031096971009177,0.14876392693154994,0.17500068804388438,0.07312568792364786,LSTM
S2440,0.3669291262382681,0.319179618595182,0.23627383073565672,0.07761742443089359,LSTM
S2441,0.4921493786548655,0.21222025671722894,0.21313070322355523,0.08249966140435039,LSTM
S2442,0.07500828068740284,0.4602640938346315,0.4501481281757969,0.014579497302168745,1D-CNN
S2443,0.09740762943058243,0.32181314156273644,0.5584546617545765,0.022324567252104414,ANN
S2444,0.4222882410006883,0.19637712610819288,0.273247138737894,0.10808749415322483,LSTM
S2445,0.3970188584421179,0.27220536346606033,0.22039506474433343,0.11038071334748818,LSTM
S2446,0.2223100868850779,0.44555505912321963,0.2922757652036359,0.039859088788066425,1D-CNN
S2447,0.36959978080880285,0.4598571204723422,0.14280865690075878,0.027734441818095697,1D-CNN
S2448,0.511233365329495,0.22715747218599047,0.24313829160336253,0.018470870881151718,LSTM
S2449,0.3697108422875758,0.24232458357160078,0.3311441118951412,0.056820462245682164,LSTM
S2450,0.3149852151446065,0.23627885905302767,0.38428748716846506,0.06444843863390108,ANN
S2451,0.3070706225908376,0.30933510671377185,0.31296749787027134,0.07062677282511916,ANN
S2452,0.06970930532400213,0.11641729703244506,0.787334198865776,0.026539198777776656,ANN
S2453,0.1420296584802873,0.32815333550278014,0.48308810635862576,0.046728899658306525,ANN
S2454,0.18574101654491224,0.4153651937740333,0.357344369726508,0.04154941995454669,1D-CNN
S2455,0.296202060967913,0.3839196696877517,0.2824315372811881,0.03744673206314763,1D-CNN
S2456,0.4707141756361176,0.28756793592685864,0.20387612082574808,0.03784176761127572,LSTM
S2457,0.2962658807493843,0.2643284746120101,0.4110534002148353,0.02835224442377013,ANN
S2458,0.10334450563614622,0.5310477302428539,0.35276738316230805,0.012840380958691531,1D-CNN
S2459,0.15984173446456354,0.49099596941901946,0.32765174374352607,0.0215105523728909,1D-CNN
S2460,0.37633365922503453,0.2555206554642098,0.31410441459798977,0.05404127071276589,LSTM
S2461,0.420539229552494,0.3193862174642183,0.18961880497659123,0.07045574800669631,LSTM
S2462,0.3264358868555526,0.2555212424861135,0.3617396036254329,0.05630326703290035,ANN
S2463,0.11070214530681685,0.38338280679492703,0.4821843013647112,0.023730746533545205,ANN
S2464,0.06369255617338242,0.5607438506210715,0.35870451427529193,0.016859078930254366,1D-CNN
S2465,0.0692635041410037,0.4862289217339521,0.4210133140601578,0.02349426006488661,1D-CNN
S2466,0.28907318585174374,0.38546404838303366,0.20426756851499703,0.12119519725022575,1D-CNN
S2467,0.2810119581942778,0.6520739014416833,0.05799014488967163,0.008923995474367835,1D-CNN
S2468,0.052413423173932,0.8305635799064793,0.11192793705371226,0.005095059865875666,1D-CNN
S2469,0.10845161031624949,0.5718394838505001,0.3087208247877645,0.010988081045486401,1D-CNN
S2470,0.12267829197200142,0.468381175657449,0.39629198150918893,0.012648550861361092,1D-CNN
S2471,0.1849011880494831,0.47611926666368415,0.31612620462116914,0.022853340665664013,1D-CNN
S2472,0.28070806686122646,0.36730044109102333,0.3185465703902236,0.033444921657526355,1D-CNN
S2473,0.24208195250995374,0.29407076660267417,0.4345539532388181,0.02929332764855333,ANN
S2474,0.031426992030182815,0.4389647459900228,0.5252308349481826,0.0043774270316115785,ANN
S2475,0.04826901586421064,0.7004233289821423,0.24396320114530753,0.00734445400834027,1D-CNN
S2476,0.27523705431197715,0.27166602949128743,0.4129617073146464,0.0401352088820897,ANN
S2477,0.1523696174461592,0.22148830796829738,0.6033868151198601,0.022755259465683332,ANN
S2478,0.06105192054200358,0.261809148105734,0.6670361368981564,0.01010279445410558,ANN
S2479,0.20726749298475455,0.2328276641902257,0.5224166578427433,0.03748818498227647,ANN
S2480,0.03292977889291802,0.04619043101934622,0.914210273961216,0.00666951612652052,ANN
S2481,0.12158844319722417,0.27518621223941503,0.5782755281907773,0.024949816372583863,ANN
S2482,0.26193140448589736,0.19224260124208786,0.4579987121422117,0.08782728212980322,ANN
S2483,0.26713964343206553,0.20489070496944342,0.41154455342084617,0.11642509817764471,ANN
S2484,0.43426147354239725,0.30111134171711695,0.21745434566137334,0.04717283907911266,LSTM
S2485,0.2799215841601615,0.3492412727347251,0.3413698982296819,0.029467244875431634,1D-CNN
S2486,0.17600233170729634,0.46237199226917014,0.34169010277905887,0.019935573244475084,1D-CNN
S2487,0.07937382596070865,0.27590126448515245,0.6337803886091203,0.010944520945018962,ANN
S2488,0.048173315379445775,0.6167896934074585,0.3282177258874271,0.006819265325668375,1D-CNN
S2489,0.144831653437026,0.3152197277156504,0.520894695370251,0.019053923477072975,ANN
S2490,0.041674192279949084,0.09759062694901374,0.8558249372139503,0.004910243557087623,ANN
S2491,0.17690422996710278,0.3909356028211242,0.4181193868300356,0.01404078038173783,ANN
S2492,0.23887065877618235,0.3916714115735011,0.33847839394549645,0.030979535704820475,1D-CNN
S2493,0.2081221656719265,0.31363958103358236,0.4484778260506733,0.029760427243816785,ANN
S2494,0.15225803290035014,0.35660575513501286,0.4684178117648105,0.022718400199826544,ANN
S2495,0.11914018883555963,0.39222255595829014,0.4703415136544293,0.018295741551721572,ANN
S2496,0.04019758186148314,0.31791577457368686,0.6353262423891578,0.006560401175671604,ANN
S2497,0.00022397637015164712,0.14697724579651614,0.8527578321086895,4.094572464243127e-05,ANN
S2498,0.00694048317954296,0.3954929229006938,0.5960358152402714,0.001530778679492413,ANN
S2499,0.10117497209206269,0.3904800504656193,0.47923844075884264,0.029106536683475907,ANN
S2500,0.908561668032562,0.04872996282320059,0.01892265775539842,0.02378571138883868,LSTM
S2501,0.4368598118193856,0.3327563316818084,0.22112601846064725,0.009257838038158762,LSTM
S2502,0.20518605201731555,0.018395617165843203,0.7658815279055939,0.010536802911246748,ANN
S2503,0.2342609573871387,0.029405779146681826,0.7220777766026547,0.014255486863524678,ANN
S2504,0.3738300668138893,0.35233742739579704,0.26189091142474,0.011941594365574112,LSTM
S2505,0.17491055058181362,0.4007892581446522,0.4143487123869303,0.009951478886604194,ANN
S2506,0.32300720398767957,0.36799692767792425,0.30059758110033225,0.008398287234064113,1D-CNN
S2507,0.3732908920388472,0.4707179009682585,0.13996850573697098,0.01602270125592339,1D-CNN
S2508,0.3497960913966871,0.2592871320442537,0.2405788830490886,0.1503378935099707,LSTM
S2509,0.44839715654993,0.37804640740701156,0.11770005536642457,0.0558563806766339,LSTM
S2510,0.7272146921010123,0.1212444226177897,0.13269135358101009,0.018849531700187744,LSTM
S2511,0.4078605986818224,0.3190388203753049,0.24447317628938264,0.02862740465348978,LSTM
S2512,0.3176555846135104,0.21556404570438462,0.37583920602131093,0.09094116366079427,ANN
S2513,0.4951792072780929,0.3344766764398667,0.13020925957683538,0.04013485670520492,LSTM
S2514,0.20738394372392913,0.3612354213767797,0.41694668861885287,0.014433946280438746,ANN
S2515,0.3301803551637593,0.3003779474957346,0.33270516189075655,0.036736535449749044,ANN
S2516,0.33521577676877623,0.3228351520963949,0.2970457069996793,0.04490336413514986,LSTM
S2517,0.28559369477346414,0.3012783406869744,0.37185863860605717,0.04126932593350366,ANN
S2518,0.16696657204085208,0.3192776411990967,0.4875950285563647,0.02616075820368663,ANN
S2519,0.0659417091807469,0.3814455143379551,0.541336101139519,0.01127667534177966,ANN
S2520,0.006191562042621666,0.4297045558816677,0.562923214369909,0.0011806677058013627,ANN
S2521,0.008770516791211066,0.18270914703564695,0.8067173778740736,0.001802958299068118,ANN
S2522,0.0015046978675424562,0.038854338933384316,0.9592946219867304,0.00034634121234264017,ANN
S2523,0.0032722045615724764,0.03177601849366458,0.9640553304747692,0.0008964464699940169,ANN
S2524,0.03065983298273993,0.06334279104318455,0.8961439150750228,0.009853460899052634,ANN
S2525,0.12395278454483889,0.12647308418877692,0.6976929876975237,0.0518811435688602,ANN
S2526,0.27528629148073813,0.16035654646905595,0.39562915501829415,0.16872800703191174,ANN
S2527,0.204318436703126,0.09499056672369549,0.5040164627803553,0.19667453379282304,ANN
S2528,0.13994748873690857,0.08206365678817977,0.47038450085587286,0.30760435361903893,ANN
S2529,0.30410648828727854,0.19955141537043328,0.44016521360669625,0.056176882735591675,ANN
S2530,0.3231954577570058,0.3919660476151772,0.26856556703001344,0.01627292759780405,1D-CNN
S2531,0.3640650069265296,0.5352223523729588,0.09525101617531165,0.005461624525199997,1D-CNN
S2532,0.15507053829646786,0.3530467096699895,0.4816469050987259,0.010235846934817282,ANN
S2533,0.21047409417030818,0.4114944933683319,0.3599681738651982,0.018063238596162053,1D-CNN
S2534,0.2572773259188697,0.44127627084543747,0.2791750808079155,0.022271322427777733,1D-CNN
S2535,0.0716381973012699,0.22773276256346453,0.6935914831444765,0.007037556990788545,ANN
S2536,0.032321896623388316,0.659439565149068,0.3049259717777855,0.003312566449758909,1D-CNN
S2537,0.06087407034450756,0.6104268541284553,0.32333607013435467,0.005363005392681972,1D-CNN
S2538,0.40279932563209286,0.36922066036273726,0.20211641976477585,0.025863594240393865,LSTM
S2539,0.8235646796063978,0.09906923577343141,0.04928452584185941,0.02808155877831168,LSTM
S2540,0.9224323399160094,0.038059603043221216,0.0206310623331742,0.018876994707595116,LSTM
S2541,0.8262247987958473,0.06005759065188339,0.04586015604043074,0.06785745451183879,LSTM
S2542,0.8554173820302166,0.0610166097382915,0.036669875726356306,0.04689613250513555,LSTM
S2543,0.6422216341071844,0.1582474357256704,0.15075843432707675,0.0487724958400681,LSTM
S2544,0.4996919265554367,0.3559410661840631,0.1287192703767539,0.015647736883745458,LSTM
S2545,0.09280872773044413,0.5371657306633142,0.36656945069716984,0.0034560909090718176,1D-CNN
S2546,0.1385873685323519,0.7674887005508825,0.08628905642239422,0.007634874494371583,1D-CNN
S2547,0.5915137342906978,0.2860300233033079,0.10046257532234634,0.021993667083647687,LSTM
S2548,0.4145705507870669,0.38841569888802097,0.173587000191714,0.02342675013319796,LSTM
S2549,0.31394443772591085,0.4451740146689148,0.21433384396912003,0.026547703636053917,1D-CNN
S2550,0.3111291733558961,0.378810614376965,0.2750229432593025,0.035037269007836,1D-CNN
S2551,0.2968058167330259,0.3632638603740627,0.30448992567725025,0.035440397215660537,1D-CNN
S2552,0.22462458918597564,0.4026359980684591,0.34368391841293666,0.029055494332628065,1D-CNN
S2553,0.022162959329734173,0.5845792575858382,0.38965196973062266,0.0036058133538053217,1D-CNN
S2554,0.16907306987782283,0.35377567409943983,0.44897399372283664,0.02817726229990077,ANN
S2555,0.4032707264189689,0.3007858907525531,0.13820851810760482,0.15773486472087309,LSTM
S2556,0.3301231581707853,0.27324302218466545,0.33695836411958735,0.0596754555249616,ANN
S2557,0.22448903025920017,0.5163416514209695,0.22656805849736703,0.032601259822462786,1D-CNN
S2558,0.19975832244053784,0.37242493237883645,0.3963541601178306,0.03146258506279561,ANN
S2559,0.11548214094606425,0.4267801011558328,0.4374324160123826,0.02030534188572116,ANN
S2560,0.11962613469675408,0.5126877691600689,0.3468492309314798,0.02083686521169703,1D-CNN
S2561,0.07012948877475242,0.2218253581396699,0.6954848479502225,0.012560305135354263,ANN
S2562,0.0015116635789228085,0.27691490528340157,0.7212700014567318,0.00030342968094369734,ANN
S2563,0.6293848547373841,0.19559859426575749,0.13119013494274598,0.04382641605411223,LSTM
S2564,0.288381713902748,0.07960888492021861,0.07401325227243313,0.5579961489046004,BiLSTM
S2565,0.9501254170011143,0.014348920024232105,0.011183823905445376,0.02434183906920793,LSTM
S2566,0.9139633229708302,0.027307777720363594,0.020256594422603774,0.03847230488620265,LSTM
S2567,0.5031801814408805,0.1446953927498288,0.13150042303485857,0.2206240027744323,LSTM
S2568,0.4144747233841361,0.23527421957374542,0.2457264397905697,0.10452461725154881,LSTM
S2569,0.2860107963693778,0.27031612757298484,0.3615700898295742,0.08210298622806306,ANN
S2570,0.1665837486312186,0.2406589018779175,0.538807078289085,0.05395027120177876,ANN
S2571,0.11642870987713896,0.23843709972443075,0.6029095945043436,0.042224595894086156,ANN
S2572,0.14459664723352156,0.3730406627044702,0.43170645635186927,0.050656233710139505,ANN
S2573,0.16445886091179157,0.47125615418750777,0.31825892151274576,0.046026063387954654,1D-CNN
S2574,0.8247111752928266,0.0964630516390532,0.06284654425953765,0.01597922880858236,LSTM
S2575,0.3721527916568319,0.40491730929684383,0.20580076639591174,0.0171291326504133,1D-CNN
S2576,0.2489676546032544,0.4785076680926052,0.24795805779186483,0.02456661951227577,1D-CNN
S2577,0.33684026770832076,0.3822827443196788,0.24801568526844878,0.03286130270355147,1D-CNN
S2578,0.2574036232914842,0.43832149837354395,0.278358328559902,0.02591654977506977,1D-CNN
S2579,0.21393563879564093,0.32032119950480503,0.4392192426218506,0.026523919077703278,ANN
S2580,0.3640896023917815,0.22623871092472772,0.35908688825473134,0.05058479842875894,LSTM
