Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S68,0.3975347009639308,0.24944774209685402,0.1590930637467883,0.14237987303463495,0.05154462015779213,1D-CNN
S69,0.2627827597487875,0.4628798272319745,0.11361579486040879,0.11806375109150813,0.04265786706732164,ANN
S70,0.31028893805807056,0.35588835676483227,0.10517733290917555,0.1947977706791664,0.033847601588755126,ANN
S71,0.14956273208872206,0.14166286413184256,0.11413585994799365,0.5746878004825182,0.019950743348923834,LSTM
S72,0.6261764067897083,0.34684964680497593,0.012036085172991786,0.014185786883398624,0.000752074348926443,1D-CNN
S73,0.12451623388296691,0.5941813948246917,0.11954503755895482,0.14442133790348824,0.017335995829898816,ANN
S74,0.36033616844575905,0.2610569723411351,0.17524181042127643,0.16637940301548285,0.03698564577634805,1D-CNN
S75,0.143521245021079,0.16487573075576598,0.30459849599133004,0.27919677803039383,0.10780775020143152,BiLSTM
S76,0.060176654405918094,0.3407205914579587,0.31028106566373764,0.2729496502777873,0.015872038194599092,ANN
S77,0.9020400018888511,0.033277362031344834,0.03301269345755633,0.02843944693812806,0.0032304956841202152,1D-CNN
S78,0.9994628993159155,0.0002737404053648867,0.00011791536842428381,0.0001269708455105368,1.847406478557013e-05,1D-CNN
S79,0.18663870375105618,0.2025772216603182,0.2069081598921032,0.37585797492974177,0.0280179397667801,LSTM
S80,0.008957337980274148,0.18174119757374443,0.7800224062141323,0.027252276710940822,0.002026781520908899,BiLSTM
S81,0.27469600063454186,0.20910402381104884,0.23829835043637979,0.2423642171534216,0.03553740796460814,1D-CNN
S82,0.4092020791762882,0.3890179931988552,0.08681742446404886,0.1006456908912041,0.014316812269603452,1D-CNN
S83,0.07945881840623778,0.08254508395457848,0.10645737657969723,0.7146733215783835,0.016865399481103403,LSTM
S84,0.01112868049213265,0.05375151433432416,0.9261947258944043,0.007635675578759606,0.001289403700378228,BiLSTM
S85,0.12245184051371277,0.733376628196277,0.07644132398532663,0.06351664978554794,0.004213557519137114,ANN
S86,0.32845429782390057,0.1630842651595804,0.21918064328760867,0.2668994800060987,0.02238131372281146,1D-CNN
S87,0.35539273867486826,0.2581273868145416,0.1570600682683241,0.20598808271317653,0.023431723529089756,1D-CNN
S88,0.6384323153297679,0.16946368231916284,0.09734516985120763,0.07260161670209095,0.02215721579777081,1D-CNN
S89,0.001185683915100545,0.0009013179751445558,0.002042610777445466,0.995761897668328,0.00010848966397933165,LSTM
S90,0.206836521080975,0.22763700167822856,0.3950392181604885,0.13135843809272335,0.03912882098758506,BiLSTM
S91,0.254951171085609,0.32128618530730146,0.16334262517986825,0.18954961678693982,0.07087040164028151,ANN
S92,0.07248024161846431,0.8528703371422155,0.02552118172150113,0.040602335090696856,0.008525904427122463,ANN
S93,0.006397243581384534,0.006753737724383111,0.0037904277790368817,0.9821859191641581,0.0008726717510369625,LSTM
S94,0.2300353882627079,0.359558239569824,0.21455441103571454,0.1648545397846304,0.030997421347122994,ANN
S95,0.03686463973430746,0.02069786156607015,0.019292905834793626,0.9198814482312715,0.003263144633554157,LSTM
S96,0.0009981052424541666,0.0009173986401313707,0.20868189265466572,0.7889914141840162,0.0004111892787318505,LSTM
S97,0.10108737093542891,0.5324728429167856,0.15129445165400845,0.20453299065806255,0.010612343835714801,ANN
S98,0.05834246036008248,0.8120994915318747,0.06147231420704853,0.05954456411743698,0.0085411697835576,ANN
S99,0.2629243528620454,0.5153805529145832,0.11621140942634953,0.07696268043549725,0.028521004361524212,ANN
S100,0.668416883304337,0.1578217446384652,0.08259127944822654,0.06004012917368699,0.031129963435283514,1D-CNN
S101,0.07806650473016709,0.8940330731607917,0.01175746382814931,0.011043650124872316,0.0050993081560190626,ANN
S102,0.00038665856350480777,0.00099782482798929,0.00028954920551446867,0.9982828274630049,4.31399399867784e-05,LSTM
S103,0.020344253589735364,0.027166056992601943,0.9211489435627803,0.028483912232984143,0.0028568336218994625,BiLSTM
S104,0.0016475913553003233,0.0037722732964241812,0.9864261009205697,0.007392561918540124,0.0007614725091658518,BiLSTM
S105,0.031370331899856385,0.03723003581111152,0.8416297598959027,0.08259362500743407,0.0071762473856958634,BiLSTM
S106,0.12730698685806965,0.12568768875001501,0.4800044139734711,0.23659986350072962,0.030401046917713427,BiLSTM
S107,0.18487236331125387,0.16617691178103217,0.2912943757475324,0.29515397877059657,0.06250237038958562,LSTM
S108,0.37917913365611494,0.342951430763912,0.13779944582468198,0.10165916778508494,0.03841082197020524,1D-CNN
S109,0.4054361531058447,0.19102967176378832,0.16114921535350185,0.15802471454745137,0.08436024522941406,1D-CNN
S110,0.008845904497901345,0.00952178651199734,0.05159609748477229,0.928528293681329,0.0015079178239986535,LSTM
S111,0.34640995649134276,0.27491346545776085,0.15265377077663925,0.19260749242840858,0.03341531484584935,1D-CNN
S112,0.16518574720807466,0.3058604674609141,0.29290324549920843,0.18392317111761444,0.05212736871418707,ANN
S113,0.14987876376452586,0.09637843809825629,0.3852747422881678,0.3475444757561594,0.020923580092891934,BiLSTM
S114,0.5150307049009523,0.11245898132206406,0.22825665518624288,0.10497834164403004,0.039275316946710326,1D-CNN
S115,0.0012308460396509451,0.0036027629100590735,0.8304022863980829,0.16448549799425533,0.0002786066579525019,BiLSTM
S116,0.06145894925583113,0.10706175704074217,0.37473163061778075,0.4476418866413852,0.009105776444260957,LSTM
S117,0.2770892075477769,0.23176895249959295,0.2602955485111025,0.19845230890823634,0.03239398253329123,1D-CNN
S118,0.8911106395366338,0.069477141405291,0.018176569398923644,0.015071203337381192,0.006164446321770986,1D-CNN
S119,0.0634106162239648,0.8288557450807211,0.04385083585579168,0.05119381648660547,0.012688986352918563,ANN
S120,0.3297787709475621,0.32526553928886437,0.10960939173219915,0.2016618773363398,0.03368442069503403,1D-CNN
S121,0.4020923840333161,0.25027041146737883,0.12241112694231673,0.17746974481550012,0.04775633274148833,1D-CNN
S122,0.6988666826821938,0.10018670711176904,0.07882666549837346,0.09634520385904562,0.025774740848618062,1D-CNN
S123,0.20655279773959392,0.23077827745764037,0.2672082066070195,0.2566777024499,0.03878301574584674,BiLSTM
S124,0.055659140592819394,0.493558035736034,0.16305267711891638,0.27914972619880074,0.008580420353429043,ANN
S125,0.9997509215544995,8.248387294895687e-05,6.906589185936136e-05,8.513034500783799e-05,1.239833568371065e-05,1D-CNN
S126,0.6714043330680936,0.09643313190187706,0.09520308069469695,0.11173515340227551,0.025224300933056876,1D-CNN
S127,0.07788740755302619,0.0846198269802634,0.3087815825288794,0.49553023109858063,0.03318095183925012,LSTM
S128,0.018491703936742505,0.07648068450117078,0.7002671688908255,0.20089549325946554,0.0038649494117956153,BiLSTM
S129,0.19704220758915106,0.6424466210468045,0.08714263093249304,0.0671834744651549,0.0061850659663951115,ANN
S130,0.9993800972936399,0.0003351020545601119,0.00013620698505587535,0.00012816823089526903,2.042543584790908e-05,1D-CNN
S131,0.4222426028122653,0.41920304519776186,0.06706568110182919,0.06343224533981714,0.02805642554832617,1D-CNN
S132,0.12209724932253636,0.172643973979296,0.14250938118144285,0.5365921492342441,0.026157246282481325,LSTM
S133,0.31759484987732434,0.32210293382075356,0.14401113060938175,0.17870483565077172,0.03758625004176824,ANN
S134,0.3432836901050858,0.29432863770853956,0.15099336408573114,0.15822843661932712,0.053165871481315956,1D-CNN
S135,0.041552460026229324,0.04735059727300572,0.19617154206892484,0.7076827948698747,0.0072426057619666235,LSTM
S136,0.11019862632015812,0.4408527505189968,0.3584704398476386,0.08631922757260627,0.00415895574060119,ANN
S137,0.1450909508938006,0.1624726650036626,0.29733093619550355,0.3624873263518904,0.03261812155514395,LSTM
S138,0.02029041077850676,0.9502089029680892,0.01398259950630582,0.013407669408090179,0.002110417339007377,ANN
S139,0.3134455559771065,0.2710508154939431,0.16920671975644408,0.21622231500402866,0.03007459376847831,1D-CNN
S140,0.10758659011125804,0.06958561874631519,0.2551172108233958,0.5390314242720471,0.028679156046983876,LSTM
S141,0.06913713767606512,0.36198098785229194,0.42626062458527886,0.13481464515951558,0.007806604726846921,BiLSTM
S142,0.01235471746399015,0.049054102400889706,0.770680649790246,0.16555551859325543,0.002355011751619941,BiLSTM
S143,0.1323860585927109,0.19374544544131128,0.49202943926917814,0.16590006496594523,0.01593899173085384,BiLSTM
S144,0.5072302171824169,0.18445933134026762,0.13025146516694108,0.12919278497330638,0.04886620133706826,1D-CNN
S145,0.2064904894062837,0.3113947763463039,0.0977566030041597,0.3587931625011832,0.02556496874207048,LSTM
S146,0.05790874606207976,0.08340934064540408,0.7404956072084103,0.10854766532585432,0.00963864075825248,BiLSTM
S147,0.07737720556210498,0.022548487393259486,0.8315264027543942,0.06494829219416381,0.0035996120960790972,BiLSTM
S148,0.04960341643906399,0.06101156197245233,0.7192891955025444,0.15839395853988456,0.01170186754605411,BiLSTM
S149,0.08876975831698508,0.09596766795380719,0.442495928440512,0.3604464570792196,0.012320188209477275,BiLSTM
S150,0.8490761502448144,0.05151474830124213,0.040456653988193994,0.04592126513260394,0.01303118233314562,1D-CNN
S151,0.3104065900529008,0.20278319876831383,0.14895758757458252,0.23427762359567472,0.10357500000852796,1D-CNN
S152,0.003955939978449168,0.1789951129145537,0.5822035445110548,0.23398669844282893,0.0008587041531125097,BiLSTM
S153,0.0671375249081913,0.43531916867577863,0.2796501589659606,0.2068980902374824,0.010995057212586373,ANN
S154,0.6070442729848256,0.14081368463279187,0.1316435757539947,0.10166339625023056,0.018835070378157917,1D-CNN
S155,0.8220837582645957,0.08008312689526383,0.04374729600982941,0.04017084151990165,0.01391497731040978,1D-CNN
S156,0.27110003274573846,0.22171890432031194,0.19482574557014434,0.2394990844120919,0.07285623295171383,1D-CNN
S157,0.2905421858300993,0.190277809923916,0.19922283737709034,0.2531354301396725,0.06682173672922173,1D-CNN
S158,0.011672463004203699,0.023959341723367555,0.05451697686403091,0.9083464694003153,0.0015047490080824831,LSTM
S159,0.039533380988110996,0.24056177758532446,0.5550251257513009,0.15944014564314954,0.00543957003211422,BiLSTM
S160,0.025445352546969845,0.10109636315383841,0.5372720190625417,0.3285074331465369,0.007678832090112328,BiLSTM
S161,0.10556451454964214,0.17202968259333193,0.39269577065646266,0.3129182699316296,0.016791762268935036,BiLSTM
S162,0.9694813505380986,0.015391251898205121,0.007120834001420448,0.006973242204911028,0.0010333213573639772,1D-CNN
S163,0.4937962861216092,0.3078495997716433,0.07678759495342768,0.09261014018701703,0.02895637896630208,1D-CNN
S164,0.15177030086736357,0.13813648528554434,0.18424167993538446,0.5009235223268688,0.024928011584839534,LSTM
S165,0.023942344034076427,0.7481384281472102,0.17829144322745866,0.04684184495987769,0.0027859396313768044,ANN
S166,0.011733523770536292,0.020109679473918285,0.8419158961423885,0.12291805352165695,0.0033228470914998037,BiLSTM
S167,0.31763629578196984,0.23399874130888243,0.21330568356019375,0.20543133931607924,0.029627940032874514,1D-CNN
S168,0.56461849409435,0.14849986822135827,0.11051192621014735,0.1483677491696603,0.028001962304483093,1D-CNN
S169,0.03528437501185258,0.035091759798924434,0.6390664532225241,0.27843650810898823,0.01212090385771099,BiLSTM
S170,0.3630780898193731,0.25295790331593704,0.1940352122256652,0.1671908097065374,0.022737984932487236,1D-CNN
S171,0.6024314298301827,0.13426918074642913,0.10363605178024062,0.13645284631284885,0.023210491330299454,1D-CNN
S172,0.599800337695897,0.14260241670115734,0.1017477091511559,0.1355547732354866,0.020294763216303316,1D-CNN
S173,0.020597746281719894,0.2428631958515786,0.0368548356624055,0.6904554215661067,0.009228800638190445,LSTM
S174,0.9920637133962446,0.005938665098715792,0.0010992906786670934,0.0007693022743972217,0.00012902855197586394,1D-CNN
S175,0.13178346147197342,0.21727240297337544,0.3368359709505635,0.2414978918675793,0.07261027273650832,BiLSTM
S176,0.03496075893166907,0.32042176543104967,0.5283285760862507,0.10408027177023993,0.012208627780790765,BiLSTM
S177,0.13773192748255628,0.1202120806245341,0.22877633283484322,0.4624871220764127,0.050792536981653494,LSTM
S178,0.3026775108511758,0.23144233887599064,0.25425001819872867,0.18408279145404524,0.027547340620059906,1D-CNN
S179,0.9561009065787006,0.017008181923652055,0.01197847813263512,0.013106243239873706,0.001806190125138929,1D-CNN
S180,0.9999593147251559,3.217904790682428e-05,3.124128000221902e-06,3.792249430288464e-06,1.5898495067898623e-06,1D-CNN
S181,0.05641895683399747,0.07925398222037984,0.27275393183739177,0.5810942926327792,0.010478836475452936,LSTM
S182,0.12637372615596473,0.17606096297177087,0.5534240884870433,0.12298291784223872,0.02115830454298247,BiLSTM
S183,0.2103634306622497,0.12682904892963576,0.20761761724111658,0.37837325144612444,0.076816651720873,LSTM
S184,0.350732156143451,0.21005351222053142,0.17850120171829228,0.22376406533664986,0.03694906458107623,1D-CNN
S185,0.05085991353156615,0.017491642999620312,0.05190175368735189,0.8706260072804076,0.009120682501054123,LSTM
S186,0.022569294657386635,0.022396571671110255,0.826572430413732,0.1244481215872024,0.0040135816705694615,BiLSTM
S187,0.14267190034807237,0.5738150559675398,0.16151989526089428,0.10501636398529487,0.016976784438198722,ANN
S188,0.22265459894286738,0.21018566078138054,0.26737911596731706,0.2196359981220962,0.08014462618633866,BiLSTM
S189,0.38283666541388905,0.1692855589790175,0.15885466494391678,0.20954253405806178,0.07948057660511539,1D-CNN
S190,0.18812930812476153,0.2601403717277349,0.2047431896336673,0.27356401667136726,0.07342311384246929,LSTM
S191,0.06896494967613664,0.7554578345551662,0.05572259039849633,0.10812666613010491,0.011727959240095977,ANN
S192,0.0075377243559375815,0.8630426295505441,0.10501497885151098,0.023459571339159855,0.000945095902846913,ANN
S193,0.01267223756750557,0.08634872026043629,0.7192147722940286,0.17831544671005534,0.0034488231679743273,BiLSTM
S194,0.04223525453422426,0.18769103765290246,0.47153289373463614,0.2903348902407597,0.008205923837477766,BiLSTM
S195,0.2794976272281638,0.21708085672644592,0.2718753204390289,0.21124881616641142,0.020297379439951052,1D-CNN
S196,9.941081091426322e-06,0.9999814368069708,4.400906538389122e-06,3.127457615028493e-06,1.0937477843122135e-06,ANN
S197,0.013459238283494516,0.0163887240569953,0.3828122342301253,0.5858211526669012,0.0015186507624839786,LSTM
S198,0.34853937728277434,0.2603963310346,0.21793135692655227,0.13194471868793506,0.04118821606813777,1D-CNN
S199,0.4792329006927867,0.20424345207878597,0.1390284170095477,0.11969962014953159,0.05779561006934768,1D-CNN
S200,0.4776043402726507,0.0848687638375488,0.14708587004931456,0.23253097771474412,0.05791004812574175,1D-CNN
S201,0.053674560784334704,0.06559492249033512,0.309244449836658,0.5633311978271647,0.008154869061509173,LSTM
S202,0.06981526270540026,0.07688287983746546,0.7123812142607153,0.1301720592527848,0.01074858394363439,BiLSTM
S203,0.10808729498718936,0.31602178463903274,0.33916457765940106,0.21608640658602052,0.020639936128356094,BiLSTM
S204,0.9774697808009806,0.012420432140425881,0.004929865449660243,0.004029730107842113,0.0011501915010920228,1D-CNN
S205,0.1908519361957209,0.7715540946006679,0.017064861852386197,0.014580317319876393,0.005948790031347155,ANN
S206,0.0018398203010242659,0.9950783676642074,0.0013336096713807697,0.0013811334538819857,0.0003670689095057655,ANN
S207,0.0670729354675559,0.0725932658618441,0.1215713576952432,0.728620792861893,0.010141648113464857,LSTM
S208,0.0014412827288408597,0.9911683430002985,0.0028806313359330234,0.004273938819756919,0.00023580411517073078,ANN
S209,0.24955974550388563,0.267678784548035,0.23324322012962748,0.22277162965084887,0.026746620167602063,ANN
S210,0.5542765420120783,0.32375228213692814,0.05817462567341253,0.04868588183767765,0.015110668339903087,1D-CNN
S211,0.167694290471871,0.18665941558532764,0.3563782296678452,0.235884095847154,0.053383968427801944,BiLSTM
S212,0.04403431202207281,0.5910555514102169,0.11171168278666584,0.24590498667054345,0.00729346711050057,ANN
S213,0.2942421438493512,0.22241071244950447,0.21041328150010097,0.21764545811774347,0.055288404083300026,1D-CNN
S214,0.9506420133185419,0.017166886881269564,0.012042461752542815,0.013053298950002918,0.007095339097642736,1D-CNN
S215,0.5996690421454294,0.08731681022349193,0.0784184183929757,0.1882136119078181,0.046382117330284245,1D-CNN
S216,0.000323467403615311,0.5633191300412962,0.009876218416975677,0.42642545433895146,5.572979916327505e-05,ANN
S217,0.08475933526875194,0.3371677049808903,0.29831677359502506,0.2687434895063851,0.011012696648948455,ANN
S218,0.18314996957153012,0.2390535622092366,0.30653515707884493,0.2473856665954255,0.02387564454496359,BiLSTM
S219,0.056165599317408776,0.9412889197650727,0.0013062696465274263,0.0009237672089601022,0.00031544406203044253,ANN
S220,0.6912995669321051,0.1962830394893048,0.0654540802455772,0.029849967055263004,0.01711334627775061,1D-CNN
S221,0.32024154553984724,0.4859406376691939,0.100171024784202,0.038633895038740776,0.05501289696801623,ANN
S222,0.04789592344262371,0.09811960624393111,0.4877597400319543,0.35837337717063655,0.007851353110856383,BiLSTM
S223,0.2778664719451125,0.23323494592842206,0.2322076956153214,0.2085325883184079,0.048158298192736794,1D-CNN
S224,0.13645941472036618,0.20809207668393512,0.35491490618028665,0.2709577324184327,0.029575869996979014,BiLSTM
S225,0.42974524243688433,0.18600998275003913,0.16441715936216705,0.17840619625893275,0.04142141919197615,1D-CNN
S226,0.16422869478763816,0.23516865162584005,0.381429100761809,0.17051802285198436,0.04865552997272888,BiLSTM
S227,0.08885060824778837,0.13861892524093453,0.33188067793652903,0.42454346391276715,0.01610632466198073,LSTM
S228,0.266971625474116,0.2910769455173826,0.2589299133800402,0.14422802170472884,0.03879349392373192,ANN
S229,0.006762306123924238,0.00999934596334835,0.05987444085131457,0.9221428728041736,0.001221034257239143,LSTM
S230,0.206417501212161,0.37307632173798383,0.1983139600907041,0.1984503872191988,0.02374182973995227,ANN
S231,0.24497815068268602,0.2572630377475299,0.2599942018894279,0.16831704156642918,0.06944756811392716,BiLSTM
S232,0.7799543091608002,0.1334720820455692,0.038822356261551325,0.03492976227953238,0.012821490252546506,1D-CNN
S233,0.004116726667794933,0.003414993063332914,0.9857296912767695,0.006001300541930707,0.0007372884501734055,BiLSTM
S234,0.16584301586409553,0.16573672488967314,0.19317471679317544,0.4526206275132534,0.02262491493980297,LSTM
S235,0.5997775593582318,0.1956567303548257,0.08647559881728856,0.10397714791328042,0.014112963556373507,1D-CNN
S236,0.01982700426067251,0.9148892477374614,0.03163251549060029,0.026054851110005692,0.007596381401259472,ANN
S237,0.07032495484875481,0.08034111770086323,0.252842758023766,0.5865515110781219,0.009939658348494735,LSTM
S238,0.02463291693630866,0.885697073741302,0.040668259142472366,0.04651570342527064,0.0024860467546445287,ANN
S239,0.9993544266802264,0.0004308726185050846,0.00010800179739521167,8.421015980407675e-05,2.2488744071451553e-05,1D-CNN
S240,0.7039037892749078,0.14342803070835342,0.07241522404249616,0.055623716675319894,0.02462923929892224,1D-CNN
S241,0.2060837707322628,0.2518518641731823,0.34677699230905934,0.16900442820220662,0.026282944583288934,BiLSTM
S242,0.15875826302238102,0.23195102725654917,0.20565459364769717,0.38000528500830255,0.02363083106506926,LSTM
S243,0.12124455999560864,0.1636610870247174,0.4981128186236376,0.1803508230197818,0.03663071133625467,BiLSTM
S244,0.06324766646701534,0.5465988279092967,0.28623912110806554,0.0744605839245305,0.02945380059109199,ANN
S245,0.5190473260774403,0.3018039122047659,0.07743399879346556,0.07712350636793398,0.024591256556395023,1D-CNN
S246,0.009285100746628189,0.973738700737206,0.00681906745252177,0.007549520992762569,0.002607610070881001,ANN
S247,0.14598861161689794,0.10728856530198222,0.5509696050220599,0.16511496509715104,0.030638252961908412,BiLSTM
S248,0.0007958755752535145,0.0031298890068477726,0.002917375768479775,0.9930475561757368,0.00010930347368294517,LSTM
S249,0.036429282747097176,0.11147140068777939,0.1732280018423594,0.6703286493179308,0.008542665404832193,LSTM
S250,0.0037226977031635388,0.9767961968263281,0.007620994759506035,0.01130131104160048,0.0005587996694030828,ANN
S251,0.9274616646307379,0.03571911951626839,0.017719653501772924,0.016578665964147834,0.002520896387072558,1D-CNN
S252,0.29874096945353223,0.19963466714347874,0.20527944104016427,0.22353941488147533,0.07280550748134963,1D-CNN
S253,0.0006531985181197333,0.0008896787679039063,0.009591190798744879,0.9887379978721054,0.00012793404312585422,LSTM
S254,0.0024070602228020615,0.9894790193440542,0.004771626338968384,0.0031123196364878747,0.00022997445768705503,ANN
S255,0.009248491804819386,0.039744153305541374,0.4680005585720804,0.479530113143204,0.003476683174354612,LSTM
S256,0.09319473510542588,0.12633028911947736,0.5738238875808775,0.1946473862861955,0.012003701908024345,BiLSTM
S257,0.5149986013346632,0.14313902373766818,0.17193115692317515,0.14537746817536668,0.024553749829126913,1D-CNN
S258,0.9602063323947184,0.015326269287449536,0.010365702770203846,0.01101461127552417,0.0030870842721037986,1D-CNN
