Segment,1D-CNN,ANN,BiLSTM,LSTM,Selected
S87,0.45235562991093564,0.3298599855969484,0.18443997045639263,0.03334441403572306,1D-CNN
S88,0.7294117118476148,0.1662760665447348,0.09509144134958321,0.009220780258066996,1D-CNN
S89,0.4430439025202054,0.2776904387375179,0.21727694046278503,0.06198871827949181,1D-CNN
S90,0.221729438884388,0.23547976049974523,0.5237068599004686,0.01908394071539772,BiLSTM
S91,0.3151799623628908,0.6188258990805158,0.05341812448627352,0.012576014070320106,ANN
S92,0.05933849446888229,0.9253686975503941,0.011603274192059695,0.0036895337886634337,ANN
S93,0.2848530094153728,0.31619835194891577,0.2950660260789227,0.1038826125567888,ANN
S94,0.26391010425337214,0.4390620918227637,0.26906543422957335,0.0279623696942908,ANN
S95,0.48628956286955916,0.3168176750282513,0.15658458594900748,0.04030817615318178,1D-CNN
S96,0.21390882674429562,0.1959199929668484,0.4888031688902845,0.10136801139857118,BiLSTM
S97,0.1384369330406174,0.6162842336490789,0.207254439261244,0.03802439404905984,ANN
S98,0.05476479206590452,0.8782639474115066,0.05883354369587857,0.008137716826710517,ANN
S99,0.19269951082429088,0.38134602860767475,0.4094047423914974,0.016549718176536242,BiLSTM
S100,0.662857616414081,0.3176323263887607,0.017775445663326218,0.0017346115338322465,1D-CNN
S101,0.06740940230358818,0.9300506565523944,0.0022038745360136976,0.00033606660800327115,ANN
S102,0.29229629658466255,0.32337560103625396,0.27491336401289285,0.10941473836619094,ANN
S103,0.020094853774143866,0.02573800442250175,0.9503152983245817,0.003851843478771772,BiLSTM
S104,0.0018596101718739069,0.00424189829660631,0.9928218016928407,0.001076689838679013,BiLSTM
S105,0.037907044853360945,0.044178097077754046,0.9048564838517452,0.013058374217139972,BiLSTM
S106,0.1662851881561182,0.17143655412417888,0.620624844301409,0.04165341341829333,BiLSTM
S107,0.3295022621588027,0.25760083015773544,0.3490576495153427,0.0638392581681194,BiLSTM
S108,0.4868384284471689,0.40859398916592526,0.09455518879734148,0.010012393589563217,1D-CNN
S109,0.8322226765522794,0.09416069803832806,0.06561800189346131,0.007998623515931733,1D-CNN
S110,0.23271564376802534,0.2553608107651739,0.36631298765165304,0.14561055781514756,BiLSTM
S111,0.44136337723176927,0.34432227920312786,0.18169563895124055,0.032618704613862785,1D-CNN
S112,0.20412684962200586,0.3979038733803813,0.3668767703572629,0.03109250664034956,ANN
S113,0.24260488209569445,0.1555642623779419,0.5349634628099368,0.06686739271642715,BiLSTM
S114,0.7253935042329753,0.08602161539770375,0.1771341384871175,0.01145074188220298,1D-CNN
S115,0.057916931687391204,0.1770387925489757,0.7419375794855968,0.02310669627803691,BiLSTM
S116,0.21054433271437087,0.2873873088258228,0.44562455064765755,0.056443807812148354,BiLSTM
S117,0.34601940439636,0.29135839192766955,0.3273837952835673,0.03523840839240334,1D-CNN
S118,0.9461370344377346,0.05218386049578188,0.001504532097965442,0.00017457296851839814,1D-CNN
S119,0.04149054489910887,0.9301250577980984,0.02493463686380711,0.0034497604389861444,ANN
S120,0.47891877812503986,0.4559185744793687,0.05320798826982795,0.01195465912576314,1D-CNN
S121,0.8749435392486173,0.06694981490283036,0.04885795341513619,0.009248692433415275,1D-CNN
S122,0.8815641303941235,0.06315237160073885,0.04721805680362223,0.00806544120151487,1D-CNN
S123,0.28671951836262477,0.3190220619749637,0.3458825679200883,0.048375851742323055,BiLSTM
S124,0.1748129310143489,0.5358917346911015,0.23722305886464493,0.05207227542990478,ANN
S125,0.9998377705386196,8.196929824477198e-05,6.824050854801083e-05,1.201965458729421e-05,1D-CNN
S126,0.8043048219448747,0.09074877889741925,0.08990744173486705,0.015038957422839082,1D-CNN
S127,0.19131473267554513,0.2091568984234541,0.4926287219616436,0.10689964693935694,BiLSTM
S128,0.1142269935079209,0.16521455143326547,0.682617903127983,0.03794055193082995,BiLSTM
S129,0.21407176348489754,0.6688026785927803,0.10513442465832062,0.0119911332640014,ANN
S130,0.9995485765998562,0.0003116705253879831,0.00012313507592624087,1.6617798829596367e-05,1D-CNN
S131,0.4890945648849719,0.5057025739874857,0.004525053431242258,0.000677807696300289,ANN
S132,0.2425083106359261,0.33742026554543886,0.29596939601519534,0.12410202780343979,ANN
S133,0.46290203983377015,0.42773530611939536,0.09384737938783899,0.015515274658996226,1D-CNN
S134,0.7834822595403014,0.1310661130854397,0.07066811626246038,0.014783511111798188,1D-CNN
S135,0.282405106183509,0.3158792353819827,0.32243593961641903,0.07927971881808962,BiLSTM
S136,0.13514341112326944,0.45774496665777,0.3897853265678599,0.01732629565110113,ANN
S137,0.23039580527610995,0.25593165989639705,0.4388989898558478,0.07477354497164551,BiLSTM
S138,0.015816485530893622,0.97298415889692,0.009801084155730062,0.0013982714164559552,ANN
S139,0.40139565355999146,0.34564494646081007,0.21403590551603865,0.03892349446316004,1D-CNN
S140,0.2806945069889142,0.1751442453309932,0.45359697741857563,0.09056427026151727,BiLSTM
S141,0.12210390376135836,0.3949838113767353,0.45769027392903394,0.02522201093287258,BiLSTM
S142,0.10939826254770746,0.12711107969559265,0.731045819701843,0.032444838054857324,BiLSTM
S143,0.1799216159018018,0.2727165874072363,0.5186349069504423,0.02872688974051889,BiLSTM
S144,0.9028732202672547,0.0721118463728488,0.021760435179507147,0.0032544981803896028,1D-CNN
S145,0.32674479134516077,0.4102971006305384,0.1960247895272513,0.06693331849704946,ANN
S146,0.062078458427226535,0.08841580567097289,0.8344420343900165,0.015063701511784506,BiLSTM
S147,0.11547030653572313,0.03209945203389766,0.8403894961409576,0.012040745289422125,BiLSTM
S148,0.08013757530731667,0.1000172278848859,0.7887120462281172,0.031133150579679764,BiLSTM
S149,0.16099587121959322,0.17086783814736206,0.5969151774343117,0.0712211131987327,BiLSTM
S150,0.9335167591222234,0.036131659849620315,0.026117992825474928,0.004233588202682325,1D-CNN
S151,0.5764375987682829,0.2352723052810853,0.15371234246332718,0.03457775348730488,1D-CNN
S152,0.08309489762535073,0.26697956610688994,0.6038384258458301,0.046087110421929,BiLSTM
S153,0.12782544830376097,0.46506755625075946,0.3675325295282963,0.03957446591718266,ANN
S154,0.7143796348319685,0.1424348508374767,0.12890205279623573,0.014283461534319319,1D-CNN
S155,0.9379377582910946,0.04525827714250438,0.01483428788513184,0.0019696766812690968,1D-CNN
S156,0.5500955395427262,0.3720325553229013,0.06551458025633194,0.012357324878040381,1D-CNN
S157,0.7006366467988563,0.20068829100424965,0.08137082676093091,0.017304235435962736,1D-CNN
S158,0.26543903483456815,0.4611743783402366,0.20528400573883177,0.0681025810863633,ANN
S159,0.13167376011817863,0.3327119282713774,0.5078839663319731,0.02773034527847167,BiLSTM
S160,0.10054888271359275,0.17518886491826327,0.6588538244249649,0.06540842794317887,BiLSTM
S161,0.195388260972251,0.2699485536470582,0.4777101310170176,0.05695305436367308,BiLSTM
S162,0.9765755352672819,0.015364439551342183,0.007070850903791372,0.0009891742775841891,1D-CNN
S163,0.6263921514405563,0.36210391910041384,0.00978197620496729,0.0017219532540617656,1D-CNN
S164,0.2806267200063083,0.2726532298455387,0.34285728653671926,0.10386276361143382,BiLSTM
S165,0.04106205995293398,0.7555506886189622,0.194236563924519,0.009150687503585062,ANN
S166,0.044702891503804035,0.050363063642411734,0.879549898368202,0.025384146485582227,BiLSTM
S167,0.3974088553166754,0.29605511334770024,0.2693015341241003,0.03723449721152428,1D-CNN
S168,0.6929039099165981,0.16403517982340746,0.11968931014183946,0.02337160011815483,1D-CNN
S169,0.1296677817714451,0.11538197726746116,0.7023292646331022,0.05262097632799134,BiLSTM
S170,0.43405378882151874,0.3009039097678665,0.23574773155102813,0.029294569859585968,1D-CNN
S171,0.7117538779501089,0.1507012812584877,0.11562898503310605,0.021915855758297718,1D-CNN
S172,0.7022552618676376,0.16300931388129405,0.11311600702669981,0.021619417224368657,1D-CNN
S173,0.0707188122147613,0.7992340976907961,0.09720381586282098,0.03284327423162183,ANN
S174,0.992609981496317,0.006198090900778729,0.001082426057101674,0.000109501545803658,1D-CNN
S175,0.16385790344900486,0.2946798776303422,0.4802942781005636,0.061167940820089486,BiLSTM
S176,0.04224842558793657,0.35941973054010024,0.5812145981456681,0.0171172457262958,BiLSTM
S177,0.25678015204647064,0.22444570238106545,0.408464937518384,0.11030920805408011,BiLSTM
S178,0.3755478555935689,0.2778035763235158,0.3146882468503604,0.03196032123255546,1D-CNN
S179,0.966377158799841,0.01856983704722192,0.013037771330944725,0.0020152328219929312,1D-CNN
S180,0.9999725190709844,2.630700734741731e-05,9.828283895551612e-07,1.910932786695024e-07,1D-CNN
S181,0.16256724541876252,0.2631845891235902,0.47615053434328886,0.09809763111435872,BiLSTM
S182,0.13716035908670812,0.19676914990059097,0.647198065795996,0.018872425216704805,BiLSTM
S183,0.41576102426234435,0.18272562798508382,0.2971862401805532,0.10432710757201832,1D-CNN
S184,0.4621628236609768,0.27612945368736513,0.2257998124608331,0.03590791019082545,1D-CNN
S185,0.3870460620667666,0.1240256285773889,0.3764351398296917,0.11249316952615274,1D-CNN
S186,0.07186339748898975,0.07083722895637823,0.8318895432181423,0.025409830336489775,BiLSTM
S187,0.15655856815353422,0.6506979366747122,0.17660819159343036,0.016135303578323032,ANN
S188,0.7123812585322801,0.1796625202556835,0.09425323861603957,0.01370298259599695,1D-CNN
S189,0.6720544484467974,0.25769654626569777,0.059157245157413774,0.011091760130092127,1D-CNN
S190,0.9252152540870467,0.037558802872370164,0.030808911908345588,0.006417031132238009,1D-CNN
S191,0.08339022286565759,0.8309793712337546,0.06769395507252204,0.01793645082806559,ANN
S192,0.02212360082931821,0.8597187776427916,0.11314215489323011,0.0050154666346603274,ANN
S193,0.055643208262485776,0.12875029626346204,0.7779462752110543,0.03766022026299861,BiLSTM
S194,0.13556247889246945,0.2678609077869537,0.5427979575991699,0.0537786557214072,BiLSTM
S195,0.3419424927511204,0.28825373612842586,0.332481904948941,0.03732186617151319,1D-CNN
S196,5.773918804218737e-06,0.9999934537662247,6.963967550810321e-07,7.591821495684198e-08,ANN
S197,0.26392045695505156,0.3393381321766467,0.3503186295607811,0.04642278130752058,BiLSTM
S198,0.43900467808412313,0.29286838551664096,0.24815834362514982,0.019968592774085657,1D-CNN
S199,0.8168569194979773,0.12932047164945726,0.04670136549642578,0.007121243356139436,1D-CNN
S200,0.9982750479379181,0.001273505840055916,0.00035943146923882207,9.201475278742183e-05,1D-CNN
S201,0.20248467677117482,0.26630997573119736,0.4388696976530512,0.09233564984457664,BiLSTM
S202,0.10176821812163202,0.1119887489733508,0.7621561896668803,0.02408684323813698,BiLSTM
S203,0.14867619987643999,0.3846798285445736,0.42579051706664545,0.04085345451234088,BiLSTM
S204,0.9904644499883833,0.008422890829650139,0.0009906552866885186,0.00012200389527742849,1D-CNN
S205,0.18235585341665145,0.8152384078308255,0.00214895045932831,0.0002567882931940268,ANN
S206,0.000894426479182645,0.9985821220005655,0.00047791878947385974,4.5532730778332586e-05,ANN
S207,0.2671656382179542,0.2886251215417677,0.32686512997389205,0.11734411026638591,BiLSTM
S208,0.0028196714173588226,0.9915679835514382,0.0047443647969563334,0.0008679802342470656,ANN
S209,0.32273890587258003,0.3442849292938305,0.2928316459005387,0.04014451893305008,ANN
S210,0.6411958352891303,0.33670838869709063,0.01985243674056063,0.0022433392732179548,1D-CNN
S211,0.20670430258987724,0.25386755190214777,0.4971834701264831,0.04224467538149169,BiLSTM
S212,0.09515861736971348,0.6712612086129939,0.1848278425610228,0.0487523314562698,ANN
S213,0.40443606562927226,0.2974564211738625,0.2595805698593554,0.03852694333750954,1D-CNN
S214,0.9967894328402889,0.0021155278419165728,0.0009596386907485304,0.00013540062704583088,1D-CNN
S215,0.960092142434233,0.02817868732635326,0.009423879960120524,0.0023052902792932055,1D-CNN
S216,0.15158669724420415,0.5782314529652595,0.19860452562210856,0.07157732416842805,ANN
S217,0.17327414955757667,0.40861080788552645,0.37141001787811706,0.04670502467878055,ANN
S218,0.24188151433803365,0.31442751592928475,0.39768069857249155,0.046010271160190186,BiLSTM
S219,0.05474096096912863,0.9450920827643103,0.0001508336631108174,1.612260345031791e-05,ANN
S220,0.9023120477827544,0.0967319249106093,0.0008956504965531691,6.037681008398391e-05,1D-CNN
S221,0.27816398853702434,0.6961663845971132,0.02458390546710172,0.001085721398761914,ANN
S222,0.16150263612361715,0.263605031178454,0.5305339672075688,0.04435836549036044,BiLSTM
S223,0.3821744014937752,0.2925069550144178,0.28861901001717,0.03669963347463783,1D-CNN
S224,0.19515442731601237,0.28839591016357535,0.4688327220414154,0.04761694047899606,BiLSTM
S225,0.5650811791781511,0.22575935580182063,0.18123710100458001,0.027922364015447624,1D-CNN
S226,0.18559936205732078,0.2821682661875152,0.5044257108331968,0.0278066609219682,BiLSTM
S227,0.16955307423754243,0.27025897117091097,0.4922633336674866,0.06792462092405997,BiLSTM
S228,0.32773324199975606,0.36248204610533497,0.28748657953455337,0.02229813236035453,ANN
S229,0.21431337344733736,0.3203982299812319,0.39219398476564293,0.07309441180578774,BiLSTM
S230,0.2585189896533702,0.4493130659891413,0.258234994422042,0.03393294993544585,ANN
S231,0.8109256162848572,0.08172432855119527,0.1003170755760431,0.007032979587905639,1D-CNN
S232,0.8744699493539452,0.1177594813286448,0.007092520033436098,0.0006780492839744835,1D-CNN
S233,0.004380917490303563,0.0036736370627205896,0.9910465764769699,0.0008988689700066201,BiLSTM
S234,0.2995059873148912,0.2942161455316296,0.3225841442819479,0.0836937228715312,BiLSTM
S235,0.6663475828465639,0.21855875066317565,0.09825598672069101,0.01683767976956921,1D-CNN
S236,0.0002560640700529923,0.9989319788575338,0.00075279731849641,5.915975391663402e-05,ANN
S237,0.24966794996659894,0.2903301771959357,0.38454656516186303,0.07545530767560257,BiLSTM
S238,0.05307431805956682,0.8709399612259834,0.06646785373382141,0.009517866980626488,ANN
S239,0.9995869872190422,0.00035736685350768035,5.001322566328473e-05,5.632701788233941e-06,1D-CNN
S240,0.9079481132931493,0.08106542944817173,0.009907913167397782,0.0010785440912813673,1D-CNN
S241,0.2572862370347184,0.30566489970295874,0.4078512254624564,0.02919763779986684,BiLSTM
S242,0.2528817812747074,0.3528402180461052,0.316858202194418,0.07741979848476914,ANN
S243,0.1353319929979677,0.19127385540408393,0.6426245184105474,0.03076963318740093,BiLSTM
S244,0.420161242655573,0.5063649089047477,0.07061834618168852,0.00285550225798926,ANN
S245,0.6265776724812464,0.3356810102722133,0.03311200191578038,0.004629315330760754,1D-CNN
S246,0.0005586937793251113,0.9991932719816737,0.00021950515245489291,2.8529086546637635e-05,ANN
S247,0.14194326021683684,0.09274032852121757,0.7414494687681418,0.023866942493804454,BiLSTM
S248,0.2854946224433272,0.4591529789026382,0.1851285498283369,0.07022384882569788,ANN
S249,0.20810562691796305,0.30122222998583476,0.39201382575653804,0.09865831733966403,BiLSTM
S250,0.007651507791132314,0.977323202935747,0.012737136363396203,0.00228815290972502,ANN
S251,0.9448836974948314,0.03543109253471614,0.017363189147116747,0.0023220208233348067,1D-CNN
S252,0.6144162213458517,0.2366147367720013,0.12887065395222777,0.02009838792991936,1D-CNN
S253,0.20912811183035568,0.22415667561870334,0.33711197172246316,0.22960324082847774,BiLSTM
S254,0.0032133378738490215,0.9900160396662201,0.00619134025187284,0.0005792822080581054,ANN
S255,0.09504771340716206,0.14002434029878813,0.6794488569373781,0.08547908935667091,BiLSTM
S256,0.1484714698229564,0.1981179850677943,0.6178684754628957,0.03554206964635319,BiLSTM
S257,0.6425782017949748,0.15206398710555077,0.18339542928470395,0.0219623818147709,1D-CNN
S258,0.9867396709347432,0.008297964691499548,0.004309214620992632,0.0006531497527653236,1D-CNN
S259,0.4562965434713026,0.4046782154732749,0.11445385174064371,0.02457138931477899,1D-CNN
S260,0.01564996157140707,0.017322902937718754,0.9614271617823213,0.005599973708553097,BiLSTM
S261,0.010268620947787238,0.97603215373488,0.012438292851463813,0.0012609324658680856,ANN
S262,0.4275330718740266,0.2569649122344579,0.2718450667696666,0.043656949121849156,1D-CNN
S263,0.256016355548194,0.3107962263638004,0.3629496143011672,0.07023780378683855,BiLSTM
S264,0.16105198522362082,0.26277503632964694,0.5100222530592227,0.06615072538750945,BiLSTM
S265,0.7788814544383121,0.11339024625295661,0.09210022907161768,0.015628070237113767,1D-CNN
S266,0.35946483119508527,0.2872593615617215,0.29377495838871825,0.05950084885447543,1D-CNN
S267,0.00026212824426696243,0.00039857295549403896,0.9992291637256598,0.00011013507457973865,BiLSTM
S268,0.7894409904011924,0.1216507474254716,0.08122561195140672,0.007682650221928396,1D-CNN
S269,0.44147156781251906,0.2701562482662245,0.2474872213192993,0.040884962601957134,1D-CNN
S270,0.10731790117495793,0.8350949049919622,0.04798950379910445,0.009597690033975825,ANN
S271,0.11027826583283953,0.2222264189813018,0.6125996063980795,0.05489570878777851,BiLSTM
S272,0.00113379200391327,0.0013876422135378026,0.9970939752887691,0.0003845904937791325,BiLSTM
S273,0.034886027695832066,0.8725955687837842,0.08462908748039008,0.007889316039993474,ANN
S274,0.7560010879419543,0.19632061510362608,0.04181329114092571,0.005865005813493511,1D-CNN
S275,0.17869485754047387,0.7950830448139832,0.022089599643816255,0.004132498001726672,ANN
S276,0.6260759862932289,0.3638768449929117,0.008485086077737135,0.0015620826361217965,1D-CNN
S277,0.3507464373697432,0.3037214157933225,0.26433384779494945,0.08119829904198482,1D-CNN
S278,0.013834205128045646,0.014164425824080352,0.9691412754163673,0.0028600936315067854,BiLSTM
S279,0.005589855709297507,0.9825377282311513,0.011147416526657869,0.000724999532892641,ANN
S280,0.5211754783147168,0.21961715755823574,0.2132907154497696,0.04591664867727797,1D-CNN
S281,0.35033120145848123,0.2687846695012788,0.34316696904046684,0.037717159999773216,1D-CNN
S282,0.9553945246413217,0.03446328341701401,0.009011444196462375,0.0011307477452023164,1D-CNN
S283,0.07465349937824568,0.9226157051423272,0.0024589881132572114,0.00027180736617042926,ANN
S284,0.9949459649333527,0.0042080020123810855,0.0007167885485586266,0.00012924450570749778,1D-CNN
S285,0.006493793395117098,0.9929965874404326,0.00039148463726243027,0.00011813452718769221,ANN
S286,0.3308748030237491,0.30900847459608705,0.2644853889735484,0.09563133340661505,1D-CNN
S287,0.06031057689838555,0.78246002943408,0.15648724642608156,0.000742147241453389,ANN
S288,0.019652299224694747,0.02646016356075216,0.9467241678362383,0.007163369378315041,BiLSTM
S289,0.10606091906878994,0.11732857649256598,0.6802192437458587,0.09639126069278522,BiLSTM
S290,0.4289179216224719,0.34968095790580256,0.19130282244454982,0.030098298027175906,1D-CNN
S291,0.2113139360229922,0.5754340666649329,0.18968736047937804,0.023564636832696266,ANN
S292,0.19220478525765758,0.23198118278196744,0.5385191499431634,0.03729488201721114,BiLSTM
S293,0.9879954797745898,0.0057147980690843295,0.005525339205894595,0.0007643829504317852,1D-CNN
S294,0.4920367224845767,0.3851454630611153,0.10009389269021861,0.02272392176408979,1D-CNN
S295,0.21182613525485758,0.2894410747033731,0.3714752888880208,0.12725750115374834,BiLSTM
S296,0.00032457270472860953,0.9823506535438908,0.017254868386561456,6.990536481856533e-05,ANN
S297,0.25521861972902127,0.5002326324296248,0.2169755755100264,0.027573172331327486,ANN
S298,0.17463679801133825,0.7926137122049547,0.027750831061327662,0.004998658722379796,ANN
S299,0.3265712943912559,0.27822401062167623,0.28843654632553306,0.10676814866153486,1D-CNN
S300,0.04881620943082709,0.8708078514631559,0.07312557214854501,0.0072503669574717185,ANN
S301,0.17890257716591962,0.1926282666248739,0.5343787208807171,0.09409043532848933,BiLSTM
S302,0.024754858424537493,0.9133963520664387,0.05588808459225383,0.005960704916770129,ANN
S303,0.8116826521586997,0.08794785345825973,0.08802520153606322,0.012344292846977115,1D-CNN
S304,0.3338821239265897,0.5894892286382571,0.0674561420820056,0.009172505353147793,ANN
S305,0.9835509006536747,0.01546536927499332,0.0005907285448345538,0.0003930015264973399,1D-CNN
S306,0.9111644562702842,0.058647610613312445,0.024038641380969478,0.006149291735434519,1D-CNN
S307,0.8835888765978451,0.0952260039765292,0.01704577371323479,0.004139345712390435,1D-CNN
S308,0.1838025434635698,0.2984658740191526,0.47079663170186264,0.046934950815414954,BiLSTM
