Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S134,0.42855710778366324,0.33952146212086637,0.10228248673458482,0.11301254255371365,0.016626400807171367,1D-CNN
S135,0.25380238379951237,0.3038136091227426,0.20814461910708176,0.1992966738360024,0.03494271413466169,ANN
S136,0.15749294791662072,0.17973665475685716,0.38063478951626756,0.250756401531914,0.031379206278340975,BiLSTM
S137,0.07861200854834649,0.08964711609520952,0.3070986578542509,0.4922480846059722,0.032394132896221756,LSTM
S138,0.21902915512457583,0.5130783277133707,0.13374826957836541,0.12215393685553277,0.011990310728154301,ANN
S139,0.1438838673044473,0.1807298347989834,0.207581777646742,0.4108508047514163,0.05695371549841128,LSTM
S140,0.2279228154373228,0.10756972223788776,0.37179738184057914,0.254688376432363,0.038021704051847495,BiLSTM
S141,0.21517922534308379,0.2709408325815594,0.3036215014674861,0.18303220397665243,0.027226236631216934,BiLSTM
S142,0.2564907664046151,0.2107390026726446,0.2697447804623913,0.22888038593304627,0.034145064527303676,BiLSTM
S143,0.19987170636015764,0.4579166945062337,0.17933854776370217,0.1406787517158169,0.02219429965408914,ANN
S144,0.38148253461486176,0.2638844779705432,0.16559118253990315,0.15880655631518859,0.030235248559504057,1D-CNN
S145,0.2843886657039583,0.22089098851987313,0.19935547137128495,0.2596420221878546,0.03572285221702972,1D-CNN
S146,0.12516289137684392,0.181830093602597,0.2102288351620815,0.45936148789887066,0.023416691959606915,LSTM
S147,0.6692246066415412,0.03266939585405275,0.11991072269956327,0.16596223229267507,0.012233042512168642,1D-CNN
S148,0.1362602383336199,0.19940721654701946,0.2530820849156016,0.365148097300717,0.0461023629030414,LSTM
S149,0.058877788419342734,0.06781989719249064,0.42006003871551295,0.44352182952107533,0.009720446151579593,LSTM
S150,0.20022421992645076,0.24811530948328117,0.2061970109372406,0.2848633545874356,0.060600105065592165,LSTM
S151,0.3409940596346297,0.20014565534052348,0.1290786121831096,0.2695218051822398,0.06025986765949723,1D-CNN
S152,0.11569883232138176,0.248630584198843,0.32666707836163733,0.2801977051684005,0.028805799949736744,BiLSTM
S153,0.1596432317384935,0.14485070552066015,0.41152402988658465,0.25115737779660147,0.03282465505765953,BiLSTM
S154,0.189225967129669,0.27504344513017476,0.31423568713634703,0.192349792723547,0.02914510788026238,BiLSTM
S155,0.38186872735160615,0.25872465684658674,0.17611817352111706,0.15170697353130208,0.03158146874938802,1D-CNN
S156,0.21652302460350678,0.1791393790494158,0.22967585308542757,0.3326944969637259,0.04196724629792486,LSTM
S157,0.2348912717115084,0.17673283817105243,0.22323534985745644,0.3309589274959193,0.03418161276406346,LSTM
S158,0.19962869174772369,0.5386797404444454,0.11494448126199819,0.1294646731230384,0.017282413422794112,ANN
S159,0.23409353998466703,0.4651550246591761,0.15248705365547996,0.1263840446503148,0.021880337050362447,ANN
S160,0.08622453147076233,0.09409566601589171,0.4403578132660467,0.3532302007626444,0.02609178848465443,BiLSTM
S161,0.19687588968917602,0.2520682058802223,0.2807614193041742,0.2481156335032251,0.022178851623203735,BiLSTM
S162,0.3653547991693822,0.33443881632351863,0.1441454475424267,0.13608151251062023,0.019979424454051313,1D-CNN
S163,0.2645699481861178,0.20198765044180178,0.2100339879593105,0.28313983035267953,0.04026858306009014,LSTM
S164,0.15397025857633279,0.1724617197191145,0.22900163182649003,0.4118004704027872,0.03276591947527605,LSTM
S165,0.15586126705605127,0.5328283660317347,0.1337321104772274,0.1610097141930022,0.0165685422419838,ANN
S166,0.07022521498054929,0.06709450250413423,0.6151696661837436,0.21517759750615278,0.03233301882542008,BiLSTM
S167,0.25715055559981426,0.25928886296117803,0.20367922534531188,0.24258690984434264,0.037294446249353415,ANN
S168,0.25443359713146246,0.2558009396896935,0.18409041317650804,0.26073580434711574,0.04493924565521977,LSTM
S169,0.19211485574547454,0.13930373989159783,0.34740440097967046,0.28328249616144535,0.03789450722181226,BiLSTM
S170,0.31765277991675595,0.1432730131767208,0.23569900517793194,0.26366265827876284,0.03971254344982791,1D-CNN
S171,0.411005246341584,0.2017883560857498,0.14243016952737328,0.20930415198730046,0.035472076057993455,1D-CNN
S172,0.13090173117906861,0.16869738452957556,0.26848708793013987,0.3791349538630076,0.05277884249820802,LSTM
S173,0.01074695012995599,0.9502556334020668,0.017663766567020768,0.01869917114587643,0.002634478755080778,ANN
S174,0.366644274085753,0.5176708417916341,0.05539196751785546,0.04933158024681214,0.010961336357946156,ANN
S175,0.1313280651853335,0.26499139084214157,0.4018430036412011,0.15864484369535167,0.04319269663597169,BiLSTM
S176,0.09752357192031395,0.15236291698098114,0.5441929655966052,0.18508438513233091,0.02083616036976898,BiLSTM
S177,0.19398507324999856,0.15926645349008367,0.30786772156454806,0.30467224498836837,0.03420850670700138,BiLSTM
S178,0.2418039336586746,0.3391152499677309,0.20267710408271414,0.19088615740278048,0.02551755488810052,ANN
S179,0.5089735281352394,0.21832280660498327,0.1262325828695172,0.12571389287707863,0.020757189513181572,1D-CNN
S180,0.524694364794275,0.1042640647085494,0.1413536512092755,0.17690953144659455,0.05277838784130584,1D-CNN
S181,0.08297178790613652,0.20133573209793207,0.3754740127349019,0.31535530366684605,0.02486316359418413,BiLSTM
S182,0.18122441393175787,0.18966890874637282,0.39989218697000284,0.19935596793589547,0.029858522415971398,BiLSTM
S183,0.1615551312153453,0.1246193236033066,0.24091566530222072,0.42034949229986734,0.052560387579259425,LSTM
S184,0.3335408117566529,0.15284256060827875,0.15856643691562428,0.3199565117060561,0.03509367901338822,1D-CNN
S185,0.29169478825260614,0.06681402565194693,0.27949921354556195,0.3096759299214843,0.05231604262840068,LSTM
S186,0.1683555159817284,0.16377426905406006,0.38648772849284047,0.2483906194857129,0.03299186698565818,BiLSTM
S187,0.21994283784032365,0.1830142987098457,0.3175610635115337,0.24257171054035193,0.03691008939794486,BiLSTM
S188,0.24336158209199812,0.2121504066056688,0.2833419112644987,0.22355019591493808,0.037595904122895964,BiLSTM
S189,0.23073336894575883,0.09090888860418092,0.21493357545009398,0.3947037985757708,0.06872036842419567,LSTM
S190,0.17505472455168666,0.296304089834442,0.18692263031224626,0.3100351525017517,0.03168340279987354,LSTM
S191,0.29609655110617333,0.15897708240860983,0.20121026563361197,0.30988257885836157,0.033833521993243416,LSTM
S192,0.237403949228321,0.40929912459915874,0.1487458017434249,0.18014351664257996,0.024407607786514688,ANN
S193,0.07374590436734474,0.08018348384021586,0.5149599450649989,0.3028894108839,0.028221255843540544,BiLSTM
S194,0.1584948609568463,0.18937387497011512,0.3568690912321331,0.27226428537745895,0.022997887463446668,BiLSTM
S195,0.2479206601259724,0.3356758728668425,0.2326861720719806,0.16318222768252136,0.0205350672526839,ANN
S196,0.14220516819441037,0.6609573327581459,0.11878127549650173,0.06578663129893726,0.012269592252004293,ANN
S197,0.2482800501720753,0.3947831756953638,0.2273361618254024,0.10550903738884121,0.024091574918317465,ANN
S198,0.3316065495560811,0.31455564221040466,0.21202646790450094,0.11042838400572748,0.03138295632328534,1D-CNN
S199,0.35776471415904987,0.27528089827557894,0.18845200557418393,0.1384878789680717,0.04001450302311505,1D-CNN
S200,0.22658421151318955,0.0954406301230472,0.1996346103061589,0.437827641697297,0.040512906360307015,LSTM
S201,0.15332322055220002,0.254401772408763,0.23804764807328824,0.331604634583973,0.022622724381776954,LSTM
S202,0.1831117451254855,0.21856891304552664,0.3171111794968159,0.2507114815995512,0.03049668073262119,BiLSTM
S203,0.13416345466019547,0.13777516537751175,0.36800223323198805,0.3225124467906478,0.03754669993965713,BiLSTM
S204,0.19488660662434334,0.30674242548135855,0.27873148324545266,0.1931723713433411,0.026467113305504726,ANN
S205,0.39918481976684494,0.2746516132324681,0.16617680479261562,0.1305622292647815,0.029424532943288867,1D-CNN
S206,0.23427953569217086,0.21586909422726042,0.20407172267374002,0.30948595895951114,0.036293688447317805,LSTM
S207,0.18449953751858986,0.2022460330401557,0.2062327059860315,0.3798784555627829,0.027143267892440908,LSTM
S208,0.1697687765183954,0.22802617803179717,0.28961909123802737,0.2798533929219957,0.0327325612897841,BiLSTM
S209,0.13045037208280894,0.1575785460773575,0.37195049399083424,0.3075641053765221,0.03245648247247667,BiLSTM
S210,0.31396839985939173,0.3672532474832469,0.17247924579728252,0.12585628846149452,0.020442818398584108,ANN
S211,0.20174299357883965,0.08906768556334767,0.27422530058176164,0.3643181833339429,0.0706458369421079,LSTM
S212,0.09529323437019493,0.259446381089709,0.17121395246927618,0.4549723442607567,0.01907408781006308,LSTM
S213,0.13238044334767696,0.12562089065917442,0.33920381669247307,0.32332154352038306,0.07947330578029238,BiLSTM
S214,0.813546192593354,0.07201445682233049,0.045428362395345395,0.0516446513859533,0.017366336803016965,1D-CNN
S215,0.21156190944148215,0.124814339308739,0.12422536431348205,0.49138808361461433,0.048010303321682206,LSTM
S216,0.15930164143173695,0.26735958926424824,0.2592108479801341,0.2885084388069551,0.025619482516926525,LSTM
S217,0.18025965457215684,0.3123462125821286,0.2841138958476075,0.198295766165245,0.024984470832862222,ANN
S218,0.1585177809742018,0.24237767689089504,0.3325505923284434,0.2345501741242313,0.03200377568222913,BiLSTM
S219,0.17181520645432724,0.46333585357744966,0.22240604615397339,0.1217928643216115,0.020650029492637053,ANN
S220,0.43443864197580684,0.42655320465890206,0.09911511042063202,0.029609528764143463,0.010283514180517365,1D-CNN
S221,0.5942056276190132,0.19025351227558263,0.13450112390501467,0.0352207832876809,0.04581895291270869,1D-CNN
S222,0.13334650709976628,0.3175804147153722,0.4089013867144731,0.1169337770344871,0.02323791443590261,BiLSTM
S223,0.19370276410596354,0.26303718766348416,0.29034262082888795,0.20944445136386086,0.043472976037804034,BiLSTM
S224,0.1496307819059769,0.2318661164395657,0.4054346922721031,0.17849307496538216,0.034575334416971845,BiLSTM
S225,0.37857492813086696,0.15257741831438998,0.21734758152344713,0.20901754834094097,0.042482523690354775,1D-CNN
S226,0.1712823344963114,0.23128317615925412,0.4008640873884499,0.15307608852255467,0.043494313433430375,BiLSTM
S227,0.09297853418005031,0.22405708251355663,0.46201000672725767,0.19906880052566067,0.021885576053474583,BiLSTM
S228,0.17246210355431413,0.1509485592713108,0.4773379229966387,0.15943244488181943,0.03981896929591611,BiLSTM
S229,0.14818306689935756,0.28445902417684416,0.3765630165146706,0.164495466366841,0.026299426042286873,BiLSTM
S230,0.20978549394631332,0.3796087155475895,0.2516958132744685,0.13470966701558448,0.02420031021604408,ANN
S231,0.21434654425401573,0.3000169955627809,0.3047140802995778,0.14961105439855937,0.031311325485066197,BiLSTM
S232,0.30830723123774423,0.20879006197159103,0.2212692048757442,0.22237511610760619,0.039258385807313854,1D-CNN
S233,0.21506922748572185,0.2140059049682101,0.22217365549294602,0.3129194211849078,0.03583179086821504,LSTM
S234,0.23419260716929358,0.20902672450780618,0.21661267341798388,0.3102107857520509,0.029957209152865677,LSTM
S235,0.25060598373745624,0.1363535543150793,0.25905223727042864,0.31127321935997776,0.04271500531705809,LSTM
S236,0.11465683058042953,0.4082156038009691,0.26802247069671714,0.1887531255911349,0.020351969330748315,ANN
S237,0.2069861237815081,0.27491854261127674,0.28950160368457606,0.20356921505287937,0.025024514869760452,BiLSTM
S238,0.3237747788350236,0.15446583447183385,0.29017138725398556,0.20055761885741988,0.031030380581735986,1D-CNN
S239,0.17731863598683664,0.4053584423092933,0.2395869723786753,0.15234129669012245,0.025394652635073515,ANN
S240,0.5800630885636111,0.21543811673328878,0.11597060410965326,0.07049253367952613,0.01803565691392033,1D-CNN
S241,0.2903615905813435,0.2670590191099264,0.24217963991823815,0.16300425562798393,0.0373954947625079,1D-CNN
S242,0.11398378846362278,0.1983038674119789,0.19068322319573622,0.47982811293215466,0.017201007996506756,LSTM
S243,0.03160603051125687,0.06766772874135672,0.7689940269876908,0.10463147634677157,0.027100737412924424,BiLSTM
S244,0.010876617328591109,0.7535357821049944,0.21279413487699186,0.019121450109314486,0.0036720155801074563,ANN
S245,0.35090938876204664,0.23000704069667577,0.18246959609937582,0.20136320433313704,0.03525077010876562,1D-CNN
S246,0.29286765121106695,0.2964767180486048,0.16919807532923511,0.20962577737006166,0.03183177804103099,ANN
S247,0.26424578837662793,0.22256840495419367,0.19677201177393625,0.2811290333778346,0.03528476151740742,LSTM
S248,0.22771010828269284,0.5435295847906668,0.0951336381605013,0.11700936689627145,0.016617301869867374,ANN
S249,0.14334454451839013,0.20142289264759686,0.32169336508883994,0.30165183296508824,0.03188736478008424,BiLSTM
S250,0.188866799880166,0.19777549552561005,0.3115637772593188,0.27357482796533245,0.028219099369573442,BiLSTM
S251,0.2569622086849162,0.38165275943899213,0.18495292828071452,0.15413849079881847,0.022293612796558226,ANN
S252,0.2693382325698024,0.19393849944752417,0.24202804592423033,0.2523890561110589,0.042306165947384226,1D-CNN
S253,0.0678169364789972,0.07744855018134898,0.15522367180172053,0.6803897232357842,0.01912111830214839,LSTM
S254,0.022618464374216468,0.9341021511657421,0.015186983104547006,0.026504980440799204,0.0015874209146947624,ANN
S255,0.05615677999024952,0.07928470507131676,0.543304068185334,0.2923564539853578,0.02889799276774173,BiLSTM
S256,0.1767991752176869,0.3088416088275196,0.3020626600568469,0.19281195751669605,0.019484598381251005,ANN
S257,0.21422823595435384,0.22533463963581607,0.29173385754587733,0.23818819947947967,0.030515067384473408,BiLSTM
S258,0.2934716265762413,0.23630278815491096,0.20084910947750823,0.23147180191839006,0.037904673872950025,1D-CNN
S259,0.2440092870100217,0.2568321586369854,0.19678190867483247,0.26707323605773053,0.035303409620430215,LSTM
