Segment,1D-CNN,LSTM,BiLSTM,CNN-LSTM,GRU,ANN,Selected
S2275,0.22815679332189853,0.13284515117558116,0.12412655663985428,0.1534055300425143,0.31581197652785775,0.045653992292294714,GRU
S2276,0.15672317971387678,0.11958397770722033,0.1195769740863294,0.15698478827762127,0.43125114182224955,0.015879938392702707,GRU
S2277,0.052613033676098465,0.06256255267045442,0.07395515304462988,0.09993504315079445,0.699230592385192,0.01170362507283194,GRU
S2278,0.02583475756227782,0.019734929894005084,0.025241218495163562,0.043588269407868495,0.8836323515862803,0.0019684730544046,GRU
S2279,0.26056241286380855,0.18437248266531284,0.15958059436577515,0.20755039935506814,0.14230342166611856,0.04563068908391624,1D-CNN
S2280,0.23933562440436246,0.2029997110652771,0.1765200072448828,0.19275916788586092,0.15481154268138286,0.03357394671823388,1D-CNN
S2281,0.22983902395977313,0.20356116495471513,0.18008597545831936,0.1913201665966611,0.1635039485243623,0.03168972050616997,1D-CNN
S2282,0.2834176302513373,0.14903978328159292,0.15065910015785464,0.1615996783243284,0.1830901983498814,0.07219360963500515,1D-CNN
S2283,0.8622032349072215,0.01712403555277257,0.019042678125458276,0.022922082124279507,0.03218943728900373,0.046518532001264316,1D-CNN
S2284,0.32209610984905196,0.08219753942478226,0.09531434784164951,0.15963495666230604,0.24737444347192794,0.09338260275028255,1D-CNN
S2285,0.25427716978338266,0.09897180010469847,0.10540042571369886,0.17232182400168378,0.2570585055288398,0.11197027486769648,GRU
S2286,0.3166515155921108,0.08334806437260855,0.08677074035075384,0.19616839089435287,0.2782664604785175,0.03879482831165687,1D-CNN
S2287,0.09336832941291964,0.15119920143647558,0.16242860120711597,0.3345559400916646,0.23955038527252223,0.018897542579302103,CNN-LSTM
S2288,0.14451858395447884,0.17257952072838975,0.15115839715126364,0.3055185253340936,0.22442231634393553,0.0018026564878397488,CNN-LSTM
S2289,0.129341598319829,0.7102158570018137,0.038381667569060765,0.047189339038898354,0.06820961930641237,0.006661918763985823,LSTM
S2290,0.168938557524378,0.1922669334802443,0.22115815924500234,0.18898644727518227,0.19124370309856725,0.03740619937662452,BiLSTM
S2291,0.29516373475937396,0.17008531121506132,0.15807233985110472,0.17381113451074223,0.18101887291122937,0.02184860675248925,1D-CNN
S2292,0.23322233392397576,0.1911764728435776,0.16246040584465832,0.18478765679929982,0.20217020747733244,0.026182923111157507,1D-CNN
S2293,0.27192209659700073,0.14732984205192617,0.130083928850569,0.15562457158917278,0.23138975715275414,0.06364980375857661,1D-CNN
S2294,0.28216415400964795,0.1243472380090401,0.12138713266954988,0.15416306283746448,0.27211485124067925,0.04582356123361896,1D-CNN
S2295,0.1691816196859234,0.10954490915339263,0.13478947782219686,0.18864812688784927,0.35851953499221484,0.03931633145842198,GRU
S2296,0.16605054483160053,0.11514762571040124,0.09524742313613543,0.20711949186399373,0.4046028164632428,0.011832097994626771,GRU
S2297,0.1613068349982992,0.12337634090455232,0.11810356721072174,0.19884984480959475,0.3532187966981123,0.04514461537872175,GRU
S2298,0.14542687636623075,0.21930714623261321,0.19269303428138787,0.16744211657843716,0.07142168673623485,0.20370913980509583,LSTM
S2299,0.4931978447551332,0.13563081733637333,0.10201685199857057,0.12820746931921054,0.0847530884511693,0.056193928139541806,1D-CNN
S2300,0.24376065303757602,0.18740553381099004,0.1722125041553755,0.19391275943471176,0.15581298934379406,0.04689556021755267,1D-CNN
S2301,0.26801383671421397,0.17075551363048622,0.16262206265551912,0.18045788627860876,0.1691367487515235,0.049013951969648445,1D-CNN
S2302,0.29541893798534985,0.1605388313805128,0.1556972335043247,0.17586708806537185,0.17302124688019224,0.0394566621842494,1D-CNN
S2303,0.35415270236980373,0.12595825134820487,0.13013354449606723,0.14736135585072557,0.16868747505613596,0.07370667087906166,1D-CNN
S2304,0.5549388268760792,0.07139787472776891,0.07772355698166598,0.0942382602652552,0.1215754713004035,0.08012600984882724,1D-CNN
S2305,0.5420695866085432,0.039659797111588735,0.045124072413000614,0.05871390943497955,0.08641359098198725,0.22801904344990068,1D-CNN
S2306,0.9904218322698678,0.0006293935722408892,0.0007930990664260243,0.0015046435491681111,0.00541079157594698,0.0012402399663501843,1D-CNN
S2307,0.04709982209057871,0.031695340101499506,0.04725232137214043,0.2809641138977438,0.570624316241601,0.022364086296437186,GRU
S2308,0.08177067343630433,0.15286138554471354,0.43983845704629454,0.19239515524060508,0.11054415831608677,0.022590170415995182,BiLSTM
S2309,0.5940962759460671,0.1612138634223583,0.08245487546944169,0.08002551763895341,0.07191938501136105,0.010290082511817943,1D-CNN
S2310,0.4552991807050484,0.15502768587014393,0.10428762015770125,0.1159363512122324,0.13357617380524792,0.03587298824962693,1D-CNN
S2311,0.11368307158573036,0.14488931976912578,0.10667676263078597,0.2358503309064461,0.3672914836862971,0.0316090314216144,GRU
S2312,0.06360794085932016,0.2334109427576529,0.04574514506455276,0.19093779773885283,0.45789117635119747,0.008406997228424267,GRU
S2313,0.1939899562689,0.1950540831548837,0.18955993078383487,0.19405421575086598,0.19552449606118855,0.031817317980327366,GRU
S2314,0.21282987234736073,0.1830143259133759,0.16589177095764032,0.20149153972602607,0.20569145836782798,0.031081032687770686,1D-CNN
S2315,0.16261193200763863,0.2650650391774692,0.14730879968891403,0.20134968777895043,0.20630362571233987,0.017360915634688053,LSTM
S2316,0.21285557199605473,0.14370388215919463,0.17671896463248257,0.1751332122146828,0.26919599416380874,0.022392374833776905,GRU
S2317,0.46903285372149917,0.11008035394294455,0.08577775737751715,0.14771618107306686,0.18311295847839515,0.004279895406578266,1D-CNN
S2318,0.11820885414688682,0.1697711509531709,0.13933307164855,0.1864643696488156,0.33175330052215185,0.05446925308042572,GRU
S2319,0.26231126723885684,0.12446226492532442,0.12780328504308627,0.1619745517969358,0.2995225491224193,0.023926081873377962,GRU
S2320,0.12456277913209768,0.12917565039155604,0.2065351153928642,0.1886288290552492,0.3366328825184861,0.014464743509746768,GRU
S2321,0.10813116622893526,0.14432299928864228,0.13373360044223065,0.23324088742745605,0.37107076169942893,0.009500584913306834,GRU
S2322,0.24190815245747857,0.16696900670440806,0.1343600796171254,0.2011692955066,0.1591418503315262,0.09645161538286225,1D-CNN
S2323,0.14194440210532186,0.3621302837114082,0.16969217590364366,0.15845816442247226,0.07132529483767265,0.09644967901948139,LSTM
S2324,0.23360222435620234,0.3123188840850544,0.17576090710894704,0.14824118783337562,0.08934989488444414,0.040726901731977384,LSTM
S2325,0.041901360224109,0.2646008826401392,0.344222993575273,0.1498203982423582,0.192403216782717,0.007051148535402293,BiLSTM
S2326,0.0676720807500514,0.1823277819633809,0.3694978414649179,0.1277300962219836,0.2468138876389345,0.005958311960732757,BiLSTM
S2327,0.09649858858384759,0.1345879291227975,0.25283878427985057,0.15147473954593915,0.28878482876266764,0.07581512970489758,GRU
S2328,0.192258336862296,0.08411638230239746,0.2624138732454751,0.24720260422210305,0.13477883984791786,0.07922996351981053,BiLSTM
S2329,0.0759859884530714,0.18039248400586816,0.060087567622178956,0.6469979063624135,0.026212952800172686,0.010323100756295518,CNN-LSTM
S2330,0.3436177397576316,0.08919776220117495,0.03362522143620877,0.49707497178999843,0.02208356203936942,0.01440074277561647,CNN-LSTM
S2331,0.4814210898991766,0.1641951686001763,0.05827326349101145,0.2256629194330568,0.0595148378665764,0.010932720710003107,1D-CNN
S2332,0.274687681073212,0.24246795668026777,0.10702073002802596,0.24561639591660658,0.10837964161096572,0.021827594690922665,1D-CNN
S2333,0.22106531723252124,0.2941811511362726,0.12350376604630324,0.22677805189318534,0.12123962662422821,0.013232087067490881,LSTM
S2334,0.266616719006916,0.20629598850389397,0.13614227783753818,0.20803463095701644,0.1621658721773033,0.020744511517332462,1D-CNN
S2335,0.3158820223297147,0.16818706217334223,0.1271256005687686,0.19818972459797765,0.16070564941986662,0.029909940910331344,1D-CNN
S2336,0.30081631892058236,0.1620156333261194,0.12957439023092354,0.1953386714387136,0.17439170846921548,0.03786327761444412,1D-CNN
S2337,0.5131249530319869,0.09042706351458445,0.07876972650030731,0.13280284850751778,0.1393809189137236,0.04549448953188069,1D-CNN
S2338,0.22541427603710432,0.15199672770622125,0.11776012115629912,0.26025349489951766,0.22074498631163092,0.02383039388922735,CNN-LSTM
S2339,0.13238522584078313,0.1725952054337268,0.21820789859766795,0.26487112634605936,0.1822203432089476,0.02972020057281599,CNN-LSTM
S2340,0.13788731040337684,0.19563693644235955,0.32112648531428134,0.15481085048776932,0.16018919353778122,0.03034922381443174,BiLSTM
S2341,0.21518847581577746,0.187811439630569,0.22104365360278333,0.1674654443866488,0.18380686917728234,0.024684117386940953,BiLSTM
S2342,0.23725459487702844,0.16355952618253633,0.18749999594233346,0.16610258175659343,0.20916055101967906,0.03642275022182941,1D-CNN
S2343,0.2807970070474614,0.12484167436769819,0.1505674022397713,0.15102407598264156,0.24234247800260414,0.05042736235982349,1D-CNN
S2344,0.2342338763199819,0.08931298271198775,0.12130893742184566,0.13677024500320645,0.36272686414623967,0.05564709439673791,GRU
S2345,0.08514218259501975,0.01261808928446168,0.019926620623686754,0.0321253886142161,0.8410992302833621,0.00908848859925331,GRU
S2346,0.30640476813144424,0.13899751788033576,0.13058196161730992,0.23941473465316956,0.1508258826116049,0.03377513510613536,1D-CNN
S2347,0.24166581594875333,0.23572878793281202,0.18169607536743465,0.19172015185203736,0.11976588124784507,0.02942328765111734,1D-CNN
S2348,0.23868453448401672,0.20105943025831904,0.18467886132584235,0.1843449553833118,0.15203515833357778,0.039197060214932494,1D-CNN
S2349,0.28439056766499915,0.1638933484980761,0.16268279997001728,0.17244632981315802,0.1724549948555766,0.04413195919817251,1D-CNN
S2350,0.38393653677419537,0.12451599401737302,0.13053283130625037,0.14652644207453572,0.16324429395983822,0.05124390186780757,1D-CNN
S2351,0.45789392183533717,0.09916525344317197,0.10635242771859407,0.12612528420067914,0.15030237218089118,0.06016074062132647,1D-CNN
S2352,0.5297490609812026,0.07414065371779574,0.08144409493959859,0.09892082238862364,0.13069697301557356,0.08504839495720619,1D-CNN
S2353,0.3345633347740213,0.10835408780776837,0.1202723017723104,0.16414772707246347,0.21597184337077763,0.05669070520265882,1D-CNN
S2354,0.22678916453490455,0.1334006129742359,0.14692419335955811,0.19302732296286274,0.2472032957440287,0.052655410424408966,GRU
S2355,0.275185403329782,0.08117782750187365,0.0955094731563517,0.11671724590120543,0.17426541464894524,0.25714463546184185,1D-CNN
S2356,0.195884719360925,0.08787609112943034,0.123003529529072,0.1907160355965224,0.3390442898437708,0.06347533454027927,GRU
S2357,0.07040035948522928,0.04741141758712151,0.07789490679656175,0.11513285271438077,0.48693284443211243,0.20222761898459435,GRU
S2358,0.03309085622378676,0.02196558807423031,0.05313159299675651,0.07781212389837187,0.8061276127246094,0.007872226082245285,GRU
S2359,0.022171274116233396,0.06678208962370165,0.20258140819351816,0.17000906561345047,0.5294830853489807,0.00897307710411599,GRU
S2360,0.02111139113071943,0.05241851247389635,0.5715586046348756,0.1416857415413483,0.20313583365016413,0.010089916568995917,BiLSTM
S2361,0.12854844973162222,0.14900584918502155,0.25072340071148524,0.27911183725669736,0.16469431290600878,0.027916150209165377,CNN-LSTM
S2362,0.21755771841124455,0.23637534377555047,0.14142991869743335,0.222414680654854,0.1584886254172166,0.023733713043701057,LSTM
S2363,0.3175271536166228,0.23646458612826432,0.11493434553992267,0.15903138621309243,0.14516947828814103,0.02687305021395734,1D-CNN
S2364,0.3777657244572137,0.14507580472769396,0.10778919038723213,0.13730638679495485,0.16484081488824703,0.0672220787446589,1D-CNN
S2365,0.4835439426997911,0.10612289916306354,0.07876656013230661,0.1195219655549407,0.16547876471486156,0.046565867735036834,1D-CNN
S2366,0.3603445572989355,0.11995261643130853,0.07918473639485933,0.138006538014558,0.24954645788796093,0.05296509397237689,1D-CNN
S2367,0.3195799450346382,0.1564431321566619,0.09299596677917674,0.18416501573048452,0.2330858386324483,0.0137301016665909,1D-CNN
S2368,0.11795439112148981,0.15456462967141926,0.18494763392032218,0.2891440077785558,0.2336628962125819,0.019726441295630198,CNN-LSTM
S2369,0.024379882135319168,0.28749915771743506,0.03385034636668909,0.24358758142738945,0.408370907907977,0.002312124445190378,GRU
S2370,0.28380109788700586,0.18049874753442466,0.13257960229327767,0.18534943116300528,0.166257214932659,0.05151390618962697,1D-CNN
S2371,0.24876543806296703,0.18314744949372996,0.17420126548391468,0.189595711925845,0.14623837147899377,0.05805176355455006,1D-CNN
S2372,0.29174985981464896,0.1628806448905217,0.17522990345888773,0.17247343624717273,0.15086342313635903,0.04680273245241009,1D-CNN
S2373,0.35454293625633954,0.124481274041384,0.1364056802623053,0.14580816488434428,0.16345903643032064,0.07530290812530596,1D-CNN
S2374,0.24511787585346356,0.1588179345088684,0.16738251171411753,0.19347511679006837,0.19469721793935463,0.040509343194127564,1D-CNN
S2375,0.2673629872103059,0.1394155820999758,0.1508115188446463,0.16620007439055845,0.19245781520749436,0.08375202224701953,1D-CNN
S2376,0.40105560712889154,0.10079363563197608,0.11395698960919966,0.13062469224970047,0.16198840233699413,0.09158067304323798,1D-CNN
S2377,0.3756989135811641,0.09543781979155698,0.11250671947857943,0.13349169833961783,0.1811492932069545,0.10171555560212736,1D-CNN
S2378,0.38788193344057265,0.07858765594616138,0.09654093419026723,0.11862706225278,0.1751308996973029,0.14323151447291582,1D-CNN
S2379,0.24756064911384867,0.10197029512084502,0.13424193010348487,0.1782323392519061,0.273772158887752,0.06422262752216377,GRU
S2380,0.22911133350765508,0.10363291845828339,0.13908481545795898,0.17164090402109708,0.26823648812274414,0.088293540432261,GRU
S2381,0.17720234386716052,0.1055404781494054,0.16301133943350624,0.19778714116258825,0.3088482267052585,0.04761047068208097,GRU
S2382,0.1196444529551045,0.09074740083187874,0.1950440529340925,0.20980414872492797,0.30501028578702283,0.07974965876697383,GRU
S2383,0.17970121047188506,0.06999759251820502,0.276005039699107,0.3576471681369947,0.10218569972251053,0.014463289451299037,CNN-LSTM
S2384,0.6394721040904504,0.256050671996579,0.031072054921870266,0.03906569815688593,0.02886454093779073,0.00547492989642364,1D-CNN
S2385,0.3354750713267852,0.23625400238562266,0.10445491503593461,0.15170953570716691,0.12537822086038297,0.04672825468410854,1D-CNN
S2386,0.26791693873701,0.17690925729803142,0.12896429702010784,0.205833932964467,0.1747172875982125,0.04565828638217144,1D-CNN
S2387,0.7790381911613994,0.07277522604345545,0.030282824371261972,0.05840761264267054,0.05334743579578916,0.006148709985423063,1D-CNN
S2388,0.4390456180132884,0.11862686606000612,0.07423322271084828,0.10698828405011959,0.13710972888951128,0.12399628027622579,1D-CNN
S2389,0.19565125724866217,0.11343357457769634,0.06298510408397198,0.16989476858022656,0.4047342763976723,0.053301019111771174,GRU
S2390,0.19306550459516597,0.23053521498816673,0.10583258816642012,0.21384387995851964,0.23146519625705655,0.025257616034671727,GRU
S2391,0.21394769398183894,0.22434212136970313,0.23885750430535646,0.16614460944671822,0.14241356335777006,0.014294507538612633,BiLSTM
S2392,0.08921986981705818,0.13417048652348984,0.49069589186673507,0.15607909117484184,0.1120070455438756,0.01782761507399894,BiLSTM
S2393,0.013679733416510699,0.04951659514799712,0.3359329875433602,0.28320103266561947,0.31750130232759505,0.00016834889891739375,BiLSTM
S2394,0.17573376834940904,0.19093890915376494,0.10726307810486126,0.2057120997168994,0.2659568747369799,0.054395269938085494,GRU
S2395,0.1530656238930986,0.1813931134532254,0.18840950685109809,0.23048188388514837,0.20511899625889224,0.0415308756585387,CNN-LSTM
S2396,0.1872356655343147,0.18733104137525966,0.19587199906462752,0.19993316229331784,0.1912437394820967,0.03838439225038297,CNN-LSTM
S2397,0.2325798634373927,0.17289634191386355,0.18599124494282643,0.18713248721240083,0.1865683298943189,0.034831732599197356,1D-CNN
S2398,0.29062659811358754,0.1414131623245462,0.15880862652565358,0.16155259293787447,0.18152707763839365,0.06607194245994426,1D-CNN
S2399,0.5031885131740421,0.0696547743132453,0.08360364763598069,0.08838094299322981,0.11641549564574345,0.13875662623775836,1D-CNN
S2400,0.3608127962892542,0.08778052405521893,0.11775940091979363,0.14094542387296585,0.20764392064400033,0.0850579342187678,1D-CNN
S2401,0.8885139774935834,0.007244240741152259,0.012343483028485557,0.017726911288395847,0.06881736248889926,0.005354024959484553,1D-CNN
S2402,0.25003056436772264,0.05566941992229112,0.09039703675764416,0.14019046279437683,0.3857366104617615,0.07797590569620398,GRU
S2403,0.06045714069593216,0.07227869517461837,0.1489547729394445,0.21989489922212593,0.4767859835382367,0.021628508429642965,GRU
S2404,0.0831875214774922,0.09504680586202635,0.16666226274392193,0.16814859892654982,0.2924696215008693,0.19448518948914062,GRU
S2405,0.06873126189570723,0.06957757731608774,0.25451705525472856,0.16884616269791416,0.31569481464961646,0.12263312818594557,GRU
S2406,0.03392000754464681,0.048375195408069005,0.32560911471760956,0.19434708490045632,0.37587257528674606,0.021876022142472702,GRU
S2407,0.025060325684731693,0.05183492034744898,0.0714952145506666,0.08852636249673497,0.710173499852396,0.05290967706802208,GRU
S2408,0.0887356282086003,0.1448682332404125,0.25262981118875594,0.1848826754591916,0.30728078979765955,0.021602862105379605,GRU
S2409,0.08997316061810241,0.1439267723799529,0.3304896113736852,0.18356752453333966,0.22977863884547736,0.02226429224944235,BiLSTM
S2410,0.10854353647716804,0.11876052091312056,0.3530678932646138,0.18003588758434233,0.19870222895771766,0.0408899328030369,BiLSTM
S2411,0.19630285957511995,0.07331721590995081,0.2755276541535692,0.2349275290887262,0.2007777111268091,0.01914703014582558,BiLSTM
S2412,0.062201622025386656,0.49018232773710063,0.1399428953942072,0.2086306568182638,0.09409350362460556,0.004948994400436838,LSTM
S2413,0.305797131135582,0.2203302846472522,0.13449424654336053,0.154429619011418,0.14296832244086072,0.04198039622152633,1D-CNN
S2414,0.4013621503436372,0.16859547756806542,0.11654047642544016,0.14342987843364446,0.14394920949751053,0.026122807731702613,1D-CNN
S2415,0.27477584459499416,0.16052627504578834,0.1323402370706152,0.16202910560158185,0.20153002516122914,0.06879851252579107,1D-CNN
S2416,0.37326378466765336,0.1053608673524281,0.09519324361443213,0.12974823398052007,0.2130189608610379,0.08341490952392845,1D-CNN
S2417,0.2737910701345537,0.07146331672373811,0.06684664133489317,0.1156550568058988,0.3862953575258572,0.08594855747505896,GRU
S2418,0.019933868601558772,0.004712618236526303,0.003914375781625224,0.016340494005049166,0.9500934047075711,0.005005238667669573,GRU
S2419,0.353671402135771,0.15492342449386196,0.07745647794086813,0.14708775368557836,0.08648842573423493,0.1803725160096854,1D-CNN
S2420,0.44073716023660736,0.16721212525025078,0.16237328164835474,0.11005214123570867,0.06576655416500732,0.053858737464070314,1D-CNN
S2421,0.36385789665332874,0.11761367958137742,0.21375599878105803,0.13128446227774102,0.09937238874784761,0.07411557395864742,1D-CNN
S2422,0.2617359434179079,0.11547569811925755,0.18443505687949607,0.2186598299208971,0.19685646091311612,0.02283701074932454,1D-CNN
S2423,0.9780902120901184,0.0037719177651132523,0.004326761062902457,0.006610233284586603,0.00533321826470008,0.0018676575325795352,1D-CNN
S2424,0.7552591620410132,0.04441793194672382,0.04384015155503312,0.06632021156610311,0.05258717401286183,0.03757536887826459,1D-CNN
S2425,0.1275771003974206,0.17968309621713802,0.15798712533054815,0.29040646953593346,0.2351460238680712,0.009200184650889577,CNN-LSTM
S2426,0.3830862405994621,0.13494322134155787,0.09438198482446318,0.15587095605888635,0.2043529682393492,0.02736462893628149,1D-CNN
S2427,0.15057910945379063,0.19777462996557346,0.26472239010917553,0.19109124635671404,0.17096004485127173,0.024872579263474415,BiLSTM
S2428,0.1622156377655729,0.18906535059092613,0.2562436949561733,0.17264957933058783,0.19418948958974058,0.025636247766999125,BiLSTM
S2429,0.33237207131768143,0.13664974214601186,0.19244464069453987,0.15128538727230292,0.18093065601303163,0.00631750255643292,1D-CNN
S2430,0.2657211428639521,0.11832631722594952,0.09505325611546823,0.17932404825282627,0.33226738398841926,0.00930785155338528,GRU
S2431,0.13242852379745174,0.25812603141121876,0.16468294132953248,0.24022218145899996,0.18011915939533174,0.0244211626074641,LSTM
S2432,0.17035092800880144,0.24163540519486598,0.2377830200933024,0.18898972678542164,0.13654788914257163,0.024693030775037282,LSTM
S2433,0.17016160881255302,0.1891554620937006,0.24580082792931157,0.18010121668773216,0.1884248770258872,0.026356007450816604,BiLSTM
S2434,0.09828690785533273,0.2891119465290321,0.2163923954576918,0.2054406548795551,0.18014821936405315,0.010619875914335582,LSTM
S2435,0.26772395727315607,0.1619196837063592,0.16408620648943145,0.14681511685437684,0.20391867349520149,0.055536362181476014,1D-CNN
S2436,0.11908200154768446,0.17157997118671628,0.31632781182823977,0.19738339969477134,0.17095359718139488,0.02467321856119298,BiLSTM
S2437,0.26590851440545593,0.11821834495947672,0.14873483726313927,0.19909751689333405,0.2618085491550149,0.006232237323578634,1D-CNN
S2438,0.22313651813912014,0.1684348769901974,0.15063222502913398,0.20810898634244357,0.2183845688251573,0.03130282467394815,1D-CNN
S2439,0.062139613997212836,0.3655887692326946,0.29864544553167205,0.18626188596991564,0.07649297620609478,0.010871309062409951,LSTM
S2440,0.14837025475137838,0.17657206218918156,0.28325097979342284,0.1715831838722571,0.20573211016757614,0.014491409226184573,BiLSTM
S2441,0.07342191552800875,0.21001433924857976,0.2555960047438369,0.204294855541742,0.24612462689562523,0.010548258042208448,BiLSTM
S2442,0.3715872556751157,0.09241025669020483,0.11671081267179455,0.10392078030074565,0.26323968031545947,0.05213121434668008,1D-CNN
S2443,0.2735430188169381,0.10754676450835864,0.15516211884351339,0.23851949212965853,0.1638174381977903,0.061411167503742085,1D-CNN
S2444,0.07296657446229401,0.19270329088582933,0.4177104478818787,0.16781952841497152,0.1329413695173249,0.015858788837700775,BiLSTM
S2445,0.06919917615279728,0.11355589079166434,0.2696078715025365,0.14883188132237726,0.39131687228323153,0.0074883079473919536,GRU
S2446,0.24778395727582653,0.12444200100253114,0.15583317389291337,0.19775412534441955,0.2508774935749701,0.02330924890933946,GRU
S2447,0.3028365405044808,0.24145346111312527,0.12144585919712193,0.24742834937170058,0.07436992483019009,0.01246586498338109,1D-CNN
S2448,0.19902980455117755,0.4120178273363341,0.12032481536029155,0.16061671273089664,0.07783711807133209,0.03017372194996938,LSTM
S2449,0.1474766053001225,0.23706401959786846,0.26201365593265774,0.15907111207542363,0.16497474679739174,0.029399860296537007,BiLSTM
S2450,0.13896817108308543,0.18695727815768906,0.2710109313600148,0.15236382469789658,0.21788597022604203,0.03281382447527257,BiLSTM
S2451,0.15829078833297458,0.15693877602584747,0.26479325001845466,0.1527257731985783,0.24435239141818765,0.02289902100595816,BiLSTM
S2452,0.1358849774833155,0.09060394220155014,0.1950496599296456,0.11600045105007163,0.3762014611510128,0.08625950818440434,GRU
S2453,0.20422694876561712,0.09360555354118086,0.203973172849679,0.13981230298522743,0.3164910394396657,0.04189098241863082,GRU
S2454,0.2158101496429882,0.0996231870209034,0.15298160909080838,0.1770489776590848,0.32790346695101724,0.026632609635197667,GRU
S2455,0.24082621526611414,0.18672072056309627,0.16547816389861555,0.2171830817789266,0.1643571127277061,0.0254347057655408,1D-CNN
S2456,0.1864446049751041,0.31271635407353215,0.17097714647376913,0.2029494066888385,0.10837009231973214,0.018542395469024406,LSTM
S2457,0.2183109262138949,0.2408697247544169,0.16974076165154772,0.17700177487415722,0.14820966647897796,0.04586714602700504,LSTM
S2458,0.4308750970797372,0.1179306060935352,0.1057837575126952,0.13527880009113744,0.16581479655783235,0.04431694266506243,1D-CNN
S2459,0.312018512723305,0.11872215730228435,0.11273419092308613,0.22376009778127504,0.20170187337978493,0.031063167890264077,1D-CNN
S2460,0.1459132630474794,0.21831040078678352,0.21950539123278207,0.2092615948164442,0.18117271460928394,0.025836635507227444,BiLSTM
S2461,0.15755626489802566,0.22147536222000383,0.2692377672083937,0.1706931496533017,0.16916717027326414,0.011870285747010018,BiLSTM
S2462,0.15554118780180565,0.19959786349894257,0.24179670583560087,0.17396071584432565,0.19744755689224985,0.03165597012707567,BiLSTM
S2463,0.3198201678288828,0.11521246694151065,0.16061715225408388,0.1324635206291511,0.2166393334905883,0.05524735885578366,1D-CNN
S2464,0.36424676076422213,0.06106589356634419,0.10111946726478757,0.10340258503219248,0.33431537798123256,0.0358499153912221,1D-CNN
S2465,0.28284654854453545,0.054061977669019094,0.11298870350731342,0.16164677077006867,0.35270692813431404,0.03574907137474977,GRU
S2466,0.1532999613646239,0.10442721382192673,0.4618084574638945,0.25339318410886547,0.017826372106593727,0.009244811134095716,BiLSTM
S2467,0.6112466332206143,0.2626454453144315,0.05738164998306166,0.04521907877421453,0.015913555924722322,0.007593636782955341,1D-CNN
S2468,0.7487521581536385,0.07194718448455532,0.05257913896369271,0.06672023912189565,0.04087843041024811,0.01912284886596981,1D-CNN
S2469,0.5026430043156721,0.1326031369133576,0.10127747848309747,0.13427396326288626,0.08574174385403509,0.04346067317095216,1D-CNN
S2470,0.4053181665672769,0.14369693314889978,0.11193420684820476,0.15848233265053377,0.12984213770183148,0.05072622308325333,1D-CNN
S2471,0.34004753415283173,0.1481043249016939,0.1303109755186316,0.17891961278702506,0.16885796009104104,0.03375959254877645,1D-CNN
S2472,0.24058118261776434,0.18674216426934148,0.1573785261851032,0.20968755100998415,0.17556246010456747,0.030048115813239754,1D-CNN
S2473,0.22065608795617425,0.186323259205015,0.1613573969073646,0.19742374527806866,0.1899259013513571,0.044313609302019476,1D-CNN
S2474,0.4962460565166487,0.08949903016843971,0.08810194098743791,0.108405924797038,0.13728536019148038,0.0804616873389553,1D-CNN
S2475,0.5498464472264487,0.06699656939440382,0.07037707336267923,0.10992965101835256,0.16930921146958783,0.03354104752852754,1D-CNN
S2476,0.13615567679707993,0.1378130929037005,0.14049483372715527,0.25222533147555126,0.30460249252094657,0.028708572575568077,GRU
S2477,0.18965447896903495,0.1415339243773172,0.14674053253400676,0.20834763102601933,0.2535659093318666,0.060157523761754886,GRU
S2478,0.29681582107403404,0.1080781095437722,0.12013648053204548,0.16651329155621508,0.22542005112891647,0.08303624616501762,1D-CNN
S2479,0.14500856720260652,0.1309066784038699,0.16098956426731842,0.23755519333038067,0.283450411220318,0.04208958557550607,GRU
S2480,0.1488016860992615,0.1197752562989695,0.15090960146418972,0.18621178120977308,0.2455099027795859,0.14879177214822015,GRU
S2481,0.21620616283330274,0.11189038799388204,0.15115136585871902,0.1933145215689249,0.2705882573083725,0.056849304436798184,GRU
S2482,0.07931195585482907,0.11047286052040557,0.27511841345530197,0.2543522567273986,0.25210242921429593,0.028642084227769083,BiLSTM
S2483,0.08646268709549444,0.11749723090743086,0.4359897640272698,0.1975365343411976,0.13468939411872213,0.027824389509885895,BiLSTM
S2484,0.17392869843860945,0.25931284289797996,0.19311524015957784,0.19567446017728818,0.16048745011381213,0.017481308212732846,LSTM
S2485,0.2553126132023038,0.2086028070584094,0.15788246105668863,0.16678244112582877,0.17571524251765308,0.0357044350391163,1D-CNN
S2486,0.35186180971685316,0.15450039329718673,0.1270908799163594,0.14592863534588518,0.1818604791584033,0.03875780256531222,1D-CNN
S2487,0.2888049869413146,0.12030941954410304,0.1173434909599756,0.1442792072940306,0.2537063778834321,0.07555651737714358,1D-CNN
S2488,0.4280758246368619,0.0651349422482986,0.06476733423606489,0.10498152171851048,0.2994928383286754,0.03754753883158968,1D-CNN
S2489,0.15931813788609167,0.08642078539056869,0.08116168707100925,0.14827539754173807,0.4908203726028886,0.03400361950770299,GRU
S2490,0.13984899367615294,0.08297867109680401,0.07380221268953187,0.21106555265085705,0.4123808212877072,0.07992374859894666,GRU
S2491,0.3466250480545974,0.18665411725724948,0.11843546666552021,0.17050016860109013,0.12568165464189893,0.0521035447796443,1D-CNN
