Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,Selected
S47,0.059766034497368364,0.27827892791841397,0.36048507853158834,0.2718234074187498,0.02964655163387906,BiLSTM
S48,0.1484110410592341,0.06306435311529926,0.5991033070645266,0.18458890241601986,0.004832396344922238,BiLSTM
S49,0.30748863901546825,0.15047267109849807,0.3322442612456741,0.19663756138952818,0.013156867250831516,BiLSTM
S50,0.7532472038235327,0.1389966819497764,0.060813667734149486,0.0397321473347268,0.007210299157814246,1D-CNN
S51,0.31153063115527674,0.5577141059537642,0.06288173685595107,0.04867855157157781,0.019194974463431075,ANN
S52,0.3000897315661446,0.23350861113758128,0.18268630418556128,0.2534032918795508,0.030312061231161192,1D-CNN
S53,0.22149981611991623,0.38123072708014455,0.1175252849049788,0.2659850083866783,0.013759163508279949,ANN
S54,0.3327991281445742,0.25965038531108897,0.30044735469831496,0.10297059799115638,0.004132533854863094,1D-CNN
S55,0.05429463151572121,0.9435382608618187,0.001333545922347647,0.0007611536256124566,7.240807449796353e-05,ANN
S56,0.5458833340803262,0.44299544928158546,0.005567532908903528,0.0049027553386933355,0.0006509283904880493,1D-CNN
S57,0.2411175178231161,0.25977374205824183,0.23391202642836048,0.2286229900882079,0.0365737236020737,ANN
S58,0.04511910511887418,0.0787266163050102,0.36621818110473897,0.5031826700145893,0.006753427456780243,LSTM
S59,0.0015306880296695657,0.9841994448726494,0.008346671519734308,0.005767383506356867,0.00015581207158958112,ANN
S60,0.011401209738181779,0.009869968283955373,0.7950341929490877,0.182327167138689,0.0013674618900896176,BiLSTM
S61,0.39609458690400795,0.3318630485225003,0.14262075497787252,0.11335364872739594,0.016067960868223326,1D-CNN
S62,0.5529316728230894,0.3232617702345062,0.06746999761566126,0.05029900735356316,0.0060375519731796015,1D-CNN
S63,0.3972367295035934,0.5091853151576732,0.04000032210044647,0.049288617948864,0.004289015289424164,ANN
S64,0.0427270241725957,0.03220638115865081,0.8315207424856282,0.08595142597594256,0.007594426207182982,BiLSTM
S65,0.06060712585884899,0.06956300813660829,0.7949784678577788,0.07003617140043082,0.004815226746333645,BiLSTM
S66,0.039633243374852356,0.04700863442762654,0.8501342826686931,0.05872185353911229,0.004501985989716783,BiLSTM
S67,0.0,0.0,0.0,0.0,0.0,1D-CNN
S68,0.373986875056172,0.29085187078433206,0.1718094968371979,0.138845271725269,0.024506485597029358,1D-CNN
S69,0.27362561953449066,0.4806101026632893,0.10857660558595755,0.11828652975498556,0.018901142461278306,ANN
S70,0.31583349033762054,0.368624003404636,0.10432317997690745,0.1962876547909683,0.014931671489867758,ANN
S71,0.15630772957613698,0.15178346425820116,0.11235291042863527,0.5704999036867799,0.009055992050247237,LSTM
S72,0.35796877678548034,0.6345943832748646,0.003399631595035229,0.0039320519227018635,0.00010515642192033124,ANN
S73,0.11426290751886499,0.6057089175445591,0.12978054343347264,0.13854216683554274,0.011705464667561255,ANN
S74,0.34612320213718545,0.3287745773075528,0.15550253819472892,0.14848072220447636,0.021118960156059657,1D-CNN
S75,0.1312603399942715,0.15244012589748362,0.3311226537915117,0.3174888634246051,0.06768801689212865,BiLSTM
S76,0.05250276270193538,0.32017197514246865,0.3583924175880239,0.2619918981894246,0.0069409463781496435,BiLSTM
S77,0.8906142653739887,0.02636022150314458,0.04506079637470375,0.03621168244287045,0.0017530343052945205,1D-CNN
S78,0.999493507882794,0.0002653446478089988,0.00010645040979368674,0.00012604300634940765,8.654053255504038e-06,1D-CNN
S79,0.14930984068664524,0.17701425626474698,0.2144022389284163,0.4454301204606175,0.013843543659572962,LSTM
S80,0.007623109762552752,0.17958728677509064,0.7861229643769182,0.025814068712764832,0.0008525703726750652,BiLSTM
S81,0.28833650750304257,0.17921653228603285,0.24507842384058337,0.26878821960601385,0.01858031676432793,1D-CNN
S82,0.40902183068434395,0.3906990667930275,0.08799640939559772,0.1050217317819926,0.00726096134503781,1D-CNN
S83,0.07192519058223713,0.07942927983926563,0.11405016830493252,0.7261508517328807,0.0084445095406842,LSTM
S84,0.010875020872019874,0.07005407130020627,0.9113658350856714,0.007125647851235812,0.0005794248908637845,BiLSTM
S85,0.11314528827242651,0.623713714705877,0.1365144724706095,0.12352108440149664,0.003105440149594894,ANN
S86,0.40881881138672177,0.13110511577695314,0.18048174541660328,0.272098044209117,0.007496283210604028,1D-CNN
S87,0.5364997504049406,0.2973904449379712,0.07201774389146717,0.089525188747681,0.004566872017940549,1D-CNN
S88,0.8804525146764594,0.07255060332637243,0.026203468013136534,0.01782502480718196,0.002968389176849708,1D-CNN
S89,0.0021431123855400603,0.0012144670902757987,0.0022987323661602427,0.9942787000751635,6.498808285317401e-05,LSTM
S90,0.21973222123733913,0.29490196665582014,0.3551367477841079,0.11139238082657989,0.01883668349615379,BiLSTM
S91,0.27295358787715773,0.32773630773125473,0.16177920878928376,0.20066013099227642,0.036870764610027064,ANN
S92,0.08038207044041293,0.84619770628809,0.02597045605550877,0.043550123847845346,0.003899643368143593,ANN
S93,0.006375525638681777,0.007289199890637589,0.004027203663116789,0.9819096204872054,0.0003984503203573856,LSTM
S94,0.2423831191956433,0.46684157113923835,0.15990594423788437,0.12042299625659887,0.01044636917063472,ANN
S95,0.09186955036646,0.03783173591169369,0.02240205720071753,0.8460562526213988,0.0018404038997159827,LSTM
S96,0.0008611190624701441,0.0007273055672371238,0.2345264224597784,0.7636781700944251,0.00020698281608780785,LSTM
S97,0.08757630183582284,0.39852304737343214,0.2048961747633622,0.30346828159500683,0.005536194432376883,ANN
S98,0.05265893098066408,0.8417378075264069,0.052509986620384225,0.050169356289931445,0.002923918582613642,ANN
S99,0.20482807604571163,0.7320657021739587,0.03813534484332682,0.021192310468187057,0.0037785664688147922,ANN
S100,0.9225198048745207,0.04299222752239491,0.019261565392008167,0.01173218293909381,0.0034942192719813413,1D-CNN
S101,0.08460212816923506,0.8931426259368481,0.010598692673426837,0.009145941171038195,0.0025106120494507007,ANN
S102,0.0002807949933237736,0.000802102747684342,0.00024993905769485553,0.9986521599204671,1.5003280830381443e-05,LSTM
S103,0.014890782249957367,0.02444953847945189,0.9320285677763105,0.027745758795924596,0.0008853526983588715,BiLSTM
S104,0.000923750202155213,0.0021012752968983047,0.9861148756526317,0.010464297516656125,0.00039580133165892134,BiLSTM
S105,0.018210676547548092,0.023207962034381656,0.8651375685496733,0.0907150785177832,0.002728714350615049,BiLSTM
S106,0.08637184400553125,0.07352148599508675,0.5561023923960247,0.27045989668702847,0.013544380916326508,BiLSTM
S107,0.1255929609946597,0.12523480264333378,0.3967056008074197,0.3218998816865286,0.0305667538680595,BiLSTM
S108,0.3317278628433107,0.38765268420104354,0.16945889423860688,0.09130640188519296,0.019854156831844157,ANN
S109,0.5289034496628681,0.17090480361460914,0.13622116967736972,0.12250036131124656,0.041470215733907204,1D-CNN
S110,0.006703316099602067,0.007734169160860342,0.05071894962509243,0.9342439038095087,0.0005996613049335243,LSTM
S111,0.3642382061722886,0.29440832631652863,0.14024751880865804,0.185361413500673,0.01574453520185332,1D-CNN
S112,0.13328413105026948,0.35488424369900434,0.33396169660907626,0.1543379342988549,0.023531994342792014,ANN
S113,0.12070088457666783,0.06046769930284058,0.446030899972281,0.3637226555279472,0.009077860620266184,BiLSTM
S114,0.44804651704384757,0.09487280700886203,0.35210670181381754,0.08595820413868198,0.019015769994790238,1D-CNN
S115,0.00041702045742496167,0.0026110767784053098,0.9351729678249361,0.061744197501883265,5.4737437351500936e-05,BiLSTM
S116,0.05846786804305942,0.12119118993939798,0.4345101447819913,0.38188323381964034,0.003947563415911062,BiLSTM
S117,0.26665482282375125,0.2567404625211905,0.28901340435393874,0.17318035256608513,0.014410957735034332,BiLSTM
S118,0.892630347368249,0.07418624908458044,0.01790435136975648,0.01262777333803484,0.002651278839380596,1D-CNN
S119,0.08490894170764648,0.7695184308855623,0.055543597999900295,0.08124588179748594,0.008783147609409183,ANN
S120,0.2822245625879822,0.29103214535016364,0.10345546454573755,0.30826893097997543,0.015018896536139702,LSTM
S121,0.5271199660140157,0.24628279974414002,0.07409749153136973,0.1382805843657494,0.01421915834472548,1D-CNN
S122,0.7311339852776593,0.09620290366991957,0.06700913298874246,0.09389730661093873,0.011756671452739776,1D-CNN
S123,0.24510950149492317,0.28379809087713964,0.21584054015552262,0.23690717615055332,0.018344691321862623,ANN
S124,0.06436055150804497,0.4951068680736247,0.14697713459063133,0.2892835705494074,0.004271875278290757,ANN
S125,0.9997839047466919,6.769061787289389e-05,5.827921259336496e-05,8.409052906133553e-05,6.034893778935084e-06,1D-CNN
S126,0.7156932456755992,0.08223942979179082,0.08060882425729787,0.10883278964857865,0.012625710626733101,1D-CNN
S127,0.06301175299425918,0.072554575205963,0.284691090351188,0.5633132376127676,0.016429343835821935,LSTM
S128,0.017754261693240722,0.06839581694554535,0.7258969059858232,0.18623556171172473,0.0017174536636661308,BiLSTM
S129,0.19219838937728248,0.6250142027035072,0.10332034024439074,0.07630247580964293,0.0031645918651728904,ANN
S130,0.9994239253822473,0.00037968959190642356,9.987114542794568e-05,8.988370879789506e-05,6.630171618508926e-06,1D-CNN
S131,0.4885444274130708,0.3679526592343864,0.06727661294560684,0.06190495920398254,0.0143213412029527,1D-CNN
S132,0.05847049226207842,0.12417707857362538,0.10682614978911284,0.7020271114387211,0.008499167936463456,LSTM
S133,0.3094878715556049,0.34927263709208695,0.13141237168352135,0.19505409024600015,0.014773029422785607,ANN
S134,0.4316393941103497,0.33760377011891174,0.10171682284349871,0.11252608030077066,0.01651393262646855,1D-CNN
S135,0.048909343102131096,0.059918637155676566,0.19875204964414528,0.6886404530749255,0.0037795170231252474,LSTM
S136,0.09350056145875585,0.3855917390619125,0.43220888121097295,0.08670737285411038,0.001991445414250344,BiLSTM
S137,0.09019589076023526,0.10490575370933339,0.3177128181596841,0.4733813236693883,0.013804213701361716,LSTM
S138,0.014798402004082388,0.9705107986459022,0.007250489119817455,0.006996962975483515,0.00044334725471289435,ANN
S139,0.27406893350905287,0.25416365054949625,0.1656952558501786,0.2872734929214711,0.018798667169802545,LSTM
S140,0.10721553669258177,0.05273194710625065,0.30748412823039567,0.5189873261627621,0.013581061808009878,LSTM
S141,0.06542025881722296,0.3646615620448771,0.4521708304692538,0.11444412002938063,0.0033032286392614906,BiLSTM
S142,0.013269400850320315,0.04562850613551644,0.7833378052956663,0.1566407609035381,0.0011235268149616215,BiLSTM
S143,0.13090478076399842,0.2781410890972026,0.4457111872934855,0.13860867561297235,0.00663426723233955,BiLSTM
S144,0.5740591055790266,0.18963853943216658,0.11044319840139015,0.10624828429747091,0.01961087228994627,1D-CNN
S145,0.22639955795291966,0.29943530930023454,0.0983585909531175,0.36325129087273966,0.012555250920991114,LSTM
S146,0.04669590542316067,0.07859419116420785,0.7129938005882709,0.15763752973345732,0.004078573090905593,BiLSTM
S147,0.16618955966692098,0.012477508701203531,0.749689356439985,0.07027924501000973,0.0013643301818865607,BiLSTM
S148,0.04114768677184577,0.05760881436748071,0.714374572393943,0.18076668560626172,0.006102240860467689,BiLSTM
S149,0.04045696697448571,0.045171439192847045,0.5127129913671664,0.3988942213360694,0.0027643811294344282,BiLSTM
S150,0.832617639046003,0.05731176708337345,0.0429434030012664,0.058329460956704916,0.008797729912652487,1D-CNN
S151,0.3432277119151522,0.19981643790613865,0.12870266747486692,0.26861052714209405,0.05964265556174749,1D-CNN
S152,0.002782825235752237,0.16250857674123736,0.6160073166664091,0.2183489692627469,0.00035231209385227385,BiLSTM
S153,0.05923363320718491,0.3567036200257254,0.3669252839426039,0.2117943345843429,0.005343128240141118,BiLSTM
S154,0.5627003367060025,0.16343753275253053,0.16318271537411388,0.1017976518575011,0.00888176330985312,1D-CNN
S155,0.8544358639137682,0.0711728673457474,0.03682309561556983,0.031898744138178343,0.005669428986736772,1D-CNN
S156,0.2601319126965977,0.20018820985534588,0.2050196313240858,0.29812526752394297,0.036534978600028856,LSTM
S157,0.29055323626849383,0.17441473717522651,0.20214466256496233,0.302682580820741,0.03020478317057629,LSTM
S158,0.014825914869421931,0.04766289845927807,0.05119619010517956,0.8856051654367392,0.0007098311293810933,LSTM
S159,0.044331055612243535,0.3606878902296991,0.4668779686401321,0.1257845187991914,0.0023185667187343192,BiLSTM
S160,0.014888221853200687,0.0576412485955728,0.5950535041804864,0.32968384105575343,0.0027331843149852133,BiLSTM
S161,0.09837275864704417,0.17512077904032364,0.4109867241636192,0.3090332502462746,0.006486487902741882,BiLSTM
S162,0.974594521143943,0.015621247109402402,0.0048899439401644965,0.004575917244678288,0.0003183705618100111,1D-CNN
S163,0.5083233753308156,0.2851995008102228,0.08145709497948178,0.11003460482227702,0.014985424057201348,1D-CNN
S164,0.12007711754338712,0.11542749847853734,0.170958452030299,0.582694583823373,0.010842348124404757,LSTM
S165,0.015679709890683683,0.8479817343625098,0.10516652868652611,0.030415716157370896,0.0007563109029091059,ANN
S166,0.005236946000579096,0.008735991442438458,0.9048711667374636,0.0800818412401775,0.001074054579340798,BiLSTM
S167,0.3307602383299546,0.24557332859835046,0.1982354098556792,0.21102684285429116,0.014404180361724448,1D-CNN
S168,0.5605807576751863,0.1591446112696599,0.10503350410821695,0.16021831729211944,0.015022809654815275,1D-CNN
S169,0.03292664006076187,0.027325572281887967,0.6620390911795195,0.2720741114364034,0.005634585041428286,BiLSTM
S170,0.41431989977562184,0.2001952731717464,0.1931943267823202,0.1804904753910335,0.011800024879278023,1D-CNN
S171,0.6752809292713322,0.11385993629475576,0.07931977803802874,0.12125748805423846,0.010281868341646266,1D-CNN
S172,0.5313537878149213,0.14181850773263321,0.12365031948846136,0.19008546293527526,0.013091922028709022,1D-CNN
S173,0.007572894343694565,0.7004529326830593,0.015936833075155275,0.27422999057137465,0.001807349326720614,ANN
S174,0.9923049208517168,0.006891277489899233,0.0004588577682198105,0.000315352256854945,2.9591633310448766e-05,1D-CNN
S175,0.11652418781545242,0.2473452841566691,0.3871059955220623,0.21129294716090316,0.03773158534491316,BiLSTM
S176,0.022337179180885697,0.212329456911739,0.6796211223013708,0.08165934038612481,0.00405290121988012,BiLSTM
S177,0.12914602129075226,0.10734842246061232,0.26030383037088606,0.4805369577421073,0.022664768135641254,LSTM
S178,0.3044105730114141,0.2745212217759109,0.23853631523075217,0.17096777416329773,0.011564115818625594,1D-CNN
S179,0.9731884830219317,0.012081723755611055,0.006733865323429699,0.007482203663794384,0.0005137242352338956,1D-CNN
S180,0.9999763465986983,1.8021560671573292e-05,2.1387871044416946e-06,2.815972384887471e-06,6.770811409390632e-07,1D-CNN
S181,0.03474758400628006,0.06848057128522449,0.31004573031896976,0.5826395495562531,0.00408656483327575,LSTM
S182,0.1068888676070623,0.1494572192793933,0.6273753316072938,0.10770090025455274,0.008577681251698107,BiLSTM
S183,0.18248459531123667,0.10475528772062,0.20279017104018005,0.46916353925807136,0.040806406669890986,LSTM
S184,0.40831939744624035,0.1719377563012079,0.15445652868933293,0.24808797690322923,0.017198340659991256,1D-CNN
S185,0.048979673638755904,0.01169280118999171,0.04919056134452191,0.8852986386334476,0.004838325193283006,LSTM
S186,0.017427121119088618,0.017100195010729746,0.8571344884713135,0.1066997427654835,0.001638452633386173,BiLSTM
S187,0.14751233623377913,0.5389899729808588,0.1900176885086872,0.11468818631775245,0.008791815958922335,ANN
S188,0.24379236020029935,0.21209334669351743,0.2831419093641571,0.22340852615967557,0.03756385758235004,BiLSTM
S189,0.38116745646904265,0.1294858692336556,0.15633022145930253,0.2864170552935408,0.04659939754445925,1D-CNN
S190,0.17516643889041691,0.29626366353864914,0.186897266847765,0.3099939443268748,0.03167868639629475,LSTM
S191,0.08990499433881262,0.7018875058779253,0.06186032109418137,0.1399819135862357,0.006365265102845125,ANN
S192,0.006454241833677554,0.9050666090448843,0.07086243695667045,0.017287574923618286,0.00032913724114813474,ANN
S193,0.006630588336532899,0.04446029928294483,0.7937725370675844,0.1538994089015608,0.0012371664113773745,BiLSTM
S194,0.0343468914875858,0.15654981321268271,0.5241975348070764,0.28180850899070325,0.0030972515019525126,BiLSTM
S195,0.2850322807975567,0.259911147522708,0.26863687750513315,0.17869995392990393,0.007719740244700864,1D-CNN
S196,4.857875768400772e-06,0.9999916989299872,2.0780624123105626e-06,1.1667688904800765e-06,1.9836294125474128e-07,ANN
S197,0.016427454463244413,0.02515448012989484,0.4550435507610729,0.5025993305205638,0.0007751841252251869,LSTM
S198,0.3910052976006125,0.28369075488869,0.2061057908992579,0.10086282869904717,0.018335327912391324,1D-CNN
S199,0.5240791794744751,0.21632689256272017,0.1322949647506515,0.10055341234622261,0.026745550865929973,1D-CNN
S200,0.4591109457985014,0.06693890913082416,0.13954996742229026,0.3060906190647601,0.02830955858362387,1D-CNN
S201,0.04376565707169267,0.06601558011963367,0.278183555620766,0.6089166452806424,0.0031185619072694242,LSTM
S202,0.05990619349210138,0.0713866026444162,0.7385629576036035,0.1255434355233605,0.004600810736519345,BiLSTM
S203,0.08795681146214052,0.2495087730208774,0.40537332330010395,0.24695492121014678,0.010206171006730989,BiLSTM
S204,0.9723317157409812,0.0160715472726041,0.0064918257896655375,0.004546767418408274,0.0005581437783433977,1D-CNN
S205,0.22534716196543836,0.7442306393538328,0.015593766805848472,0.012231613654448612,0.0025968182204284666,ANN
S206,0.0020619196569671597,0.994371121170151,0.001467497154488554,0.0019020740134287836,0.00019738800496503994,ANN
S207,0.05455226999245192,0.059967123692412555,0.09827197087030602,0.7833499560117833,0.0038586794330482724,LSTM
S208,0.001370901735719053,0.9902597253458246,0.0033631852195899884,0.00488731781037991,0.00011886988848637919,ANN
S209,0.20078305593180754,0.23167277358286392,0.2945360129046677,0.26019536434838797,0.012812793232270532,BiLSTM
S210,0.5501660171527096,0.3592399646789904,0.04978313166536898,0.03573229840673585,0.005078588096194266,1D-CNN
S211,0.15813596802954824,0.14230580694181513,0.3790222175245003,0.2874950517800905,0.03304095572404535,BiLSTM
S212,0.02869195420685237,0.5592129090705066,0.08596511105174781,0.32361128721342897,0.0025187384574632903,ANN
S213,0.2540595302978516,0.19144911240131077,0.26256663442166733,0.25480681829055163,0.037117904588618994,BiLSTM
S214,0.9847369396327825,0.0060883193101863575,0.0036825539901941093,0.0041515385680067855,0.0013406484988302328,1D-CNN
S215,0.5649118554180809,0.07563739242759442,0.06812769135270531,0.26594713774829615,0.025375923053321897,1D-CNN
S216,0.0002712130406942812,0.5655097254185791,0.009832801304205909,0.4243631525313489,2.3107705176606955e-05,ANN
S217,0.07416032930498129,0.3723519192629982,0.31414366325423504,0.23485089115838745,0.004493197019399992,ANN
S218,0.15374334526402048,0.2393699099587636,0.3522265288990946,0.24369634822557112,0.010963867652552105,BiLSTM
S219,0.03547248839056526,0.9628133203927638,0.0010458720121820785,0.0005765428281443623,9.177637634299976e-05,ANN
S220,0.7400907340779106,0.21045177201585358,0.03526753836927165,0.010546653416547277,0.0036433021204189163,1D-CNN
S221,0.4662416358729439,0.40439547478766247,0.08147390391511376,0.022079064366246577,0.02580992105803371,1D-CNN
S222,0.0370707808487137,0.11672802353965714,0.5933227845413203,0.24983012883103262,0.0030482822392818363,BiLSTM
S223,0.2591655914099286,0.2515015692282182,0.2686758070618101,0.19569508627894436,0.024961946021100585,BiLSTM
S224,0.11417585414123749,0.20166675099220746,0.4369365072675431,0.23349676674367473,0.01372412085533637,BiLSTM
S225,0.49918048377962576,0.15535856308373266,0.1648843299981732,0.1601081900993466,0.02046843303912105,1D-CNN
S226,0.14827950004970414,0.2229212447959214,0.46510476669705464,0.13879063290005675,0.024903855557264116,BiLSTM
S227,0.05842563180607524,0.13420280402998927,0.43619486044990546,0.36498384313621834,0.006192860577811088,BiLSTM
S228,0.23907585268110398,0.24863887165668358,0.3628075978763319,0.12996860452858655,0.019509073257293088,BiLSTM
S229,0.006643903773707125,0.012808691920073528,0.08262881781165882,0.8973090129350211,0.0006095735595391469,LSTM
S230,0.19117704440532407,0.4535190873383411,0.19786998335043304,0.1482418604563143,0.009192024449587308,ANN
S231,0.23973942266871082,0.29012986823376063,0.29556206692746123,0.1445408054767239,0.030027836693343225,BiLSTM
S232,0.8008099422153108,0.11564205811909418,0.03930417604269703,0.03792903848465822,0.006314785138239082,1D-CNN
S233,0.004378971754068397,0.003689206181367927,0.983905781045009,0.007641472757450001,0.00038456826210804415,BiLSTM
S234,0.16584559449942984,0.15377492154466899,0.18016577430538344,0.49026912331896655,0.009944586331552359,LSTM
S235,0.5954845899740608,0.16525155686231321,0.10083591028006461,0.13034627913487062,0.00808166374869115,1D-CNN
S236,0.012663615704411957,0.9343458037842634,0.029856420310764836,0.020896238400237088,0.0022379218003210134,ANN
S237,0.07012666953731371,0.09145276676666957,0.2875070859758717,0.5465939342787751,0.004319543441371885,LSTM
S238,0.03431355215643784,0.8598418781300544,0.053131979737995716,0.05133606218182318,0.0013765277936834484,ANN
S239,0.9991035611124546,0.0006585078730532472,0.00013802437810357725,8.865242196007452e-05,1.1254214435361634e-05,1D-CNN
S240,0.8170235356307062,0.10802018794950416,0.0426507798758929,0.025961001777163324,0.0063444947667322124,1D-CNN
S241,0.22771616835697953,0.26738568901287996,0.34844316399572106,0.14334350927286646,0.013111469361553062,BiLSTM
S242,0.10672401442377084,0.19543349964448928,0.16759719771852072,0.5227806707956312,0.007464617417586128,LSTM
S243,0.053883184924531285,0.08737611955034673,0.7326152259393912,0.11238002401710856,0.013745445568622587,BiLSTM
S244,0.012709205960181004,0.7550877504806621,0.20973776775154837,0.018856957227766626,0.0036083185798416267,ANN
S245,0.5813272041589453,0.2659663501005603,0.06765370862001818,0.07404455757767442,0.011008179542803434,1D-CNN
S246,0.010894959814223403,0.9742529082599813,0.006143120274671929,0.00757337830169105,0.0011356333494311737,ANN
S247,0.16599218743701263,0.11614752171598028,0.5111806670933641,0.19140842325982158,0.015271200493820608,BiLSTM
S248,0.0012462239659060913,0.0071057026987953395,0.002728252314797797,0.9888648850147868,5.493600571737735e-05,LSTM
S249,0.028778135105260155,0.09418801824393076,0.18741149506756152,0.68581604074251,0.0038063108407351224,LSTM
S250,0.003876189000323723,0.9729034106179136,0.00964891120279858,0.013295298583834556,0.00027619059513324905,ANN
S251,0.9221558590530187,0.046727988478533024,0.016327805983888718,0.013811694799645072,0.0009766516849130005,1D-CNN
S252,0.3245727597012297,0.19335048204006938,0.21815735967008612,0.22784643450605724,0.03607296408255816,1D-CNN
S253,0.00024649947040251085,0.000350516939981046,0.004812754188568557,0.9945606968146204,2.9532586426999247e-05,LSTM
S254,0.000329908528978498,0.998650719696096,0.0005490957094147569,0.000459199766558427,1.1076298952079975e-05,ANN
S255,0.0047321105329058465,0.021441849809848694,0.5543735884521535,0.4181852208290694,0.0012672303760222659,BiLSTM
S256,0.08229202420520049,0.14704214508349064,0.5981526185558288,0.16824689555982164,0.0042663165956599025,BiLSTM
S257,0.4900732400877465,0.14780473643907546,0.19685177258320882,0.1538831602772262,0.011387090612743433,1D-CNN
