Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.9700696583692323,0.0025811593916479896,0.00801812973190118,0.007875133051991485,0.00959372520652928,0.0018621942486975252,1D-CNN
S2,0.41847111929539776,0.16463644102856725,0.09921289008464097,0.11156897885937173,0.16878609972594483,0.03732447100607744,1D-CNN
S3,0.1511661747167992,0.168023335010422,0.11991848475344653,0.1969966060294521,0.34878169963276207,0.015113699857118464,CNN-LSTM
S4,0.16737453067499933,0.3663145320069231,0.13149806658657986,0.2018133238301812,0.11676215107678035,0.016237395824537253,ANN
S5,6.550669705293182e-05,0.00017911893412203667,0.8557509413457391,0.14394881865228226,4.829101918774149e-05,7.323351614585986e-06,BiLSTM
S6,0.10833903727412109,0.157233969727475,0.2766684966231004,0.23488678420910078,0.16363055624342876,0.059241155922774284,BiLSTM
S7,0.005052275074592391,0.005487958841331431,0.5120898258632199,0.466383331859171,0.009052529255292756,0.0019340791063930819,BiLSTM
S8,0.0651220008968236,0.08794335427278621,0.43970135519034115,0.3055561427423098,0.08915186741821876,0.012525279479521582,BiLSTM
S9,0.29025070808359243,0.29861590477569305,0.14108085809106416,0.10418732334450055,0.12062891840300853,0.045236287302141104,ANN
S10,0.2897806327427506,0.2466159331518414,0.08329251172698962,0.06258500335065212,0.2617645596925581,0.05596135933520753,1D-CNN
S11,0.21611457608697357,0.5389174959273256,0.04562667420741451,0.07299577627394871,0.1187413395741111,0.007604137930225223,ANN
S12,0.031770913868500415,0.03927126682313823,0.7368247715954239,0.1562810784717189,0.03285671124576118,0.0029952579954574997,BiLSTM
S13,0.00189724476063088,0.9826500364982756,0.009848162705651331,0.0030160917411289137,0.0021989816031187754,0.00038948269119366943,ANN
S14,0.09570893928096347,0.12536398754818512,0.42603412333338875,0.19953394267601102,0.1291786793728745,0.024180327788578242,BiLSTM
S15,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S16,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S17,0.19496712999452895,0.1991870655980369,0.16519253580596963,0.09952434685932858,0.18281736437954946,0.15831155736258626,ANN
S18,0.2540333988178819,0.16394423806614888,0.2787477116742602,0.03985074066196314,0.25628479385986536,0.0071391169198791555,BiLSTM
S19,0.07893603796024098,0.05864540782355467,0.06377908859807369,0.7261231513068768,0.06924989241207317,0.0032664218991813572,LSTM
S20,0.2991007035955969,0.2463690640636784,0.1140190820001781,0.1627189133643357,0.14612820839681956,0.031664028579391636,1D-CNN
S21,0.11508645179197804,0.16337140558089389,0.3372384785029626,0.2724102085745825,0.10472482609156826,0.007168629458017327,BiLSTM
S22,0.1541450402603948,0.11738686243795607,0.12742461388132312,0.45064250734269884,0.13052259507149613,0.019878381006130652,LSTM
S23,0.04199894020038393,0.20532196644316958,0.2895546513318711,0.3823656657089128,0.06788932565999588,0.012869450655665077,LSTM
S24,0.11127443253936978,0.33659236127793607,0.28454331034729724,0.12206991911300262,0.09229634000939613,0.05322363671299902,ANN
S25,0.2648026687954808,0.47622604581161404,0.04735066948401595,0.014104452340451264,0.18388837648166742,0.013627787086770739,ANN
S26,0.0030916010456572265,0.014885161803606054,0.02888824788982472,0.9492455911394494,0.0029186018987626366,0.0009707962227013977,LSTM
S27,0.44323668130156535,0.15990093768046004,0.11026736355973576,0.05835963253073137,0.15566622859648213,0.07256915633102563,1D-CNN
S28,0.22543352737558314,0.17730901630282483,0.138851602683377,0.06517051156361658,0.38195265756191576,0.011282684512680989,CNN-LSTM
S29,0.09764995553873185,0.043313192336721804,0.07274856714635168,0.6212978084479545,0.1560255682583808,0.008964908271859877,LSTM
S30,0.8349662377241062,0.027264863020193736,0.02283570373084902,0.04068310041933856,0.06634333307000159,0.007906762035511048,1D-CNN
