Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,3.9728980612237903,0.7690886513803878,3.632058166666667,-4.741926881321008,4.912447,1.7809691788567281
S2,4.175219679174561,0.9274676769834693,3.4255600000000004,-0.0014817715070771786,6.5676487,0.807234617517817
S3,6.150500999051715,0.28713708561876955,5.559043,-4.115053528455909,8.5082894,0.5688409955196141
S4,6.633430210171086,-0.23804730691566886,6.5841031,-94.19749211031082,7.716332700000001,0.6040451841780737
S5,2.7454725660576544,-0.33064423246715136,2.503908833333333,-0.9098698338619606,3.5427036999999997,0.2609132770458153
S6,2.5420535755451725,0.9870600168261279,2.486179333333333,-0.0862593841703021,3.1683439999999994,0.3923119377611055
S7,5.10491952266886,0.8204296160474149,4.668841,-4.808366270340043,7.508214,2.489729859556726
S8,5.821106903178706,-0.4973958960923112,5.406141533333333,-6.79171104251694,7.6317806,1.1456828088777794e+16
S9,5.362020685023475,0.6418183492997694,5.3415815,-81.40808676419634,5.9569197,8942527113731992.0
S10,3.183719175096561,0.9847892589641293,3.1373650000000004,0.15266013307730153,3.7713075,5661486350566519.0
S11,4.744799969495831,0.6121427147932712,4.1160361,-0.9471280103281634,5.818158,0.6580539371957157
S12,5.5086926604064805,-0.9878809501041619,4.655850766666667,-2.5258359597385236,7.26215,0.607423387166473
S13,4.025598201238719,-0.6156246704197974,3.804091833333333,-0.11182320399716161,4.7756224,7169163753700731.0
S14,5.537935608797947,-0.14289465261126033,5.427515766666666,-25.088712406874354,6.310383,1.8624255404582196e+16
S15,4.630257069576865,,4.621040533333333,0.0,5.033991,2.0811316423983956e+16
S16,2.868350817284562,,2.8298293,0.0,3.492084,1.2744418181002112e+16
S17,1.589332632451529,0.999422514758324,1.5801492000000001,0.4128666335439629,1.8200852000000003,4384047672142269.5
S18,3.221741101730862,0.7796136766302436,2.87905898,-0.45237160353292727,4.316542500000001,1352400103429914.2
S19,4.410803623575988,0.11150013305554554,4.312606723333334,-28.182782908626592,5.616211740000001,0.797249454359568
S20,4.920470604796282,0.9723981460696192,4.654948933333333,-5.504456082208316,6.8318519,0.6310242184168069
S21,3.5129187831570277,-0.48023606414391723,2.756206866666666,-1.8639862143764065,5.8338956,0.34427439249639247
S22,3.1596018942164354,-0.6960393979544502,2.402872966666667,-0.6522206173119667,5.3036856000000006,0.31153471712332387
S23,2.3226877873074616,0.07227028421949783,2.1858064333333336,-7.701417027914891,2.9247890000000005,0.5279872849960268
S24,2.0389893185488583,0.9058615781234182,2.0349146333333334,-68.29129068593885,2.2170665000000005,0.49979740076632834
S25,1.0176323199358301,0.5897627539896932,0.9834249333333333,-9.837418426978848,1.2406075000000003,0.23651853108275742
S26,0.7726622219357691,-0.995553930467492,0.5078938666666666,-3.7132124411056813,1.3286299999999995,0.1342111142415142
S27,0.9819280663846969,0.9695926279010383,0.7911028333333331,0.3046759176293343,1.5994015,0.1476631166705166
S28,1.4228870639604874,0.16428659261084294,1.1860777666666664,-0.4862535376080641,2.2920822999999997,0.2093108931194931
S29,2.099145183988842,0.5192033863872587,2.0646833666666664,-23.480058352575252,2.5888805,0.3317115772893773
S30,2.2473747916189653,0.9348602726612936,1.9395275333333333,-1.7818996992680205,3.448754600000001,0.25802008716283714
S31,2.562892366885898,-0.9248394404257306,2.347572,-0.510366774608533,3.7860010000000006,0.38078786059661063
S32,2.1548675217553233,0.05496860126474446,1.7190048000000002,-0.06773342684832251,3.292166000000001,0.2889131463144963
S33,3.1147141363303716,0.7986765129592895,2.6821668666666665,0.04199037349674917,4.448465000000001,0.4344134671529936
S34,6.263411802505511,0.7660740600214972,5.2706863,-2.0611491821561314,8.934807,0.42561228510324484
S35,6.721352100651033,-0.835514813907541,6.265251,-8.091886550723048,9.394678299999999,0.5122962652601625
S36,4.786095602557354,0.03681821641255371,4.266397933333333,-0.1357448217902688,7.082824,0.5776393040505944
S37,6.753079961515443,0.9670093744070124,5.6915854999999995,-2.120243277326993,9.7688265,1.4664961128415674e+16
S38,8.265860780543875,0.9988405857537875,8.093281833333334,-21.45873228597519,9.2851715,2.7866463296518484e+16
S39,6.769161220214852,,6.7643551,0.0,7.1229277,3.0463947107761716e+16
S40,3.9482195463997005,,3.915795466666667,0.0,4.6298447,1.7635175004539078e+16
S41,12.01176485248849,0.999994712514693,8.168247666666668,-0.1462312458895032,20.623144,5827055936667230.0
S42,22.290561040036703,0.7302901053658959,18.340150233333333,-1.4962164534209457,31.231410800000003,1679026158396753.2
S43,23.179035185717204,-0.9388803805660828,19.28138533,-1.6991744346818454,32.79060963,2962771077259222.5
S44,15.621632853905533,0.7034900068257447,14.25951,0.027282314165255395,23.273619000000004,2.9280769970498228e+16
S45,17.095599005705267,-0.9889640911499072,16.649846333333333,-36.781320716386645,19.590517,5.821609133157901e+16
S46,6.820338588040578,-0.81758520292909,5.7253506666666665,-0.8137646915329608,10.679381,1.603188543071585e+16
S47,4.124641245655134,-0.6680537043484541,3.1000436333333337,-0.3866508662220234,6.756182600000001,0.3739108751573487
S48,4.543309822342803,-0.5393379178959493,3.8182823999999997,-0.1449215905101029,6.9986004,0.6923410492715772
S49,4.475041662904729,0.7644712579772492,4.4375072,-45.69274118202025,5.1264956,1.3349259928222796
S50,2.683205459427555,0.8196495210321577,2.610091733333333,-9.76350894310906,3.4399635999999996,0.789109268846861
S51,1.2383087776375017,0.9366331023543205,1.0324631666666668,0.3241587826167114,1.9446120000000002,0.1902947606382979
S52,5.970084680915847,0.9548050417754304,4.6193132666666665,-1.0618151425360245,9.760977,0.43308660821037476
S53,8.483086362042654,0.4608148729278796,7.7954033,-4.910428801176007,10.4312906,0.60618144792921
S54,8.782558168622911,-0.9996234781748147,8.738150366666668,-173.42209845909673,9.496503,0.6166437344543252
S55,5.491322382156475,0.01163616585187856,5.444161333333334,-59.30924300954533,6.107056999999999,0.3818084523809524
S56,4.581272213907616,-0.9937621690428236,4.226017999999999,-8.090110485144274,6.531056999999999,0.2739564384425099
S57,4.4673732217028075,0.061427405386890364,4.357429333333332,-20.032413526684557,5.666694999999999,0.277830304939017
S58,3.8389719347296607,0.9862685122878808,3.775166666666666,-0.006215670162175391,4.694073999999999,0.31042955544049966
S59,4.6157396724803945,0.838063174926336,4.194165166666667,-0.6555471811171192,5.8449255,0.5341102479468599
S60,6.509250702510186,0.9993438134848088,6.441891333333333,-28.65265181750886,7.671000000000001,1.0284751685848252
S61,6.905007455471933,-0.42594583247797635,6.298318999999999,-5.144217520634405,10.191244999999999,11.832014205740267
S62,5.094072684954315,0.8690126357558388,4.446523,-2.594124171689428,7.9028540000000005,9.104145219845515
S63,3.6210187185499296,0.346186338396817,2.3432592666666667,-0.4865959818694985,6.2409684,6.974248191919192
S64,2.4665038925300635,-0.9986852206567239,2.0964698999999998,-9.693900989608128,3.0493287,0.32183698767676766
S65,3.302775620737104,-0.9332521659678696,2.5809142333333335,-0.3804125591734855,5.366746,8056558428597367.0
S66,4.500204881082178,-0.3502357807943789,3.766902,-2.6453319149088554,5.8025517,1.6510443481559782e+16
S67,5.173985963347387,,5.1664348,0.0,5.5594244,2.3267553840113964e+16
S68,2.608643228179392,0.9999958998719203,2.593458866666667,-10.961948325651521,2.7938504,8383272964284885.0
S69,7.190246072691783,0.9969057189249769,4.653623233333334,-0.1271177444715288,12.3515821,2391135781836538.5
S70,12.808505606148383,0.7099972029490734,10.612459176666666,-1.8771977527663015,17.1364112,0.7369473755017643
S71,14.659559805200319,-0.650105682574731,14.418306133333333,-39.09378613474715,17.9370623,0.8906926237492111
S72,8.289837440567116,0.997816482492234,7.389542533333334,-3.6322097297727307,12.205508000000002,0.47915900610358014
S73,1.5686163821042256,0.3442320649511504,1.3957985000000004,0.10416601181829499,1.945836,0.12053059159430302
S74,2.1789033450456228,-0.9926572960818599,2.0077070000000004,-0.4092538945731865,2.7951760000000014,0.17036603486647736
S75,2.4389022373415608,0.4975868226779483,2.074808333333334,-0.06050311231749239,3.699893000000001,0.17974356274958778
S76,3.469108294743285,0.9616652091988449,3.288396,0.004298480916437142,4.234071,0.39413250452488685
S77,3.84526238400212,0.19356108242125014,3.686087666666667,-10.902896709874334,5.23363,0.5232878353260003
S78,4.978027596420233,0.5180148276031548,4.2089004999999995,-0.016345373480189274,7.7101099999999985,0.4018735778431923
S79,5.834399606455806,-0.5501624604027432,4.117050999999999,-1.130769014538218,9.917114999999999,0.27599230236199956
S80,6.241543677739159,-0.6056931688169648,5.290186333333334,-0.3923112037571719,9.957697999999999,0.5231155351213282
S81,5.249867829367802,-0.5357542265013562,4.666380333333333,-0.051861631890759874,6.398783,0.64079655258467
S82,10.625584114647332,-0.8165523330714579,9.575475833333334,-0.452648091489652,16.034806,0.7604947376403554
S83,13.18386022471324,-0.7021245321084852,12.3564881,-7.909485897157891,18.822547,0.6062891241105219
S84,9.634009901735865,0.9901480313640713,8.347542,-0.420286532255419,15.103056,0.5395829131158437
S85,8.192185846237132,0.7595029669536637,6.783502666666666,-1.6131659619866396,10.056662,1.2142813475295202
S86,9.49868035786849,-0.08734989124091065,9.471885333333335,-326.4291761566975,10.35491,1.676763241935484
S87,6.221143341139312,-0.9340007466731445,6.1011386666666665,-30.15595887647745,7.680554,1.4315353464646465
S88,3.0472042220289928,0.6587387420121658,2.8469655333333335,-4.73176146342674,4.3438336,0.6719412373737373
S89,4.590963248573741,-0.9604414103021564,3.6419488333333336,-2.501153413580523,7.234009,1.0859693412264938e+16
S90,3.4154783844865757,-0.009915219944909239,3.0738579,-0.9186665452129985,4.753285,7135630851595256.0
S91,4.358758924002819,0.9363485745330942,4.2035651,0.09596587597458006,5.096851,7651392088120980.0
S92,10.06222023861843,0.8599692364179944,7.949162333333334,-1.1016524866787236,15.5150753,0.5696531192726232
