Segment,1D-CNN,ANN,BiLSTM,LSTM,Selected
S70,0.4032801675957344,0.47723682292189584,0.10402256879664896,0.015460440685720956,ANN
S71,0.33884172150722874,0.3465837458292629,0.2740765309476265,0.04049800171588195,ANN
S72,0.3322508857172204,0.6624807335782162,0.004914311503309596,0.00035406920125366774,ANN
S73,0.1374744822778072,0.6387307286613878,0.212192310861616,0.011602478199187596,ANN
S74,0.3959646153408632,0.42709689554950847,0.16637865762177023,0.010559831487858874,ANN
S75,0.1316668783008324,0.17979370419059265,0.6527959574127029,0.035743460095872835,BiLSTM
S76,0.12641192525988595,0.3846427668610524,0.4666110186767043,0.022334289202356524,BiLSTM
S77,0.9198945468065496,0.02925211877496144,0.04824022871322491,0.0026131057052645227,1D-CNN
S78,0.999620179486236,0.0002652359301671174,0.00010619035749710786,8.394226101801605e-06,1D-CNN
S79,0.25903365334641554,0.3101849510379755,0.3836477360840398,0.047133659531568534,BiLSTM
S80,0.013886458836858667,0.18976343706329232,0.7940209873111022,0.002329116788746835,BiLSTM
S81,0.3952183571348874,0.244887042527197,0.3353786677697202,0.024515932568195332,1D-CNN
S82,0.4556020911535503,0.43566726442456716,0.10072558775003426,0.00800505667184647,1D-CNN
S83,0.25568016938499166,0.2943350773125694,0.3971345498116398,0.05285020349079854,BiLSTM
S84,0.010089036687026712,0.06988055294073267,0.919603293710635,0.00042711666160773394,BiLSTM
S85,0.12920149679823953,0.709252329667108,0.15206081879672234,0.009485354737931837,ANN
S86,0.5190678094676208,0.19567672840233483,0.26080059149491996,0.024454870635124325,1D-CNN
S87,0.5886969364509999,0.329445260210535,0.07579113319137157,0.006066670147093028,1D-CNN
S88,0.9221786309516563,0.05803914904327451,0.01901818350977604,0.0007640364952926946,1D-CNN
S89,0.5555295325548855,0.2549486169278552,0.17083556210292886,0.018686288414330985,1D-CNN
S90,0.2301814261328923,0.31072536047268284,0.4522104100307213,0.0068828033637026755,BiLSTM
S91,0.3254463595775053,0.6161423793548847,0.05235128583952682,0.006059975228083281,ANN
S92,0.06412621361457173,0.9222687882523776,0.011807351658123053,0.0017976464749266826,ANN
S93,0.2936383758023071,0.3489692151288111,0.30860693609513695,0.04878547297374473,ANN
S94,0.2625929892749338,0.5399492784545312,0.1885084957960677,0.008949236474467522,ANN
S95,0.6216740420290356,0.2824918875002298,0.08779618535958271,0.008037885111151374,1D-CNN
S96,0.18522712640299008,0.15512019397248042,0.6111028958236743,0.04854978380085485,BiLSTM
S97,0.1390989072624955,0.5429955585579028,0.29127597443008685,0.026629559749515194,ANN
S98,0.04940219516732022,0.89695262449713,0.05042990372924709,0.0032152766063030832,ANN
S99,0.1825065906285675,0.6745511351691968,0.14072711129668478,0.0022151629055491484,ANN
S100,0.9304455417839296,0.0664776289047219,0.0029717861560185255,0.00010504315533010454,1D-CNN
S101,0.07206029880701868,0.9261640442225153,0.001670867312310723,0.00010478965815450345,ANN
S102,0.2845542274347319,0.3477412663804308,0.30566778302617437,0.06203672315866319,ANN
S103,0.01619791800357407,0.02417956270180627,0.9578283971926054,0.001794122102012836,BiLSTM
S104,0.001235329511034352,0.002800457708288793,0.9952858524068867,0.000678360373790069,BiLSTM
S105,0.026257404440117992,0.03216500564005781,0.9347851407507689,0.0067924491690557745,BiLSTM
S106,0.12609354225076266,0.11543867290342442,0.7355857405526042,0.02288204429320793,BiLSTM
S107,0.24099077794679824,0.2082376815063287,0.5159791736491997,0.034792366897673746,BiLSTM
S108,0.40720109194393544,0.4728865862427294,0.11610360972941677,0.0038087120839158076,ANN
S109,0.9036665785536213,0.05775848765929282,0.036716849527576124,0.0018580842595109178,1D-CNN
S110,0.22249782044574182,0.2577738471110005,0.4433754090871929,0.07635292335606454,BiLSTM
S111,0.4586727193858549,0.3640060991195991,0.162944234157105,0.014376947337441564,1D-CNN
S112,0.1459156408134598,0.44283544511986234,0.40030345638594256,0.010945457680734495,ANN
S113,0.2138469217840536,0.11112162256242933,0.6407535535088185,0.03427790214469916,BiLSTM
S114,0.626172652150862,0.06665153723391133,0.30321415841467464,0.003961652200551195,1D-CNN
S115,0.01980446067820092,0.1301300174100175,0.8459268244296897,0.004138697482092902,BiLSTM
S116,0.18667674742246476,0.3061887320752949,0.4862016638492822,0.020932856652957122,BiLSTM
S117,0.320241680121742,0.3130777473781959,0.3530241681593043,0.013656404340757966,BiLSTM
S118,0.9452766591079118,0.053345969157003986,0.0013184858977330148,5.888583735185922e-05,1D-CNN
S119,0.05557724910918506,0.9104425200777817,0.03143298841379183,0.002547242399242859,ANN
S120,0.47296249939158863,0.4627000211108678,0.055969723403665184,0.008367756093877654,1D-CNN
S121,0.9157450235884137,0.05603947211987846,0.02537892564767595,0.002836578644030761,1D-CNN
S122,0.9027211845452825,0.05663796609529521,0.03720523368523591,0.0034356156741856183,1D-CNN
S123,0.33147930684425997,0.38363063399409897,0.2648901321884252,0.01999992697321544,ANN
S124,0.2093044197166576,0.5422642092979809,0.2226414503302294,0.02578992065513225,ANN
S125,0.9998711026668782,6.641212182017497e-05,5.69552994336311e-05,5.529911867387157e-06,1D-CNN
S126,0.8497800299533717,0.0724927026031893,0.07120763409838472,0.006519633345054396,1D-CNN
S127,0.18431439450819148,0.21220356814372807,0.5379054247030121,0.06557661264506798,BiLSTM
S128,0.11335306229656252,0.1573956093926908,0.7121379690542182,0.017113359256527266,BiLSTM
S129,0.21174069619482944,0.6553037584776262,0.12647757607514126,0.006477969252403079,ANN
S130,0.9995536632075239,0.0003513022885340532,8.963704388222503e-05,5.3974600599512405e-06,1D-CNN
S131,0.571483263415434,0.42413568354903214,0.004106175821252316,0.000274877214281903,1D-CNN
S132,0.211825834627234,0.3669475914632161,0.33122455937273626,0.09000201453681377,ANN
S133,0.45042982668817466,0.4551263088838463,0.08662603411679852,0.007817830311181594,ANN
S134,0.8230594403635851,0.13199576374143876,0.040842759655439806,0.004102036239535485,1D-CNN
S135,0.2998592639005833,0.3620349855666619,0.3057263936511842,0.032379356881571286,ANN
S136,0.11799897798879136,0.4019295585721659,0.47167304242174357,0.008398421017299752,BiLSTM
S137,0.19357934026613563,0.22024191317831396,0.5365144094240348,0.04966433713151633,BiLSTM
S138,0.011557215858520297,0.982814034142916,0.005276468116489737,0.00035228188207306316,ANN
S139,0.38585902636186115,0.35661849976095966,0.23087280351576053,0.02664967036141922,1D-CNN
S140,0.27563145629341973,0.13101243548368338,0.5524810498152548,0.04087505840764267,BiLSTM
S141,0.1167056880588591,0.39361631088632576,0.47967152960960624,0.010006471445209266,BiLSTM
S142,0.12013735605784588,0.12611430569645218,0.7389371528807517,0.01481118536495086,BiLSTM
S143,0.16990269636662642,0.375961359074809,0.44349508108214225,0.010640863476420785,BiLSTM
S144,0.9212922427822576,0.062193014135258295,0.015473238287348359,0.0010415047951364625,1D-CNN
S145,0.3660945693599521,0.4017229173565705,0.20004511069314634,0.03213740259033069,ANN
S146,0.05710652698208155,0.08952969023233925,0.8436865746788819,0.009677208106698127,BiLSTM
S147,0.21957321852777312,0.02103809841674287,0.7533662065844476,0.006022476471037959,BiLSTM
S148,0.07169688884406644,0.10102078726936184,0.8098700175825809,0.017412306303989912,BiLSTM
S149,0.11825194966690658,0.12727952868066475,0.7155315266267539,0.038936995025674416,BiLSTM
S150,0.9300347585398079,0.04012249409227846,0.027289625615002665,0.002553121752913098,1D-CNN
S151,0.6331989904725651,0.22356326155176626,0.12483709965766301,0.018400648318006106,1D-CNN
S152,0.0659926405521262,0.26086511475609975,0.6518475978464005,0.02129464684537339,BiLSTM
S153,0.1158633271986191,0.3805320933039635,0.48445785357662013,0.01914672592079619,BiLSTM
S154,0.6676736453363127,0.16549364621818394,0.16018441408388204,0.00664829436162177,1D-CNN
S155,0.9523228039699608,0.036113867172278,0.010932137698141959,0.0006311911596191463,1D-CNN
S156,0.5612866965345681,0.35656914241765575,0.07449189064171917,0.007652270406056797,1D-CNN
S157,0.714407279057989,0.18836978539271848,0.08728766394397063,0.00993527160532131,1D-CNN
S158,0.22816141278968746,0.6101433355164172,0.1405540591857228,0.021141192508172313,ANN
S159,0.13720866966402404,0.4729610188324438,0.3805367107002963,0.009293600803237692,ANN
S160,0.07447735386721134,0.12735750471083673,0.7649614207969296,0.03320372062502205,BiLSTM
S161,0.18935494956488133,0.28137000520191396,0.5025499089533063,0.02672513627989801,BiLSTM
S162,0.9793491318106557,0.015529460008935334,0.004820752490817121,0.000300655689590537,1D-CNN
S163,0.6530406886815625,0.3360542380147324,0.009984017536732314,0.0009210557669716077,1D-CNN
S164,0.2756273257357977,0.27970182868377946,0.38108246811157304,0.06358837746884999,BiLSTM
S165,0.02914061415744054,0.8463159968171392,0.1215612606660354,0.002982128359385482,ANN
S166,0.02078283686760686,0.023071343452753457,0.9481205579021875,0.008025261777452006,BiLSTM
S167,0.41718058501627037,0.3130547320138922,0.2517890794625056,0.01797560350733248,1D-CNN
S168,0.6978262429466419,0.17704133635488908,0.1132642942262645,0.011868126472204522,1D-CNN
S169,0.1251003482245871,0.0942510530785693,0.7552419402957664,0.02540665840107717,BiLSTM
S170,0.5055009746577864,0.24055859731665913,0.23888833735297524,0.015052090672577777,1D-CNN
S171,0.7848341548064218,0.12243708200005864,0.08399419492313771,0.008734568270382695,1D-CNN
S172,0.6659179090855278,0.1728696635547713,0.1461885645040198,0.015023862855681377,1D-CNN
S173,0.01101770593100866,0.9678813254929611,0.01837137300499905,0.0027295955710315923,ANN
S174,0.9923401524649417,0.007244045794565002,0.0003975106932514503,1.8291047244927536e-05,1D-CNN
S175,0.12656897620316443,0.3182341037744277,0.5335408996591101,0.02165602036329814,BiLSTM
S176,0.02792085752991676,0.24213223324030136,0.7236241740806252,0.006322735149158071,BiLSTM
S177,0.25261830056655926,0.2113535028216427,0.48068631010645957,0.055341886505338514,BiLSTM
S178,0.3717895922378322,0.32352735905237734,0.29102336136552137,0.01365968734427017,1D-CNN
S179,0.9794044132297163,0.012960878405109283,0.007112857796143691,0.0005218505690316086,1D-CNN
S180,0.9999878070865054,1.161188433261447e-05,5.275464597429027e-07,5.348270228123956e-08,1D-CNN
S181,0.1213265504588756,0.25472080467353375,0.5753905042567716,0.04856214061081945,BiLSTM
S182,0.11247456616734144,0.16227352866544634,0.7177736123197117,0.00747829284749994,BiLSTM
S183,0.41425970360236697,0.17805750256954717,0.3394294610048311,0.06825333282325423,1D-CNN
S184,0.5442472381233036,0.23501889429272163,0.20180545861365456,0.018928408970320967,1D-CNN
S185,0.4299050004041888,0.09441265942252558,0.41268706094740526,0.06299527922588032,1D-CNN
S186,0.0595047105471106,0.05804580126081379,0.8717213456575225,0.010728142534553446,BiLSTM
S187,0.1632736095436591,0.6182367889037763,0.2101966467568999,0.008292954795663976,ANN
S188,0.7209205288381848,0.1717366399436018,0.10094641068380254,0.006396420534411206,1D-CNN
S189,0.7209114160720003,0.2103054510021543,0.06138776151983982,0.007395371406007201,1D-CNN
S190,0.9148299641910809,0.0486658033145769,0.032668338657323194,0.003835893837019983,1D-CNN
S191,0.11059093555723744,0.8007043447018266,0.07771732784990328,0.010987391891032306,ANN
S192,0.01993559466468759,0.9000139924416759,0.07822964610939717,0.001820766784239686,ANN
S193,0.03484086021261898,0.07803975374572604,0.8707240597839051,0.01639532625775104,BiLSTM
S194,0.1210059646572066,0.24255456410281306,0.610952134882616,0.025487336357364866,BiLSTM
S195,0.3365988478777561,0.3314577151239767,0.31757384840267255,0.014369588595595898,1D-CNN
S196,2.5394660418497337e-06,0.999997159082789,2.9022659283918767e-07,1.1224574557564572e-08,ANN
S197,0.24652786381258168,0.4081366112478546,0.3316338998672043,0.01370162507235926,ANN
S198,0.47596246442837964,0.30358424729593986,0.2144399406330276,0.006013347642651773,1D-CNN
S199,0.8392979357715533,0.12036914112038322,0.03806886123260719,0.0022640618754558185,1D-CNN
S200,0.9985832031141891,0.0010032866951074524,0.00035725047549342673,5.6259715210572655e-05,1D-CNN
S201,0.19764747322124013,0.30205158615680217,0.450084432321355,0.0502165083006028,BiLSTM
S202,0.0906517001682653,0.10733585989267881,0.7908960670104913,0.011116372928564844,BiLSTM
S203,0.1298745882898285,0.32330056164524834,0.5242012346202677,0.022623615444655822,BiLSTM
S204,0.9882887846747145,0.010419137370665433,0.0012317340256373765,6.034392898127811e-05,1D-CNN
S205,0.2174476196443978,0.7807328359065598,0.001732775637481429,8.676881155947147e-05,ANN
S206,0.0009336514399560093,0.9985523085109934,0.0004871894770620948,2.6850571988801147e-05,ANN
S207,0.28149379856784745,0.30628231321760413,0.3431479126413516,0.06907597557319659,BiLSTM
S208,0.002836299048634991,0.9909542480429927,0.005732140008261079,0.00047731290011165733,ANN
S209,0.2797534780174463,0.3179134647584637,0.37969923600678057,0.022633821217307976,BiLSTM
S210,0.6217796384263204,0.36198172736131756,0.015539653857374039,0.0006989803549873865,1D-CNN
S211,0.20493992648591897,0.19850741819547832,0.57046037866553,0.026092276653072538,BiLSTM
S212,0.08496366419842186,0.7063468873313623,0.17806693242314203,0.030622516047073833,ANN
S213,0.35420040760225174,0.2579139109639458,0.3645308913903727,0.0233547900434291,BiLSTM
S214,0.9993352241930488,0.00047812394626508306,0.00017437000902150463,1.2281851664592323e-05,1D-CNN
S215,0.9654918114529258,0.024549140726279277,0.008442803366778563,0.0015162444540165558,1D-CNN
S216,0.1405482757685413,0.5987081929187049,0.22612325329037442,0.034620278022379776,ANN
S217,0.15236753674636594,0.44311525620916514,0.3856109185915395,0.018906288452930572,ANN
S218,0.20504361116915498,0.3164124675961392,0.45728661614990584,0.02125730508480058,BiLSTM
S219,0.03353513901844289,0.9663500844820525,0.00011059879840163002,4.177701102902059e-06,ANN
S220,0.907226038900882,0.09241321703941097,0.0003548944024001178,5.849657308898011e-06,1D-CNN
S221,0.4836782350138319,0.5030261997056132,0.01320576987825159,8.979540230686824e-05,ANN
S222,0.10963195004955398,0.2886875115075089,0.5891216593067232,0.012558879136214975,BiLSTM
S223,0.34191888467574544,0.31031309155048664,0.33238296024389125,0.015385063529878808,1D-CNN
S224,0.15237923422932367,0.266053700925671,0.5635412355501218,0.018025829294881907,BiLSTM
S225,0.6468184778316298,0.17138381650228512,0.17097012429693784,0.010827581369146251,1D-CNN
S226,0.1448918797590532,0.23923285810787398,0.6071073538006158,0.008767908332459103,BiLSTM
S227,0.11171030391478955,0.2533588039702473,0.6087167740721986,0.026214118042764342,BiLSTM
S228,0.2802657937155178,0.29308500370631896,0.41784826056829094,0.008800942009869316,BiLSTM
S229,0.17295186159150605,0.33612438165457803,0.46361561437688187,0.027308142377034137,BiLSTM
S230,0.22479876881302607,0.5215932094756809,0.2426858677792563,0.010922153932035342,ANN
S231,0.781927430002666,0.0966300930400391,0.11864283318712152,0.0027996437701761304,1D-CNN
S232,0.8955411007637816,0.09762153388365818,0.006523428766481405,0.00031393658607990104,1D-CNN
S233,0.004675976666740999,0.003978194595172511,0.9908208955767156,0.0005249331613719415,BiLSTM
S234,0.32577658521465386,0.2996592880989825,0.32970580154868395,0.04485832513767968,BiLSTM
S235,0.6810374328797566,0.19104430161482086,0.11780737850901014,0.010110886996411819,1D-CNN
S236,0.00016079945067625856,0.9991708660585941,0.0006474583926441512,2.0876098085057445e-05,ANN
S237,0.2374150290234917,0.31199215848496825,0.4195669810179386,0.031025831473602137,BiLSTM
S238,0.07619583848404843,0.8292749143368279,0.08950979535341796,0.0050194518257009844,ANN
S239,0.9993901437441984,0.0005456405471128636,6.159079866582118e-05,2.6249100264980196e-06,1D-CNN
S240,0.9479304534413494,0.0476526355224883,0.00425666971555983,0.00016024132060308603,1D-CNN
S241,0.2784112998444938,0.3159872734790352,0.39499925539765396,0.01060217127881753,BiLSTM
S242,0.23932827318795255,0.3762282368800942,0.332332665597243,0.0521108243347098,ANN
S243,0.03943393375770327,0.07325823426791402,0.8804973039718761,0.006810528002506804,BiLSTM
S244,0.08101695801707395,0.8568659733151361,0.06176750194455994,0.000349566723225964,ANN
S245,0.6883017080133426,0.28318746477230433,0.026602166080594937,0.001908661133759864,1D-CNN
S246,0.0005825111838273468,0.9992265559432789,0.0001787177062288036,1.2215166665600399e-05,ANN
S247,0.16512107831725026,0.10372551855423234,0.7179711612300131,0.013182241898505542,BiLSTM
S248,0.2577597657887517,0.6156882819274587,0.1076939315704716,0.01885802071331862,ANN
S249,0.1853969816711625,0.29055621750977023,0.4729803151437839,0.05106648567528299,BiLSTM
S250,0.008385885584368738,0.9738309531529852,0.016497401386231746,0.0012857598764155031,ANN
S251,0.937116474120598,0.04609505811473829,0.015891787611914197,0.0008966801527476177,1D-CNN
S252,0.6418427923886759,0.21518456181325796,0.1336080627694692,0.009364583028597393,1D-CNN
S253,0.20653720418385882,0.22817190525120032,0.3950150738068895,0.1702758167580511,BiLSTM
S254,0.000578983381160769,0.9984079647749421,0.0009617589637435164,5.1292880153479006e-05,ANN
S255,0.056848988689534155,0.09038421116117472,0.8163300500887113,0.036436750060578525,BiLSTM
S256,0.13347599248663372,0.227159096621702,0.6248962092103755,0.014468701681288264,BiLSTM
S257,0.620774324233712,0.1578982701013221,0.21042686725280543,0.010900538412160979,1D-CNN
S258,0.9886520448396781,0.007239735970518408,0.0038153780520713493,0.00029284113773350446,1D-CNN
S259,0.45334670472074734,0.42050260349165824,0.11340730449284833,0.012743387294746797,1D-CNN
S260,0.01753972270181203,0.02099320450914289,0.9584103041942447,0.0030567685948010865,BiLSTM
S261,0.012912092720146484,0.9672956466674164,0.018922197436101164,0.0008700631763336984,ANN
S262,0.4261651441403797,0.2498045964745217,0.2992887444695241,0.024741514915575177,1D-CNN
S263,0.2372615663465411,0.26657154607527567,0.4511505838461869,0.04501630373199645,BiLSTM
S264,0.1343308851945029,0.26269919721379636,0.5612600038455591,0.04170991374614157,BiLSTM
S265,0.8277771827932638,0.09949833813645213,0.06677970477082855,0.005944774299455736,1D-CNN
S266,0.3629421963543929,0.3019061170523826,0.3034914015673305,0.03166028502589475,1D-CNN
S267,0.00023600724744602238,0.00045531098490290555,0.9992563166892848,5.236507836777407e-05,BiLSTM
S268,0.7574684914486631,0.10890801870271274,0.12814235230489618,0.005481137543726028,1D-CNN
S269,0.47925275294215247,0.2720974733998725,0.22866725849966482,0.01998251515831055,1D-CNN
S270,0.11222083419336368,0.8187822114647725,0.06228300298129243,0.006713951360571742,ANN
S271,0.0933748122952043,0.25170497431774425,0.6275676336222359,0.027352579764814536,BiLSTM
S272,0.000876244507963917,0.0008992449312555825,0.9980557509579177,0.00016875960286222183,BiLSTM
S273,0.03856935057390602,0.855104707707849,0.1016820381151284,0.004643903603116481,ANN
S274,0.7851326298279458,0.18580069934490412,0.027239657644883876,0.0018270131822651474,1D-CNN
S275,0.20630110533949672,0.7774698925327383,0.014972584742077648,0.0012564173856873537,ANN
S276,0.6045386423456255,0.38492789681746475,0.009636060576044587,0.0008974002608642342,1D-CNN
S277,0.35373859301905825,0.3424461024957469,0.266375547628056,0.03743975685713875,1D-CNN
S278,0.015704810080840518,0.016425653345879837,0.9664839240097455,0.001385612563534315,BiLSTM
S279,0.0069365690192358985,0.9679946737654354,0.024441568450321187,0.0006271887650055886,ANN
S280,0.4859333805765985,0.20740316834596656,0.27580055134918946,0.03086289972824558,1D-CNN
S281,0.4796266706873201,0.29241249586817786,0.21702193432409775,0.01093889912040441,1D-CNN
S282,0.9704345265693783,0.023987533194899668,0.005293416827619105,0.00028452340810332914,1D-CNN
S283,0.04772608774083079,0.9510225396732022,0.0012007217291169772,5.065085685085274e-05,ANN
S284,0.995406235438782,0.00389225353114482,0.0006458974329532973,5.561359711950184e-05,1D-CNN
S285,0.0065940535138674155,0.9929080033340811,0.00043109372655161516,6.684942549935637e-05,ANN
S286,0.3735160712985221,0.33091350982938805,0.25385052154350435,0.0417198973285848,1D-CNN
S287,0.060813113154116846,0.8804440405816106,0.05861717217167032,0.00012567409260310077,ANN
S288,0.012017952303188046,0.016133032542272625,0.9691486968749236,0.002700318279615982,BiLSTM
S289,0.08443662035613374,0.0973972866628505,0.7622753241533995,0.055890768827616163,BiLSTM
S290,0.41051874613230444,0.34541011347432443,0.2264237209939321,0.017647419399439517,1D-CNN
S291,0.19000184040279433,0.6564033497126635,0.146496038019939,0.007098771864602336,ANN
S292,0.13812972874519658,0.19359173355166084,0.6557726054542544,0.012505932248887271,BiLSTM
S293,0.9927840820955681,0.0030506195720365298,0.003923536690861278,0.00024176164153515118,1D-CNN
S294,0.5254674688263224,0.35958061457421714,0.10185679834851126,0.013095118250949877,1D-CNN
S295,0.20603774788708215,0.2876456478165999,0.4279220180101373,0.07839458628618032,BiLSTM
S296,0.00033411255700574347,0.9797636746729073,0.019870114230577288,3.209853950911968e-05,ANN
S297,0.2695974981727843,0.5229054196452041,0.19526016528501325,0.012236916896998047,ANN
S298,0.16597469099273945,0.809838445877884,0.022226732949134218,0.001960130180243386,ANN
S299,0.36497478633228814,0.28064261814868513,0.3030268502371053,0.051355745281921675,1D-CNN
S300,0.044704143273010206,0.9034713488547413,0.04957360303557561,0.002250904836672316,ANN
S301,0.15079776767732553,0.166750445938596,0.6349894438287749,0.04746234255530381,BiLSTM
S302,0.030064857335658696,0.9098914118916124,0.05727984351878771,0.0027638872539414105,ANN
S303,0.8420645889831245,0.07336530613122871,0.07927418819502584,0.00529591669062082,1D-CNN
S304,0.31757066641221837,0.6393617177732711,0.040714914581865255,0.002352701232646033,ANN
S305,0.9834653118375551,0.015518978650320371,0.0006239164234283383,0.0003917930886958426,1D-CNN
S306,0.8602377659785007,0.11296803161239286,0.023076113738243725,0.0037180886708645345,1D-CNN
S307,0.9003882503251084,0.08759927746017364,0.010695891043198905,0.0013165811715184449,1D-CNN
