Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S1,6.023866357160905,0.9989416021602877,5.830424333333333,-12.200593896540619,7.071046999999999,2.681733966179064
S2,3.7082133654133846,0.952685643202471,3.054342666666667,0.2100241461070208,5.528789300000001,0.8165643009736222
S3,6.239140811498149,0.6061086652532303,5.8180651999999995,-4.263550219220492,8.704638000000001,0.6249542139261229
S4,5.49420924249306,-0.14166448153219818,5.431846766666666,-64.30697519294831,6.567725000000001,0.4977208828451752
S5,2.261665460957201,-0.6307293389651033,1.9829031666666663,-0.2960635111368455,3.3648154999999997,0.2630300216505754
S6,3.3117774650120535,-0.8376757096163034,3.1361896666666667,-0.8436837840839557,4.631174999999999,0.5152735568335672
S7,5.837393884577033,-0.9533691234460905,5.338520666666667,-6.5947624138998515,8.542452,2.8396052468729427
S8,6.784457039391804,-0.6245039976632648,6.368955666666667,-9.584049971235999,8.930225,1.3406052660778232e+16
S9,4.901259301471529,0.41489119518080686,4.8544542,-67.85384861858302,5.3628016,8050637095807303.0
S10,3.816204392458395,0.9845731660251511,3.494567833333333,-0.2174507122902536,4.944074,7422043274697387.0
S11,3.450061631731371,0.8818880302725483,3.2424138666666664,-0.02946691682398961,4.1467213,0.7276781374770097
S12,4.47901696103833,-0.855012356658773,4.280304233333333,-1.330936437327928,5.402423000000001,0.7634184259361178
S13,4.6961716189768055,-0.9648162992222789,4.4698115666666665,-0.5130831748280917,6.449189,9681521725747302.0
S14,6.584478934185835,-0.9796514204852773,6.438967900000001,-35.88074343219597,7.484504,2.2252178723286476e+16
S15,4.944300363538371,,4.896199,0.0,5.824217,2.2050519991931796e+16
S16,3.917595574730581,,3.7940149,0.0,5.121555,1.708672408987811e+16
S17,2.652586184565106,0.978466612000389,2.3071789999999996,-0.6354835020379905,3.425806,9684031731939622.0
S18,1.8597916483826222,0.9060796720199851,1.8300826333333333,0.5160226247116955,2.2488773,3376014323427322.5
S19,2.6210023140460783,0.38632510162357764,2.409389566666667,-9.304479695352347,3.5921458000000004,0.4474231950406846
S20,3.050170874162721,0.7483466986297995,2.581666166666667,-1.4994591419198566,4.701728200000001,0.3240987783214086
S21,2.2537161474337566,-0.5690458494473316,1.7679325333333333,-0.17878102781931093,3.7446150000000005,0.2206186671877505
S22,2.9627755390941752,-0.7268037688270961,2.3470234666666667,-0.4527831933705959,4.7771024,0.3352701877646969
S23,4.33859458054906,0.19904699764439662,4.268489666666667,-29.360327313499475,4.883799000000001,1.0033495592640138
S24,3.419071461417802,0.7801394603715838,3.4098629999999996,-193.83416097136072,3.654449999999999,0.833945064768351
S25,0.7884334006252652,0.8251053466325835,0.6493151999999999,-5.5054012151089236,1.279414,0.14998442734361153
S26,1.3720016700508362,-0.9328920437943525,1.0683647666666667,-13.860962494386449,2.279148,0.2745124077395577
S27,0.7857827039486278,0.8697509073622852,0.6747127666666666,0.5547203429147956,0.9773399999999999,0.14413520990220988
S28,0.9894972685449144,0.537036729831245,0.8875965999999998,0.28124440455786137,1.4023075,0.17528480277942773
S29,1.4584137202020788,0.1811658694437597,1.3062610000000001,-10.81650321818703,2.223466,0.20799487637362638
S30,1.3102276292244035,0.9927293044295327,0.9225590000000002,0.0544511650277234,2.218928000000001,0.11284720596070597
S31,2.3908350685523314,-0.6831281056221422,2.1783605666666666,-0.314379941879833,2.9959059999999997,0.41458135962325954
S32,2.306460132362243,-0.4345355826071525,2.099783466666667,-0.22324540315759012,3.0512640000000006,0.3807374277641278
S33,3.164963818968447,0.9996596409703389,3.0381153333333337,0.0108298905155364,4.205344,0.5772526236546281
S34,5.822134983303531,0.9779307018422969,4.9015317666666665,-1.6450086862689557,8.359734699999999,0.39642708701262214
S35,6.957167777388331,-0.5379782171678313,6.463386566666666,-8.741047659762401,9.548728999999998,0.5274315122243779
S36,4.572305336838482,-0.30729888778191566,3.9708703333333326,-0.03654575165014862,5.914933999999999,0.6315241206776229
S37,8.824484286766772,0.21609721047339975,7.981532333333333,-4.327989253052629,12.513956,1.8785949192843596e+16
S38,6.998276603255887,-0.7283028098192079,6.714583366666667,-15.098717265928006,8.352398,2.4324634691410704e+16
S39,5.877632402164923,,5.852311,0.0,6.550749,2.6356465638856256e+16
S40,4.482767502460991,,4.412858766666667,0.0,5.5129967,1.9873749097198628e+16
S41,11.210064556445369,0.9738397916862551,8.161627933333333,0.0016683794955738573,19.024663,8196882786746877.0
S42,20.319719191610467,0.9289336590680172,17.202756333333333,-1.0743194816645403,28.6526114,4048145943334902.5
S43,21.615576271068793,-0.7357780686866936,18.773390566666667,-1.3473285389259644,30.3223868,6762134724418464.0
S44,15.166191766958333,0.7622472007915089,15.025284000000001,0.08317373759504665,17.653392000000004,4.1166593545860776e+16
S45,28.436153752136814,-0.9595511106313972,28.071569333333333,-103.53222582499973,31.882334,9.385790003936253e+16
S46,4.547669192564668,0.9970964256477726,3.980141266666667,0.19360689816733379,6.835883,5436566076776506.0
S47,8.390464939123444,-0.3514249809312979,6.860597311666667,-4.73808292928761,12.286186235,0.8105838509817603
S48,4.197693474711835,0.2187786005894758,3.9534241333333333,0.02264467787042479,5.3655914000000005,0.8529658226454763
S49,6.229111302679085,0.5661339073315543,6.164241666666666,-89.47058253639355,7.423703,1.805539959086994
S50,2.63429625541614,0.9689032002408343,2.6210349,-9.374692832507556,2.9477860000000002,0.7424429246125559
S51,1.2030933970190565,0.8556506149921717,1.0695645333333332,0.3620517386112794,1.7014959999999997,0.24360766962174937
S52,4.346184482381723,-0.19225052441898569,3.4279909666666675,-0.09271034833565506,6.7608876,0.3998676001188827
S53,6.592871401950393,0.4664890376273572,5.781908666666666,-2.5699359363378176,8.862621,0.4297492745262856
S54,4.530416143561396,-0.5482490776259024,4.1079602,-45.41257133280788,6.5102696,0.286221401036402
S55,1.7412060827380544,-0.6862263732947429,1.4600966666666668,-5.063597245128,2.8016059999999996,0.10654544939187797
S56,1.4963970486878357,0.23909218784121752,1.4073029999999995,0.03018108056328228,1.8216750000000008,0.09538331191092177
S57,5.296873266887708,-0.9998426436033325,5.155812999999999,-28.568126188434103,6.858658999999999,0.32845045026231395
S58,3.937670770008203,0.2366836986079828,3.8886349999999994,-0.05861978331659068,4.438132999999999,0.32991450948389217
S59,6.122352540371252,0.7070548266301142,5.137612333333332,-1.9126990645597726,8.277218999999999,0.6869129605072463
S60,6.133368958299081,-0.43024705569813854,5.945973833333333,-25.326899922833643,8.0700115,0.9676101390309748
S61,5.0435806881777285,-0.8181879014123759,4.036701333333333,-2.278054917288573,8.094078999999999,9.241607019039499
S62,3.5822072505883455,0.3172557338126347,2.504406466666667,-0.7773142363113181,6.1264817,6.887921459298872
S63,3.5819176687154126,0.6860190058960388,2.328518533333334,-0.45466373984758035,6.1575486,6.883539202020202
S64,1.9075305717881994,-0.9549687768117984,1.7875083666666665,-5.396104675929599,2.5056309999999993,0.2853923173737373
S65,3.9044628197317146,-0.9633404738079702,2.9480606666666667,-0.929182637739117,6.54678,9828025322825538.0
S66,6.430407106079794,-0.9396363042699032,5.778504866666666,-6.443024398985873,7.9746666,2.3328250203371924e+16
S67,6.0543059506351575,,6.011768433333334,0.0,6.9521556,2.707459807619771e+16
S68,4.65770008677466,0.9608898659753636,4.651034,-37.134283375989455,4.983937,1.4363966800320058e+16
S69,6.0578750544744535,0.9730385905210718,4.8471172,0.1999402849168772,9.965453199999999,4029369685888458.0
S70,10.420825800567567,0.9153440836676636,8.9260698,-0.9044828194629015,14.102873,0.8051626531221047
S71,12.402311661607445,-0.3549111126561408,12.085808233333333,-27.6972639088888,15.481677000000001,0.7425208997785747
S72,5.476894288339758,0.9814185363686043,4.1827353333333335,-1.0219243514892002,8.791425,0.24385322690756173
S73,5.0821065220839925,0.4111884118038618,4.850318,-8.403327682697327,6.855086999999999,0.44025186598267635
S74,3.056932259261672,0.2295707692534469,2.463372000000001,-1.773862583754354,4.834716,0.18992392470197786
S75,3.7936039318062824,-0.9710963890559534,3.1173931666666674,-1.5658256165361473,5.9529060000000005,0.24593288170011496
