Segment,1D-CNN,ANN,BiLSTM,LSTM,CNN-LSTM,GRU,Selected
S1,0.9828534105367942,0.0022430179190526985,0.003690332620941046,0.0036626637642713862,0.004840895832572148,0.002709679326367825,1D-CNN
S2,0.4059798706959856,0.1609998394215848,0.09157598593786725,0.09738905299036267,0.15147095556741427,0.09258429538678513,1D-CNN
S3,0.19297206164597666,0.15556946947730926,0.11821478630025573,0.14956279372288525,0.3415442409773438,0.04213664787622941,CNN-LSTM
S4,0.1685724646229507,0.32964180255036024,0.14908504818856808,0.18405334905712795,0.12183530465501716,0.04681203092597587,ANN
S5,3.864345283872728e-05,8.882567001350695e-05,0.8606195748649247,0.13919925238005196,4.090960868434352e-05,1.2794023486462591e-05,BiLSTM
S6,0.12496516398824836,0.1542762156194098,0.21018123689235965,0.1946327237758639,0.15573829867591577,0.16020636104820243,BiLSTM
S7,0.00511252954226632,0.00614763367955809,0.48632071775968705,0.488550099937609,0.00898525594177542,0.0048837631391040375,LSTM
S8,0.06471790691071394,0.07243512180907505,0.4178300070026473,0.32848145781719584,0.09135965506432007,0.02517585139604833,BiLSTM
S9,0.25698110589995526,0.2357134014412108,0.14549462338862976,0.12284740706644662,0.13080107567077023,0.1081623865329874,1D-CNN
S10,0.2794002652067326,0.19625546692422124,0.07360266206211706,0.06232455339885005,0.28269706424381996,0.10571998816425913,CNN-LSTM
S11,0.20059548576503805,0.5770677625507129,0.03860579903345678,0.05593355337025145,0.10593472105755704,0.02186267822298348,ANN
S12,0.03604494355562746,0.03941998128156525,0.7610467516001816,0.11770602204093067,0.035823751957979356,0.009958549563715644,BiLSTM
S13,0.0017600240354126292,0.984638931842529,0.008414380321854981,0.002574426602636079,0.001874080348210067,0.0007381568493568395,ANN
S14,0.1053249308701475,0.136656105273288,0.40625267205625676,0.1773765299172565,0.119070343432599,0.05531941845045274,BiLSTM
S15,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S16,0.0,0.0,0.0,0.0,0.0,0.0,1D-CNN
S17,0.16721909455006598,0.16578714308781184,0.14550018508723556,0.10477409095281474,0.1562738926286545,0.26044559369341747,GRU
S18,0.18553051608848664,0.1629881473690313,0.34351030278896993,0.040153953384378466,0.24503513278344113,0.022781947585692373,BiLSTM
S19,0.1137053371050367,0.10250968875185427,0.11159758313235751,0.5421477272837277,0.10961558598325287,0.020424077743771273,LSTM
S20,0.2256124278983889,0.19761716188655887,0.13772465667116018,0.15658612913523598,0.163703584937704,0.11875603947095231,1D-CNN
S21,0.06626523980378464,0.13996043899539543,0.4053424505361825,0.27191968181074244,0.09983169678171071,0.01668049207218426,BiLSTM
S22,0.13917153326076384,0.132112537852023,0.13803351569510308,0.4224375498262521,0.12329355907326241,0.044951304292595584,LSTM
S23,0.07904792533363332,0.3628536421549129,0.1527324018418922,0.300809161313624,0.0703921446542257,0.034164724701711474,ANN
S24,0.18383510033823455,0.22132357266087072,0.20007056721636512,0.13420823558949085,0.11692736959567429,0.14363515459936485,ANN
S25,0.17279017203424474,0.4598979204468327,0.041573305032576606,0.019462721453074556,0.2803463163596809,0.025929564673591074,ANN
S26,0.0023722029506384247,0.004393985031346718,0.01896283822786042,0.9706536301565073,0.0025276796951764144,0.0010896639384707868,LSTM
S27,0.3067757433904832,0.15413491341590105,0.12324520948408811,0.08392063283154824,0.15907296625660666,0.1728505346213725,1D-CNN
S28,0.19504230851164742,0.2072739061836905,0.13869656779916897,0.08845702983078661,0.33712625381353606,0.0334039338611706,CNN-LSTM
S29,0.18497013813688454,0.1215772590481583,0.1317221832744447,0.29508212137300877,0.20223566594995485,0.06441263221754902,LSTM
S30,0.785939717061157,0.033749853232661706,0.03096375676050934,0.040827979440719885,0.0783387762686811,0.030179917236270924,1D-CNN
S31,0.002796890413277631,0.00983607163191546,0.04298249952960594,0.9397562391518001,0.00381559993805875,0.0008126993353415996,LSTM
S32,0.15601727917311717,0.24699937399168143,0.20900199009380607,0.18324570907587295,0.13409229131808437,0.07064335634743778,ANN
S33,0.995013581834365,0.0008749244367385311,0.0008832318814413122,0.0009538037474627429,0.001427349289667353,0.000847108810324876,1D-CNN
S34,0.28146387366620973,0.6124080823725085,0.01547215654182936,0.01770289036346268,0.06075700311388689,0.0121959939421028,ANN
S35,0.047802396510418246,0.09189184581270907,0.3216167660661549,0.448597041447684,0.07566134747764972,0.01443060268538444,LSTM
