time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-01-15 01:00:00,0,150.782544,-34.577839,2.119696,0.06706577,0.059382673,0.083683364,0.0007234743,3.7456684,6.218158,26.372456,Albion_Park_Sth
2024-01-15 01:00:00,1,150.580539,-34.306187,2.096701,0.07226789,0.06595952,0.11954765,0.007053022,2.063269,3.6230109,17.270441,Albion_Park_Sth
2024-01-15 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-01-15 01:00:00,3,150.761939,-33.917658,2.110485,0.066180535,0.019261766,0.06996428,0.0009501648,2.2623332,4.081385,19.932,Albion_Park_Sth
2024-01-15 01:00:00,4,150.690141,-34.041702,2.1728926,0.06594595,0.023696184,0.04412893,0.0034296806,2.50571,4.7443805,23.357376,Albion_Park_Sth
2024-01-15 01:00:00,5,150.795546,-34.066648,2.0931892,0.07700623,0.11967564,0.13187125,0.0015578887,2.597158,4.828801,24.04721,Albion_Park_Sth
2024-01-15 01:00:00,6,151.046062,-33.891572,1.9106629,0.09668549,0.2250934,0.43311742,0.037815444,3.2590673,5.9335217,30.060444,Albion_Park_Sth
2024-01-15 01:00:00,7,151.135792,-33.916185,1.8679014,0.10818767,0.31144702,0.5009513,0.054094974,3.5169444,6.2801304,30.951912,Albion_Park_Sth
2024-01-15 01:00:00,8,150.81916,-34.47442,2.0987282,0.08263079,0.0875039,0.1269495,0.027136356,2.9731023,5.4847174,27.063446,Albion_Park_Sth
2024-01-15 01:00:00,9,151.046778,-33.881407,1.8861966,0.099111535,0.24820961,0.46959865,0.03965503,3.2703748,5.9444966,30.020401,Albion_Park_Sth
2024-01-15 01:00:00,10,150.90731,-33.931338,1.9661242,0.0985435,0.21431172,0.3178724,0.0026996715,2.5893736,4.4067717,21.09143,Albion_Park_Sth
2024-01-15 01:00:00,11,151.117809,-33.76526,1.8357649,0.10705946,0.17675753,0.41532233,0.015521402,3.3247457,5.652579,28.155567,Albion_Park_Sth
2024-01-15 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
2024-01-15 01:00:00,13,150.498009,-34.051688,2.2771792,0.05940339,0.0108907325,0.031219246,0.017062886,1.6856283,3.1190414,15.165681,Albion_Park_Sth
2024-01-15 01:00:00,14,150.997812,-33.799489,1.9139392,0.105467536,0.1539142,0.46649852,0.018730622,2.8536718,5.1193485,25.92058,Albion_Park_Sth
2024-01-15 01:00:00,15,150.914185,-33.794246,1.8896853,0.10815525,0.18734486,0.5107907,0.020500464,3.0558052,5.2576494,25.206396,Albion_Park_Sth
2024-01-15 01:00:00,16,151.242802,-33.931776,2.191329,0.07647232,0.06294141,0.08185692,0.022030838,2.9119542,5.5375447,32.042744,Albion_Park_Sth
