time,ncells,lon,lat,O3,CO,NO,NO2,SO2,PM1,PM2.5,PM10,StationName
2024-03-16 01:00:00,0,150.782544,-34.577839,2.1298518,0.050675433,0.040437724,0.049039893,0.00050409324,1.068065,1.7669963,5.082464,Albion_Park_Sth
2024-03-16 01:00:00,1,150.580539,-34.306187,2.7871394,0.060309995,0.042296086,0.076921366,0.015146802,0.5511231,0.9568057,2.6311924,Albion_Park_Sth
2024-03-16 01:00:00,2,149.57333,-33.40333,,,,,,,,,Albion_Park_Sth
2024-03-16 01:00:00,3,150.761939,-33.917658,2.6648216,0.052705694,0.022922592,0.045124404,0.0030437906,0.478648,0.9111407,2.7730582,Albion_Park_Sth
2024-03-16 01:00:00,4,150.690141,-34.041702,2.5339525,0.0560756,0.02143543,0.05261067,0.010607489,0.32072452,0.5639933,1.3693911,Albion_Park_Sth
2024-03-16 01:00:00,5,150.795546,-34.066648,2.290152,0.061975136,0.094277866,0.12446893,0.0041451426,0.41162997,0.7830338,2.5387578,Albion_Park_Sth
2024-03-16 01:00:00,6,151.046062,-33.891572,2.2555206,0.08596463,0.21986485,0.41321483,0.036400024,1.25435,2.500775,8.570454,Albion_Park_Sth
2024-03-16 01:00:00,7,151.135792,-33.916185,2.2946925,0.082703106,0.30244282,0.3160047,0.037623905,1.3262395,2.8432102,10.070457,Albion_Park_Sth
2024-03-16 01:00:00,8,150.81916,-34.47442,2.1226876,0.15052661,0.24339598,0.23896857,0.16281234,0.75635093,1.2471596,3.5939434,Albion_Park_Sth
2024-03-16 01:00:00,9,151.046778,-33.881407,2.190485,0.088451855,0.25143734,0.44263577,0.032534603,1.2180586,2.4236708,8.292865,Albion_Park_Sth
2024-03-16 01:00:00,10,150.90731,-33.931338,2.3804822,0.08265065,0.1705394,0.21989655,0.0037853497,1.0476885,1.9221706,6.2737346,Albion_Park_Sth
2024-03-16 01:00:00,11,151.117809,-33.76526,2.3029294,0.073836334,0.16996458,0.18970355,0.036835007,0.39898103,0.49453565,0.94023436,Albion_Park_Sth
2024-03-16 01:00:00,12,151.759634,-32.931176,,,,,,,,,Albion_Park_Sth
